amount,category,currency,event_id,event_type,product_id,rating,search_term,session_id,timestamp,user_id
,,,e3617,login,,,,s51701,2025-11-10 11:10:37,7ee3d67d
,,,e8036,view_category,,,,s17231,2025-11-10 11:13:37,41923a8c
,,,e9428,search,,,yoga mat,s26404,2025-11-10 11:13:37,e560674c
,,,e3625,review_product,,,,s89460,2025-11-10 11:38:37,d4e2287e
,,,e1338,login,,,,s20540,2025-11-10 12:23:37,1733bfd1
,,,e7582,review_product,,,,s71326,2025-11-10 12:51:37,433d840b
,,,e5759,review_product,,,,s29989,2025-11-10 13:24:37,74c5acd7
,,,e6755,logout,,,,s97539,2025-11-10 13:32:37,96f41479
,,,e7070,search,,,running shoes,s36092,2025-11-10 13:45:37,8807cb64
,,,e5457,search,,,yoga mat,s99615,2025-11-10 14:08:37,07fb2ad5
,sports,,e7365,share_product,p2866,,,s44495,2025-11-10 14:13:37,90e96910
,,,e5027,review_product,,,,s26978,2025-11-10 14:23:37,b3882a24
,clothing,,e1010,view_product,p3444,,,s44754,2025-11-10 15:15:37,054be57a
,,,e8682,review_product,,,,s20249,2025-11-10 16:01:37,7a2442af
486.91,sports,USD,e1776,purchase,p6083,,,s51185,2025-11-10 17:03:37,76ac43af
,,,e1598,logout,,,,s34715,2025-11-10 18:25:37,bf7f85f6
,,,e5200,search,,,yoga mat,s83514,2025-11-10 20:20:37,07fb2ad5
,clothing,,e4466,rate_product,p1881,1,,s58005,2025-11-10 21:21:37,dcdc9b91
,home,,e6891,share_product,p4022,,,s75729,2025-11-10 22:01:37,336e40c1
,home,,e5908,add_to_cart,p8479,,,s59671,2025-11-10 22:13:37,ed876208
,,,e2940,review_product,,,,s93126,2025-11-11 00:18:37,224a8f74
,,,e5100,logout,,,,s44906,2025-11-11 02:38:37,96f41479
,sports,,e8899,add_to_cart,p1451,,,s28888,2025-11-11 02:55:37,033e25b4
344.55,clothing,USD,e5905,purchase,p5548,,,s47265,2025-11-11 04:02:37,054be57a
,sports,,e7907,share_product,p9915,,,s46341,2025-11-11 04:08:37,5c4750e0
,books,,e3416,rate_product,p8354,3,,s64439,2025-11-11 04:33:37,41923a8c
,,,e1915,search,,,running shoes,s69474,2025-11-11 06:55:37,ddc7d3af
,books,,e9782,view_product,p8478,,,s24939,2025-11-11 07:57:37,c588ab05
,,,e3444,search,,,coffee maker,s60376,2025-11-11 08:30:37,2ccb0b0b
,,,e8825,login,,,,s37843,2025-11-11 08:46:37,9266e47d
,electronics,,e3417,share_product,p3166,,,s28710,2025-11-11 08:47:37,033e25b4
108.86,home,USD,e9589,purchase,p3869,,,s11082,2025-11-11 09:07:37,7791c97e
,,,e7390,view_category,,,,s68656,2025-11-11 09:57:37,49b1e9e2
,,,e3577,view_category,,,,s95463,2025-11-11 10:44:37,1cd8dedd
499.06,sports,USD,e6621,purchase,p9605,,,s98933,2025-11-11 11:29:37,f00c6967
,,,e1352,search,,,wireless headphones,s32692,2025-11-11 11:40:37,53da311d
,sports,,e4824,rate_product,p4745,4,,s46012,2025-11-11 11:55:37,264c3be7
,electronics,,e1572,share_product,p6166,,,s35802,2025-11-11 12:16:37,1733bfd1
,home,,e6247,add_to_cart,p8340,,,s18473,2025-11-11 12:31:37,64db58e3
,,,e8152,view_category,,,,s10772,2025-11-11 12:36:37,9266e47d
,electronics,,e9718,share_product,p8005,,,s95009,2025-11-11 12:50:37,fc5c123e
,,,e6194,view_category,,,,s81809,2025-11-11 13:35:37,1bb953bd
,,,e9049,logout,,,,s49175,2025-11-11 14:42:37,919842b5
,books,,e8672,view_product,p5876,,,s17217,2025-11-11 16:10:37,04d2a560
,books,,e1128,view_product,p6435,,,s95133,2025-11-11 16:18:37,45401e9a
,sports,,e3531,share_product,p5390,,,s66991,2025-11-11 16:31:37,f566196f
,,,e9426,login,,,,s95725,2025-11-11 16:46:37,7c128924
,clothing,,e7229,share_product,p4532,,,s39744,2025-11-11 18:52:37,6e384126
,electronics,,e8905,add_to_cart,p3213,,,s41781,2025-11-11 19:35:37,336e40c1
,,,e3144,review_product,,,,s37378,2025-11-11 19:41:37,6e384126
,books,,e2947,rate_product,p2622,3,,s41915,2025-11-11 19:58:37,5c028660
,,,e4065,review_product,,,,s78391,2025-11-11 21:09:37,45401e9a
368.14,electronics,USD,e1487,purchase,p9816,,,s78494,2025-11-11 22:29:37,6e384126
,,,e1499,login,,,,s98534,2025-11-11 22:54:37,f0077ed4
,books,,e9489,view_product,p5259,,,s83597,2025-11-11 23:21:37,9266e47d
154.2,books,USD,e6198,purchase,p5649,,,s18754,2025-11-11 23:36:37,dd237820
,,,e4951,logout,,,,s54553,2025-11-12 00:26:37,cee84f6e
,,,e9382,view_category,,,,s49782,2025-11-12 01:21:37,f7a53b17
,books,,e3827,rate_product,p6656,5,,s95718,2025-11-12 01:32:37,1bb953bd
,,,e6189,view_category,,,,s78525,2025-11-12 01:41:37,76ac43af
322.92,home,USD,e8609,purchase,p6722,,,s21947,2025-11-12 01:52:37,f4d26db4
,books,,e7740,rate_product,p3643,5,,s43543,2025-11-12 02:36:37,d65b2ee5
,home,,e4236,add_to_cart,p8721,,,s13708,2025-11-12 03:12:37,f566196f
465.16,clothing,USD,e8070,purchase,p5142,,,s36071,2025-11-12 03:45:37,f4d26db4
,clothing,,e1742,rate_product,p9774,5,,s94578,2025-11-12 04:46:37,9e27aaf4
,,,e1061,view_category,,,,s25577,2025-11-12 06:26:37,264c3be7
,,,e3451,search,,,smartphone,s24571,2025-11-12 06:32:37,fc5c123e
,books,,e8044,rate_product,p3317,4,,s42697,2025-11-12 07:11:37,2ccb0b0b
,,,e8257,review_product,,,,s19230,2025-11-12 08:17:37,ddc7d3af
,electronics,,e6168,add_to_cart,p9897,,,s95254,2025-11-12 09:07:37,f8a6edba
18.17,sports,USD,e9307,purchase,p8827,,,s43104,2025-11-12 10:21:37,f8a6edba
109.18,clothing,USD,e6547,purchase,p6197,,,s85284,2025-11-12 10:25:37,e560674c
,books,,e5492,view_product,p4003,,,s96111,2025-11-12 10:54:37,381bddc5
,electronics,,e2645,rate_product,p3577,5,,s94965,2025-11-12 11:21:37,f7a53b17
,books,,e8854,share_product,p4725,,,s28915,2025-11-12 12:07:37,8a79bc74
,,,e8384,login,,,,s31975,2025-11-12 14:57:37,b3882a24
,electronics,,e1841,add_to_cart,p2963,,,s14515,2025-11-12 15:40:37,74c5acd7
,books,,e7834,view_product,p4255,,,s83699,2025-11-12 15:57:37,41923a8c
,,,e4747,search,,,laptop,s48313,2025-11-12 16:00:37,b2d8b779
,electronics,,e8918,add_to_cart,p6494,,,s28510,2025-11-12 16:09:37,f7a53b17
,,,e2323,review_product,,,,s71361,2025-11-12 16:27:37,74c5acd7
,,,e1819,logout,,,,s11618,2025-11-12 16:49:37,7a9b880e
,home,,e6899,share_product,p1878,,,s35442,2025-11-12 18:26:37,49b1e9e2
,,,e5960,login,,,,s13599,2025-11-12 18:32:37,4a4c76e0
,,,e3681,search,,,backpack,s66833,2025-11-12 18:54:37,a926c3c4
,electronics,,e1424,share_product,p3333,,,s13951,2025-11-12 19:26:37,4d7b0f00
73.94,home,USD,e5477,purchase,p5639,,,s78611,2025-11-12 19:44:37,ae3ed5f7
,,,e9551,view_category,,,,s92317,2025-11-12 19:52:37,5c4750e0
,electronics,,e5504,view_product,p8627,,,s60078,2025-11-12 20:00:37,bf7f85f6
,,,e7881,search,,,coffee maker,s33580,2025-11-12 20:04:37,27acd0d0
,,,e1165,view_category,,,,s34296,2025-11-12 21:05:37,8807cb64
,home,,e1720,rate_product,p1458,3,,s47222,2025-11-12 23:33:37,74c5acd7
,sports,,e9820,share_product,p8924,,,s21669,2025-11-13 01:20:37,264c3be7
,books,,e7692,view_product,p7649,,,s38606,2025-11-13 01:38:37,2ccb0b0b
,sports,,e7194,rate_product,p4154,1,,s61222,2025-11-13 02:09:37,7ee3d67d
,,,e4916,logout,,,,s91914,2025-11-13 02:16:37,fc5c123e
,,,e7511,search,,,coffee maker,s63149,2025-11-13 04:23:37,e1081140
,clothing,,e6409,share_product,p9195,,,s70905,2025-11-13 04:27:37,ed876208
,sports,,e8876,share_product,p5086,,,s31525,2025-11-13 04:33:37,c4fb653f
,sports,,e7518,share_product,p1548,,,s38489,2025-11-13 05:47:37,1f225399
,,,e5915,logout,,,,s77212,2025-11-13 06:26:37,ed826bea
,home,,e2762,view_product,p5899,,,s82607,2025-11-13 06:32:37,3623a01d
,clothing,,e2927,rate_product,p4387,5,,s43215,2025-11-13 06:50:37,9e27aaf4
,,,e4135,view_category,,,,s47248,2025-11-13 06:57:37,41923a8c
,sports,,e7248,share_product,p5546,,,s29408,2025-11-13 07:10:37,dcdc9b91
,,,e9400,review_product,,,,s71383,2025-11-13 08:28:37,9e27aaf4
,books,,e7870,add_to_cart,p6211,,,s56695,2025-11-13 09:05:37,04d2a560
,,,e8257,review_product,,,,s47458,2025-11-13 09:39:37,919842b5
,,,e3837,search,,,running shoes,s76674,2025-11-13 10:28:37,6e384126
121.48,clothing,USD,e2372,purchase,p4949,,,s47218,2025-11-13 11:03:37,264c3be7
,,,e5287,login,,,,s40407,2025-11-13 11:26:37,3da4210b
,home,,e6342,rate_product,p8243,3,,s48134,2025-11-13 12:42:37,a5e05bdc
,,,e4852,view_category,,,,s94086,2025-11-13 13:51:37,abe3a934
,sports,,e7993,rate_product,p8425,3,,s76248,2025-11-13 14:15:37,08da1baa
,electronics,,e9947,rate_product,p5876,5,,s11742,2025-11-13 14:39:37,3da4210b
,,,e3113,search,,,yoga mat,s95746,2025-11-13 14:41:37,efe96b4d
,clothing,,e5335,add_to_cart,p2344,,,s84330,2025-11-13 14:59:37,49b1e9e2
,electronics,,e3486,add_to_cart,p8860,,,s12051,2025-11-13 15:17:37,f7a53b17
,,,e9433,review_product,,,,s30926,2025-11-13 18:23:37,85988848
,,,e1786,logout,,,,s17727,2025-11-13 18:47:37,4a4c76e0
,home,,e4248,rate_product,p7563,4,,s90122,2025-11-13 18:48:37,054be57a
357.87,home,USD,e8217,purchase,p7171,,,s96246,2025-11-13 19:21:37,7a9b880e
,home,,e1555,rate_product,p4581,5,,s64327,2025-11-13 19:22:37,abe3a934
,,,e9041,search,,,backpack,s99709,2025-11-13 19:30:37,fc5c123e
,clothing,,e8759,add_to_cart,p8820,,,s35528,2025-11-13 20:00:37,03a08ae6
,,,e2837,review_product,,,,s55772,2025-11-13 20:09:37,da4c5737
,sports,,e3123,share_product,p9579,,,s30900,2025-11-13 20:32:37,53da311d
,home,,e9728,share_product,p1687,,,s17868,2025-11-13 22:38:37,74c5acd7
,electronics,,e8834,rate_product,p4224,2,,s41273,2025-11-13 22:46:37,033e25b4
,home,,e4635,rate_product,p5889,5,,s97715,2025-11-14 00:20:37,2c9c8520
,,,e5676,review_product,,,,s78056,2025-11-14 00:55:37,41923a8c
,,,e6099,logout,,,,s92408,2025-11-14 00:56:37,abe3a934
,,,e3160,login,,,,s32100,2025-11-14 01:09:37,64db58e3
,home,,e2916,add_to_cart,p6909,,,s82597,2025-11-14 02:26:37,1f225399
133.02,home,USD,e9416,purchase,p7358,,,s93420,2025-11-14 02:45:37,a1c5e8ef
,home,,e4044,view_product,p8156,,,s87954,2025-11-14 04:05:37,e1081140
,,,e7279,search,,,coffee maker,s91482,2025-11-14 04:14:37,2ccb0b0b
,,,e3940,login,,,,s90346,2025-11-14 04:21:37,1bb953bd
,,,e2297,view_category,,,,s24637,2025-11-14 05:30:37,f0077ed4
,books,,e3729,add_to_cart,p9367,,,s61950,2025-11-14 05:52:37,efe96b4d
,electronics,,e4592,share_product,p2626,,,s21302,2025-11-14 06:18:37,8807cb64
,,,e3666,logout,,,,s51462,2025-11-14 06:18:37,e560674c
254.96,sports,USD,e4282,purchase,p2196,,,s66172,2025-11-14 07:30:37,336e40c1
,books,,e4613,rate_product,p1492,1,,s32042,2025-11-14 07:33:37,919842b5
,,,e7802,view_category,,,,s28982,2025-11-14 08:47:37,1799d8c9
,,,e4201,search,,,python book,s47446,2025-11-14 10:00:37,ae3ed5f7
,clothing,,e4706,rate_product,p4518,5,,s86838,2025-11-14 11:18:37,96f41479
,,,e7357,logout,,,,s82296,2025-11-14 12:07:37,64e5a854
,,,e7067,login,,,,s11290,2025-11-14 12:38:37,64db58e3
,,,e3697,login,,,,s58656,2025-11-14 12:49:37,b1c83115
,,,e7903,search,,,yoga mat,s49551,2025-11-14 12:55:37,b0c7aa85
,,,e8730,login,,,,s13280,2025-11-14 13:04:37,a5e05bdc
,sports,,e9147,add_to_cart,p6565,,,s13889,2025-11-14 13:52:37,41ec28c5
,books,,e6359,view_product,p9889,,,s88089,2025-11-14 13:59:37,a926c3c4
,electronics,,e8542,add_to_cart,p5395,,,s86232,2025-11-14 16:18:37,2ccb0b0b
,,,e1587,review_product,,,,s71247,2025-11-14 18:56:37,dd237820
50.57,electronics,USD,e2690,purchase,p2130,,,s87293,2025-11-14 19:18:37,f8a6edba
,,,e1088,review_product,,,,s86344,2025-11-14 23:02:37,2608cd74
201.56,clothing,USD,e5731,purchase,p8045,,,s72240,2025-11-15 00:16:37,abeb5b1d
,clothing,,e6019,add_to_cart,p6280,,,s86314,2025-11-15 01:00:37,9f45bb53
,,,e3882,logout,,,,s82045,2025-11-15 01:00:37,1f225399
195.79,books,USD,e3253,purchase,p4464,,,s26242,2025-11-15 01:08:37,5c4750e0
,,,e6039,search,,,running shoes,s85665,2025-11-15 02:17:37,41923a8c
,,,e3992,logout,,,,s55055,2025-11-15 02:30:37,381bddc5
,,,e8314,review_product,,,,s37115,2025-11-15 04:14:37,8a79bc74
,electronics,,e8591,rate_product,p6390,4,,s23438,2025-11-15 05:14:37,c615b2bc
,,,e1860,review_product,,,,s95230,2025-11-15 05:39:37,64e5a854
,,,e5053,search,,,yoga mat,s24730,2025-11-15 05:53:37,1799d8c9
,,,e2788,login,,,,s47065,2025-11-15 07:00:37,033e25b4
,,,e1963,login,,,,s64878,2025-11-15 07:13:37,08da1baa
43.37,sports,USD,e7726,purchase,p8612,,,s80325,2025-11-15 07:53:37,3623a01d
,,,e3343,review_product,,,,s71206,2025-11-15 08:33:37,336e40c1
,electronics,,e7600,add_to_cart,p1311,,,s96242,2025-11-15 09:03:37,c588ab05
,,,e8042,review_product,,,,s61784,2025-11-15 09:16:37,f8455c7d
,books,,e6400,view_product,p2513,,,s28575,2025-11-15 09:55:37,9266e47d
,,,e5057,login,,,,s71415,2025-11-15 13:29:37,b867a869
,home,,e6252,share_product,p5504,,,s53283,2025-11-15 16:32:37,ed876208
,electronics,,e7122,share_product,p6583,,,s13624,2025-11-15 17:11:37,7791c97e
,electronics,,e4951,add_to_cart,p5265,,,s51708,2025-11-15 17:38:37,44189c1f
,home,,e2056,share_product,p5493,,,s39352,2025-11-15 18:19:37,7791c97e
,home,,e6839,add_to_cart,p1375,,,s58546,2025-11-15 20:14:37,64e5a854
,,,e3597,view_category,,,,s62232,2025-11-15 21:21:37,03a08ae6
,clothing,,e8690,share_product,p5545,,,s12127,2025-11-15 21:25:37,28c71bee
,,,e6358,review_product,,,,s10943,2025-11-15 21:43:37,f8a6edba
,home,,e4312,view_product,p5658,,,s56026,2025-11-15 22:05:37,ed876208
,,,e3232,search,,,smartphone,s30079,2025-11-15 22:10:37,8467e03c
,,,e9909,review_product,,,,s40299,2025-11-15 22:57:37,d96d1300
,,,e5528,logout,,,,s83668,2025-11-15 23:25:37,6e384126
,,,e5485,view_category,,,,s72661,2025-11-15 23:37:37,1bb953bd
,,,e8745,view_category,,,,s37290,2025-11-16 01:45:37,49b1e9e2
413.77,clothing,USD,e2544,purchase,p4576,,,s39479,2025-11-16 02:36:37,7a9b880e
,electronics,,e8287,add_to_cart,p7107,,,s80822,2025-11-16 02:45:37,55be162d
,home,,e8946,view_product,p2253,,,s37502,2025-11-16 02:55:37,8a79bc74
,electronics,,e1512,rate_product,p5094,3,,s16227,2025-11-16 03:14:37,44189c1f
,,,e2479,logout,,,,s85581,2025-11-16 03:53:37,cee84f6e
,,,e3140,logout,,,,s51670,2025-11-16 04:30:37,53da311d
,home,,e1071,view_product,p5167,,,s47255,2025-11-16 04:54:37,264c3be7
,electronics,,e3369,view_product,p4423,,,s93377,2025-11-16 05:31:37,5c4750e0
,electronics,,e9313,share_product,p3791,,,s42522,2025-11-16 05:49:37,a926c3c4
247.53,books,USD,e3770,purchase,p2149,,,s90466,2025-11-16 06:09:37,4d7b0f00
,clothing,,e8178,share_product,p8730,,,s32478,2025-11-16 07:06:37,8807cb64
,sports,,e9366,add_to_cart,p3485,,,s75715,2025-11-16 07:21:37,1799d8c9
,,,e7691,view_category,,,,s52196,2025-11-16 07:23:37,ad441408
,home,,e4590,share_product,p5932,,,s12709,2025-11-16 07:25:37,4a4c76e0
,,,e6354,view_category,,,,s72782,2025-11-16 08:23:37,264c3be7
,clothing,,e7577,add_to_cart,p6538,,,s68897,2025-11-16 09:16:37,f00c6967
,,,e3694,logout,,,,s73223,2025-11-16 09:56:37,f566196f
,sports,,e6864,add_to_cart,p2038,,,s62358,2025-11-16 10:01:37,a5e05bdc
,,,e8902,search,,,coffee maker,s26842,2025-11-16 10:51:37,433d840b
,sports,,e4761,share_product,p4469,,,s92923,2025-11-16 11:36:37,c4fb653f
,sports,,e6527,rate_product,p1283,1,,s62232,2025-11-16 13:16:37,dcdc9b91
,books,,e1503,rate_product,p8933,3,,s46121,2025-11-16 13:28:37,90e96910
,,,e5841,view_category,,,,s30810,2025-11-16 13:29:37,dd68ce00
,,,e8044,login,,,,s77681,2025-11-16 14:17:37,3da4210b
,home,,e4218,rate_product,p9514,1,,s68107,2025-11-16 16:02:37,fde3a54c
,,,e6738,view_category,,,,s69447,2025-11-16 16:28:37,1799d8c9
,home,,e6287,add_to_cart,p3777,,,s20963,2025-11-16 17:14:37,44189c1f
,home,,e8889,view_product,p7958,,,s38934,2025-11-16 17:16:37,85988848
,books,,e4381,add_to_cart,p8040,,,s28767,2025-11-16 17:25:37,dcdc9b91
,books,,e7332,view_product,p9807,,,s82681,2025-11-16 17:37:37,3da4210b
,,,e5945,review_product,,,,s26565,2025-11-16 17:48:37,6e384126
,electronics,,e3171,add_to_cart,p8068,,,s19764,2025-11-16 17:53:37,dcdc9b91
,clothing,,e2080,view_product,p5845,,,s79401,2025-11-16 18:06:37,03a08ae6
,clothing,,e5002,view_product,p2782,,,s27807,2025-11-16 18:56:37,c588ab05
,electronics,,e6860,share_product,p4900,,,s87385,2025-11-16 19:10:37,07fb2ad5
,sports,,e6060,view_product,p3333,,,s72046,2025-11-16 20:07:37,3da4210b
,sports,,e3251,add_to_cart,p7379,,,s87976,2025-11-16 20:32:37,85988848
,electronics,,e1369,view_product,p7620,,,s32413,2025-11-16 20:41:37,41ec28c5
,electronics,,e3579,rate_product,p2098,5,,s16204,2025-11-16 21:01:37,2608cd74
,,,e4070,login,,,,s75410,2025-11-16 22:03:37,64db58e3
,,,e1874,review_product,,,,s96488,2025-11-16 23:25:37,abeb5b1d
,sports,,e6395,rate_product,p9983,1,,s84058,2025-11-17 00:14:37,45401e9a
,,,e1852,logout,,,,s64797,2025-11-17 01:01:37,ddc7d3af
,books,,e7402,rate_product,p9432,3,,s92959,2025-11-17 01:24:37,9cd14b01
414.21,books,USD,e8753,purchase,p2971,,,s33577,2025-11-17 04:03:37,fc5c123e
,,,e6928,logout,,,,s25444,2025-11-17 07:24:37,7c128924
,,,e2639,search,,,laptop,s62416,2025-11-17 07:32:37,8807cb64
,,,e7958,search,,,python book,s73355,2025-11-17 08:56:37,03a08ae6
,clothing,,e6576,view_product,p4425,,,s98070,2025-11-17 09:28:37,ddc7d3af
,,,e5603,view_category,,,,s97917,2025-11-17 10:19:37,b1c83115
10.39,clothing,USD,e1275,purchase,p7373,,,s92591,2025-11-17 10:30:37,85988848
,clothing,,e5182,share_product,p5228,,,s40148,2025-11-17 11:36:37,ddc7d3af
,home,,e5589,share_product,p6293,,,s69708,2025-11-17 12:45:37,d4e2287e
,,,e7345,search,,,laptop,s53100,2025-11-17 12:56:37,42b93336
,sports,,e5215,rate_product,p1997,4,,s79969,2025-11-17 13:14:37,f7a53b17
,home,,e8640,rate_product,p8702,2,,s27071,2025-11-17 14:28:37,55be162d
