amount,category,currency,event_id,event_type,product_id,rating,search_term,session_id,timestamp,user_id
,,,e8246,review_product,,,,s10280,2025-11-17 14:49:37,ad441408
,home,,e4476,rate_product,p3749,3,,s52102,2025-11-17 16:41:37,cee84f6e
,clothing,,e4956,rate_product,p2065,5,,s59650,2025-11-17 18:23:37,9e27aaf4
,,,e2217,login,,,,s74042,2025-11-17 18:26:37,f7a53b17
,,,e1055,logout,,,,s42095,2025-11-17 19:13:37,76ac43af
40.23,electronics,USD,e6794,purchase,p8487,,,s59900,2025-11-17 19:34:37,f0077ed4
,,,e5354,review_product,,,,s35048,2025-11-17 19:53:37,bf7f85f6
,,,e3777,review_product,,,,s17737,2025-11-17 20:21:37,7a2442af
,,,e6755,view_category,,,,s73417,2025-11-17 20:29:37,53da311d
,clothing,,e9792,rate_product,p3274,2,,s31667,2025-11-17 20:38:37,85988848
,,,e4667,review_product,,,,s97793,2025-11-17 21:57:37,2ccb0b0b
,,,e1543,logout,,,,s40780,2025-11-17 23:10:37,42b93336
,sports,,e3056,view_product,p6550,,,s75036,2025-11-18 00:14:37,9f45bb53
,clothing,,e9672,rate_product,p7736,4,,s23560,2025-11-18 02:41:37,054be57a
,home,,e4330,share_product,p6078,,,s16220,2025-11-18 02:48:37,08da1baa
,,,e2209,logout,,,,s39315,2025-11-18 03:20:37,dd68ce00
,,,e6556,search,,,laptop,s98422,2025-11-18 04:03:37,f0077ed4
,,,e3095,search,,,python book,s24536,2025-11-18 04:13:37,c4fb653f
340.61,sports,USD,e5331,purchase,p2829,,,s13998,2025-11-18 04:34:37,96f41479
,clothing,,e6761,share_product,p5993,,,s12782,2025-11-18 04:50:37,4735604e
,,,e6078,login,,,,s32426,2025-11-18 05:17:37,b3882a24
,,,e1878,search,,,yoga mat,s33270,2025-11-18 05:17:37,27acd0d0
482.85,home,USD,e5846,purchase,p7055,,,s92709,2025-11-18 05:43:37,fc5c123e
,home,,e2444,share_product,p8564,,,s45151,2025-11-18 06:31:37,ae3ed5f7
,,,e4561,login,,,,s42184,2025-11-18 06:51:37,a926c3c4
,,,e8165,login,,,,s12749,2025-11-18 06:57:37,8467e03c
,,,e3845,view_category,,,,s18724,2025-11-18 08:49:37,44189c1f
227.34,electronics,USD,e3848,purchase,p2461,,,s59735,2025-11-18 09:27:37,c615b2bc
,electronics,,e7444,rate_product,p5535,4,,s56738,2025-11-18 10:30:37,39fe934c
,home,,e4259,rate_product,p8604,3,,s32614,2025-11-18 11:25:37,42b93336
,sports,,e3259,view_product,p3677,,,s82683,2025-11-18 14:41:37,1733bfd1
,,,e4228,login,,,,s40056,2025-11-18 14:46:37,f00c6967
,,,e4349,review_product,,,,s43048,2025-11-18 15:41:37,41923a8c
,,,e5310,login,,,,s43676,2025-11-18 15:48:37,433d840b
336.33,electronics,USD,e4734,purchase,p2143,,,s22476,2025-11-18 15:52:37,b867a869
104.61,books,USD,e6450,purchase,p1820,,,s67137,2025-11-18 17:07:37,c615b2bc
,books,,e6255,rate_product,p2060,1,,s40386,2025-11-18 17:43:37,2ccb0b0b
,,,e7230,review_product,,,,s83126,2025-11-18 17:44:37,433d840b
,,,e3687,view_category,,,,s95704,2025-11-18 19:12:37,ea975cad
,sports,,e8783,add_to_cart,p7431,,,s85526,2025-11-18 20:30:37,41923a8c
,,,e3859,view_category,,,,s70185,2025-11-18 20:31:37,cee84f6e
46.14,books,USD,e7079,purchase,p6650,,,s45945,2025-11-18 22:40:37,4a4c76e0
,,,e9154,logout,,,,s85837,2025-11-19 00:13:37,07fb2ad5
,home,,e8753,add_to_cart,p1034,,,s16619,2025-11-19 00:14:37,bf7f85f6
,home,,e8346,add_to_cart,p6811,,,s91625,2025-11-19 01:53:37,abe3a934
,,,e4799,search,,,coffee maker,s62654,2025-11-19 02:39:37,1cd8dedd
,,,e5263,review_product,,,,s81354,2025-11-19 02:55:37,033e25b4
,,,e9122,login,,,,s19205,2025-11-19 03:40:37,ed826bea
,,,e4623,logout,,,,s45437,2025-11-19 05:23:37,f4d26db4
,electronics,,e1616,view_product,p4255,,,s49241,2025-11-19 05:56:37,dcdc9b91
,,,e2723,search,,,python book,s34546,2025-11-19 06:05:37,8a79bc74
,,,e4968,logout,,,,s67661,2025-11-19 06:07:37,85988848
,,,e5763,logout,,,,s79972,2025-11-19 06:26:37,033e25b4
,home,,e3166,view_product,p5485,,,s69226,2025-11-19 07:06:37,c588ab05
,,,e6020,view_category,,,,s40712,2025-11-19 07:11:37,4735604e
,,,e8292,review_product,,,,s37521,2025-11-19 07:48:37,2c9c8520
,books,,e5449,share_product,p3698,,,s90325,2025-11-19 08:54:37,2608cd74
340.68,clothing,USD,e7906,purchase,p6623,,,s32275,2025-11-19 09:03:37,1f225399
434.36,home,USD,e2282,purchase,p7016,,,s57684,2025-11-19 10:12:37,2ccb0b0b
,,,e1596,view_category,,,,s67139,2025-11-19 10:19:37,7ee3d67d
38.14,home,USD,e8857,purchase,p1928,,,s78354,2025-11-19 11:33:37,41ec28c5
,,,e9623,login,,,,s27771,2025-11-19 11:49:37,a926c3c4
,,,e1512,review_product,,,,s53173,2025-11-19 11:51:37,1cd8dedd
,clothing,,e3504,view_product,p4434,,,s88490,2025-11-19 12:39:37,d65b2ee5
,,,e8485,view_category,,,,s53056,2025-11-19 13:44:37,6e384126
,,,e9589,logout,,,,s19440,2025-11-19 14:03:37,64db58e3
,,,e7489,view_category,,,,s82791,2025-11-19 15:23:37,ed826bea
,clothing,,e4117,add_to_cart,p8297,,,s86417,2025-11-19 18:38:37,ea975cad
,electronics,,e6450,share_product,p8733,,,s69404,2025-11-19 18:44:37,08da1baa
,,,e7830,view_category,,,,s63209,2025-11-19 19:17:37,45401e9a
293.13,sports,USD,e5117,purchase,p3395,,,s19264,2025-11-19 19:17:37,3623a01d
,electronics,,e9834,add_to_cart,p1141,,,s85745,2025-11-19 20:30:37,76ac43af
,books,,e2592,rate_product,p5007,2,,s86637,2025-11-19 21:17:37,64e5a854
,electronics,,e1844,rate_product,p6146,4,,s40963,2025-11-19 22:15:37,c615b2bc
126.31,sports,USD,e4272,purchase,p1236,,,s49366,2025-11-19 22:27:37,f566196f
,home,,e2136,add_to_cart,p5715,,,s98781,2025-11-19 22:28:37,033e25b4
,,,e7796,review_product,,,,s48384,2025-11-19 22:48:37,28c71bee
,clothing,,e1204,rate_product,p5105,5,,s82073,2025-11-19 23:47:37,03a08ae6
,books,,e3206,rate_product,p3429,4,,s54492,2025-11-20 01:02:37,28c71bee
,,,e3023,review_product,,,,s60710,2025-11-20 02:50:37,42b93336
129.2,sports,USD,e9316,purchase,p5511,,,s97753,2025-11-20 03:18:37,1cd8dedd
,books,,e6190,rate_product,p9876,5,,s50177,2025-11-20 04:33:37,1bb953bd
,,,e2924,search,,,wireless headphones,s49248,2025-11-20 04:53:37,41ec28c5
,,,e1245,search,,,coffee maker,s67332,2025-11-20 05:16:37,7c128924
,home,,e3750,add_to_cart,p2625,,,s17197,2025-11-20 05:20:37,3623a01d
,electronics,,e7211,rate_product,p7507,2,,s67872,2025-11-20 07:06:37,b3882a24
,home,,e2428,share_product,p8512,,,s31346,2025-11-20 08:38:37,41ec28c5
,,,e1625,logout,,,,s24080,2025-11-20 09:57:37,433d840b
,home,,e5325,share_product,p4454,,,s92944,2025-11-20 10:16:37,7791c97e
,clothing,,e7693,rate_product,p6587,4,,s57799,2025-11-20 12:02:37,a926c3c4
,,,e3310,view_category,,,,s64234,2025-11-20 12:34:37,dd237820
20.42,electronics,USD,e6696,purchase,p9444,,,s30614,2025-11-20 13:10:37,fde3a54c
,books,,e2004,share_product,p2337,,,s81712,2025-11-20 13:34:37,9f45bb53
,,,e1414,review_product,,,,s73648,2025-11-20 13:41:37,9cd14b01
,clothing,,e8726,add_to_cart,p6757,,,s15592,2025-11-20 14:26:37,f4d26db4
,home,,e2369,share_product,p8287,,,s78670,2025-11-20 14:34:37,fc5c123e
,,,e9069,review_product,,,,s61417,2025-11-20 14:56:37,3da4210b
,,,e3111,search,,,laptop,s42727,2025-11-20 16:30:37,fde3a54c
,,,e4853,search,,,coffee maker,s69619,2025-11-20 17:09:37,264c3be7
,sports,,e9757,view_product,p7425,,,s25328,2025-11-20 17:28:37,f0077ed4
,,,e2485,search,,,backpack,s74994,2025-11-20 17:53:37,f8455c7d
,books,,e5909,add_to_cart,p3175,,,s35942,2025-11-20 18:03:37,054be57a
,home,,e7482,view_product,p1161,,,s47530,2025-11-20 18:45:37,c615b2bc
,,,e7738,login,,,,s64535,2025-11-20 20:18:37,7a9b880e
,sports,,e4072,add_to_cart,p1253,,,s32852,2025-11-20 20:54:37,abe3a934
,,,e5875,logout,,,,s10258,2025-11-20 21:35:37,dd68ce00
,home,,e8683,add_to_cart,p9463,,,s42129,2025-11-20 21:58:37,7791c97e
,clothing,,e2725,view_product,p5416,,,s43408,2025-11-20 23:08:37,9cd14b01
,,,e7875,search,,,smartphone,s91957,2025-11-20 23:24:37,a926c3c4
,,,e5506,review_product,,,,s59286,2025-11-20 23:26:37,27acd0d0
,,,e6282,search,,,python book,s49529,2025-11-21 00:04:37,7c128924
,,,e8255,view_category,,,,s17344,2025-11-21 01:05:37,ae3ed5f7
,,,e2046,login,,,,s48104,2025-11-21 01:10:37,dcdc9b91
,,,e5825,search,,,coffee maker,s88522,2025-11-21 01:53:37,336e40c1
277.36,electronics,USD,e6912,purchase,p8946,,,s75808,2025-11-21 02:08:37,2c9c8520
,,,e1270,login,,,,s12101,2025-11-21 02:56:37,08da1baa
,,,e2596,login,,,,s21602,2025-11-21 03:08:37,64db58e3
,clothing,,e7650,rate_product,p5897,1,,s70707,2025-11-21 03:13:37,054be57a
,sports,,e3203,add_to_cart,p7225,,,s28809,2025-11-21 03:47:37,a926c3c4
,,,e9882,view_category,,,,s28115,2025-11-21 04:38:37,b0c7aa85
,clothing,,e9286,rate_product,p1445,4,,s97075,2025-11-21 05:08:37,b3882a24
,,,e6144,login,,,,s84340,2025-11-21 08:45:37,07fb2ad5
,home,,e5252,view_product,p5456,,,s59999,2025-11-21 10:00:37,cee84f6e
,,,e5080,review_product,,,,s83069,2025-11-21 10:40:37,433d840b
,,,e6408,search,,,smartphone,s36541,2025-11-21 10:59:37,b2d8b779
,,,e6378,review_product,,,,s24578,2025-11-21 11:22:37,4c10f9e9
,clothing,,e8439,view_product,p2931,,,s79534,2025-11-21 12:03:37,9f45bb53
381.93,home,USD,e5166,purchase,p3366,,,s40503,2025-11-21 12:27:37,3da4210b
256.42,home,USD,e9135,purchase,p7419,,,s84918,2025-11-21 12:39:37,27acd0d0
,,,e2603,logout,,,,s59815,2025-11-21 12:52:37,64e5a854
,,,e9721,review_product,,,,s93916,2025-11-21 16:15:37,90e96910
,,,e5753,search,,,python book,s90243,2025-11-21 16:20:37,f0077ed4
,,,e3058,view_category,,,,s44553,2025-11-21 16:39:37,2ccb0b0b
202.93,clothing,USD,e3358,purchase,p9981,,,s53511,2025-11-21 17:19:37,fc5c123e
,,,e1989,view_category,,,,s38640,2025-11-21 17:26:37,5c028660
,,,e6260,review_product,,,,s63975,2025-11-21 18:26:37,45401e9a
,,,e5087,logout,,,,s81010,2025-11-21 18:51:37,efe96b4d
,home,,e3329,view_product,p9901,,,s40739,2025-11-21 19:50:37,224a8f74
,,,e8932,search,,,wireless headphones,s20659,2025-11-21 20:23:37,f8a6edba
,,,e5738,search,,,smartphone,s58343,2025-11-21 20:23:37,1f225399
,books,,e9145,add_to_cart,p1460,,,s78482,2025-11-21 22:19:37,7791c97e
,,,e2002,view_category,,,,s29066,2025-11-21 23:40:37,8467e03c
,,,e3503,login,,,,s25638,2025-11-22 00:04:37,f0077ed4
,,,e1121,view_category,,,,s30340,2025-11-22 00:16:37,2c9c8520
,home,,e9500,share_product,p9648,,,s95781,2025-11-22 01:12:37,4a4c76e0
,,,e9937,view_category,,,,s43599,2025-11-22 02:28:37,2608cd74
120.66,electronics,USD,e8633,purchase,p8324,,,s92514,2025-11-22 02:34:37,4d7b0f00
143.01,electronics,USD,e8896,purchase,p7205,,,s80365,2025-11-22 03:15:37,8467e03c
,,,e9232,login,,,,s88090,2025-11-22 03:47:37,41923a8c
,electronics,,e9861,view_product,p3057,,,s87529,2025-11-22 05:39:37,41ec28c5
,,,e1836,login,,,,s18123,2025-11-22 06:06:37,49b1e9e2
,,,e6343,login,,,,s61176,2025-11-22 06:49:37,d65b2ee5
,,,e4310,review_product,,,,s94561,2025-11-22 07:18:37,e1081140
37.89,sports,USD,e8107,purchase,p6393,,,s74752,2025-11-22 07:45:37,224a8f74
,clothing,,e3086,rate_product,p8465,2,,s95608,2025-11-22 08:14:37,fc5c123e
,,,e6484,logout,,,,s58603,2025-11-22 09:11:37,cee84f6e
,,,e6381,search,,,coffee maker,s60124,2025-11-22 09:47:37,f00c6967
,,,e4492,view_category,,,,s61285,2025-11-22 14:19:37,42b93336
,clothing,,e2088,rate_product,p9697,1,,s13056,2025-11-22 14:30:37,4a4c76e0
,home,,e9347,rate_product,p9411,5,,s82703,2025-11-22 14:37:37,e1081140
,,,e1852,search,,,coffee maker,s89193,2025-11-22 15:45:37,a5e05bdc
68.47,books,USD,e2114,purchase,p9376,,,s86370,2025-11-22 16:49:37,d4e2287e
,,,e4801,login,,,,s15225,2025-11-22 18:09:37,f0077ed4
,books,,e3586,share_product,p9850,,,s85692,2025-11-22 18:49:37,033e25b4
,electronics,,e4916,rate_product,p8646,5,,s71266,2025-11-22 18:56:37,dd237820
,clothing,,e5000,add_to_cart,p2750,,,s59557,2025-11-22 20:24:37,1799d8c9
,,,e7286,view_category,,,,s67659,2025-11-22 20:54:37,919842b5
279.77,books,USD,e2126,purchase,p4799,,,s69928,2025-11-22 20:58:37,8a79bc74
,electronics,,e4768,share_product,p4086,,,s75527,2025-11-22 21:32:37,433d840b
,electronics,,e8103,rate_product,p1692,4,,s59883,2025-11-22 21:39:37,5c028660
,,,e9910,review_product,,,,s15924,2025-11-22 23:27:37,033e25b4
,sports,,e8978,add_to_cart,p3119,,,s22848,2025-11-23 01:35:37,fde3a54c
,clothing,,e6290,rate_product,p6477,5,,s96025,2025-11-23 01:45:37,033e25b4
,sports,,e8663,view_product,p5808,,,s75257,2025-11-23 02:22:37,04d2a560
,,,e9844,logout,,,,s87520,2025-11-23 04:06:37,ed826bea
,electronics,,e5530,share_product,p4431,,,s81620,2025-11-23 04:10:37,b1c83115
435.16,books,USD,e9492,purchase,p7873,,,s39329,2025-11-23 04:43:37,224a8f74
,clothing,,e7075,rate_product,p5700,5,,s76674,2025-11-23 06:01:37,7c128924
,home,,e6293,view_product,p2868,,,s31903,2025-11-23 08:00:37,9f45bb53
,,,e5601,search,,,running shoes,s89673,2025-11-23 08:55:37,4a4c76e0
,books,,e7556,share_product,p7017,,,s19788,2025-11-23 09:07:37,8a79bc74
,,,e9942,review_product,,,,s17214,2025-11-23 10:36:37,ae3ed5f7
,,,e9587,login,,,,s52527,2025-11-23 13:20:37,74c5acd7
,,,e6020,logout,,,,s40670,2025-11-23 14:27:37,55be162d
,,,e3184,review_product,,,,s24435,2025-11-23 14:37:37,b0c7aa85
,home,,e7211,share_product,p1128,,,s51469,2025-11-23 14:43:37,dd68ce00
,,,e9246,login,,,,s15515,2025-11-23 15:08:37,ed876208
,,,e6415,search,,,laptop,s24073,2025-11-23 16:09:37,cee84f6e
,sports,,e8299,rate_product,p7031,3,,s42945,2025-11-23 16:58:37,a1c5e8ef
,,,e3405,review_product,,,,s15627,2025-11-23 17:14:37,f566196f
,,,e2595,search,,,running shoes,s86707,2025-11-23 17:30:37,04d2a560
,,,e6067,review_product,,,,s34834,2025-11-23 17:59:37,3da4210b
,clothing,,e3914,share_product,p8904,,,s41628,2025-11-23 18:06:37,f7a53b17
,,,e9942,search,,,python book,s36936,2025-11-23 18:34:37,efe96b4d
,,,e6996,logout,,,,s90984,2025-11-23 18:52:37,054be57a
,,,e4568,logout,,,,s94112,2025-11-23 19:04:37,ea975cad
,,,e2544,search,,,coffee maker,s51591,2025-11-23 19:19:37,bf7f85f6
,electronics,,e9332,share_product,p9917,,,s96498,2025-11-23 19:32:37,3623a01d
,,,e5823,review_product,,,,s65749,2025-11-23 19:38:37,5ca4266c
347.56,home,USD,e2420,purchase,p6956,,,s77017,2025-11-23 21:10:37,7791c97e
,home,,e1270,rate_product,p5824,4,,s21953,2025-11-23 21:53:37,76ac43af
,electronics,,e9416,rate_product,p5694,4,,s21651,2025-11-23 21:54:37,07fb2ad5
461.91,sports,USD,e3951,purchase,p1040,,,s22991,2025-11-23 22:01:37,45401e9a
,,,e7010,review_product,,,,s95710,2025-11-23 22:16:37,4c10f9e9
,,,e7599,view_category,,,,s11835,2025-11-24 00:10:37,8a79bc74
,,,e7532,login,,,,s33311,2025-11-24 02:18:37,64e5a854
,,,e8782,view_category,,,,s36062,2025-11-24 02:34:37,8a79bc74
,,,e6872,logout,,,,s27884,2025-11-24 03:06:37,1733bfd1
,,,e2432,login,,,,s88310,2025-11-24 03:28:37,2ccb0b0b
216.89,home,USD,e1997,purchase,p2477,,,s65899,2025-11-24 04:37:37,f566196f
,clothing,,e1089,rate_product,p4543,4,,s78784,2025-11-24 05:18:37,9e27aaf4
,sports,,e5212,view_product,p6611,,,s22431,2025-11-24 05:37:37,224a8f74
,books,,e7533,share_product,p4713,,,s49608,2025-11-24 05:41:37,b3882a24
,clothing,,e5446,rate_product,p9877,2,,s47274,2025-11-24 06:01:37,d96d1300
,,,e2678,logout,,,,s63777,2025-11-24 06:12:37,8807cb64
,books,,e4005,add_to_cart,p7452,,,s62840,2025-11-24 06:17:37,1799d8c9
,books,,e2411,share_product,p8295,,,s79052,2025-11-24 06:19:37,dd237820
,sports,,e6993,rate_product,p6704,3,,s26761,2025-11-24 06:24:37,96f41479
,,,e4767,search,,,wireless headphones,s77267,2025-11-24 06:26:37,b2d8b779
,,,e1940,view_category,,,,s97391,2025-11-24 06:28:37,2c9c8520
,home,,e3900,rate_product,p3529,1,,s20523,2025-11-24 06:35:37,f4d26db4
,,,e2812,search,,,laptop,s69284,2025-11-24 07:22:37,55be162d
,,,e1881,search,,,coffee maker,s71520,2025-11-24 07:36:37,224a8f74
,,,e9917,review_product,,,,s19090,2025-11-24 08:21:37,033e25b4
,sports,,e6488,add_to_cart,p1271,,,s87227,2025-11-24 08:27:37,a1c5e8ef
,,,e5631,logout,,,,s70318,2025-11-24 10:44:37,39fe934c
,,,e7772,logout,,,,s65365,2025-11-24 10:59:37,381bddc5
,sports,,e5664,add_to_cart,p6918,,,s73552,2025-11-24 11:25:37,7ee3d67d
,,,e9456,login,,,,s23696,2025-11-24 11:29:37,1733bfd1
,home,,e3649,rate_product,p9745,5,,s81577,2025-11-24 12:41:37,9266e47d
,clothing,,e3757,add_to_cart,p6760,,,s16918,2025-11-24 13:49:37,336e40c1
,home,,e9074,rate_product,p1874,3,,s50604,2025-11-24 14:22:37,c4fb653f
,electronics,,e6806,add_to_cart,p6693,,,s28685,2025-11-24 14:31:37,c588ab05
,,,e4456,review_product,,,,s55822,2025-11-24 18:16:37,5ca4266c
437.38,clothing,USD,e8061,purchase,p4326,,,s77362,2025-11-24 18:19:37,336e40c1
,,,e3449,login,,,,s19791,2025-11-24 19:43:37,4735604e
,sports,,e1896,view_product,p3449,,,s48307,2025-11-24 20:58:37,dd237820
,books,,e7427,rate_product,p3922,2,,s38351,2025-11-24 22:44:37,96f41479
,,,e4857,logout,,,,s21056,2025-11-25 00:03:37,f8a6edba
,sports,,e8924,view_product,p7686,,,s64174,2025-11-25 00:54:37,c588ab05
,,,e6558,search,,,backpack,s28753,2025-11-25 02:23:37,e1081140
,clothing,,e1928,share_product,p9179,,,s33260,2025-11-25 03:11:37,04d2a560
,,,e5682,review_product,,,,s17154,2025-11-25 03:30:37,a5e05bdc
,books,,e2209,view_product,p7235,,,s18545,2025-11-25 03:33:37,224a8f74
,sports,,e5789,view_product,p7424,,,s91431,2025-11-25 07:26:37,ed826bea
11.74,electronics,USD,e3068,purchase,p9631,,,s85301,2025-11-25 07:45:37,9f45bb53
,,,e6547,search,,,wireless headphones,s32053,2025-11-25 08:02:37,7ee3d67d
,,,e8608,logout,,,,s12013,2025-11-25 08:58:37,c615b2bc
,electronics,,e2116,rate_product,p7772,1,,s80629,2025-11-25 10:11:37,08da1baa
29.34,clothing,USD,e6302,purchase,p7586,,,s21030,2025-11-25 10:11:37,8467e03c
