amount,category,currency,event_id,event_type,product_id,rating,search_term,session_id,timestamp,user_id
,,,e4750,view_category,,,,s92705,2025-11-25 12:15:37,1733bfd1
,,,e4804,view_category,,,,s30584,2025-11-25 13:50:37,9e27aaf4
,clothing,,e8488,share_product,p7092,,,s68586,2025-11-25 14:54:37,1799d8c9
,books,,e4075,view_product,p3906,,,s86497,2025-11-25 16:06:37,a5e05bdc
,,,e7493,login,,,,s37344,2025-11-25 16:48:37,4c10f9e9
,,,e8164,search,,,running shoes,s39897,2025-11-25 16:52:37,1799d8c9
,home,,e7398,view_product,p6557,,,s90794,2025-11-25 17:10:37,f566196f
304.59,electronics,USD,e6981,purchase,p6121,,,s75054,2025-11-25 18:27:37,b2d8b779
424.79,sports,USD,e1703,purchase,p7578,,,s19253,2025-11-25 20:06:37,5c028660
,clothing,,e2855,add_to_cart,p2822,,,s71523,2025-11-25 20:19:37,7791c97e
,clothing,,e6706,share_product,p4973,,,s34226,2025-11-25 20:23:37,2608cd74
,books,,e9986,share_product,p6727,,,s39624,2025-11-25 20:35:37,e1081140
,sports,,e2557,view_product,p5097,,,s81940,2025-11-25 22:55:37,ae3ed5f7
,,,e8165,logout,,,,s40648,2025-11-25 23:26:37,224a8f74
,,,e2842,view_category,,,,s16155,2025-11-25 23:34:37,74c5acd7
,clothing,,e6479,share_product,p6927,,,s94256,2025-11-25 23:52:37,9e27aaf4
,,,e6550,review_product,,,,s19849,2025-11-25 23:53:37,2c9c8520
,,,e6291,login,,,,s83252,2025-11-26 00:47:37,433d840b
,sports,,e8726,rate_product,p3162,2,,s35216,2025-11-26 01:03:37,64db58e3
,,,e4852,view_category,,,,s97090,2025-11-26 02:07:37,dcdc9b91
,books,,e9045,view_product,p9527,,,s10322,2025-11-26 03:43:37,5c028660
,sports,,e9128,add_to_cart,p7521,,,s17491,2025-11-26 04:10:37,cee84f6e
,sports,,e8051,rate_product,p9577,2,,s69264,2025-11-26 04:56:37,41ec28c5
229.67,electronics,USD,e5234,purchase,p4391,,,s36491,2025-11-26 05:03:37,74c5acd7
,clothing,,e8446,rate_product,p7937,5,,s54123,2025-11-26 05:56:37,9f45bb53
,clothing,,e2067,share_product,p2345,,,s10483,2025-11-26 06:33:37,8807cb64
,electronics,,e9713,view_product,p1594,,,s87524,2025-11-26 06:38:37,41ec28c5
244.63,books,USD,e2369,purchase,p8447,,,s52691,2025-11-26 07:23:37,ed876208
,,,e6911,review_product,,,,s84539,2025-11-26 08:58:37,ddc7d3af
,sports,,e4457,view_product,p5212,,,s62502,2025-11-26 09:09:37,6e384126
,,,e4333,login,,,,s40682,2025-11-26 09:44:37,e560674c
,,,e9925,login,,,,s51833,2025-11-26 10:30:37,7791c97e
,,,e5234,review_product,,,,s71918,2025-11-26 11:01:37,f566196f
458.52,clothing,USD,e7551,purchase,p6490,,,s30534,2025-11-26 11:13:37,39fe934c
,sports,,e8461,add_to_cart,p3915,,,s14189,2025-11-26 12:27:37,919842b5
,,,e2903,search,,,backpack,s14079,2025-11-26 12:30:37,76ac43af
,,,e8199,view_category,,,,s31275,2025-11-26 12:40:37,c588ab05
,clothing,,e8961,share_product,p3826,,,s61197,2025-11-26 13:10:37,55be162d
,sports,,e6136,share_product,p3897,,,s89653,2025-11-26 13:15:37,8a79bc74
,,,e9129,search,,,coffee maker,s86696,2025-11-26 13:35:37,28c71bee
,,,e6265,view_category,,,,s44548,2025-11-26 14:17:37,64e5a854
,clothing,,e8142,view_product,p1440,,,s67923,2025-11-26 15:07:37,08da1baa
,,,e4630,login,,,,s98273,2025-11-26 15:55:37,41923a8c
,,,e8767,login,,,,s43624,2025-11-26 16:15:37,054be57a
,,,e1821,view_category,,,,s77840,2025-11-26 16:32:37,39fe934c
,,,e4987,logout,,,,s66853,2025-11-26 17:26:37,d65b2ee5
,sports,,e2418,view_product,p9187,,,s16897,2025-11-26 17:55:37,1733bfd1
,,,e5966,login,,,,s26624,2025-11-26 18:36:37,8467e03c
,books,,e1986,rate_product,p9767,4,,s16808,2025-11-26 19:33:37,4735604e
,,,e8731,login,,,,s65896,2025-11-26 21:58:37,9e27aaf4
,sports,,e1882,view_product,p3266,,,s33622,2025-11-26 22:07:37,6e384126
,,,e2967,review_product,,,,s45886,2025-11-26 23:49:37,7ee3d67d
,electronics,,e9675,view_product,p3723,,,s26174,2025-11-27 00:32:37,d4e2287e
,clothing,,e4863,rate_product,p9510,4,,s96642,2025-11-27 01:00:37,224a8f74
,,,e2793,review_product,,,,s75982,2025-11-27 01:12:37,264c3be7
,,,e5763,review_product,,,,s55345,2025-11-27 02:31:37,76ac43af
,home,,e1794,add_to_cart,p4874,,,s50016,2025-11-27 02:32:37,b3882a24
,,,e2240,logout,,,,s23201,2025-11-27 02:38:37,264c3be7
,,,e8129,login,,,,s59506,2025-11-27 03:16:37,41923a8c
,,,e6350,search,,,running shoes,s94518,2025-11-27 04:44:37,4a4c76e0
,clothing,,e7186,rate_product,p2604,4,,s73031,2025-11-27 04:47:37,abeb5b1d
,books,,e8185,rate_product,p1525,2,,s69795,2025-11-27 05:24:37,7a2442af
,,,e3184,search,,,running shoes,s64430,2025-11-27 06:59:37,7791c97e
,books,,e5299,share_product,p5062,,,s22714,2025-11-27 07:06:37,42b93336
,electronics,,e8274,share_product,p6544,,,s39035,2025-11-27 09:04:37,a926c3c4
,,,e9214,logout,,,,s58201,2025-11-27 11:11:37,55be162d
,sports,,e9549,add_to_cart,p3813,,,s30695,2025-11-27 11:23:37,e560674c
,sports,,e7086,share_product,p5613,,,s64408,2025-11-27 11:34:37,96f41479
,home,,e3657,rate_product,p6197,1,,s62039,2025-11-27 12:11:37,b3882a24
,,,e5531,search,,,smartphone,s43865,2025-11-27 12:24:37,2608cd74
,home,,e3827,view_product,p6167,,,s32158,2025-11-27 13:01:37,03a08ae6
,sports,,e8794,add_to_cart,p4457,,,s58813,2025-11-27 13:26:37,41923a8c
,books,,e7595,share_product,p9782,,,s40733,2025-11-27 13:43:37,a926c3c4
,,,e2808,view_category,,,,s99179,2025-11-27 14:18:37,f00c6967
,home,,e9885,rate_product,p1679,2,,s85002,2025-11-27 14:30:37,64db58e3
,,,e7980,review_product,,,,s97932,2025-11-27 20:17:37,fde3a54c
,,,e5945,logout,,,,s33653,2025-11-27 20:21:37,433d840b
,,,e5702,review_product,,,,s27658,2025-11-27 21:12:37,b867a869
183.24,sports,USD,e2431,purchase,p3338,,,s92865,2025-11-27 21:16:37,dd68ce00
,,,e5858,review_product,,,,s94366,2025-11-27 21:16:37,919842b5
,sports,,e7360,add_to_cart,p6510,,,s95999,2025-11-27 21:58:37,336e40c1
,,,e3027,view_category,,,,s68944,2025-11-27 23:16:37,d4e2287e
,books,,e5888,view_product,p8057,,,s30348,2025-11-27 23:20:37,41923a8c
,electronics,,e8461,add_to_cart,p9435,,,s73541,2025-11-28 00:10:37,64e5a854
,electronics,,e8104,rate_product,p4491,5,,s90009,2025-11-28 00:51:37,e560674c
,clothing,,e6193,rate_product,p2437,4,,s34092,2025-11-28 01:50:37,28c71bee
,clothing,,e8124,share_product,p4168,,,s96388,2025-11-28 02:09:37,7791c97e
,clothing,,e2311,share_product,p9685,,,s48056,2025-11-28 02:19:37,6e384126
,books,,e1502,view_product,p6709,,,s61218,2025-11-28 02:55:37,64db58e3
410.54,home,USD,e1299,purchase,p7057,,,s66623,2025-11-28 04:58:37,dcdc9b91
,,,e1522,view_category,,,,s35982,2025-11-28 05:56:37,ea975cad
,clothing,,e2153,share_product,p7831,,,s68969,2025-11-28 07:04:37,41923a8c
,,,e4044,search,,,smartphone,s92478,2025-11-28 07:10:37,03a08ae6
,home,,e5184,rate_product,p2763,3,,s80966,2025-11-28 07:19:37,f7a53b17
,electronics,,e4804,rate_product,p9846,3,,s51600,2025-11-28 07:31:37,054be57a
,sports,,e7851,share_product,p3546,,,s82435,2025-11-28 12:07:37,27acd0d0
,,,e4117,search,,,backpack,s92565,2025-11-28 12:07:37,433d840b
,electronics,,e6067,share_product,p3001,,,s37270,2025-11-28 12:24:37,28c71bee
,,,e2572,view_category,,,,s71109,2025-11-28 12:40:37,4c10f9e9
,sports,,e6118,view_product,p7532,,,s21355,2025-11-28 12:55:37,3da4210b
,clothing,,e7422,share_product,p6112,,,s46608,2025-11-28 13:25:37,42b93336
,,,e7160,view_category,,,,s59248,2025-11-28 13:38:37,3623a01d
,,,e6589,logout,,,,s74538,2025-11-28 13:44:37,55be162d
,electronics,,e7053,rate_product,p2266,2,,s30409,2025-11-28 14:01:37,49b1e9e2
,,,e5682,review_product,,,,s89398,2025-11-28 14:08:37,6e384126
,,,e6625,view_category,,,,s88002,2025-11-28 14:12:37,8807cb64
,,,e6725,search,,,smartphone,s53519,2025-11-28 15:36:37,7c128924
,sports,,e4631,view_product,p7999,,,s25191,2025-11-28 16:07:37,41923a8c
,,,e8412,logout,,,,s11178,2025-11-28 16:08:37,2ccb0b0b
,,,e7779,search,,,python book,s18003,2025-11-28 16:49:37,a926c3c4
13.92,electronics,USD,e5273,purchase,p6631,,,s62309,2025-11-28 17:22:37,f566196f
,home,,e4793,add_to_cart,p5050,,,s63544,2025-11-28 17:44:37,dd237820
,,,e6371,view_category,,,,s87838,2025-11-28 19:19:37,6e384126
496.18,home,USD,e3557,purchase,p3925,,,s90674,2025-11-28 19:42:37,054be57a
,,,e1921,search,,,coffee maker,s69593,2025-11-28 20:15:37,5ca4266c
,,,e5483,logout,,,,s26486,2025-11-28 21:42:37,7a2442af
,home,,e4659,rate_product,p5982,5,,s89006,2025-11-29 00:41:37,27acd0d0
90.53,books,USD,e5892,purchase,p1484,,,s96618,2025-11-29 01:44:37,7c128924
,clothing,,e8421,rate_product,p8376,5,,s48186,2025-11-29 02:33:37,c588ab05
,,,e8210,search,,,coffee maker,s64180,2025-11-29 03:32:37,d96d1300
106.0,home,USD,e1406,purchase,p8410,,,s85984,2025-11-29 04:07:37,7a9b880e
,,,e5715,view_category,,,,s31177,2025-11-29 04:30:37,8a79bc74
,,,e4897,review_product,,,,s54165,2025-11-29 05:12:37,74c5acd7
,clothing,,e5081,view_product,p2493,,,s97181,2025-11-29 05:21:37,8a79bc74
,,,e2933,view_category,,,,s39162,2025-11-29 06:50:37,fc5c123e
,,,e4305,view_category,,,,s26224,2025-11-29 07:56:37,f00c6967
92.73,books,USD,e9142,purchase,p2298,,,s61138,2025-11-29 08:18:37,b867a869
,clothing,,e7062,share_product,p3487,,,s61128,2025-11-29 08:36:37,3da4210b
,books,,e2918,rate_product,p6352,4,,s13930,2025-11-29 09:04:37,7a9b880e
,sports,,e5505,share_product,p7338,,,s20050,2025-11-29 09:07:37,96f41479
,,,e7631,search,,,backpack,s42209,2025-11-29 10:37:37,07fb2ad5
,,,e2966,search,,,yoga mat,s63872,2025-11-29 12:25:37,41923a8c
,home,,e5276,share_product,p6745,,,s80829,2025-11-29 12:38:37,6e384126
,,,e7068,search,,,coffee maker,s55344,2025-11-29 14:07:37,5c028660
,,,e1358,logout,,,,s13827,2025-11-29 14:45:37,74c5acd7
,clothing,,e3964,rate_product,p4847,3,,s97255,2025-11-29 15:19:37,9cd14b01
,books,,e5131,view_product,p6222,,,s87530,2025-11-29 16:04:37,7a9b880e
,,,e2488,review_product,,,,s47516,2025-11-29 16:06:37,033e25b4
,,,e6839,logout,,,,s93182,2025-11-29 16:16:37,efe96b4d
,,,e2864,login,,,,s98473,2025-11-29 16:44:37,28c71bee
,,,e8696,logout,,,,s96727,2025-11-29 18:17:37,1bb953bd
335.96,electronics,USD,e6384,purchase,p3734,,,s44188,2025-11-29 21:01:37,c4fb653f
,home,,e9465,add_to_cart,p4796,,,s84714,2025-11-29 22:35:37,5ca4266c
,books,,e1228,share_product,p4523,,,s85145,2025-11-29 23:35:37,44189c1f
,,,e4708,search,,,backpack,s98998,2025-11-30 00:37:37,ed876208
,home,,e6383,share_product,p7871,,,s90275,2025-11-30 02:11:37,4a4c76e0
,sports,,e7224,add_to_cart,p9457,,,s81571,2025-11-30 03:15:37,b1c83115
,electronics,,e4368,share_product,p8827,,,s86707,2025-11-30 05:13:37,74c5acd7
,clothing,,e4545,rate_product,p3110,1,,s62486,2025-11-30 05:56:37,28c71bee
,,,e9661,review_product,,,,s35320,2025-11-30 06:04:37,433d840b
,,,e9497,login,,,,s61961,2025-11-30 06:47:37,8a79bc74
,,,e1838,view_category,,,,s84736,2025-11-30 06:56:37,9266e47d
,,,e7997,login,,,,s93809,2025-11-30 07:02:37,054be57a
,,,e8256,review_product,,,,s76497,2025-11-30 07:08:37,c615b2bc
,,,e1890,logout,,,,s38935,2025-11-30 07:11:37,abeb5b1d
,,,e9550,view_category,,,,s41769,2025-11-30 08:20:37,d65b2ee5
,sports,,e3795,view_product,p3536,,,s83287,2025-11-30 08:30:37,53da311d
,,,e3432,logout,,,,s56182,2025-11-30 09:58:37,433d840b
,,,e4208,search,,,smartphone,s24831,2025-11-30 10:02:37,ae3ed5f7
,sports,,e1291,view_product,p1311,,,s60585,2025-11-30 10:54:37,433d840b
,sports,,e3476,rate_product,p9185,3,,s39419,2025-11-30 11:49:37,b0c7aa85
,,,e3828,view_category,,,,s17797,2025-11-30 12:06:37,abeb5b1d
,,,e8871,search,,,python book,s39840,2025-11-30 12:32:37,04d2a560
,,,e2445,login,,,,s23674,2025-11-30 14:20:37,1cd8dedd
,electronics,,e4109,share_product,p2844,,,s45349,2025-11-30 16:21:37,85988848
,home,,e6449,add_to_cart,p9419,,,s85735,2025-11-30 16:49:37,49b1e9e2
,,,e8773,login,,,,s54823,2025-11-30 17:13:37,dcdc9b91
,,,e2051,view_category,,,,s73623,2025-11-30 17:40:37,d65b2ee5
,electronics,,e1169,share_product,p5257,,,s64580,2025-11-30 19:01:37,5ca4266c
,books,,e9893,rate_product,p4367,3,,s45797,2025-11-30 21:56:37,ae3ed5f7
365.01,sports,USD,e4162,purchase,p1042,,,s56655,2025-11-30 22:54:37,033e25b4
,,,e5233,logout,,,,s19128,2025-11-30 23:11:37,5c028660
,,,e9279,search,,,python book,s15252,2025-11-30 23:47:37,8467e03c
,clothing,,e7969,view_product,p6948,,,s24838,2025-12-01 01:17:37,9f45bb53
,,,e4837,logout,,,,s69132,2025-12-01 03:01:37,9e27aaf4
,home,,e5592,view_product,p8449,,,s78437,2025-12-01 03:19:37,c615b2bc
,sports,,e4846,rate_product,p7001,1,,s39684,2025-12-01 03:49:37,1733bfd1
,,,e6711,login,,,,s62711,2025-12-01 06:11:37,dd68ce00
,,,e5404,review_product,,,,s68106,2025-12-01 06:23:37,44189c1f
340.85,clothing,USD,e3989,purchase,p5724,,,s68418,2025-12-01 07:03:37,9f45bb53
,,,e1039,search,,,smartphone,s16078,2025-12-01 07:22:37,8467e03c
,,,e7845,search,,,python book,s55004,2025-12-01 08:09:37,9266e47d
336.47,electronics,USD,e6487,purchase,p6233,,,s37199,2025-12-01 09:31:37,264c3be7
,home,,e3102,add_to_cart,p1429,,,s65040,2025-12-01 09:38:37,1cd8dedd
,home,,e4098,share_product,p8120,,,s97709,2025-12-01 09:48:37,2c9c8520
,,,e9782,logout,,,,s33595,2025-12-01 10:19:37,9266e47d
,sports,,e5280,view_product,p7913,,,s46356,2025-12-01 10:27:37,ddc7d3af
343.07,sports,USD,e3079,purchase,p4221,,,s94364,2025-12-01 12:09:37,ed876208
,clothing,,e4178,add_to_cart,p5264,,,s42985,2025-12-01 12:16:37,39fe934c
,clothing,,e3560,share_product,p4063,,,s55504,2025-12-01 16:02:37,6e384126
256.96,sports,USD,e4144,purchase,p1120,,,s72967,2025-12-01 16:16:37,bf7f85f6
,,,e2919,review_product,,,,s86060,2025-12-01 17:10:37,f8455c7d
,,,e2772,login,,,,s99779,2025-12-01 17:51:37,f8a6edba
,sports,,e6361,share_product,p4125,,,s58863,2025-12-01 17:57:37,ad441408
,sports,,e6784,view_product,p5349,,,s11823,2025-12-01 18:38:37,64db58e3
246.12,books,USD,e1902,purchase,p4572,,,s65357,2025-12-01 19:18:37,f7a53b17
,,,e4296,search,,,python book,s93258,2025-12-01 19:31:37,04d2a560
,home,,e3606,share_product,p8858,,,s69026,2025-12-01 20:43:37,d4e2287e
,sports,,e7078,add_to_cart,p7592,,,s70251,2025-12-01 21:09:37,dd68ce00
,books,,e7870,share_product,p2598,,,s48135,2025-12-02 00:01:37,f8a6edba
,,,e7920,review_product,,,,s31841,2025-12-02 01:35:37,c588ab05
,books,,e8835,add_to_cart,p7929,,,s88709,2025-12-02 02:23:37,da4c5737
,,,e3057,review_product,,,,s14638,2025-12-02 02:28:37,45401e9a
,,,e1576,review_product,,,,s21171,2025-12-02 02:37:37,c615b2bc
,,,e3563,view_category,,,,s81177,2025-12-02 02:45:37,1733bfd1
360.82,home,USD,e8237,purchase,p2850,,,s60727,2025-12-02 02:55:37,f8a6edba
,,,e4348,view_category,,,,s56829,2025-12-02 02:59:37,c615b2bc
,,,e4149,review_product,,,,s85988,2025-12-02 03:00:37,1f225399
,home,,e6159,share_product,p5791,,,s29942,2025-12-02 05:33:37,f7a53b17
,home,,e3415,add_to_cart,p4605,,,s99394,2025-12-02 05:42:37,7a2442af
,sports,,e3676,share_product,p3768,,,s27885,2025-12-02 06:31:37,f0077ed4
,sports,,e7801,rate_product,p3787,2,,s40175,2025-12-02 08:11:37,1799d8c9
,,,e2786,view_category,,,,s81590,2025-12-02 08:32:37,4a4c76e0
,,,e4572,search,,,coffee maker,s50768,2025-12-02 09:08:37,054be57a
,,,e7707,login,,,,s83729,2025-12-02 09:18:37,8467e03c
,clothing,,e6187,view_product,p7647,,,s95316,2025-12-02 09:52:37,8a79bc74
,sports,,e6891,view_product,p4584,,,s52006,2025-12-02 10:20:37,3623a01d
,electronics,,e3548,share_product,p2621,,,s70318,2025-12-02 10:30:37,dcdc9b91
,home,,e9823,add_to_cart,p7878,,,s53014,2025-12-02 11:26:37,f4d26db4
,home,,e9489,add_to_cart,p3594,,,s60233,2025-12-02 12:20:37,6e384126
,home,,e3084,share_product,p3275,,,s33279,2025-12-02 12:28:37,f0077ed4
,home,,e4048,view_product,p6206,,,s34662,2025-12-02 12:58:37,3623a01d
,,,e6875,review_product,,,,s95445,2025-12-02 13:13:37,96f41479
,sports,,e4279,share_product,p9712,,,s88787,2025-12-02 13:34:37,f8a6edba
,electronics,,e8141,share_product,p8336,,,s21407,2025-12-02 13:51:37,9f45bb53
,,,e5939,logout,,,,s33915,2025-12-02 14:18:37,f00c6967
,sports,,e9133,share_product,p7199,,,s54969,2025-12-02 14:29:37,054be57a
,clothing,,e3740,add_to_cart,p3103,,,s73711,2025-12-02 14:41:37,96f41479
,clothing,,e9307,view_product,p4838,,,s27013,2025-12-02 14:54:37,42b93336
,,,e7482,login,,,,s15853,2025-12-02 15:23:37,76ac43af
,sports,,e5894,share_product,p5665,,,s92331,2025-12-02 15:35:37,45401e9a
,,,e6150,logout,,,,s83065,2025-12-02 16:18:37,bf7f85f6
395.64,electronics,USD,e8033,purchase,p1214,,,s29472,2025-12-02 16:35:37,b0c7aa85
,home,,e5735,rate_product,p8527,2,,s50813,2025-12-02 16:58:37,90e96910
,clothing,,e3568,rate_product,p3117,2,,s96870,2025-12-02 20:37:37,f566196f
,,,e3466,view_category,,,,s47531,2025-12-02 21:13:37,e560674c
,,,e7468,login,,,,s50541,2025-12-02 21:57:37,abe3a934
,,,e6507,view_category,,,,s98142,2025-12-02 22:21:37,03a08ae6
,,,e6107,review_product,,,,s59702,2025-12-02 23:03:37,55be162d
,books,,e7788,rate_product,p1313,5,,s61832,2025-12-02 23:50:37,2608cd74
,home,,e9297,rate_product,p3997,4,,s89888,2025-12-02 23:58:37,76ac43af
,sports,,e3635,view_product,p3272,,,s47320,2025-12-03 00:17:37,39fe934c
,,,e4156,review_product,,,,s84291,2025-12-03 00:42:37,8807cb64
,,,e2957,login,,,,s20236,2025-12-03 00:59:37,b3882a24
467.34,sports,USD,e7995,purchase,p7355,,,s38440,2025-12-03 02:23:37,1733bfd1
,,,e7565,review_product,,,,s67415,2025-12-03 03:07:37,64db58e3
,,,e4199,search,,,backpack,s96652,2025-12-03 03:57:37,1f225399
,,,e2102,view_category,,,,s89843,2025-12-03 04:07:37,f0077ed4
,,,e6449,logout,,,,s66554,2025-12-03 04:34:37,42b93336
