payment_id,amount,fee,net_amount,currency,payment_method,status,date,customer_id
PAY_000001,787.82,16.91,770.9,USD,Digital Wallet,Succeeded,2025-09-17 16:48:47.713163,CUST_0783
PAY_000002,820.72,24.97,795.75,USD,Digital Wallet,Succeeded,2025-10-21 16:48:47.713222,CUST_0197
PAY_000003,47.6,2.18,45.42,USD,Debit Card,Succeeded,2025-11-10 16:48:47.713256,CUST_0065
PAY_000004,582.38,19.65,562.73,USD,Digital Wallet,Succeeded,2025-10-24 16:48:47.713285,CUST_0623
PAY_000005,726.11,29.53,696.58,USD,Credit Card,Succeeded,2025-09-29 16:48:47.713313,CUST_0209
PAY_000006,112.9,4.41,108.49,USD,Digital Wallet,Succeeded,2025-10-20 16:48:47.713339,CUST_0107
PAY_000007,173.36,7.47,165.89,USD,Digital Wallet,Succeeded,2025-11-30 16:48:47.713365,CUST_0677
PAY_000008,563.8,28.16,535.64,USD,Credit Card,Succeeded,2025-10-28 16:48:47.713391,CUST_0710
PAY_000009,174.99,4.47,170.51,USD,Digital Wallet,Succeeded,2025-10-11 16:48:47.713432,CUST_0815
PAY_000010,486.12,14.78,471.34,USD,Credit Card,Succeeded,2025-10-28 16:48:47.713512,CUST_0901
PAY_000011,306.2,8.76,297.44,USD,Debit Card,Succeeded,2025-11-21 16:48:47.713557,CUST_0607
PAY_000012,583.63,14.56,569.07,USD,Credit Card,Succeeded,2025-10-25 16:48:47.713585,CUST_0896
PAY_000013,413.27,16.9,396.37,USD,Digital Wallet,Succeeded,2025-11-02 16:48:47.713612,CUST_0386
PAY_000014,832.12,21.75,810.36,USD,Digital Wallet,Succeeded,2025-10-11 16:48:47.713724,CUST_0878
PAY_000015,717.32,34.67,682.65,USD,Debit Card,Succeeded,2025-11-28 16:48:47.713763,CUST_0194
PAY_000016,483.56,15.85,467.7,USD,Credit Card,Succeeded,2025-10-25 16:48:47.713791,CUST_0383
PAY_000017,823.75,38.75,785.0,USD,Digital Wallet,Succeeded,2025-09-16 16:48:47.713818,CUST_0606
PAY_000018,902.37,44.48,857.89,USD,Debit Card,Succeeded,2025-10-23 16:48:47.713846,CUST_0263
PAY_000019,946.76,19.54,927.21,USD,Credit Card,Succeeded,2025-11-15 16:48:47.713941,CUST_0620
PAY_000020,135.84,3.37,132.46,USD,Digital Wallet,Succeeded,2025-11-22 16:48:47.714059,CUST_0095
PAY_000021,459.62,10.45,449.17,USD,Debit Card,Succeeded,2025-10-19 16:48:47.714104,CUST_0524
PAY_000022,804.91,39.32,765.59,USD,Digital Wallet,Succeeded,2025-12-02 16:48:47.714138,CUST_0593
PAY_000023,419.41,9.2,410.22,USD,Credit Card,Succeeded,2025-11-14 16:48:47.714170,CUST_0834
PAY_000024,601.94,24.13,577.81,USD,Credit Card,Succeeded,2025-12-05 16:48:47.714201,CUST_0590
PAY_000025,727.17,31.27,695.9,USD,Credit Card,Succeeded,2025-12-03 16:48:47.714231,CUST_0807
PAY_000026,770.92,32.84,738.07,USD,Credit Card,Succeeded,2025-11-29 16:48:47.714258,CUST_0073
PAY_000027,690.21,21.98,668.24,USD,Bank Transfer,Succeeded,2025-09-21 16:48:47.714285,CUST_0266
PAY_000028,387.17,18.78,368.39,USD,Digital Wallet,Succeeded,2025-10-05 16:48:47.714311,CUST_0324
PAY_000029,831.48,33.23,798.25,USD,Bank Transfer,Succeeded,2025-12-05 16:48:47.714336,CUST_0217
PAY_000030,100.92,2.78,98.14,USD,Debit Card,Succeeded,2025-11-04 16:48:47.714362,CUST_0608
PAY_000031,38.61,1.59,37.03,USD,Credit Card,Succeeded,2025-12-01 16:48:47.714387,CUST_0825
PAY_000032,624.46,29.39,595.06,USD,Debit Card,Succeeded,2025-10-04 16:48:47.714412,CUST_0014
PAY_000033,930.5,35.07,895.43,USD,Bank Transfer,Succeeded,2025-10-28 16:48:47.714437,CUST_0785
PAY_000034,803.48,20.38,783.1,USD,Bank Transfer,Succeeded,2025-10-03 16:48:47.714463,CUST_0380
PAY_000035,292.07,11.14,280.93,USD,Debit Card,Succeeded,2025-09-23 16:48:47.714489,CUST_0961
PAY_000036,952.17,31.66,920.52,USD,Digital Wallet,Succeeded,2025-10-03 16:48:47.714515,CUST_0416
PAY_000037,319.47,13.94,305.53,USD,Digital Wallet,Succeeded,2025-11-10 16:48:47.714541,CUST_0064
PAY_000038,411.73,14.76,396.97,USD,Bank Transfer,Succeeded,2025-09-27 16:48:47.714567,CUST_0163
PAY_000039,918.95,23.47,895.48,USD,Digital Wallet,Succeeded,2025-10-18 16:48:47.714596,CUST_0406
PAY_000040,500.25,11.08,489.17,USD,Digital Wallet,Succeeded,2025-12-03 16:48:47.714622,CUST_0750
PAY_000041,317.59,7.74,309.85,USD,Digital Wallet,Succeeded,2025-09-12 16:48:47.714649,CUST_0023
PAY_000042,407.29,14.2,393.09,USD,Digital Wallet,Succeeded,2025-10-31 16:48:47.714675,CUST_0386
PAY_000043,709.66,25.71,683.95,USD,Digital Wallet,Succeeded,2025-10-02 16:48:47.714701,CUST_0936
PAY_000044,344.67,11.43,333.23,USD,Debit Card,Succeeded,2025-11-15 16:48:47.714727,CUST_0416
PAY_000045,312.28,6.28,306.0,USD,Bank Transfer,Succeeded,2025-09-11 16:48:47.714753,CUST_0346
PAY_000046,731.19,30.91,700.28,USD,Credit Card,Succeeded,2025-09-13 16:48:47.714779,CUST_0731
PAY_000047,598.09,14.24,583.85,USD,Credit Card,Succeeded,2025-11-24 16:48:47.714806,CUST_0185
PAY_000048,183.08,4.46,178.62,USD,Digital Wallet,Succeeded,2025-10-10 16:48:47.714833,CUST_0345
PAY_000049,936.94,33.71,903.24,USD,Credit Card,Succeeded,2025-11-19 16:48:47.714860,CUST_0875
PAY_000050,565.0,27.64,537.36,USD,Debit Card,Succeeded,2025-11-27 16:48:47.714886,CUST_0336
PAY_000051,839.48,36.72,802.76,USD,Bank Transfer,Succeeded,2025-12-07 16:48:47.714912,CUST_0525
PAY_000052,861.6,24.71,836.89,USD,Digital Wallet,Succeeded,2025-11-13 16:48:47.714938,CUST_0374
PAY_000053,916.76,27.19,889.56,USD,Bank Transfer,Succeeded,2025-09-30 16:48:47.714964,CUST_0840
PAY_000054,280.34,10.03,270.3,USD,Credit Card,Succeeded,2025-09-25 16:48:47.714990,CUST_0792
PAY_000055,776.74,31.99,744.75,USD,Credit Card,Succeeded,2025-09-24 16:48:47.715015,CUST_0248
PAY_000056,963.91,27.21,936.7,USD,Digital Wallet,Succeeded,2025-09-21 16:48:47.715041,CUST_0422
PAY_000057,178.53,3.7,174.83,USD,Credit Card,Succeeded,2025-09-16 16:48:47.715068,CUST_0742
PAY_000058,868.32,41.3,827.02,USD,Debit Card,Succeeded,2025-09-13 16:48:47.715095,CUST_0242
PAY_000059,657.19,22.0,635.19,USD,Debit Card,Succeeded,2025-09-20 16:48:47.715121,CUST_0805
PAY_000060,40.34,1.77,38.57,USD,Bank Transfer,Succeeded,2025-10-19 16:48:47.715147,CUST_0229
PAY_000061,643.95,30.13,613.82,USD,Digital Wallet,Succeeded,2025-12-01 16:48:47.715173,CUST_0838
PAY_000062,705.89,20.48,685.41,USD,Bank Transfer,Succeeded,2025-10-12 16:48:47.715198,CUST_0065
PAY_000063,630.84,24.09,606.75,USD,Digital Wallet,Succeeded,2025-11-24 16:48:47.715257,CUST_0439
PAY_000064,10.06,0.2,9.86,USD,Digital Wallet,Succeeded,2025-10-18 16:48:47.715294,CUST_0012
PAY_000065,801.77,16.04,785.73,USD,Credit Card,Succeeded,2025-11-13 16:48:47.715496,CUST_0605
PAY_000066,175.32,5.97,169.36,USD,Credit Card,Succeeded,2025-10-14 16:48:47.715578,CUST_0719
PAY_000067,55.97,1.23,54.74,USD,Bank Transfer,Succeeded,2025-09-23 16:48:47.715624,CUST_0711
PAY_000068,528.83,17.99,510.84,USD,Digital Wallet,Succeeded,2025-09-29 16:48:47.715655,CUST_0497
PAY_000069,442.41,18.33,424.09,USD,Bank Transfer,Succeeded,2025-09-24 16:48:47.715703,CUST_0705
PAY_000070,146.63,3.25,143.38,USD,Debit Card,Succeeded,2025-11-05 16:48:47.715729,CUST_0472
PAY_000071,716.0,30.45,685.55,USD,Debit Card,Succeeded,2025-11-24 16:48:47.715756,CUST_0659
PAY_000072,107.29,5.25,102.04,USD,Digital Wallet,Succeeded,2025-10-25 16:48:47.715781,CUST_0311
PAY_000073,348.4,11.99,336.41,USD,Digital Wallet,Succeeded,2025-10-25 16:48:47.715808,CUST_0069
PAY_000074,915.68,31.0,884.68,USD,Credit Card,Succeeded,2025-09-18 16:48:47.715834,CUST_0764
PAY_000075,597.89,17.1,580.79,USD,Digital Wallet,Pending,2025-09-19 16:48:47.715860,CUST_0485
PAY_000076,89.28,2.32,86.96,USD,Credit Card,Succeeded,2025-11-02 16:48:47.715886,CUST_0904
PAY_000077,774.18,37.18,737.0,USD,Digital Wallet,Succeeded,2025-11-15 16:48:47.715912,CUST_0187
PAY_000078,967.89,22.94,944.95,USD,Bank Transfer,Succeeded,2025-09-25 16:48:47.715940,CUST_0893
PAY_000079,353.59,8.18,345.41,USD,Bank Transfer,Succeeded,2025-10-09 16:48:47.715966,CUST_0657
PAY_000080,297.79,10.19,287.6,USD,Digital Wallet,Succeeded,2025-10-13 16:48:47.715991,CUST_0511
PAY_000081,354.21,9.11,345.1,USD,Debit Card,Succeeded,2025-11-26 16:48:47.716043,CUST_0809
PAY_000082,102.89,4.22,98.68,USD,Bank Transfer,Succeeded,2025-12-09 16:48:47.716082,CUST_0244
PAY_000083,442.84,13.79,429.05,USD,Debit Card,Succeeded,2025-11-18 16:48:47.716111,CUST_0189
PAY_000084,75.44,2.57,72.87,USD,Debit Card,Succeeded,2025-12-04 16:48:47.716139,CUST_0506
PAY_000085,512.65,17.58,495.06,USD,Bank Transfer,Succeeded,2025-11-28 16:48:47.716165,CUST_0263
PAY_000086,910.43,30.62,879.81,USD,Digital Wallet,Pending,2025-09-26 16:48:47.716192,CUST_0738
PAY_000087,197.62,8.36,189.26,USD,Debit Card,Succeeded,2025-10-30 16:48:47.716218,CUST_0716
PAY_000088,635.07,30.42,604.64,USD,Credit Card,Succeeded,2025-11-27 16:48:47.716246,CUST_0336
PAY_000089,185.29,3.73,181.56,USD,Debit Card,Succeeded,2025-09-29 16:48:47.716274,CUST_0943
PAY_000090,395.07,8.84,386.23,USD,Bank Transfer,Succeeded,2025-12-07 16:48:47.716299,CUST_0366
PAY_000091,36.4,1.38,35.02,USD,Debit Card,Succeeded,2025-09-30 16:48:47.716324,CUST_0786
PAY_000092,887.25,29.77,857.48,USD,Credit Card,Pending,2025-10-22 16:48:47.716349,CUST_0102
PAY_000093,738.82,36.67,702.15,USD,Digital Wallet,Succeeded,2025-11-24 16:48:47.716374,CUST_0503
PAY_000094,957.68,26.65,931.03,USD,Credit Card,Succeeded,2025-11-13 16:48:47.716400,CUST_0379
PAY_000095,712.25,20.44,691.82,USD,Credit Card,Failed,2025-10-05 16:48:47.716426,CUST_0950
PAY_000096,339.93,16.28,323.65,USD,Bank Transfer,Succeeded,2025-10-04 16:48:47.716454,CUST_0602
PAY_000097,208.66,4.48,204.19,USD,Bank Transfer,Succeeded,2025-11-25 16:48:47.716479,CUST_0365
PAY_000098,42.46,1.49,40.97,USD,Debit Card,Succeeded,2025-11-26 16:48:47.716505,CUST_0854
PAY_000099,152.97,7.14,145.83,USD,Digital Wallet,Succeeded,2025-11-30 16:48:47.716530,CUST_0546
PAY_000100,463.18,12.47,450.71,USD,Bank Transfer,Succeeded,2025-10-21 16:48:47.716556,CUST_0516
PAY_000101,101.25,3.03,98.23,USD,Credit Card,Succeeded,2025-10-02 16:48:47.716670,CUST_0847
PAY_000102,950.94,40.33,910.61,USD,Credit Card,Succeeded,2025-09-16 16:48:47.716737,CUST_0428
PAY_000103,977.49,39.7,937.79,USD,Bank Transfer,Succeeded,2025-12-05 16:48:47.716770,CUST_0020
PAY_000104,362.11,14.95,347.17,USD,Digital Wallet,Succeeded,2025-10-03 16:48:47.716797,CUST_0157
PAY_000105,949.28,21.44,927.84,USD,Digital Wallet,Succeeded,2025-12-06 16:48:47.716825,CUST_0699
PAY_000106,739.93,34.46,705.48,USD,Debit Card,Succeeded,2025-10-14 16:48:47.716850,CUST_0573
PAY_000107,352.69,7.71,344.98,USD,Bank Transfer,Succeeded,2025-10-27 16:48:47.716876,CUST_0495
PAY_000108,102.13,3.91,98.22,USD,Debit Card,Succeeded,2025-09-13 16:48:47.716900,CUST_0900
PAY_000109,489.42,16.84,472.58,USD,Debit Card,Succeeded,2025-10-07 16:48:47.716924,CUST_0120
PAY_000110,792.11,25.75,766.36,USD,Bank Transfer,Succeeded,2025-10-14 16:48:47.716950,CUST_0972
PAY_000111,197.4,9.09,188.31,USD,Bank Transfer,Succeeded,2025-11-03 16:48:47.716975,CUST_0388
PAY_000112,966.43,45.42,921.01,USD,Credit Card,Succeeded,2025-09-24 16:48:47.716999,CUST_0311
PAY_000113,307.28,6.36,300.92,USD,Credit Card,Succeeded,2025-12-03 16:48:47.717023,CUST_0696
PAY_000114,365.24,9.31,355.92,USD,Digital Wallet,Succeeded,2025-11-14 16:48:47.717048,CUST_0121
PAY_000115,137.04,6.22,130.82,USD,Credit Card,Succeeded,2025-10-27 16:48:47.717072,CUST_0565
PAY_000116,662.75,19.75,643.0,USD,Bank Transfer,Succeeded,2025-12-04 16:48:47.717096,CUST_0022
PAY_000117,637.35,24.61,612.74,USD,Digital Wallet,Succeeded,2025-11-24 16:48:47.717121,CUST_0429
PAY_000118,681.06,15.62,665.45,USD,Debit Card,Succeeded,2025-10-11 16:48:47.717145,CUST_0722
PAY_000119,258.35,9.45,248.9,USD,Bank Transfer,Pending,2025-12-08 16:48:47.717170,CUST_0250
PAY_000120,622.64,12.48,610.17,USD,Bank Transfer,Succeeded,2025-10-07 16:48:47.717194,CUST_0869
PAY_000121,552.78,14.81,537.97,USD,Bank Transfer,Succeeded,2025-11-21 16:48:47.717220,CUST_0301
PAY_000122,81.89,2.82,79.07,USD,Bank Transfer,Succeeded,2025-11-07 16:48:47.717245,CUST_0259
PAY_000123,909.63,39.27,870.36,USD,Debit Card,Succeeded,2025-10-05 16:48:47.717270,CUST_0044
PAY_000124,886.34,30.51,855.83,USD,Digital Wallet,Succeeded,2025-11-21 16:48:47.717294,CUST_0708
PAY_000125,632.93,31.16,601.77,USD,Bank Transfer,Succeeded,2025-10-18 16:48:47.717319,CUST_0925
PAY_000126,577.75,21.94,555.81,USD,Debit Card,Succeeded,2025-11-14 16:48:47.717343,CUST_0954
PAY_000127,304.12,14.35,289.78,USD,Bank Transfer,Succeeded,2025-11-07 16:48:47.717367,CUST_0067
PAY_000128,300.54,7.09,293.46,USD,Credit Card,Succeeded,2025-09-20 16:48:47.717392,CUST_0875
PAY_000129,337.62,6.8,330.83,USD,Debit Card,Succeeded,2025-09-21 16:48:47.717416,CUST_0041
PAY_000130,849.24,28.84,820.4,USD,Credit Card,Succeeded,2025-12-09 16:48:47.717441,CUST_0341
PAY_000131,547.59,17.19,530.4,USD,Credit Card,Succeeded,2025-11-09 16:48:47.717467,CUST_0133
PAY_000132,544.96,26.53,518.43,USD,Digital Wallet,Succeeded,2025-12-06 16:48:47.717492,CUST_0067
PAY_000133,765.08,22.51,742.57,USD,Debit Card,Succeeded,2025-09-25 16:48:47.717517,CUST_0704
PAY_000134,628.23,29.17,599.06,USD,Debit Card,Succeeded,2025-09-29 16:48:47.717542,CUST_0715
PAY_000135,688.8,16.44,672.36,USD,Bank Transfer,Succeeded,2025-11-28 16:48:47.717567,CUST_0950
PAY_000136,304.93,14.67,290.26,USD,Credit Card,Failed,2025-11-11 16:48:47.717591,CUST_0365
PAY_000137,686.23,32.76,653.48,USD,Credit Card,Succeeded,2025-12-09 16:48:47.717616,CUST_0112
PAY_000138,695.07,17.16,677.92,USD,Bank Transfer,Succeeded,2025-11-14 16:48:47.717640,CUST_0017
PAY_000139,858.93,30.2,828.74,USD,Debit Card,Succeeded,2025-09-30 16:48:47.717665,CUST_0499
PAY_000140,845.35,25.74,819.62,USD,Credit Card,Succeeded,2025-10-06 16:48:47.717689,CUST_0368
PAY_000141,249.34,7.1,242.24,USD,Credit Card,Succeeded,2025-11-01 16:48:47.717713,CUST_0839
PAY_000142,295.65,11.05,284.6,USD,Credit Card,Pending,2025-11-10 16:48:47.717738,CUST_0506
PAY_000143,608.24,27.06,581.17,USD,Debit Card,Succeeded,2025-11-06 16:48:47.717762,CUST_0997
PAY_000144,99.92,2.23,97.69,USD,Digital Wallet,Succeeded,2025-10-04 16:48:47.717787,CUST_0510
PAY_000145,717.09,26.43,690.66,USD,Digital Wallet,Succeeded,2025-10-04 16:48:47.717812,CUST_0339
PAY_000146,803.95,38.74,765.21,USD,Digital Wallet,Succeeded,2025-10-09 16:48:47.717836,CUST_0584
PAY_000147,471.1,19.18,451.92,USD,Debit Card,Succeeded,2025-10-28 16:48:47.717861,CUST_0212
PAY_000148,827.92,38.33,789.59,USD,Bank Transfer,Failed,2025-09-18 16:48:47.717886,CUST_0188
PAY_000149,28.83,1.18,27.65,USD,Digital Wallet,Succeeded,2025-10-08 16:48:47.717912,CUST_0001
PAY_000150,452.76,13.19,439.57,USD,Credit Card,Succeeded,2025-09-26 16:48:47.717939,CUST_0829
PAY_000151,329.06,12.96,316.1,USD,Credit Card,Pending,2025-10-02 16:48:47.717964,CUST_0853
PAY_000152,932.01,44.59,887.41,USD,Digital Wallet,Succeeded,2025-10-08 16:48:47.717989,CUST_0125
PAY_000153,432.87,11.14,421.73,USD,Digital Wallet,Succeeded,2025-11-23 16:48:47.718013,CUST_0095
PAY_000154,94.96,4.21,90.75,USD,Digital Wallet,Succeeded,2025-10-28 16:48:47.718038,CUST_0520
PAY_000155,971.67,20.16,951.51,USD,Debit Card,Succeeded,2025-10-06 16:48:47.718063,CUST_0633
PAY_000156,334.88,16.44,318.44,USD,Credit Card,Failed,2025-09-11 16:48:47.718087,CUST_0071
PAY_000157,597.32,27.86,569.46,USD,Debit Card,Succeeded,2025-11-25 16:48:47.718112,CUST_0026
PAY_000158,551.92,20.86,531.07,USD,Credit Card,Pending,2025-09-26 16:48:47.718137,CUST_0539
PAY_000159,104.43,3.99,100.44,USD,Credit Card,Succeeded,2025-11-05 16:48:47.718161,CUST_0312
PAY_000160,296.24,10.09,286.16,USD,Credit Card,Succeeded,2025-11-27 16:48:47.718197,CUST_0609
PAY_000161,567.34,14.03,553.31,USD,Credit Card,Succeeded,2025-12-08 16:48:47.718229,CUST_0088
PAY_000162,922.56,27.03,895.53,USD,Digital Wallet,Succeeded,2025-11-27 16:48:47.718255,CUST_0779
PAY_000163,723.24,20.7,702.54,USD,Debit Card,Succeeded,2025-10-08 16:48:47.718280,CUST_0003
PAY_000164,103.24,2.34,100.9,USD,Digital Wallet,Succeeded,2025-09-30 16:48:47.718304,CUST_0336
PAY_000165,334.71,15.15,319.56,USD,Credit Card,Succeeded,2025-11-30 16:48:47.718329,CUST_0567
PAY_000166,217.83,6.91,210.92,USD,Debit Card,Succeeded,2025-10-11 16:48:47.718354,CUST_0775
PAY_000167,230.67,6.72,223.95,USD,Credit Card,Succeeded,2025-12-08 16:48:47.718379,CUST_0212
PAY_000168,954.02,38.75,915.26,USD,Digital Wallet,Succeeded,2025-10-22 16:48:47.718403,CUST_0264
PAY_000169,989.19,32.22,956.97,USD,Debit Card,Succeeded,2025-09-24 16:48:47.718428,CUST_0855
PAY_000170,712.1,19.5,692.6,USD,Credit Card,Succeeded,2025-11-09 16:48:47.718452,CUST_0700
PAY_000171,823.06,38.84,784.22,USD,Debit Card,Failed,2025-11-07 16:48:47.718477,CUST_0047
PAY_000172,774.43,16.84,757.59,USD,Digital Wallet,Succeeded,2025-10-10 16:48:47.718502,CUST_0162
PAY_000173,148.39,6.66,141.72,USD,Debit Card,Succeeded,2025-12-02 16:48:47.718526,CUST_0632
PAY_000174,252.65,7.49,245.17,USD,Debit Card,Succeeded,2025-12-07 16:48:47.718552,CUST_0637
PAY_000175,86.28,2.87,83.41,USD,Bank Transfer,Succeeded,2025-11-18 16:48:47.718576,CUST_0376
PAY_000176,133.27,5.01,128.26,USD,Debit Card,Succeeded,2025-11-26 16:48:47.718600,CUST_0024
PAY_000177,926.98,22.44,904.54,USD,Credit Card,Succeeded,2025-11-07 16:48:47.718625,CUST_0689
PAY_000178,49.52,2.06,47.46,USD,Digital Wallet,Succeeded,2025-10-19 16:48:47.718649,CUST_0407
PAY_000179,192.91,4.61,188.3,USD,Bank Transfer,Succeeded,2025-10-18 16:48:47.718674,CUST_0878
PAY_000180,250.85,6.28,244.57,USD,Credit Card,Succeeded,2025-11-03 16:48:47.718698,CUST_0667
PAY_000181,276.33,8.21,268.13,USD,Credit Card,Succeeded,2025-11-28 16:48:47.718722,CUST_0699
PAY_000182,993.41,37.52,955.89,USD,Debit Card,Succeeded,2025-10-06 16:48:47.718747,CUST_0189
PAY_000183,948.37,30.98,917.39,USD,Debit Card,Succeeded,2025-11-06 16:48:47.718772,CUST_0503
PAY_000184,29.49,1.34,28.16,USD,Bank Transfer,Failed,2025-09-15 16:48:47.718796,CUST_0815
PAY_000185,748.47,34.23,714.24,USD,Bank Transfer,Succeeded,2025-09-11 16:48:47.718821,CUST_0590
PAY_000186,861.19,42.79,818.4,USD,Bank Transfer,Succeeded,2025-12-07 16:48:47.718845,CUST_0918
PAY_000187,18.38,0.42,17.96,USD,Bank Transfer,Succeeded,2025-11-04 16:48:47.718870,CUST_0999
PAY_000188,410.35,10.42,399.94,USD,Debit Card,Succeeded,2025-10-12 16:48:47.718894,CUST_0653
PAY_000189,729.65,31.9,697.75,USD,Credit Card,Succeeded,2025-10-25 16:48:47.718918,CUST_0241
PAY_000190,55.31,1.2,54.1,USD,Credit Card,Succeeded,2025-12-08 16:48:47.718943,CUST_0326
PAY_000191,575.15,28.25,546.9,USD,Debit Card,Succeeded,2025-12-09 16:48:47.718968,CUST_0618
PAY_000192,31.24,1.24,30.0,USD,Credit Card,Succeeded,2025-09-29 16:48:47.718992,CUST_0296
PAY_000193,836.16,17.88,818.28,USD,Debit Card,Succeeded,2025-10-08 16:48:47.719017,CUST_0734
PAY_000194,74.12,2.65,71.47,USD,Digital Wallet,Succeeded,2025-11-24 16:48:47.719041,CUST_0206
PAY_000195,721.73,29.81,691.93,USD,Debit Card,Succeeded,2025-09-22 16:48:47.719066,CUST_0138
PAY_000196,47.91,1.43,46.49,USD,Credit Card,Succeeded,2025-09-15 16:48:47.719091,CUST_0850
PAY_000197,501.6,12.66,488.94,USD,Bank Transfer,Succeeded,2025-09-21 16:48:47.719116,CUST_0032
PAY_000198,358.42,8.99,349.43,USD,Debit Card,Succeeded,2025-10-21 16:48:47.719140,CUST_0240
PAY_000199,893.62,39.79,853.83,USD,Credit Card,Succeeded,2025-10-30 16:48:47.719165,CUST_0899
