payment_id,amount,fee,net_amount,currency,payment_method,status,date,customer_id
PAY_000400,212.99,10.08,202.92,USD,Digital Wallet,Succeeded,2025-09-29 16:48:47.725842,CUST_0611
PAY_000401,492.24,24.57,467.67,USD,Bank Transfer,Succeeded,2025-10-19 16:48:47.725866,CUST_0283
PAY_000402,103.72,3.22,100.5,USD,Credit Card,Succeeded,2025-11-03 16:48:47.725892,CUST_0518
PAY_000403,67.79,3.1,64.68,USD,Debit Card,Succeeded,2025-10-01 16:48:47.725916,CUST_0856
PAY_000404,707.09,22.62,684.47,USD,Credit Card,Succeeded,2025-10-11 16:48:47.725941,CUST_0671
PAY_000405,739.17,22.61,716.56,USD,Bank Transfer,Succeeded,2025-12-07 16:48:47.725966,CUST_0992
PAY_000406,296.14,14.08,282.07,USD,Debit Card,Succeeded,2025-11-16 16:48:47.725990,CUST_0487
PAY_000407,708.31,28.24,680.07,USD,Digital Wallet,Succeeded,2025-09-16 16:48:47.726014,CUST_0033
PAY_000408,342.37,8.66,333.71,USD,Debit Card,Succeeded,2025-10-18 16:48:47.726038,CUST_0096
PAY_000409,496.29,14.28,482.01,USD,Bank Transfer,Succeeded,2025-11-22 16:48:47.726063,CUST_0834
PAY_000410,826.84,20.36,806.48,USD,Bank Transfer,Succeeded,2025-09-24 16:48:47.726087,CUST_0790
PAY_000411,293.05,7.27,285.77,USD,Bank Transfer,Succeeded,2025-11-08 16:48:47.726111,CUST_0937
PAY_000412,467.96,12.07,455.88,USD,Credit Card,Succeeded,2025-10-16 16:48:47.726135,CUST_0462
PAY_000413,952.34,44.03,908.31,USD,Debit Card,Succeeded,2025-11-28 16:48:47.726160,CUST_0862
PAY_000414,245.12,8.83,236.3,USD,Credit Card,Succeeded,2025-11-30 16:48:47.726184,CUST_0856
PAY_000415,950.9,45.62,905.28,USD,Debit Card,Failed,2025-10-05 16:48:47.726209,CUST_0979
PAY_000416,238.19,5.12,233.07,USD,Debit Card,Succeeded,2025-09-14 16:48:47.726233,CUST_0116
PAY_000417,716.5,17.64,698.86,USD,Bank Transfer,Succeeded,2025-10-19 16:48:47.726258,CUST_0590
PAY_000418,787.64,33.62,754.02,USD,Credit Card,Succeeded,2025-12-01 16:48:47.726282,CUST_0765
PAY_000419,144.61,5.93,138.68,USD,Digital Wallet,Succeeded,2025-11-08 16:48:47.726307,CUST_0880
PAY_000420,869.55,35.51,834.04,USD,Bank Transfer,Succeeded,2025-09-19 16:48:47.726332,CUST_0306
PAY_000421,914.5,24.64,889.86,USD,Bank Transfer,Succeeded,2025-12-01 16:48:47.726357,CUST_0975
PAY_000422,288.41,13.17,275.24,USD,Digital Wallet,Succeeded,2025-11-06 16:48:47.726381,CUST_0349
PAY_000423,356.72,7.28,349.44,USD,Credit Card,Succeeded,2025-10-22 16:48:47.726406,CUST_0116
PAY_000424,632.51,31.51,601.0,USD,Digital Wallet,Succeeded,2025-09-18 16:48:47.726430,CUST_0946
PAY_000425,405.06,17.74,387.31,USD,Digital Wallet,Succeeded,2025-11-22 16:48:47.726455,CUST_0069
PAY_000426,628.91,22.77,606.14,USD,Credit Card,Succeeded,2025-09-15 16:48:47.726480,CUST_0703
PAY_000427,970.21,47.72,922.5,USD,Bank Transfer,Succeeded,2025-11-09 16:48:47.726505,CUST_0644
PAY_000428,298.57,11.55,287.02,USD,Debit Card,Succeeded,2025-10-21 16:48:47.726530,CUST_0301
PAY_000429,554.34,24.27,530.07,USD,Digital Wallet,Succeeded,2025-09-30 16:48:47.726554,CUST_0261
PAY_000430,460.1,22.85,437.25,USD,Digital Wallet,Succeeded,2025-10-06 16:48:47.726578,CUST_0661
PAY_000431,936.15,35.47,900.68,USD,Digital Wallet,Succeeded,2025-10-19 16:48:47.726603,CUST_0038
PAY_000432,864.19,39.35,824.84,USD,Digital Wallet,Succeeded,2025-09-12 16:48:47.726627,CUST_0748
PAY_000433,210.68,5.29,205.39,USD,Bank Transfer,Succeeded,2025-10-05 16:48:47.726652,CUST_0769
PAY_000434,112.52,4.88,107.64,USD,Credit Card,Succeeded,2025-10-01 16:48:47.726676,CUST_0662
PAY_000435,821.37,38.69,782.68,USD,Digital Wallet,Succeeded,2025-10-13 16:48:47.726701,CUST_0664
PAY_000436,672.78,18.16,654.63,USD,Digital Wallet,Succeeded,2025-12-07 16:48:47.726726,CUST_0433
PAY_000437,237.2,8.48,228.72,USD,Bank Transfer,Succeeded,2025-11-04 16:48:47.726751,CUST_0109
PAY_000438,610.43,20.91,589.52,USD,Credit Card,Failed,2025-11-26 16:48:47.726777,CUST_0220
PAY_000439,41.38,1.53,39.85,USD,Digital Wallet,Succeeded,2025-11-27 16:48:47.726802,CUST_0234
PAY_000440,340.65,12.05,328.6,USD,Credit Card,Succeeded,2025-09-11 16:48:47.726827,CUST_0522
PAY_000441,494.51,13.02,481.49,USD,Debit Card,Succeeded,2025-12-02 16:48:47.726852,CUST_0451
PAY_000442,212.07,5.99,206.08,USD,Digital Wallet,Succeeded,2025-11-09 16:48:47.726876,CUST_0967
PAY_000443,230.48,7.92,222.56,USD,Debit Card,Succeeded,2025-10-10 16:48:47.726901,CUST_0478
PAY_000444,279.49,6.34,273.16,USD,Digital Wallet,Succeeded,2025-10-24 16:48:47.726925,CUST_0327
PAY_000445,920.57,20.18,900.38,USD,Credit Card,Succeeded,2025-10-12 16:48:47.726950,CUST_0404
PAY_000446,607.71,17.78,589.93,USD,Credit Card,Succeeded,2025-11-17 16:48:47.726974,CUST_0978
PAY_000447,794.09,26.08,768.01,USD,Credit Card,Succeeded,2025-12-03 16:48:47.726999,CUST_0259
PAY_000448,160.51,4.49,156.02,USD,Credit Card,Succeeded,2025-11-24 16:48:47.727036,CUST_0607
PAY_000449,593.46,27.79,565.67,USD,Bank Transfer,Succeeded,2025-10-07 16:48:47.727062,CUST_0686
PAY_000450,860.05,36.17,823.87,USD,Credit Card,Succeeded,2025-10-10 16:48:47.727088,CUST_0500
PAY_000451,108.53,4.51,104.02,USD,Debit Card,Succeeded,2025-11-27 16:48:47.727112,CUST_0398
PAY_000452,123.44,4.65,118.8,USD,Bank Transfer,Failed,2025-10-23 16:48:47.727137,CUST_0275
PAY_000453,579.9,24.69,555.21,USD,Debit Card,Succeeded,2025-11-23 16:48:47.727162,CUST_0071
PAY_000454,142.9,2.94,139.96,USD,Credit Card,Succeeded,2025-09-15 16:48:47.727187,CUST_0070
PAY_000455,135.16,6.37,128.79,USD,Credit Card,Succeeded,2025-10-03 16:48:47.727213,CUST_0498
PAY_000456,257.95,12.77,245.17,USD,Debit Card,Succeeded,2025-09-20 16:48:47.727239,CUST_0128
PAY_000457,545.73,14.09,531.63,USD,Credit Card,Succeeded,2025-09-23 16:48:47.727263,CUST_0245
PAY_000458,925.79,40.93,884.86,USD,Credit Card,Succeeded,2025-09-14 16:48:47.727289,CUST_0813
PAY_000459,949.13,19.8,929.33,USD,Credit Card,Succeeded,2025-09-25 16:48:47.727314,CUST_0689
PAY_000460,772.46,26.47,745.99,USD,Bank Transfer,Succeeded,2025-10-23 16:48:47.727338,CUST_0675
PAY_000461,201.36,4.75,196.61,USD,Credit Card,Succeeded,2025-09-19 16:48:47.727362,CUST_0635
PAY_000462,267.65,7.26,260.39,USD,Debit Card,Succeeded,2025-10-15 16:48:47.727387,CUST_0668
PAY_000463,332.94,9.56,323.37,USD,Credit Card,Succeeded,2025-11-01 16:48:47.727411,CUST_0931
PAY_000464,99.37,3.83,95.54,USD,Digital Wallet,Succeeded,2025-10-16 16:48:47.727435,CUST_0625
PAY_000465,944.62,23.73,920.88,USD,Credit Card,Succeeded,2025-10-24 16:48:47.727460,CUST_0875
PAY_000466,424.9,15.05,409.85,USD,Digital Wallet,Succeeded,2025-09-19 16:48:47.727484,CUST_0681
PAY_000467,56.82,1.26,55.56,USD,Credit Card,Succeeded,2025-11-13 16:48:47.727509,CUST_0909
PAY_000468,350.86,8.59,342.26,USD,Digital Wallet,Succeeded,2025-12-05 16:48:47.727533,CUST_0377
PAY_000469,297.38,5.96,291.42,USD,Credit Card,Succeeded,2025-10-27 16:48:47.727558,CUST_0062
PAY_000470,176.28,3.57,172.72,USD,Bank Transfer,Succeeded,2025-12-04 16:48:47.727583,CUST_0954
PAY_000471,910.18,42.42,867.77,USD,Credit Card,Succeeded,2025-12-05 16:48:47.727608,CUST_0001
PAY_000472,163.62,3.66,159.96,USD,Bank Transfer,Succeeded,2025-09-17 16:48:47.727632,CUST_0228
PAY_000473,928.61,44.68,883.93,USD,Digital Wallet,Succeeded,2025-11-04 16:48:47.727657,CUST_0153
PAY_000474,593.33,16.92,576.41,USD,Bank Transfer,Succeeded,2025-09-26 16:48:47.727681,CUST_0569
PAY_000475,90.86,2.42,88.44,USD,Credit Card,Succeeded,2025-09-11 16:48:47.727706,CUST_0991
PAY_000476,447.39,13.25,434.14,USD,Digital Wallet,Succeeded,2025-11-17 16:48:47.727730,CUST_0581
PAY_000477,280.3,12.06,268.24,USD,Debit Card,Succeeded,2025-10-19 16:48:47.727755,CUST_0899
PAY_000478,307.69,8.25,299.44,USD,Credit Card,Pending,2025-11-13 16:48:47.727779,CUST_0559
PAY_000479,429.9,15.99,413.91,USD,Debit Card,Succeeded,2025-10-20 16:48:47.727804,CUST_0449
PAY_000480,146.99,4.82,142.17,USD,Digital Wallet,Succeeded,2025-10-07 16:48:47.727829,CUST_0947
PAY_000481,101.54,3.88,97.66,USD,Debit Card,Succeeded,2025-10-30 16:48:47.727853,CUST_0590
PAY_000482,225.94,7.35,218.59,USD,Credit Card,Succeeded,2025-10-14 16:48:47.727878,CUST_0314
PAY_000483,843.02,23.88,819.14,USD,Credit Card,Succeeded,2025-11-25 16:48:47.727902,CUST_0448
PAY_000484,289.72,10.96,278.75,USD,Credit Card,Succeeded,2025-11-12 16:48:47.727927,CUST_0448
PAY_000485,335.0,14.45,320.55,USD,Digital Wallet,Succeeded,2025-11-22 16:48:47.727951,CUST_0256
PAY_000486,332.4,10.39,322.01,USD,Digital Wallet,Succeeded,2025-10-25 16:48:47.727975,CUST_0792
PAY_000487,688.21,22.41,665.79,USD,Credit Card,Succeeded,2025-09-20 16:48:47.728000,CUST_0802
PAY_000488,845.09,23.32,821.77,USD,Digital Wallet,Succeeded,2025-11-03 16:48:47.728025,CUST_0772
PAY_000489,600.2,24.71,575.5,USD,Digital Wallet,Succeeded,2025-11-15 16:48:47.728049,CUST_0142
PAY_000490,822.06,20.11,801.95,USD,Credit Card,Succeeded,2025-09-25 16:48:47.728073,CUST_0936
PAY_000491,865.55,27.58,837.96,USD,Credit Card,Succeeded,2025-09-12 16:48:47.728098,CUST_0895
PAY_000492,879.96,23.2,856.76,USD,Bank Transfer,Succeeded,2025-09-21 16:48:47.728122,CUST_0679
PAY_000493,597.22,28.0,569.21,USD,Bank Transfer,Succeeded,2025-11-19 16:48:47.728147,CUST_0886
PAY_000494,869.25,22.38,846.87,USD,Bank Transfer,Succeeded,2025-11-04 16:48:47.728172,CUST_0092
PAY_000495,374.79,8.14,366.65,USD,Credit Card,Succeeded,2025-11-07 16:48:47.728196,CUST_0728
PAY_000496,603.83,16.59,587.24,USD,Digital Wallet,Succeeded,2025-11-16 16:48:47.728220,CUST_0054
PAY_000497,936.47,21.47,915.0,USD,Digital Wallet,Succeeded,2025-10-05 16:48:47.728245,CUST_0266
PAY_000498,622.87,19.81,603.05,USD,Credit Card,Succeeded,2025-11-27 16:48:47.728269,CUST_0031
PAY_000499,91.95,4.59,87.36,USD,Credit Card,Succeeded,2025-10-08 16:48:47.728294,CUST_0945
PAY_000500,791.25,34.73,756.52,USD,Bank Transfer,Failed,2025-11-23 16:48:47.728318,CUST_0744
PAY_000501,96.95,4.53,92.42,USD,Digital Wallet,Succeeded,2025-10-27 16:48:47.728343,CUST_0262
PAY_000502,200.0,4.59,195.41,USD,Digital Wallet,Succeeded,2025-11-30 16:48:47.728367,CUST_0196
PAY_000503,70.61,1.93,68.69,USD,Debit Card,Pending,2025-10-12 16:48:47.728393,CUST_0427
PAY_000504,198.46,4.87,193.59,USD,Bank Transfer,Succeeded,2025-09-13 16:48:47.728419,CUST_0177
PAY_000505,724.37,15.59,708.78,USD,Credit Card,Succeeded,2025-11-09 16:48:47.728443,CUST_0964
PAY_000506,219.99,6.59,213.4,USD,Digital Wallet,Succeeded,2025-09-16 16:48:47.728468,CUST_0519
PAY_000507,165.43,5.15,160.28,USD,Credit Card,Succeeded,2025-11-29 16:48:47.728492,CUST_0095
PAY_000508,967.73,46.93,920.8,USD,Credit Card,Succeeded,2025-10-28 16:48:47.728517,CUST_0504
PAY_000509,217.85,8.75,209.1,USD,Bank Transfer,Succeeded,2025-09-23 16:48:47.728541,CUST_0945
PAY_000510,620.31,12.45,607.86,USD,Debit Card,Succeeded,2025-12-02 16:48:47.728566,CUST_0574
PAY_000511,368.12,12.84,355.28,USD,Credit Card,Succeeded,2025-11-01 16:48:47.728591,CUST_0185
PAY_000512,698.82,15.03,683.79,USD,Credit Card,Succeeded,2025-10-14 16:48:47.728615,CUST_0512
PAY_000513,615.27,14.78,600.49,USD,Bank Transfer,Succeeded,2025-09-12 16:48:47.728639,CUST_0264
PAY_000514,707.78,16.57,691.21,USD,Bank Transfer,Succeeded,2025-09-30 16:48:47.728663,CUST_0043
PAY_000515,86.82,3.75,83.07,USD,Debit Card,Succeeded,2025-11-25 16:48:47.728688,CUST_0524
PAY_000516,997.64,35.89,961.75,USD,Bank Transfer,Succeeded,2025-11-11 16:48:47.728713,CUST_0515
PAY_000517,791.25,39.5,751.75,USD,Digital Wallet,Succeeded,2025-09-19 16:48:47.728761,CUST_0040
PAY_000518,940.94,32.27,908.67,USD,Credit Card,Succeeded,2025-11-21 16:48:47.728786,CUST_0891
PAY_000519,193.39,7.9,185.49,USD,Digital Wallet,Succeeded,2025-11-29 16:48:47.728811,CUST_0655
PAY_000520,973.57,36.77,936.81,USD,Credit Card,Succeeded,2025-10-09 16:48:47.728837,CUST_0835
PAY_000521,348.85,7.21,341.64,USD,Bank Transfer,Succeeded,2025-10-18 16:48:47.728975,CUST_0492
PAY_000522,48.83,1.28,47.55,USD,Bank Transfer,Succeeded,2025-11-17 16:48:47.729079,CUST_0404
PAY_000523,793.73,20.15,773.58,USD,Credit Card,Succeeded,2025-10-23 16:48:47.729599,CUST_0227
PAY_000524,37.21,1.22,35.99,USD,Digital Wallet,Succeeded,2025-11-20 16:48:47.729747,CUST_0134
PAY_000525,214.56,10.67,203.9,USD,Bank Transfer,Succeeded,2025-11-01 16:48:47.729826,CUST_0057
PAY_000526,279.28,13.66,265.62,USD,Bank Transfer,Succeeded,2025-11-27 16:48:47.729866,CUST_0326
PAY_000527,711.82,14.98,696.84,USD,Debit Card,Succeeded,2025-10-15 16:48:47.729901,CUST_0655
PAY_000528,784.13,35.67,748.45,USD,Debit Card,Succeeded,2025-12-05 16:48:47.729933,CUST_0155
PAY_000529,806.18,37.63,768.55,USD,Debit Card,Succeeded,2025-12-05 16:48:47.729964,CUST_0343
PAY_000530,369.37,14.23,355.13,USD,Bank Transfer,Succeeded,2025-12-02 16:48:47.729997,CUST_0354
PAY_000531,167.61,5.37,162.24,USD,Credit Card,Succeeded,2025-10-29 16:48:47.730028,CUST_0074
PAY_000532,583.72,20.27,563.45,USD,Bank Transfer,Succeeded,2025-10-01 16:48:47.730057,CUST_0562
PAY_000533,176.15,4.59,171.56,USD,Credit Card,Succeeded,2025-10-29 16:48:47.730089,CUST_0781
PAY_000534,351.77,13.87,337.9,USD,Debit Card,Succeeded,2025-09-26 16:48:47.730121,CUST_0310
PAY_000535,817.54,34.18,783.36,USD,Digital Wallet,Succeeded,2025-10-11 16:48:47.730227,CUST_0567
PAY_000536,634.97,27.38,607.58,USD,Credit Card,Succeeded,2025-10-17 16:48:47.730279,CUST_0298
PAY_000537,193.66,4.25,189.41,USD,Credit Card,Succeeded,2025-10-11 16:48:47.730319,CUST_0453
PAY_000538,663.31,24.72,638.6,USD,Bank Transfer,Succeeded,2025-10-10 16:48:47.730354,CUST_0349
PAY_000539,353.26,17.14,336.12,USD,Bank Transfer,Succeeded,2025-10-14 16:48:47.730397,CUST_0542
PAY_000540,363.09,14.97,348.12,USD,Bank Transfer,Succeeded,2025-09-26 16:48:47.730446,CUST_0783
PAY_000541,836.17,23.67,812.5,USD,Digital Wallet,Succeeded,2025-12-01 16:48:47.730486,CUST_0976
PAY_000542,639.39,23.85,615.54,USD,Digital Wallet,Succeeded,2025-10-09 16:48:47.730534,CUST_0805
PAY_000543,155.87,7.58,148.28,USD,Digital Wallet,Succeeded,2025-11-11 16:48:47.730568,CUST_0534
PAY_000544,56.39,1.96,54.42,USD,Credit Card,Succeeded,2025-10-12 16:48:47.730607,CUST_0270
PAY_000545,829.14,30.9,798.24,USD,Credit Card,Succeeded,2025-09-18 16:48:47.730705,CUST_0090
PAY_000546,841.88,38.22,803.66,USD,Credit Card,Succeeded,2025-11-03 16:48:47.730772,CUST_0067
PAY_000547,708.49,34.41,674.08,USD,Bank Transfer,Succeeded,2025-09-17 16:48:47.730852,CUST_0382
PAY_000548,346.49,16.18,330.3,USD,Debit Card,Succeeded,2025-09-13 16:48:47.730907,CUST_0190
PAY_000549,332.9,13.99,318.91,USD,Debit Card,Succeeded,2025-10-26 16:48:47.730959,CUST_0841
PAY_000550,475.9,14.15,461.75,USD,Credit Card,Succeeded,2025-12-01 16:48:47.731009,CUST_0508
PAY_000551,901.3,27.02,874.28,USD,Bank Transfer,Succeeded,2025-11-04 16:48:47.731073,CUST_0241
PAY_000552,925.06,36.03,889.03,USD,Debit Card,Succeeded,2025-09-28 16:48:47.731105,CUST_0566
PAY_000553,975.06,33.16,941.9,USD,Digital Wallet,Succeeded,2025-11-30 16:48:47.731135,CUST_0168
PAY_000554,53.48,1.16,52.32,USD,Digital Wallet,Succeeded,2025-12-01 16:48:47.731171,CUST_0251
PAY_000555,58.79,1.82,56.97,USD,Digital Wallet,Succeeded,2025-12-09 16:48:47.731212,CUST_0850
PAY_000556,903.32,34.3,869.02,USD,Debit Card,Succeeded,2025-09-25 16:48:47.731253,CUST_0730
PAY_000557,983.31,30.56,952.76,USD,Debit Card,Succeeded,2025-12-09 16:48:47.731297,CUST_0853
PAY_000558,118.87,3.84,115.04,USD,Credit Card,Succeeded,2025-10-18 16:48:47.731345,CUST_0777
PAY_000559,371.62,7.5,364.12,USD,Bank Transfer,Succeeded,2025-09-22 16:48:47.731390,CUST_0546
PAY_000560,31.77,1.25,30.52,USD,Credit Card,Succeeded,2025-11-11 16:48:47.731434,CUST_0860
PAY_000561,483.9,19.18,464.72,USD,Debit Card,Succeeded,2025-11-30 16:48:47.731477,CUST_0436
PAY_000562,168.73,3.58,165.15,USD,Credit Card,Succeeded,2025-11-11 16:48:47.731519,CUST_0548
PAY_000563,381.72,13.49,368.22,USD,Credit Card,Succeeded,2025-10-06 16:48:47.731558,CUST_0663
PAY_000564,365.31,10.28,355.03,USD,Digital Wallet,Succeeded,2025-11-11 16:48:47.731599,CUST_0024
PAY_000565,147.27,3.61,143.67,USD,Bank Transfer,Succeeded,2025-09-17 16:48:47.731640,CUST_0504
PAY_000566,436.9,10.49,426.41,USD,Credit Card,Succeeded,2025-09-22 16:48:47.731695,CUST_0515
PAY_000567,781.48,36.91,744.57,USD,Bank Transfer,Succeeded,2025-09-19 16:48:47.731739,CUST_0989
PAY_000568,63.08,2.38,60.7,USD,Debit Card,Pending,2025-10-22 16:48:47.731777,CUST_0253
PAY_000569,503.23,12.42,490.82,USD,Credit Card,Succeeded,2025-10-03 16:48:47.731817,CUST_0791
PAY_000570,967.34,35.45,931.89,USD,Debit Card,Succeeded,2025-10-26 16:48:47.731857,CUST_0694
PAY_000571,312.94,14.89,298.05,USD,Debit Card,Succeeded,2025-11-14 16:48:47.731891,CUST_0333
PAY_000572,204.25,6.28,197.97,USD,Digital Wallet,Succeeded,2025-11-04 16:48:47.731930,CUST_0607
PAY_000573,379.19,8.12,371.08,USD,Bank Transfer,Succeeded,2025-11-15 16:48:47.731967,CUST_0195
PAY_000574,582.32,26.31,556.01,USD,Credit Card,Succeeded,2025-09-28 16:48:47.732003,CUST_0796
PAY_000575,763.4,31.44,731.96,USD,Credit Card,Succeeded,2025-11-29 16:48:47.732037,CUST_0164
PAY_000576,269.82,11.71,258.11,USD,Credit Card,Succeeded,2025-10-22 16:48:47.732073,CUST_0062
PAY_000577,367.68,10.37,357.31,USD,Digital Wallet,Succeeded,2025-10-03 16:48:47.732107,CUST_0539
PAY_000578,676.82,15.35,661.47,USD,Credit Card,Failed,2025-10-07 16:48:47.732139,CUST_0986
PAY_000579,705.14,23.89,681.24,USD,Credit Card,Succeeded,2025-10-25 16:48:47.732175,CUST_0810
PAY_000580,744.22,19.58,724.64,USD,Bank Transfer,Succeeded,2025-11-25 16:48:47.732216,CUST_0317
PAY_000581,718.59,22.0,696.59,USD,Credit Card,Succeeded,2025-10-29 16:48:47.732252,CUST_0622
PAY_000582,701.91,15.16,686.75,USD,Debit Card,Succeeded,2025-11-25 16:48:47.732290,CUST_0170
PAY_000583,990.67,33.77,956.9,USD,Bank Transfer,Succeeded,2025-10-18 16:48:47.732325,CUST_0618
PAY_000584,873.97,22.61,851.36,USD,Bank Transfer,Succeeded,2025-10-31 16:48:47.732353,CUST_0571
PAY_000585,706.75,19.96,686.79,USD,Bank Transfer,Succeeded,2025-10-04 16:48:47.732384,CUST_0288
PAY_000586,607.04,12.95,594.09,USD,Digital Wallet,Succeeded,2025-12-07 16:48:47.732414,CUST_0122
PAY_000587,844.2,26.5,817.69,USD,Debit Card,Failed,2025-09-30 16:48:47.732444,CUST_0985
PAY_000588,859.63,33.24,826.39,USD,Digital Wallet,Succeeded,2025-10-17 16:48:47.732471,CUST_0464
PAY_000589,373.41,7.92,365.49,USD,Digital Wallet,Succeeded,2025-10-27 16:48:47.732499,CUST_0092
PAY_000590,622.04,21.01,601.03,USD,Bank Transfer,Succeeded,2025-10-06 16:48:47.732526,CUST_0241
PAY_000591,581.82,24.38,557.44,USD,Bank Transfer,Succeeded,2025-11-24 16:48:47.732555,CUST_0241
PAY_000592,380.08,18.44,361.64,USD,Bank Transfer,Succeeded,2025-11-01 16:48:47.732583,CUST_0111
PAY_000593,987.81,42.41,945.4,USD,Credit Card,Succeeded,2025-10-11 16:48:47.732611,CUST_0640
PAY_000594,118.59,5.82,112.77,USD,Bank Transfer,Succeeded,2025-09-22 16:48:47.732651,CUST_0475
PAY_000595,131.79,3.29,128.5,USD,Bank Transfer,Pending,2025-10-02 16:48:47.732683,CUST_0591
PAY_000596,263.99,9.25,254.74,USD,Debit Card,Succeeded,2025-11-07 16:48:47.732711,CUST_0184
PAY_000597,490.54,20.87,469.67,USD,Digital Wallet,Succeeded,2025-10-13 16:48:47.732741,CUST_0394
PAY_000598,367.76,8.83,358.93,USD,Credit Card,Succeeded,2025-09-29 16:48:47.732768,CUST_0831
PAY_000599,296.46,9.5,286.96,USD,Digital Wallet,Succeeded,2025-11-27 16:48:47.732794,CUST_0254
