payment_id,amount,fee,net_amount,currency,payment_method,status,date,customer_id
PAY_000600,246.33,6.01,240.32,USD,Credit Card,Succeeded,2025-09-18 16:48:47.732820,CUST_0098
PAY_000601,778.13,23.46,754.67,USD,Bank Transfer,Succeeded,2025-10-12 16:48:47.732846,CUST_0088
PAY_000602,528.31,26.1,502.21,USD,Bank Transfer,Succeeded,2025-12-07 16:48:47.732874,CUST_0304
PAY_000603,636.07,25.62,610.44,USD,Digital Wallet,Succeeded,2025-12-04 16:48:47.732904,CUST_0681
PAY_000604,586.92,24.5,562.42,USD,Credit Card,Succeeded,2025-11-11 16:48:47.732931,CUST_0196
PAY_000605,90.24,3.22,87.02,USD,Debit Card,Succeeded,2025-10-21 16:48:47.732958,CUST_0369
PAY_000606,701.71,28.67,673.05,USD,Digital Wallet,Succeeded,2025-10-01 16:48:47.732984,CUST_0378
PAY_000607,665.54,18.29,647.24,USD,Credit Card,Succeeded,2025-11-20 16:48:47.733010,CUST_0864
PAY_000608,120.83,5.63,115.2,USD,Credit Card,Succeeded,2025-12-04 16:48:47.733038,CUST_0105
PAY_000609,443.69,15.94,427.75,USD,Bank Transfer,Succeeded,2025-11-02 16:48:47.733063,CUST_0618
PAY_000610,71.74,2.96,68.79,USD,Credit Card,Succeeded,2025-11-05 16:48:47.733091,CUST_0560
PAY_000611,307.62,6.51,301.12,USD,Bank Transfer,Succeeded,2025-09-13 16:48:47.733116,CUST_0439
PAY_000612,614.67,23.37,591.3,USD,Bank Transfer,Succeeded,2025-10-29 16:48:47.733142,CUST_0297
PAY_000613,130.92,3.47,127.45,USD,Digital Wallet,Succeeded,2025-09-13 16:48:47.733168,CUST_0172
PAY_000614,49.03,1.0,48.02,USD,Credit Card,Succeeded,2025-11-02 16:48:47.733194,CUST_0320
PAY_000615,876.82,23.66,853.16,USD,Digital Wallet,Succeeded,2025-12-06 16:48:47.733220,CUST_0617
PAY_000616,219.93,5.06,214.88,USD,Digital Wallet,Succeeded,2025-10-21 16:48:47.733245,CUST_0190
PAY_000617,96.07,2.37,93.7,USD,Digital Wallet,Succeeded,2025-09-24 16:48:47.733271,CUST_0363
PAY_000618,299.8,10.63,289.17,USD,Credit Card,Failed,2025-11-11 16:48:47.733296,CUST_0156
PAY_000619,670.73,28.24,642.49,USD,Debit Card,Failed,2025-10-19 16:48:47.733322,CUST_0814
PAY_000620,946.98,22.48,924.5,USD,Debit Card,Succeeded,2025-10-27 16:48:47.733347,CUST_0937
PAY_000621,750.42,25.15,725.27,USD,Digital Wallet,Succeeded,2025-09-12 16:48:47.733373,CUST_0774
PAY_000622,827.13,39.08,788.05,USD,Credit Card,Succeeded,2025-09-17 16:48:47.733398,CUST_0008
PAY_000623,977.62,35.02,942.6,USD,Bank Transfer,Succeeded,2025-09-21 16:48:47.733424,CUST_0846
PAY_000624,651.12,24.0,627.12,USD,Bank Transfer,Succeeded,2025-11-06 16:48:47.733451,CUST_0874
PAY_000625,73.89,2.52,71.37,USD,Credit Card,Succeeded,2025-11-22 16:48:47.733476,CUST_0646
PAY_000626,249.47,5.64,243.83,USD,Debit Card,Succeeded,2025-09-12 16:48:47.733502,CUST_0241
PAY_000627,347.61,14.81,332.8,USD,Debit Card,Succeeded,2025-11-21 16:48:47.733527,CUST_0391
PAY_000628,711.84,26.53,685.31,USD,Debit Card,Succeeded,2025-11-22 16:48:47.733553,CUST_0767
PAY_000629,81.25,2.7,78.55,USD,Digital Wallet,Succeeded,2025-09-13 16:48:47.733579,CUST_0049
PAY_000630,268.16,10.15,258.0,USD,Credit Card,Succeeded,2025-10-19 16:48:47.733605,CUST_0976
PAY_000631,364.65,18.02,346.62,USD,Bank Transfer,Succeeded,2025-11-11 16:48:47.733673,CUST_0403
PAY_000632,967.83,46.53,921.3,USD,Digital Wallet,Succeeded,2025-09-23 16:48:47.733711,CUST_0252
PAY_000633,508.24,17.27,490.97,USD,Digital Wallet,Succeeded,2025-11-19 16:48:47.733752,CUST_0960
PAY_000634,383.58,8.83,374.75,USD,Digital Wallet,Succeeded,2025-11-23 16:48:47.733779,CUST_0167
PAY_000635,599.06,22.07,576.99,USD,Bank Transfer,Succeeded,2025-09-12 16:48:47.733804,CUST_0858
PAY_000636,31.43,0.85,30.58,USD,Bank Transfer,Succeeded,2025-12-02 16:48:47.733830,CUST_0509
PAY_000637,156.74,3.25,153.49,USD,Digital Wallet,Succeeded,2025-09-23 16:48:47.733856,CUST_0364
PAY_000638,741.66,25.66,716.0,USD,Credit Card,Succeeded,2025-10-21 16:48:47.733882,CUST_0146
PAY_000639,627.31,29.84,597.48,USD,Credit Card,Succeeded,2025-10-07 16:48:47.733907,CUST_0574
PAY_000640,284.02,11.98,272.04,USD,Bank Transfer,Succeeded,2025-10-12 16:48:47.733932,CUST_0411
PAY_000641,659.89,19.08,640.82,USD,Digital Wallet,Succeeded,2025-11-27 16:48:47.733959,CUST_0625
PAY_000642,18.63,0.82,17.81,USD,Credit Card,Succeeded,2025-12-05 16:48:47.733986,CUST_0753
PAY_000643,812.84,21.57,791.27,USD,Debit Card,Failed,2025-11-15 16:48:47.734011,CUST_0108
PAY_000644,99.42,2.47,96.95,USD,Digital Wallet,Succeeded,2025-10-23 16:48:47.734037,CUST_0262
PAY_000645,670.72,18.29,652.43,USD,Credit Card,Succeeded,2025-11-03 16:48:47.734063,CUST_0035
PAY_000646,615.48,13.08,602.41,USD,Bank Transfer,Succeeded,2025-11-21 16:48:47.734087,CUST_0385
PAY_000647,349.64,13.33,336.32,USD,Digital Wallet,Succeeded,2025-10-22 16:48:47.734112,CUST_0883
PAY_000648,643.28,22.49,620.79,USD,Credit Card,Succeeded,2025-11-06 16:48:47.734137,CUST_0255
PAY_000649,915.38,42.11,873.27,USD,Bank Transfer,Succeeded,2025-10-27 16:48:47.734162,CUST_0098
PAY_000650,276.16,11.03,265.12,USD,Digital Wallet,Succeeded,2025-12-06 16:48:47.734187,CUST_0188
PAY_000651,577.55,11.93,565.62,USD,Digital Wallet,Succeeded,2025-09-28 16:48:47.734212,CUST_0954
PAY_000652,934.77,19.76,915.02,USD,Bank Transfer,Succeeded,2025-10-10 16:48:47.734237,CUST_0902
PAY_000653,204.19,4.51,199.68,USD,Digital Wallet,Succeeded,2025-11-04 16:48:47.734262,CUST_0739
PAY_000654,590.18,27.23,562.95,USD,Credit Card,Succeeded,2025-11-17 16:48:47.734288,CUST_0009
PAY_000655,971.91,25.1,946.82,USD,Bank Transfer,Succeeded,2025-10-24 16:48:47.734313,CUST_0728
PAY_000656,784.86,17.93,766.93,USD,Digital Wallet,Succeeded,2025-10-25 16:48:47.734338,CUST_0118
PAY_000657,398.17,10.86,387.31,USD,Bank Transfer,Succeeded,2025-09-29 16:48:47.734362,CUST_0936
PAY_000658,151.03,6.36,144.67,USD,Digital Wallet,Succeeded,2025-09-21 16:48:47.734387,CUST_0533
PAY_000659,391.29,13.58,377.71,USD,Credit Card,Succeeded,2025-10-02 16:48:47.734413,CUST_0410
PAY_000660,962.71,19.6,943.11,USD,Debit Card,Succeeded,2025-10-27 16:48:47.734440,CUST_0492
PAY_000661,15.09,0.49,14.6,USD,Bank Transfer,Succeeded,2025-09-22 16:48:47.734466,CUST_0646
PAY_000662,149.05,4.09,144.96,USD,Debit Card,Succeeded,2025-11-08 16:48:47.734491,CUST_0706
PAY_000663,808.58,34.51,774.07,USD,Bank Transfer,Succeeded,2025-09-26 16:48:47.734516,CUST_0228
PAY_000664,129.12,6.37,122.75,USD,Digital Wallet,Succeeded,2025-12-09 16:48:47.734541,CUST_0419
PAY_000665,763.02,34.28,728.75,USD,Debit Card,Succeeded,2025-10-28 16:48:47.734566,CUST_0947
PAY_000666,789.11,37.21,751.9,USD,Bank Transfer,Succeeded,2025-09-11 16:48:47.734591,CUST_0623
PAY_000667,605.03,12.2,592.83,USD,Credit Card,Succeeded,2025-12-03 16:48:47.734616,CUST_0490
PAY_000668,419.98,12.89,407.09,USD,Credit Card,Succeeded,2025-10-22 16:48:47.734650,CUST_0633
PAY_000669,429.52,12.79,416.73,USD,Debit Card,Succeeded,2025-10-27 16:48:47.734679,CUST_0850
PAY_000670,679.3,27.32,651.98,USD,Debit Card,Succeeded,2025-09-12 16:48:47.734705,CUST_0537
PAY_000671,931.5,26.35,905.15,USD,Bank Transfer,Succeeded,2025-11-16 16:48:47.734730,CUST_0038
PAY_000672,177.36,5.74,171.63,USD,Debit Card,Succeeded,2025-09-24 16:48:47.734756,CUST_0415
PAY_000673,801.16,39.96,761.2,USD,Bank Transfer,Succeeded,2025-11-25 16:48:47.734782,CUST_0102
PAY_000674,562.33,26.11,536.22,USD,Bank Transfer,Succeeded,2025-11-08 16:48:47.734814,CUST_0682
PAY_000675,673.93,24.66,649.27,USD,Credit Card,Succeeded,2025-11-24 16:48:47.734839,CUST_0444
PAY_000676,443.47,8.89,434.57,USD,Credit Card,Succeeded,2025-10-02 16:48:47.734864,CUST_0592
PAY_000677,824.14,35.73,788.4,USD,Credit Card,Succeeded,2025-10-22 16:48:47.734889,CUST_0413
PAY_000678,129.27,5.36,123.92,USD,Credit Card,Succeeded,2025-10-23 16:48:47.734915,CUST_0973
PAY_000679,904.47,33.89,870.58,USD,Digital Wallet,Succeeded,2025-10-05 16:48:47.734940,CUST_0862
PAY_000680,382.17,17.1,365.07,USD,Credit Card,Succeeded,2025-12-04 16:48:47.734965,CUST_0639
PAY_000681,714.17,19.19,694.98,USD,Debit Card,Succeeded,2025-10-02 16:48:47.734990,CUST_0382
PAY_000682,910.66,26.73,883.93,USD,Bank Transfer,Succeeded,2025-11-29 16:48:47.735014,CUST_0766
PAY_000683,756.19,25.17,731.01,USD,Digital Wallet,Succeeded,2025-11-26 16:48:47.735039,CUST_0839
PAY_000684,211.32,4.7,206.63,USD,Credit Card,Succeeded,2025-12-02 16:48:47.735063,CUST_0230
PAY_000685,34.19,1.62,32.57,USD,Bank Transfer,Succeeded,2025-09-12 16:48:47.735088,CUST_0148
PAY_000686,106.22,4.58,101.64,USD,Digital Wallet,Succeeded,2025-09-21 16:48:47.735113,CUST_0388
PAY_000687,45.63,2.2,43.43,USD,Debit Card,Succeeded,2025-11-12 16:48:47.735137,CUST_0982
PAY_000688,701.04,30.3,670.74,USD,Credit Card,Succeeded,2025-09-11 16:48:47.735162,CUST_0139
PAY_000689,971.65,45.56,926.08,USD,Digital Wallet,Succeeded,2025-11-18 16:48:47.735186,CUST_0819
PAY_000690,910.05,34.8,875.24,USD,Bank Transfer,Succeeded,2025-09-12 16:48:47.735210,CUST_0849
PAY_000691,918.79,45.21,873.57,USD,Debit Card,Succeeded,2025-12-04 16:48:47.735234,CUST_0403
PAY_000692,889.16,17.95,871.21,USD,Bank Transfer,Succeeded,2025-10-05 16:48:47.735259,CUST_0264
PAY_000693,642.19,29.64,612.55,USD,Bank Transfer,Succeeded,2025-11-26 16:48:47.735283,CUST_0692
PAY_000694,523.33,22.57,500.76,USD,Bank Transfer,Succeeded,2025-10-17 16:48:47.735308,CUST_0563
PAY_000695,42.42,1.64,40.79,USD,Credit Card,Succeeded,2025-10-25 16:48:47.735332,CUST_0230
PAY_000696,208.81,7.56,201.25,USD,Credit Card,Succeeded,2025-10-29 16:48:47.735357,CUST_0114
PAY_000697,640.92,24.04,616.88,USD,Debit Card,Succeeded,2025-09-30 16:48:47.735381,CUST_0604
PAY_000698,603.57,25.98,577.59,USD,Digital Wallet,Succeeded,2025-12-06 16:48:47.735405,CUST_0928
PAY_000699,734.77,23.33,711.44,USD,Bank Transfer,Succeeded,2025-10-31 16:48:47.735429,CUST_0159
PAY_000700,257.6,6.14,251.47,USD,Bank Transfer,Succeeded,2025-10-23 16:48:47.735454,CUST_0459
PAY_000701,934.22,41.11,893.11,USD,Bank Transfer,Succeeded,2025-12-04 16:48:47.735478,CUST_0777
PAY_000702,791.46,23.16,768.29,USD,Bank Transfer,Succeeded,2025-10-08 16:48:47.735503,CUST_0998
PAY_000703,247.59,8.03,239.56,USD,Debit Card,Succeeded,2025-12-07 16:48:47.735528,CUST_0624
PAY_000704,294.27,8.58,285.69,USD,Debit Card,Succeeded,2025-11-01 16:48:47.735552,CUST_0845
PAY_000705,11.7,0.25,11.45,USD,Debit Card,Succeeded,2025-11-29 16:48:47.735576,CUST_0371
PAY_000706,592.19,25.98,566.22,USD,Digital Wallet,Succeeded,2025-11-19 16:48:47.735601,CUST_0579
PAY_000707,610.72,23.56,587.16,USD,Digital Wallet,Succeeded,2025-09-16 16:48:47.735625,CUST_0659
PAY_000708,285.13,12.82,272.31,USD,Digital Wallet,Succeeded,2025-10-30 16:48:47.735661,CUST_0204
PAY_000709,44.39,1.54,42.85,USD,Bank Transfer,Succeeded,2025-10-06 16:48:47.735687,CUST_0544
PAY_000710,896.08,22.99,873.09,USD,Digital Wallet,Succeeded,2025-10-15 16:48:47.735713,CUST_0247
PAY_000711,234.06,10.18,223.88,USD,Credit Card,Succeeded,2025-10-28 16:48:47.735738,CUST_0151
PAY_000712,368.77,14.86,353.91,USD,Digital Wallet,Succeeded,2025-10-23 16:48:47.735763,CUST_0581
PAY_000713,412.36,9.21,403.14,USD,Credit Card,Succeeded,2025-09-18 16:48:47.735788,CUST_0564
PAY_000714,963.48,23.18,940.3,USD,Bank Transfer,Succeeded,2025-09-17 16:48:47.735813,CUST_0361
PAY_000715,636.03,21.84,614.2,USD,Credit Card,Succeeded,2025-10-08 16:48:47.735837,CUST_0984
PAY_000716,686.83,23.96,662.87,USD,Debit Card,Succeeded,2025-11-19 16:48:47.735862,CUST_0871
PAY_000717,871.46,42.14,829.32,USD,Bank Transfer,Succeeded,2025-09-28 16:48:47.735887,CUST_0086
PAY_000718,655.89,21.41,634.48,USD,Debit Card,Succeeded,2025-09-15 16:48:47.735913,CUST_0702
PAY_000719,668.32,25.99,642.33,USD,Digital Wallet,Succeeded,2025-11-20 16:48:47.735938,CUST_0779
PAY_000720,446.99,13.17,433.82,USD,Bank Transfer,Succeeded,2025-10-17 16:48:47.735962,CUST_0982
PAY_000721,883.77,21.05,862.72,USD,Bank Transfer,Succeeded,2025-10-25 16:48:47.735986,CUST_0889
PAY_000722,633.61,29.2,604.41,USD,Bank Transfer,Succeeded,2025-10-29 16:48:47.736010,CUST_0084
PAY_000723,608.57,19.71,588.86,USD,Debit Card,Succeeded,2025-10-25 16:48:47.736037,CUST_0267
PAY_000724,887.32,38.75,848.56,USD,Debit Card,Succeeded,2025-11-24 16:48:47.736061,CUST_0792
PAY_000725,975.09,29.74,945.35,USD,Credit Card,Failed,2025-09-28 16:48:47.736085,CUST_0386
PAY_000726,682.92,34.01,648.92,USD,Debit Card,Succeeded,2025-11-03 16:48:47.736111,CUST_0603
PAY_000727,144.0,6.23,137.77,USD,Bank Transfer,Succeeded,2025-10-13 16:48:47.736135,CUST_0513
PAY_000728,381.53,14.33,367.19,USD,Credit Card,Succeeded,2025-10-23 16:48:47.736160,CUST_0975
PAY_000729,950.76,40.23,910.54,USD,Digital Wallet,Succeeded,2025-11-14 16:48:47.736184,CUST_0324
PAY_000730,773.12,29.51,743.61,USD,Credit Card,Succeeded,2025-09-21 16:48:47.736209,CUST_0497
PAY_000731,966.11,42.76,923.35,USD,Debit Card,Succeeded,2025-11-25 16:48:47.736233,CUST_0814
PAY_000732,741.99,19.45,722.54,USD,Debit Card,Succeeded,2025-11-24 16:48:47.736258,CUST_0442
PAY_000733,618.45,28.93,589.52,USD,Bank Transfer,Failed,2025-11-11 16:48:47.736283,CUST_0164
PAY_000734,574.5,27.33,547.17,USD,Bank Transfer,Succeeded,2025-09-11 16:48:47.736313,CUST_0633
PAY_000735,132.0,4.51,127.5,USD,Bank Transfer,Succeeded,2025-10-01 16:48:47.736339,CUST_0084
PAY_000736,61.95,2.5,59.45,USD,Bank Transfer,Succeeded,2025-10-13 16:48:47.736363,CUST_0177
PAY_000737,598.69,23.48,575.21,USD,Debit Card,Succeeded,2025-11-18 16:48:47.736388,CUST_0447
PAY_000738,779.5,30.55,748.95,USD,Bank Transfer,Succeeded,2025-09-24 16:48:47.736413,CUST_0172
PAY_000739,198.88,6.04,192.84,USD,Bank Transfer,Succeeded,2025-09-23 16:48:47.736437,CUST_0394
PAY_000740,630.26,24.53,605.72,USD,Debit Card,Succeeded,2025-11-09 16:48:47.736462,CUST_0341
PAY_000741,885.7,29.7,856.0,USD,Debit Card,Succeeded,2025-11-11 16:48:47.736487,CUST_0911
PAY_000742,794.47,20.25,774.22,USD,Debit Card,Succeeded,2025-10-20 16:48:47.736514,CUST_0282
PAY_000743,546.56,24.97,521.58,USD,Debit Card,Succeeded,2025-11-02 16:48:47.736627,CUST_0878
PAY_000744,338.79,9.93,328.87,USD,Digital Wallet,Succeeded,2025-09-20 16:48:47.736721,CUST_0469
PAY_000745,524.18,24.61,499.57,USD,Debit Card,Succeeded,2025-09-30 16:48:47.736762,CUST_0460
PAY_000746,997.7,30.02,967.68,USD,Credit Card,Succeeded,2025-11-29 16:48:47.736850,CUST_0377
PAY_000747,48.1,2.32,45.78,USD,Bank Transfer,Succeeded,2025-11-14 16:48:47.736936,CUST_0104
PAY_000748,912.62,21.8,890.82,USD,Credit Card,Succeeded,2025-10-12 16:48:47.736971,CUST_0032
PAY_000749,60.7,3.02,57.69,USD,Digital Wallet,Succeeded,2025-09-23 16:48:47.737000,CUST_0926
PAY_000750,224.7,5.72,218.98,USD,Digital Wallet,Succeeded,2025-10-03 16:48:47.737033,CUST_0081
PAY_000751,303.39,8.63,294.76,USD,Credit Card,Succeeded,2025-10-25 16:48:47.737060,CUST_0023
PAY_000752,352.34,10.44,341.89,USD,Digital Wallet,Succeeded,2025-11-18 16:48:47.737087,CUST_0952
PAY_000753,316.99,13.93,303.06,USD,Bank Transfer,Succeeded,2025-12-04 16:48:47.737220,CUST_0790
PAY_000754,168.09,6.59,161.5,USD,Digital Wallet,Succeeded,2025-11-18 16:48:47.737272,CUST_0646
PAY_000755,601.94,16.98,584.96,USD,Credit Card,Succeeded,2025-09-12 16:48:47.737308,CUST_0826
PAY_000756,274.19,12.75,261.44,USD,Credit Card,Succeeded,2025-11-09 16:48:47.737342,CUST_0088
PAY_000757,845.85,29.46,816.4,USD,Bank Transfer,Succeeded,2025-10-11 16:48:47.737393,CUST_0902
PAY_000758,587.87,20.42,567.45,USD,Digital Wallet,Succeeded,2025-11-13 16:48:47.737423,CUST_0709
PAY_000759,728.99,19.82,709.16,USD,Credit Card,Succeeded,2025-10-29 16:48:47.737450,CUST_0666
PAY_000760,224.75,7.96,216.79,USD,Bank Transfer,Succeeded,2025-10-21 16:48:47.737476,CUST_0827
PAY_000761,51.02,1.24,49.78,USD,Digital Wallet,Succeeded,2025-10-31 16:48:47.737505,CUST_0491
PAY_000762,186.02,4.56,181.46,USD,Credit Card,Succeeded,2025-10-06 16:48:47.737537,CUST_0741
PAY_000763,355.48,15.15,340.34,USD,Debit Card,Succeeded,2025-11-12 16:48:47.737569,CUST_0995
PAY_000764,881.43,18.21,863.22,USD,Credit Card,Succeeded,2025-11-27 16:48:47.737595,CUST_0391
PAY_000765,612.2,15.66,596.54,USD,Digital Wallet,Succeeded,2025-09-17 16:48:47.737622,CUST_0331
PAY_000766,50.93,2.43,48.5,USD,Bank Transfer,Succeeded,2025-10-07 16:48:47.737649,CUST_0312
PAY_000767,771.54,25.03,746.51,USD,Digital Wallet,Succeeded,2025-09-25 16:48:47.737675,CUST_0653
PAY_000768,567.55,23.86,543.68,USD,Credit Card,Succeeded,2025-10-18 16:48:47.737701,CUST_0088
PAY_000769,685.42,24.54,660.88,USD,Debit Card,Succeeded,2025-12-06 16:48:47.737727,CUST_0683
PAY_000770,575.65,25.23,550.42,USD,Digital Wallet,Succeeded,2025-09-17 16:48:47.737752,CUST_0528
PAY_000771,920.06,42.92,877.14,USD,Bank Transfer,Succeeded,2025-11-12 16:48:47.737777,CUST_0061
PAY_000772,271.98,5.81,266.17,USD,Digital Wallet,Pending,2025-11-18 16:48:47.737803,CUST_0749
PAY_000773,411.8,16.45,395.34,USD,Digital Wallet,Succeeded,2025-10-26 16:48:47.737828,CUST_0825
PAY_000774,292.63,8.32,284.32,USD,Debit Card,Succeeded,2025-10-12 16:48:47.737853,CUST_0956
PAY_000775,114.56,5.7,108.86,USD,Credit Card,Succeeded,2025-09-19 16:48:47.737879,CUST_0928
PAY_000776,371.2,9.26,361.94,USD,Digital Wallet,Succeeded,2025-11-25 16:48:47.737906,CUST_0241
PAY_000777,858.48,39.14,819.33,USD,Digital Wallet,Succeeded,2025-09-16 16:48:47.737933,CUST_0920
PAY_000778,283.35,14.06,269.29,USD,Debit Card,Succeeded,2025-10-18 16:48:47.737960,CUST_0909
PAY_000779,942.55,26.64,915.91,USD,Digital Wallet,Succeeded,2025-09-18 16:48:47.737986,CUST_0606
PAY_000780,750.25,33.69,716.55,USD,Bank Transfer,Succeeded,2025-11-01 16:48:47.738011,CUST_0157
PAY_000781,271.92,9.41,262.51,USD,Digital Wallet,Pending,2025-11-23 16:48:47.738036,CUST_0527
PAY_000782,364.16,15.14,349.02,USD,Bank Transfer,Succeeded,2025-11-10 16:48:47.738061,CUST_0457
PAY_000783,380.75,9.2,371.55,USD,Digital Wallet,Succeeded,2025-09-12 16:48:47.738087,CUST_0940
PAY_000784,771.93,38.55,733.38,USD,Credit Card,Succeeded,2025-11-13 16:48:47.738112,CUST_0846
PAY_000785,386.44,15.43,371.0,USD,Debit Card,Succeeded,2025-10-15 16:48:47.738137,CUST_0569
PAY_000786,256.5,11.36,245.14,USD,Bank Transfer,Succeeded,2025-10-11 16:48:47.738162,CUST_0409
PAY_000787,463.72,19.31,444.41,USD,Digital Wallet,Succeeded,2025-10-14 16:48:47.738187,CUST_0219
PAY_000788,175.28,6.65,168.63,USD,Bank Transfer,Succeeded,2025-09-27 16:48:47.738212,CUST_0007
PAY_000789,810.34,35.7,774.64,USD,Bank Transfer,Succeeded,2025-10-13 16:48:47.738238,CUST_0341
PAY_000790,188.18,4.47,183.72,USD,Digital Wallet,Succeeded,2025-11-03 16:48:47.738263,CUST_0622
PAY_000791,988.66,20.28,968.38,USD,Bank Transfer,Succeeded,2025-09-26 16:48:47.738289,CUST_0176
PAY_000792,57.15,1.68,55.47,USD,Bank Transfer,Succeeded,2025-10-25 16:48:47.738315,CUST_0832
PAY_000793,830.25,30.69,799.56,USD,Debit Card,Succeeded,2025-09-13 16:48:47.738340,CUST_0074
PAY_000794,90.27,3.3,86.97,USD,Debit Card,Succeeded,2025-09-25 16:48:47.738365,CUST_0022
PAY_000795,231.3,10.01,221.28,USD,Bank Transfer,Succeeded,2025-11-16 16:48:47.738389,CUST_0515
PAY_000796,438.2,19.12,419.09,USD,Digital Wallet,Succeeded,2025-09-30 16:48:47.738414,CUST_0883
PAY_000797,22.74,0.72,22.02,USD,Digital Wallet,Succeeded,2025-09-24 16:48:47.738439,CUST_0667
PAY_000798,232.27,6.73,225.54,USD,Credit Card,Succeeded,2025-09-21 16:48:47.738464,CUST_0568
PAY_000799,498.98,15.2,483.78,USD,Bank Transfer,Succeeded,2025-09-19 16:48:47.738489,CUST_0224
