payment_id,amount,fee,net_amount,currency,payment_method,status,date,customer_id
PAY_000800,257.51,9.67,247.84,USD,Bank Transfer,Succeeded,2025-12-08 16:48:47.738514,CUST_0120
PAY_000801,999.03,43.84,955.2,USD,Bank Transfer,Succeeded,2025-12-04 16:48:47.738538,CUST_0940
PAY_000802,680.82,19.35,661.47,USD,Bank Transfer,Succeeded,2025-10-27 16:48:47.738562,CUST_0912
PAY_000803,128.22,5.28,122.94,USD,Bank Transfer,Succeeded,2025-12-02 16:48:47.738587,CUST_0836
PAY_000804,486.61,24.02,462.58,USD,Credit Card,Succeeded,2025-11-19 16:48:47.738611,CUST_0354
PAY_000805,945.42,44.93,900.49,USD,Debit Card,Succeeded,2025-11-18 16:48:47.738635,CUST_0011
PAY_000806,965.26,20.49,944.77,USD,Bank Transfer,Failed,2025-09-16 16:48:47.738659,CUST_0921
PAY_000807,623.26,25.45,597.81,USD,Credit Card,Succeeded,2025-09-14 16:48:47.738684,CUST_0939
PAY_000808,421.34,9.72,411.62,USD,Debit Card,Succeeded,2025-10-13 16:48:47.738708,CUST_0403
PAY_000809,280.43,11.82,268.61,USD,Digital Wallet,Succeeded,2025-10-07 16:48:47.738732,CUST_0562
PAY_000810,231.81,5.77,226.04,USD,Credit Card,Succeeded,2025-10-15 16:48:47.738757,CUST_0856
PAY_000811,336.87,13.36,323.51,USD,Digital Wallet,Succeeded,2025-09-22 16:48:47.738781,CUST_0919
PAY_000812,207.16,7.89,199.27,USD,Bank Transfer,Succeeded,2025-11-21 16:48:47.738806,CUST_0694
PAY_000813,958.93,31.74,927.19,USD,Debit Card,Succeeded,2025-11-16 16:48:47.738847,CUST_0026
PAY_000814,600.27,17.96,582.31,USD,Credit Card,Failed,2025-10-02 16:48:47.738875,CUST_0580
PAY_000815,771.09,38.21,732.88,USD,Debit Card,Succeeded,2025-11-29 16:48:47.738900,CUST_0096
PAY_000816,880.35,33.92,846.42,USD,Bank Transfer,Succeeded,2025-10-13 16:48:47.738925,CUST_0504
PAY_000817,898.57,31.26,867.31,USD,Bank Transfer,Succeeded,2025-12-04 16:48:47.738950,CUST_0716
PAY_000818,563.26,15.0,548.26,USD,Bank Transfer,Succeeded,2025-10-06 16:48:47.738976,CUST_0169
PAY_000819,282.67,11.84,270.84,USD,Bank Transfer,Succeeded,2025-11-17 16:48:47.739002,CUST_0115
PAY_000820,229.84,9.19,220.65,USD,Credit Card,Succeeded,2025-10-28 16:48:47.739028,CUST_0445
PAY_000821,794.38,25.55,768.84,USD,Digital Wallet,Succeeded,2025-09-30 16:48:47.739053,CUST_0953
PAY_000822,466.07,23.14,442.93,USD,Credit Card,Succeeded,2025-09-29 16:48:47.739077,CUST_0807
PAY_000823,572.26,17.99,554.27,USD,Digital Wallet,Pending,2025-09-14 16:48:47.739102,CUST_0610
PAY_000824,602.01,19.24,582.78,USD,Bank Transfer,Succeeded,2025-10-15 16:48:47.739126,CUST_0612
PAY_000825,334.68,14.5,320.18,USD,Bank Transfer,Succeeded,2025-12-09 16:48:47.739151,CUST_0440
PAY_000826,725.52,35.81,689.71,USD,Credit Card,Succeeded,2025-10-16 16:48:47.739176,CUST_0097
PAY_000827,137.86,5.36,132.5,USD,Digital Wallet,Succeeded,2025-10-29 16:48:47.739201,CUST_0721
PAY_000828,606.43,20.25,586.18,USD,Debit Card,Succeeded,2025-11-15 16:48:47.739225,CUST_0956
PAY_000829,739.16,22.66,716.49,USD,Credit Card,Succeeded,2025-09-26 16:48:47.739249,CUST_0736
PAY_000830,608.68,16.87,591.81,USD,Credit Card,Succeeded,2025-09-14 16:48:47.739274,CUST_0177
PAY_000831,616.11,26.1,590.01,USD,Digital Wallet,Succeeded,2025-09-15 16:48:47.739299,CUST_0262
PAY_000832,711.22,22.33,688.89,USD,Debit Card,Succeeded,2025-11-05 16:48:47.739323,CUST_0329
PAY_000833,16.95,0.74,16.21,USD,Bank Transfer,Succeeded,2025-11-07 16:48:47.739347,CUST_0479
PAY_000834,754.13,16.88,737.25,USD,Digital Wallet,Succeeded,2025-11-17 16:48:47.739371,CUST_0729
PAY_000835,310.71,11.69,299.03,USD,Bank Transfer,Succeeded,2025-09-22 16:48:47.739396,CUST_0112
PAY_000836,433.96,19.28,414.68,USD,Debit Card,Succeeded,2025-11-05 16:48:47.739420,CUST_0360
PAY_000837,109.25,4.35,104.9,USD,Credit Card,Succeeded,2025-11-04 16:48:47.739444,CUST_0215
PAY_000838,129.68,3.41,126.27,USD,Bank Transfer,Succeeded,2025-11-11 16:48:47.739468,CUST_0551
PAY_000839,222.47,10.9,211.57,USD,Credit Card,Succeeded,2025-10-14 16:48:47.739493,CUST_0805
PAY_000840,154.63,6.26,148.37,USD,Digital Wallet,Succeeded,2025-10-25 16:48:47.739517,CUST_0702
PAY_000841,171.01,7.88,163.13,USD,Bank Transfer,Succeeded,2025-10-05 16:48:47.739542,CUST_0704
PAY_000842,138.56,6.89,131.67,USD,Debit Card,Succeeded,2025-10-20 16:48:47.739567,CUST_0573
PAY_000843,106.06,3.12,102.94,USD,Digital Wallet,Succeeded,2025-10-27 16:48:47.739592,CUST_0620
PAY_000844,723.62,15.34,708.29,USD,Debit Card,Succeeded,2025-10-15 16:48:47.739616,CUST_0647
PAY_000845,696.59,33.5,663.09,USD,Digital Wallet,Pending,2025-09-17 16:48:47.739641,CUST_0933
PAY_000846,385.46,17.81,367.66,USD,Debit Card,Succeeded,2025-11-21 16:48:47.739665,CUST_0295
PAY_000847,980.65,46.56,934.09,USD,Bank Transfer,Succeeded,2025-12-07 16:48:47.739689,CUST_0368
PAY_000848,772.79,36.74,736.05,USD,Debit Card,Succeeded,2025-11-15 16:48:47.739713,CUST_0339
PAY_000849,973.02,40.03,933.0,USD,Digital Wallet,Succeeded,2025-10-20 16:48:47.739738,CUST_0927
PAY_000850,434.51,14.44,420.08,USD,Digital Wallet,Succeeded,2025-12-09 16:48:47.739763,CUST_0193
PAY_000851,780.88,32.07,748.81,USD,Debit Card,Succeeded,2025-12-01 16:48:47.739787,CUST_0689
PAY_000852,471.27,15.69,455.58,USD,Debit Card,Succeeded,2025-10-24 16:48:47.739812,CUST_0640
PAY_000853,796.09,36.37,759.72,USD,Bank Transfer,Succeeded,2025-10-27 16:48:47.739836,CUST_0315
PAY_000854,899.03,37.17,861.86,USD,Credit Card,Succeeded,2025-11-28 16:48:47.739860,CUST_0198
PAY_000855,415.52,9.16,406.36,USD,Credit Card,Succeeded,2025-10-31 16:48:47.739884,CUST_0861
PAY_000856,69.52,2.34,67.18,USD,Credit Card,Succeeded,2025-11-14 16:48:47.739909,CUST_0622
PAY_000857,311.09,14.67,296.43,USD,Debit Card,Succeeded,2025-10-24 16:48:47.739933,CUST_0215
PAY_000858,553.45,13.26,540.18,USD,Credit Card,Succeeded,2025-11-23 16:48:47.739957,CUST_0752
PAY_000859,978.52,20.19,958.33,USD,Digital Wallet,Pending,2025-09-25 16:48:47.739982,CUST_0506
PAY_000860,708.4,31.26,677.14,USD,Digital Wallet,Succeeded,2025-10-20 16:48:47.740006,CUST_0095
PAY_000861,421.88,11.36,410.52,USD,Debit Card,Succeeded,2025-10-02 16:48:47.740030,CUST_0551
PAY_000862,102.53,3.39,99.15,USD,Credit Card,Succeeded,2025-11-16 16:48:47.740057,CUST_0074
PAY_000863,185.4,9.26,176.14,USD,Credit Card,Succeeded,2025-10-05 16:48:47.740082,CUST_0920
PAY_000864,359.93,7.22,352.7,USD,Debit Card,Succeeded,2025-09-14 16:48:47.740108,CUST_0845
PAY_000865,655.72,13.47,642.24,USD,Credit Card,Succeeded,2025-10-19 16:48:47.740134,CUST_0034
PAY_000866,746.26,17.76,728.5,USD,Credit Card,Succeeded,2025-09-21 16:48:47.740158,CUST_0614
PAY_000867,137.07,4.81,132.25,USD,Bank Transfer,Succeeded,2025-10-30 16:48:47.740183,CUST_0863
PAY_000868,196.73,6.18,190.55,USD,Debit Card,Succeeded,2025-11-19 16:48:47.740207,CUST_0204
PAY_000869,900.37,26.42,873.95,USD,Digital Wallet,Succeeded,2025-11-25 16:48:47.740231,CUST_0622
PAY_000870,292.28,14.44,277.85,USD,Bank Transfer,Succeeded,2025-09-29 16:48:47.740256,CUST_0867
PAY_000871,591.9,19.72,572.19,USD,Debit Card,Succeeded,2025-11-05 16:48:47.740280,CUST_0259
PAY_000872,663.67,22.94,640.73,USD,Digital Wallet,Succeeded,2025-09-29 16:48:47.740305,CUST_0702
PAY_000873,245.57,5.7,239.87,USD,Digital Wallet,Succeeded,2025-11-24 16:48:47.740329,CUST_0375
PAY_000874,687.44,16.99,670.45,USD,Bank Transfer,Succeeded,2025-09-28 16:48:47.740354,CUST_0336
PAY_000875,318.97,15.85,303.12,USD,Bank Transfer,Succeeded,2025-10-09 16:48:47.740378,CUST_0450
PAY_000876,526.39,16.27,510.12,USD,Debit Card,Succeeded,2025-11-25 16:48:47.740403,CUST_0178
PAY_000877,335.67,11.23,324.44,USD,Digital Wallet,Succeeded,2025-11-13 16:48:47.740427,CUST_0259
PAY_000878,89.31,3.8,85.51,USD,Digital Wallet,Succeeded,2025-11-30 16:48:47.740451,CUST_0669
PAY_000879,615.51,13.17,602.34,USD,Bank Transfer,Succeeded,2025-10-30 16:48:47.740476,CUST_0287
PAY_000880,924.9,31.06,893.84,USD,Digital Wallet,Succeeded,2025-11-26 16:48:47.740500,CUST_0539
PAY_000881,113.72,5.36,108.36,USD,Debit Card,Succeeded,2025-09-16 16:48:47.740525,CUST_0898
PAY_000882,269.21,12.95,256.26,USD,Bank Transfer,Succeeded,2025-10-04 16:48:47.740550,CUST_0158
PAY_000883,155.26,5.63,149.64,USD,Credit Card,Succeeded,2025-11-10 16:48:47.740575,CUST_0794
PAY_000884,577.83,27.53,550.29,USD,Bank Transfer,Succeeded,2025-10-21 16:48:47.740599,CUST_0202
PAY_000885,16.21,0.57,15.64,USD,Bank Transfer,Succeeded,2025-09-26 16:48:47.740624,CUST_0128
PAY_000886,686.62,18.7,667.92,USD,Digital Wallet,Succeeded,2025-09-30 16:48:47.740649,CUST_0205
PAY_000887,447.52,19.14,428.38,USD,Digital Wallet,Succeeded,2025-10-10 16:48:47.740673,CUST_0625
PAY_000888,750.94,24.29,726.65,USD,Bank Transfer,Succeeded,2025-10-30 16:48:47.740698,CUST_0735
PAY_000889,263.49,8.73,254.77,USD,Digital Wallet,Succeeded,2025-11-26 16:48:47.740722,CUST_0860
PAY_000890,315.02,11.57,303.44,USD,Digital Wallet,Succeeded,2025-09-30 16:48:47.740747,CUST_0564
PAY_000891,436.32,15.56,420.76,USD,Debit Card,Succeeded,2025-12-09 16:48:47.740772,CUST_0552
PAY_000892,715.35,31.63,683.72,USD,Bank Transfer,Failed,2025-10-20 16:48:47.740796,CUST_0047
PAY_000893,20.77,0.56,20.22,USD,Credit Card,Succeeded,2025-10-20 16:48:47.740828,CUST_0221
PAY_000894,785.22,22.35,762.87,USD,Bank Transfer,Succeeded,2025-10-31 16:48:47.740858,CUST_0361
PAY_000895,343.17,14.61,328.56,USD,Bank Transfer,Succeeded,2025-10-11 16:48:47.740884,CUST_0440
PAY_000896,397.28,13.57,383.71,USD,Debit Card,Succeeded,2025-10-12 16:48:47.740909,CUST_0207
PAY_000897,92.53,2.83,89.7,USD,Digital Wallet,Succeeded,2025-10-02 16:48:47.740934,CUST_0558
PAY_000898,721.73,27.57,694.16,USD,Digital Wallet,Succeeded,2025-11-13 16:48:47.740959,CUST_0890
PAY_000899,942.62,31.11,911.51,USD,Bank Transfer,Succeeded,2025-12-04 16:48:47.740983,CUST_0969
PAY_000900,585.97,16.38,569.58,USD,Debit Card,Succeeded,2025-11-17 16:48:47.741008,CUST_0856
PAY_000901,381.38,18.21,363.17,USD,Bank Transfer,Succeeded,2025-09-27 16:48:47.741032,CUST_0119
PAY_000902,207.7,9.64,198.06,USD,Debit Card,Succeeded,2025-10-31 16:48:47.741059,CUST_0624
PAY_000903,33.29,1.28,32.01,USD,Debit Card,Succeeded,2025-11-22 16:48:47.741085,CUST_0236
PAY_000904,623.01,15.64,607.37,USD,Credit Card,Succeeded,2025-09-11 16:48:47.741110,CUST_0324
PAY_000905,73.41,1.93,71.48,USD,Debit Card,Succeeded,2025-09-14 16:48:47.741136,CUST_0704
PAY_000906,997.14,47.11,950.03,USD,Debit Card,Succeeded,2025-10-12 16:48:47.741162,CUST_0046
PAY_000907,123.22,4.85,118.37,USD,Debit Card,Succeeded,2025-10-17 16:48:47.741187,CUST_0795
PAY_000908,614.83,16.95,597.88,USD,Digital Wallet,Succeeded,2025-11-06 16:48:47.741218,CUST_0326
PAY_000909,681.28,28.47,652.81,USD,Debit Card,Succeeded,2025-11-04 16:48:47.741245,CUST_0426
PAY_000910,56.87,1.92,54.95,USD,Digital Wallet,Succeeded,2025-11-07 16:48:47.741270,CUST_0028
PAY_000911,208.41,10.15,198.25,USD,Credit Card,Succeeded,2025-10-06 16:48:47.741295,CUST_0093
PAY_000912,690.69,14.12,676.57,USD,Bank Transfer,Succeeded,2025-10-06 16:48:47.741321,CUST_0939
PAY_000913,911.43,39.23,872.2,USD,Digital Wallet,Succeeded,2025-11-24 16:48:47.741347,CUST_0906
PAY_000914,177.69,5.94,171.75,USD,Debit Card,Succeeded,2025-10-03 16:48:47.741402,CUST_0778
PAY_000915,756.62,32.77,723.85,USD,Digital Wallet,Succeeded,2025-10-17 16:48:47.741427,CUST_0216
PAY_000916,874.43,39.37,835.07,USD,Credit Card,Succeeded,2025-11-21 16:48:47.741453,CUST_0608
PAY_000917,537.4,17.02,520.38,USD,Credit Card,Succeeded,2025-09-13 16:48:47.741479,CUST_0359
PAY_000918,242.12,10.95,231.18,USD,Credit Card,Succeeded,2025-09-27 16:48:47.741503,CUST_0923
PAY_000919,537.94,13.98,523.95,USD,Credit Card,Succeeded,2025-11-23 16:48:47.741528,CUST_0690
PAY_000920,537.97,20.51,517.46,USD,Bank Transfer,Succeeded,2025-10-24 16:48:47.741664,CUST_0322
PAY_000921,688.77,32.58,656.19,USD,Bank Transfer,Succeeded,2025-10-29 16:48:47.741704,CUST_0373
PAY_000922,271.47,12.12,259.36,USD,Digital Wallet,Succeeded,2025-10-04 16:48:47.741732,CUST_0466
PAY_000923,372.16,12.58,359.58,USD,Bank Transfer,Succeeded,2025-11-23 16:48:47.741759,CUST_0137
PAY_000924,332.14,15.43,316.72,USD,Debit Card,Succeeded,2025-12-01 16:48:47.741784,CUST_0191
PAY_000925,504.07,22.58,481.5,USD,Debit Card,Succeeded,2025-11-06 16:48:47.741809,CUST_0364
PAY_000926,260.46,7.64,252.82,USD,Digital Wallet,Succeeded,2025-10-15 16:48:47.741834,CUST_0939
PAY_000927,212.41,9.54,202.87,USD,Debit Card,Succeeded,2025-12-08 16:48:47.741961,CUST_0747
PAY_000928,628.65,29.34,599.31,USD,Debit Card,Succeeded,2025-11-18 16:48:47.742018,CUST_0976
PAY_000929,71.71,1.75,69.96,USD,Credit Card,Succeeded,2025-11-07 16:48:47.742057,CUST_0758
PAY_000930,527.98,26.34,501.64,USD,Credit Card,Succeeded,2025-10-13 16:48:47.742087,CUST_0677
PAY_000931,802.56,29.55,773.02,USD,Digital Wallet,Succeeded,2025-11-17 16:48:47.742116,CUST_0909
PAY_000932,121.7,3.22,118.48,USD,Debit Card,Succeeded,2025-11-29 16:48:47.742144,CUST_0059
PAY_000933,75.72,3.07,72.65,USD,Debit Card,Succeeded,2025-11-27 16:48:47.742168,CUST_0405
PAY_000934,487.85,22.78,465.07,USD,Debit Card,Succeeded,2025-10-03 16:48:47.742192,CUST_0530
PAY_000935,207.21,9.84,197.37,USD,Digital Wallet,Pending,2025-10-09 16:48:47.742215,CUST_0195
PAY_000936,297.85,11.68,286.18,USD,Digital Wallet,Succeeded,2025-09-24 16:48:47.742239,CUST_0376
PAY_000937,682.63,23.48,659.15,USD,Digital Wallet,Succeeded,2025-12-07 16:48:47.742262,CUST_0955
PAY_000938,927.23,19.68,907.55,USD,Credit Card,Succeeded,2025-11-27 16:48:47.742285,CUST_0529
PAY_000939,841.61,41.44,800.17,USD,Bank Transfer,Succeeded,2025-11-10 16:48:47.742309,CUST_0485
PAY_000940,117.91,4.0,113.91,USD,Digital Wallet,Succeeded,2025-11-05 16:48:47.742333,CUST_0545
PAY_000941,938.25,38.9,899.35,USD,Credit Card,Succeeded,2025-11-14 16:48:47.742356,CUST_0962
PAY_000942,31.96,1.2,30.76,USD,Credit Card,Succeeded,2025-11-19 16:48:47.742379,CUST_0247
PAY_000943,174.82,7.54,167.28,USD,Debit Card,Succeeded,2025-11-20 16:48:47.742402,CUST_0840
PAY_000944,700.65,27.26,673.39,USD,Bank Transfer,Succeeded,2025-09-15 16:48:47.742425,CUST_0432
PAY_000945,822.25,41.04,781.21,USD,Digital Wallet,Succeeded,2025-09-29 16:48:47.742448,CUST_0279
PAY_000946,527.28,23.77,503.51,USD,Bank Transfer,Succeeded,2025-10-04 16:48:47.742472,CUST_0863
PAY_000947,130.84,4.59,126.25,USD,Credit Card,Succeeded,2025-12-09 16:48:47.742496,CUST_0061
PAY_000948,290.74,11.74,279.0,USD,Credit Card,Succeeded,2025-11-07 16:48:47.742520,CUST_0293
PAY_000949,642.63,26.04,616.59,USD,Bank Transfer,Succeeded,2025-11-02 16:48:47.742544,CUST_0449
PAY_000950,591.88,12.35,579.54,USD,Debit Card,Succeeded,2025-11-07 16:48:47.742567,CUST_0679
PAY_000951,315.37,13.73,301.65,USD,Credit Card,Succeeded,2025-11-13 16:48:47.742591,CUST_0445
PAY_000952,901.65,32.53,869.12,USD,Debit Card,Succeeded,2025-11-07 16:48:47.742614,CUST_0679
PAY_000953,469.14,22.09,447.05,USD,Digital Wallet,Succeeded,2025-10-07 16:48:47.742637,CUST_0369
PAY_000954,248.54,12.01,236.54,USD,Credit Card,Succeeded,2025-11-02 16:48:47.742660,CUST_0797
PAY_000955,809.02,19.16,789.86,USD,Debit Card,Succeeded,2025-09-27 16:48:47.742685,CUST_0440
PAY_000956,263.83,7.87,255.96,USD,Credit Card,Succeeded,2025-09-30 16:48:47.742709,CUST_0684
PAY_000957,773.11,37.01,736.09,USD,Debit Card,Succeeded,2025-12-08 16:48:47.742734,CUST_0974
PAY_000958,354.97,8.16,346.81,USD,Credit Card,Succeeded,2025-10-12 16:48:47.742758,CUST_0066
PAY_000959,199.7,7.67,192.03,USD,Digital Wallet,Succeeded,2025-10-20 16:48:47.742783,CUST_0496
PAY_000960,178.58,7.75,170.84,USD,Digital Wallet,Succeeded,2025-11-20 16:48:47.742807,CUST_0201
PAY_000961,814.65,30.71,783.95,USD,Debit Card,Succeeded,2025-11-11 16:48:47.742831,CUST_0908
PAY_000962,267.67,10.56,257.12,USD,Bank Transfer,Succeeded,2025-09-25 16:48:47.742855,CUST_0686
PAY_000963,891.63,25.66,865.97,USD,Bank Transfer,Succeeded,2025-09-20 16:48:47.742879,CUST_0104
PAY_000964,740.39,17.55,722.83,USD,Credit Card,Succeeded,2025-11-20 16:48:47.742903,CUST_0118
PAY_000965,76.73,2.76,73.97,USD,Digital Wallet,Succeeded,2025-12-04 16:48:47.742929,CUST_0865
PAY_000966,284.08,7.36,276.72,USD,Credit Card,Succeeded,2025-10-28 16:48:47.742955,CUST_0199
PAY_000967,649.56,16.57,632.99,USD,Bank Transfer,Succeeded,2025-11-05 16:48:47.742991,CUST_0048
PAY_000968,607.83,25.65,582.18,USD,Debit Card,Succeeded,2025-09-15 16:48:47.743042,CUST_0899
PAY_000969,313.95,11.87,302.08,USD,Digital Wallet,Succeeded,2025-11-19 16:48:47.743079,CUST_0604
PAY_000970,140.89,6.63,134.26,USD,Digital Wallet,Succeeded,2025-09-13 16:48:47.743105,CUST_0850
PAY_000971,344.24,8.17,336.06,USD,Debit Card,Succeeded,2025-09-30 16:48:47.743258,CUST_0802
PAY_000972,225.01,7.23,217.78,USD,Credit Card,Succeeded,2025-10-09 16:48:47.743305,CUST_0951
PAY_000973,175.82,6.12,169.7,USD,Debit Card,Succeeded,2025-12-04 16:48:47.743594,CUST_0103
PAY_000974,338.66,12.32,326.35,USD,Credit Card,Succeeded,2025-09-24 16:48:47.743734,CUST_0036
PAY_000975,135.18,3.6,131.59,USD,Debit Card,Succeeded,2025-10-14 16:48:47.743812,CUST_0153
PAY_000976,582.56,14.31,568.25,USD,Bank Transfer,Succeeded,2025-11-16 16:48:47.743848,CUST_0981
PAY_000977,178.6,4.4,174.2,USD,Bank Transfer,Succeeded,2025-10-15 16:48:47.743880,CUST_0980
PAY_000978,733.35,16.4,716.96,USD,Credit Card,Succeeded,2025-09-28 16:48:47.743909,CUST_0022
PAY_000979,750.6,17.01,733.59,USD,Debit Card,Succeeded,2025-09-20 16:48:47.743937,CUST_0996
PAY_000980,881.82,30.81,851.01,USD,Debit Card,Succeeded,2025-09-14 16:48:47.743969,CUST_0443
PAY_000981,970.59,24.49,946.09,USD,Debit Card,Succeeded,2025-09-29 16:48:47.743997,CUST_0020
PAY_000982,419.04,14.49,404.55,USD,Bank Transfer,Succeeded,2025-12-09 16:48:47.744025,CUST_0577
PAY_000983,257.34,10.72,246.62,USD,Digital Wallet,Succeeded,2025-09-13 16:48:47.744055,CUST_0533
PAY_000984,639.01,14.15,624.85,USD,Digital Wallet,Succeeded,2025-10-24 16:48:47.744083,CUST_0846
PAY_000985,85.11,3.42,81.69,USD,Bank Transfer,Succeeded,2025-10-01 16:48:47.744111,CUST_0241
PAY_000986,105.83,4.92,100.91,USD,Bank Transfer,Succeeded,2025-10-20 16:48:47.744140,CUST_0275
PAY_000987,956.98,40.81,916.17,USD,Debit Card,Failed,2025-09-18 16:48:47.744168,CUST_0247
PAY_000988,180.91,5.76,175.16,USD,Credit Card,Succeeded,2025-11-11 16:48:47.744196,CUST_0596
PAY_000989,116.03,3.14,112.89,USD,Debit Card,Succeeded,2025-10-27 16:48:47.744225,CUST_0856
PAY_000990,570.97,17.23,553.74,USD,Bank Transfer,Succeeded,2025-12-09 16:48:47.744278,CUST_0625
PAY_000991,776.64,27.55,749.09,USD,Credit Card,Failed,2025-09-24 16:48:47.744305,CUST_0295
PAY_000992,965.56,40.78,924.79,USD,Credit Card,Succeeded,2025-11-19 16:48:47.744332,CUST_0797
PAY_000993,84.55,3.05,81.49,USD,Digital Wallet,Succeeded,2025-10-29 16:48:47.744360,CUST_0205
PAY_000994,588.42,27.14,561.28,USD,Debit Card,Succeeded,2025-11-18 16:48:47.744388,CUST_0597
PAY_000995,797.03,16.92,780.12,USD,Bank Transfer,Succeeded,2025-10-18 16:48:47.744416,CUST_0279
PAY_000996,450.15,18.55,431.6,USD,Debit Card,Succeeded,2025-11-17 16:48:47.744447,CUST_0833
PAY_000997,692.0,20.49,671.51,USD,Digital Wallet,Succeeded,2025-09-26 16:48:47.744476,CUST_0795
PAY_000998,232.01,9.07,222.94,USD,Bank Transfer,Succeeded,2025-10-21 16:48:47.744505,CUST_0469
PAY_000999,586.26,17.7,568.56,USD,Bank Transfer,Succeeded,2025-11-01 16:48:47.744532,CUST_0159
PAY_001000,647.53,23.06,624.47,USD,Digital Wallet,Succeeded,2025-10-18 16:48:47.744563,CUST_0780
