customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_score_numeric,cluster
CUST_0001,166,2,7071.129999999999,4,1,4,414,9,1
CUST_0002,132,4,2249.71,5,2,2,522,9,0
CUST_0003,109,2,805.39,5,1,1,511,7,0
CUST_0004,154,3,6298.110000000001,4,2,4,424,10,0
CUST_0005,97,7,3012.05,5,4,3,543,12,0
CUST_0006,276,3,6338.24,1,2,4,124,7,1
CUST_0007,220,5,11540.54,2,3,5,235,10,2
CUST_0008,88,5,11020.1,5,3,5,535,13,0
CUST_0009,161,6,4282.860000000001,4,3,3,433,10,0
CUST_0010,272,6,4600.81,1,3,3,133,7,2
CUST_0011,218,5,2764.0,2,3,2,232,7,1
CUST_0012,183,4,8387.24,3,2,5,325,10,1
CUST_0013,232,5,4352.8099999999995,2,3,3,233,8,1
CUST_0014,227,4,7792.9,2,2,5,225,9,1
CUST_0015,119,4,8003.41,5,2,5,525,12,0
CUST_0016,205,5,3606.71,3,3,3,333,9,1
CUST_0017,230,6,4233.78,2,3,3,233,8,2
CUST_0018,189,5,6386.49,3,3,4,334,10,2
CUST_0019,204,4,2646.55,3,2,2,322,7,1
CUST_0020,160,4,2889.62,4,2,2,422,8,0
CUST_0021,283,2,2380.01,1,1,2,112,4,1
CUST_0022,163,6,1358.1,4,3,1,431,8,0
CUST_0023,200,3,569.25,3,2,1,321,6,1
CUST_0024,262,3,18101.16,1,2,5,125,8,2
CUST_0025,213,7,4490.39,3,4,3,343,10,2
CUST_0026,200,3,5931.87,3,2,4,324,9,1
CUST_0027,103,5,5011.67,5,3,4,534,12,0
CUST_0028,136,5,3588.1,5,3,3,533,11,0
CUST_0029,166,4,4897.07,4,2,4,424,10,0
CUST_0030,241,3,7328.15,2,2,4,224,8,1
CUST_0031,231,3,1690.42,2,2,1,221,5,1
CUST_0032,233,5,10009.79,2,3,5,235,10,2
CUST_0033,187,7,5572.83,3,4,4,344,11,2
CUST_0034,52,7,9362.14,5,4,5,545,14,0
CUST_0035,120,2,7238.76,5,1,4,514,10,0
CUST_0036,129,3,3337.6099999999997,5,2,3,523,10,0
CUST_0037,183,7,3361.55,3,4,3,343,10,2
CUST_0038,284,5,1386.57,1,3,1,131,5,1
CUST_0039,213,5,1589.81,3,3,1,331,7,1
CUST_0040,263,2,2963.89,1,1,2,112,4,1
CUST_0041,128,3,2502.15,5,2,2,522,9,0
CUST_0042,142,5,3573.5,4,3,3,433,10,0
CUST_0043,232,6,2414.92,2,3,2,232,7,2
CUST_0044,62,4,1953.1399999999999,5,2,2,522,9,0
CUST_0045,233,3,2144.94,2,2,2,222,6,1
CUST_0046,223,5,2325.4,2,3,2,232,7,1
CUST_0047,276,2,456.53999999999996,1,1,1,111,3,1
CUST_0048,247,4,4099.0,1,2,3,123,6,1
CUST_0049,205,2,1791.2800000000002,3,1,2,312,6,1
CUST_0050,170,5,16657.68,4,3,5,435,12,2
CUST_0051,278,5,2301.27,1,3,2,132,6,1
CUST_0052,262,6,3991.07,1,3,3,133,7,2
CUST_0053,161,3,13715.630000000001,4,2,5,425,11,0
CUST_0054,105,4,22124.14,5,2,5,525,12,2
CUST_0055,226,2,1098.15,2,1,1,211,4,1
CUST_0056,282,3,1353.33,1,2,1,121,4,1
CUST_0057,230,1,650.3,2,1,1,211,4,1
CUST_0058,137,3,2956.37,5,2,2,522,9,0
CUST_0059,214,2,1609.39,2,1,1,211,4,1
CUST_0060,64,6,5680.2300000000005,5,3,4,534,12,0
CUST_0061,108,4,3981.83,5,2,3,523,10,0
CUST_0062,198,1,277.79,3,1,1,311,5,1
CUST_0063,126,4,1162.62,5,2,1,521,8,0
CUST_0064,198,2,1773.58,3,1,2,312,6,1
CUST_0065,271,4,5061.9,1,2,4,124,7,1
CUST_0066,270,4,12242.05,1,2,5,125,8,2
CUST_0067,159,4,2137.0899999999997,4,2,2,422,8,0
CUST_0068,90,5,1466.1599999999999,5,3,1,531,9,0
CUST_0069,136,4,4099.23,5,2,3,523,10,0
CUST_0070,206,3,8154.110000000001,3,2,5,325,10,1
CUST_0071,183,2,1224.54,3,1,1,311,5,1
CUST_0072,182,3,2304.2,3,2,2,322,7,1
CUST_0073,169,2,6214.77,4,1,4,414,9,1
CUST_0074,129,2,3856.1000000000004,5,1,3,513,9,0
CUST_0075,254,7,4574.81,1,4,3,143,8,2
CUST_0076,210,3,6573.61,3,2,4,324,9,1
CUST_0077,184,3,4000.71,3,2,3,323,8,1
CUST_0078,221,5,2525.38,2,3,2,232,7,1
CUST_0079,148,6,3933.63,4,3,3,433,10,0
CUST_0080,113,5,10314.259999999998,5,3,5,535,13,0
CUST_0081,133,5,7068.9400000000005,5,3,4,534,12,0
CUST_0082,245,2,5047.889999999999,1,1,4,114,6,1
CUST_0083,274,3,19484.36,1,2,5,125,8,2
CUST_0084,203,2,393.42,3,1,1,311,5,1
CUST_0085,121,1,709.06,5,1,1,511,7,0
CUST_0086,113,5,6899.9,5,3,4,534,12,0
CUST_0087,241,5,4193.049999999999,2,3,3,233,8,1
CUST_0088,132,7,7447.5199999999995,5,4,4,544,13,2
CUST_0089,165,4,2064.6,4,2,2,422,8,0
CUST_0090,92,1,343.81,5,1,1,511,7,0
CUST_0091,202,3,966.87,3,2,1,321,6,1
CUST_0092,211,4,2354.33,3,2,2,322,7,1
CUST_0093,225,6,4119.07,2,3,3,233,8,2
CUST_0094,225,3,4901.36,2,2,4,224,8,1
CUST_0095,230,2,1424.24,2,1,1,211,4,1
CUST_0096,134,5,7120.33,5,3,4,534,12,0
CUST_0097,166,5,1568.8600000000001,4,3,1,431,8,0
CUST_0098,170,5,4120.43,4,3,3,433,10,0
CUST_0099,253,2,2731.2,1,1,2,112,4,1
CUST_0100,242,3,2900.1400000000003,2,2,2,222,6,1
CUST_0101,79,2,1695.94,5,1,1,511,7,0
CUST_0102,167,2,2607.66,4,1,2,412,7,1
CUST_0103,231,1,725.65,2,1,1,211,4,1
CUST_0104,257,3,3427.51,1,2,3,123,6,1
CUST_0105,244,2,2513.13,1,1,2,112,4,1
CUST_0106,262,3,3549.2,1,2,3,123,6,1
CUST_0107,172,7,13511.59,4,4,5,445,13,2
CUST_0108,266,2,4426.22,1,1,3,113,5,1
CUST_0109,1,4,29627.36,5,2,5,525,12,0
CUST_0110,224,3,750.47,2,2,1,221,5,1
CUST_0111,229,3,727.23,2,2,1,221,5,1
CUST_0112,109,6,9311.55,5,3,5,535,13,0
CUST_0113,139,5,2923.3,5,3,2,532,10,0
CUST_0114,230,4,13932.489999999998,2,2,5,225,9,2
CUST_0115,284,3,1984.3899999999999,1,2,2,122,5,1
CUST_0116,238,2,1477.8899999999999,2,1,1,211,4,1
CUST_0117,62,7,9101.16,5,4,5,545,14,0
CUST_0118,100,5,12236.41,5,3,5,535,13,0
CUST_0119,213,3,6646.16,3,2,4,324,9,1
CUST_0120,191,6,4756.98,3,3,4,334,10,2
CUST_0121,156,7,3162.26,4,4,3,443,11,2
CUST_0122,173,3,1114.85,4,2,1,421,7,1
CUST_0123,157,3,9482.56,4,2,5,425,11,0
CUST_0124,196,2,633.01,3,1,1,311,5,1
CUST_0125,84,5,3722.46,5,3,3,533,11,0
CUST_0126,147,6,1181.18,4,3,1,431,8,0
CUST_0127,31,8,2505.5,5,4,2,542,11,0
CUST_0128,237,4,3777.59,2,2,3,223,7,1
CUST_0129,175,4,1748.65,4,2,1,421,7,0
CUST_0130,207,4,3173.98,3,2,3,323,8,1
CUST_0131,236,3,4560.37,2,2,3,223,7,1
CUST_0132,241,2,2295.74,2,1,2,212,5,1
CUST_0133,203,6,7310.88,3,3,4,334,10,2
CUST_0134,176,6,25244.47,4,3,5,435,12,2
CUST_0135,156,5,2522.3199999999997,4,3,2,432,9,0
CUST_0136,247,8,29202.59,1,4,5,145,10,2
CUST_0137,263,6,28746.7,1,3,5,135,9,2
CUST_0138,293,2,4031.29,1,1,3,113,5,1
CUST_0139,245,3,14586.57,1,2,5,125,8,1
CUST_0140,264,1,897.84,1,1,1,111,3,1
CUST_0141,163,4,4018.83,4,2,3,423,9,0
CUST_0142,120,3,1454.18,5,2,1,521,8,0
CUST_0143,222,3,1719.65,2,2,1,221,5,1
CUST_0144,121,1,514.09,5,1,1,511,7,0
CUST_0145,212,5,2255.27,3,3,2,332,8,1
CUST_0146,150,4,2837.49,4,2,2,422,8,0
CUST_0147,243,5,20216.55,1,3,5,135,9,2
CUST_0148,237,3,5044.65,2,2,4,224,8,1
CUST_0149,152,1,1347.79,4,1,1,411,6,1
CUST_0150,209,5,5315.24,3,3,4,334,10,2
CUST_0151,250,4,2984.61,1,2,3,123,6,1
CUST_0152,197,8,9669.94,3,4,5,345,12,2
CUST_0153,176,5,4125.62,4,3,3,433,10,0
CUST_0154,102,5,4014.45,5,3,3,533,11,0
CUST_0155,271,3,2238.4300000000003,1,2,2,122,5,1
CUST_0156,192,8,2766.05,3,4,2,342,9,2
CUST_0157,225,5,10245.94,2,3,5,235,10,2
CUST_0158,152,4,3974.6,4,2,3,423,9,0
CUST_0159,200,5,6785.85,3,3,4,334,10,2
CUST_0160,160,6,54166.75,4,3,5,435,12,2
CUST_0161,183,6,2904.34,3,3,2,332,8,2
CUST_0162,267,3,656.72,1,2,1,121,4,1
CUST_0163,191,5,2680.16,3,3,2,332,8,1
CUST_0164,169,6,3746.3199999999997,4,3,3,433,10,0
CUST_0165,147,3,6803.99,4,2,4,424,10,0
CUST_0166,250,2,6461.08,1,1,4,114,6,1
CUST_0167,158,3,673.52,4,2,1,421,7,0
CUST_0168,157,6,12669.05,4,3,5,435,12,2
CUST_0169,228,5,3328.34,2,3,3,233,8,1
CUST_0170,224,5,13224.98,2,3,5,235,10,2
CUST_0171,224,2,1107.33,2,1,1,211,4,1
CUST_0172,145,3,2886.42,4,2,2,422,8,0
CUST_0173,218,3,10873.06,2,2,5,225,9,1
CUST_0174,130,4,1991.1699999999998,5,2,2,522,9,0
CUST_0175,202,2,18255.3,3,1,5,315,9,1
CUST_0176,271,3,14254.689999999999,1,2,5,125,8,1
CUST_0177,177,4,2772.7599999999998,4,2,2,422,8,0
CUST_0178,168,4,3860.51,4,2,3,423,9,0
CUST_0179,166,4,2688.26,4,2,2,422,8,0
CUST_0180,246,6,8146.62,1,3,5,135,9,2
CUST_0181,141,4,2882.09,4,2,2,422,8,0
CUST_0182,212,3,4921.82,3,2,4,324,9,1
CUST_0183,212,4,4678.85,3,2,4,324,9,1
CUST_0184,265,4,1971.08,1,2,2,122,5,1
CUST_0185,113,2,4883.09,5,1,4,514,10,0
CUST_0186,261,6,5241.3,1,3,4,134,8,2
CUST_0187,191,5,14284.59,3,3,5,335,11,2
CUST_0188,139,5,1747.33,5,3,1,531,9,0
CUST_0189,277,5,4498.52,1,3,3,133,7,1
CUST_0190,144,3,1228.62,4,2,1,421,7,0
CUST_0191,192,7,5054.75,3,4,4,344,11,2
CUST_0192,218,2,913.55,2,1,1,211,4,1
CUST_0193,245,2,2053.8900000000003,1,1,2,112,4,1
CUST_0194,277,3,3186.4799999999996,1,2,3,123,6,1
CUST_0195,258,4,3439.56,1,2,3,123,6,1
CUST_0196,125,4,3207.24,5,2,3,523,10,0
CUST_0197,290,3,4166.620000000001,1,2,3,123,6,1
CUST_0198,181,3,4313.42,3,2,3,323,8,1
CUST_0199,176,5,5016.77,4,3,4,434,11,0
CUST_0200,266,4,1309.98,1,2,1,121,4,1
CUST_0201,198,2,1282.37,3,1,1,311,5,1
CUST_0202,131,4,6439.56,5,2,4,524,11,0
CUST_0203,161,1,932.49,4,1,1,411,6,1
CUST_0204,146,4,25291.54,4,2,5,425,11,2
CUST_0205,242,3,1933.71,2,2,2,222,6,1
CUST_0206,214,5,3484.42,2,3,3,233,8,1
CUST_0207,161,2,518.41,4,1,1,411,6,1
CUST_0208,269,3,6217.070000000001,1,2,4,124,7,1
CUST_0209,145,5,21342.440000000002,4,3,5,435,12,2
CUST_0210,104,3,6270.74,5,2,4,524,11,0
CUST_0211,199,7,3114.81,3,4,3,343,10,2
CUST_0212,264,2,1211.54,1,1,1,111,3,1
CUST_0213,264,3,14384.99,1,2,5,125,8,1
CUST_0214,158,2,1735.25,4,1,1,411,6,1
CUST_0215,164,4,2613.09,4,2,2,422,8,0
CUST_0216,225,3,1479.27,2,2,1,221,5,1
CUST_0217,189,4,2861.65,3,2,2,322,7,1
CUST_0218,126,2,2609.7200000000003,5,1,2,512,8,0
CUST_0219,268,3,6754.16,1,2,4,124,7,1
CUST_0220,259,5,6651.16,1,3,4,134,8,2
CUST_0221,234,3,2933.3900000000003,2,2,2,222,6,1
CUST_0222,186,5,3840.96,3,3,3,333,9,0
CUST_0223,173,4,15002.96,4,2,5,425,11,2
CUST_0224,138,3,3589.36,5,2,3,523,10,0
CUST_0225,209,8,15382.57,3,4,5,345,12,2
CUST_0226,189,4,6863.99,3,2,4,324,9,1
CUST_0227,246,3,5264.969999999999,1,2,4,124,7,1
CUST_0228,174,2,1724.38,4,1,1,411,6,1
CUST_0229,200,3,626.91,3,2,1,321,6,1
CUST_0230,118,4,1386.52,5,2,1,521,8,0
CUST_0231,167,3,1157.9099999999999,4,2,1,421,7,1
CUST_0232,174,2,8339.77,4,1,5,415,10,1
CUST_0233,197,4,1452.0,3,2,1,321,6,1
CUST_0234,254,4,645.86,1,2,1,121,4,1
CUST_0235,251,5,517.58,1,3,1,131,5,1
CUST_0236,138,7,14150.48,5,4,5,545,14,2
CUST_0237,111,3,3418.87,5,2,3,523,10,0
CUST_0238,187,3,6756.6900000000005,3,2,4,324,9,1
CUST_0239,139,2,2518.83,5,1,2,512,8,0
CUST_0240,259,7,25400.82,1,4,5,145,10,2
CUST_0241,199,5,1775.88,3,3,2,332,8,1
CUST_0242,83,6,6306.8,5,3,4,534,12,0
CUST_0243,124,6,6189.87,5,3,4,534,12,0
CUST_0244,212,9,10568.46,3,5,5,355,13,2
CUST_0245,245,5,15145.28,1,3,5,135,9,2
CUST_0246,217,4,7071.42,2,2,4,224,8,1
CUST_0247,210,2,4796.34,3,1,4,314,8,1
CUST_0248,162,5,14369.24,4,3,5,435,12,2
CUST_0249,165,6,12532.130000000001,4,3,5,435,12,2
CUST_0250,237,6,3592.6099999999997,2,3,3,233,8,2
CUST_0251,122,5,3217.32,5,3,3,533,11,0
CUST_0252,269,3,1327.32,1,2,1,121,4,1
CUST_0253,254,2,855.0699999999999,1,1,1,111,3,1
CUST_0254,137,3,2184.96,5,2,2,522,9,0
CUST_0255,275,7,4842.12,1,4,4,144,9,2
CUST_0256,263,3,6591.23,1,2,4,124,7,1
CUST_0257,158,3,1246.73,4,2,1,421,7,0
CUST_0258,192,5,3668.35,3,3,3,333,9,1
CUST_0259,239,3,3856.1099999999997,2,2,3,223,7,1
CUST_0260,149,2,1221.04,4,1,1,411,6,0
CUST_0261,176,4,2131.3,4,2,2,422,8,0
CUST_0262,202,3,3026.5,3,2,3,323,8,1
CUST_0263,223,2,1202.79,2,1,1,211,4,1
CUST_0264,217,4,3101.19,2,2,3,223,7,1
CUST_0265,229,2,2376.28,2,1,2,212,5,1
CUST_0266,135,5,13872.400000000001,5,3,5,535,13,2
CUST_0267,225,5,2146.45,2,3,2,232,7,1
CUST_0268,209,4,6354.68,3,2,4,324,9,1
CUST_0269,138,4,2707.17,5,2,2,522,9,0
CUST_0270,250,3,700.51,1,2,1,121,4,1
CUST_0271,91,6,4936.09,5,3,4,534,12,0
CUST_0272,208,3,22501.7,3,2,5,325,10,2
CUST_0273,271,4,6638.58,1,2,4,124,7,1
CUST_0274,279,2,1292.54,1,1,1,111,3,1
CUST_0275,237,4,4032.05,2,2,3,223,7,1
CUST_0276,180,2,1607.7,4,1,1,411,6,1
CUST_0277,171,6,1769.1200000000001,4,3,2,432,9,0
CUST_0278,227,1,697.89,2,1,1,211,4,1
CUST_0279,272,8,10657.48,1,4,5,145,10,2
CUST_0280,140,5,3489.31,4,3,3,433,10,0
CUST_0281,217,6,21696.350000000002,2,3,5,235,10,2
CUST_0282,30,4,7145.99,5,2,4,524,11,0
CUST_0283,197,1,1019.17,3,1,1,311,5,1
CUST_0284,209,3,2658.4700000000003,3,2,2,322,7,1
CUST_0285,203,5,4274.610000000001,3,3,3,333,9,1
CUST_0286,179,2,1429.64,4,1,1,411,6,1
CUST_0287,293,3,3384.5,1,2,3,123,6,1
CUST_0288,212,1,448.35,3,1,1,311,5,1
CUST_0289,257,5,9928.49,1,3,5,135,9,2
CUST_0290,272,3,1716.15,1,2,1,121,4,1
CUST_0291,208,5,14313.61,3,3,5,335,11,2
CUST_0292,209,3,2250.46,3,2,2,322,7,1
CUST_0293,79,4,2396.95,5,2,2,522,9,0
CUST_0294,196,5,4360.99,3,3,3,333,9,1
CUST_0295,274,4,3752.7799999999997,1,2,3,123,6,1
CUST_0296,171,3,3004.5299999999997,4,2,3,423,9,1
CUST_0297,199,2,1139.26,3,1,1,311,5,1
CUST_0298,257,2,714.06,1,1,1,111,3,1
CUST_0299,207,4,1765.44,3,2,2,322,7,1
CUST_0300,149,4,25216.48,4,2,5,425,11,2
CUST_0301,169,5,6140.8,4,3,4,434,11,0
CUST_0302,172,4,2634.5,4,2,2,422,8,0
CUST_0303,164,2,2089.05,4,1,2,412,7,1
CUST_0304,271,7,7242.9,1,4,4,144,9,2
CUST_0305,267,5,5684.63,1,3,4,134,8,2
CUST_0306,179,3,1733.96,4,2,1,421,7,1
CUST_0307,232,4,10445.369999999999,2,2,5,225,9,2
CUST_0308,65,6,9982.9,5,3,5,535,13,0
CUST_0309,201,4,29853.1,3,2,5,325,10,2
CUST_0310,235,6,3491.6000000000004,2,3,3,233,8,2
CUST_0311,224,2,3147.4,2,1,3,213,6,1
CUST_0312,199,7,19028.96,3,4,5,345,12,2
CUST_0313,168,3,862.87,4,2,1,421,7,1
CUST_0314,219,3,291.05,2,2,1,221,5,1
CUST_0315,175,2,1954.06,4,1,2,412,7,1
CUST_0316,254,2,3179.94,1,1,3,113,5,1
CUST_0317,196,4,8440.78,3,2,5,325,10,1
CUST_0318,128,3,3878.61,5,2,3,523,10,0
CUST_0319,226,2,5767.33,2,1,4,214,7,1
CUST_0320,219,5,9487.35,2,3,5,235,10,2
CUST_0321,248,4,1911.21,1,2,2,122,5,1
CUST_0322,162,5,1990.22,4,3,2,432,9,0
CUST_0323,197,6,2099.94,3,3,2,332,8,2
CUST_0324,228,4,1784.72,2,2,2,222,6,1
CUST_0325,148,9,4833.13,4,5,4,454,13,2
CUST_0326,192,3,3916.46,3,2,3,323,8,1
CUST_0327,18,6,7423.64,5,3,4,534,12,0
CUST_0328,232,6,12671.94,2,3,5,235,10,2
CUST_0329,167,4,1883.8600000000001,4,2,2,422,8,0
CUST_0330,201,5,2148.18,3,3,2,332,8,1
CUST_0331,192,6,6315.02,3,3,4,334,10,2
