customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_score_numeric,cluster
CUST_0332,282,6,8465.9,1,3,5,135,9,2
CUST_0333,190,4,7167.030000000001,3,2,4,324,9,1
CUST_0334,228,6,8543.05,2,3,5,235,10,2
CUST_0335,225,3,3277.86,2,2,3,223,7,1
CUST_0336,237,4,5030.08,2,2,4,224,8,1
CUST_0337,240,4,10275.66,2,2,5,225,9,2
CUST_0338,228,3,1367.5,2,2,1,221,5,1
CUST_0339,127,5,3479.7000000000003,5,3,3,533,11,0
CUST_0340,190,6,5931.7,3,3,4,334,10,2
CUST_0341,267,5,1644.79,1,3,1,131,5,1
CUST_0342,256,3,2218.4700000000003,1,2,2,122,5,1
CUST_0343,222,3,4556.370000000001,2,2,3,223,7,1
CUST_0344,219,1,1211.99,2,1,1,211,4,1
CUST_0345,215,4,2138.52,2,2,2,222,6,1
CUST_0346,177,3,1421.3000000000002,4,2,1,421,7,1
CUST_0347,216,4,3814.85,2,2,3,223,7,1
CUST_0348,199,2,3900.9300000000003,3,1,3,313,7,1
CUST_0349,239,3,1849.0099999999998,2,2,2,222,6,1
CUST_0350,240,3,5249.01,2,2,4,224,8,1
CUST_0351,215,2,1399.55,2,1,1,211,4,1
CUST_0352,209,4,4577.38,3,2,3,323,8,1
CUST_0353,266,4,6439.52,1,2,4,124,7,1
CUST_0354,181,6,12367.52,3,3,5,335,11,2
CUST_0355,151,2,8395.27,4,1,5,415,10,0
CUST_0356,217,3,4373.05,2,2,3,223,7,1
CUST_0357,220,4,2653.34,2,2,2,222,6,1
CUST_0358,222,7,18513.85,2,4,5,245,11,2
CUST_0359,127,5,1828.17,5,3,2,532,10,0
CUST_0360,229,7,1432.26,2,4,1,241,7,2
CUST_0361,182,6,17549.25,3,3,5,335,11,2
CUST_0362,105,4,2430.2799999999997,5,2,2,522,9,0
CUST_0363,251,3,3798.39,1,2,3,123,6,1
CUST_0364,236,2,5803.82,2,1,4,214,7,1
CUST_0365,195,3,1957.3600000000001,3,2,2,322,7,1
CUST_0366,235,6,2540.2599999999998,2,3,2,232,7,2
CUST_0367,143,4,2329.91,4,2,2,422,8,0
CUST_0368,48,4,3397.07,5,2,3,523,10,0
CUST_0369,76,4,2465.39,5,2,2,522,9,0
CUST_0370,196,3,4188.099999999999,3,2,3,323,8,1
CUST_0371,258,2,1931.3999999999999,1,1,2,112,4,1
CUST_0372,214,6,13877.48,2,3,5,235,10,2
CUST_0373,201,5,10493.8,3,3,5,335,11,2
CUST_0374,276,2,637.29,1,1,1,111,3,1
CUST_0375,230,5,5221.2699999999995,2,3,4,234,9,2
CUST_0376,189,8,4603.78,3,4,3,343,10,2
CUST_0377,192,3,704.8,3,2,1,321,6,1
CUST_0378,217,4,3563.33,2,2,3,223,7,1
CUST_0379,107,1,801.62,5,1,1,511,7,0
CUST_0380,161,1,1285.81,4,1,1,411,6,1
CUST_0381,64,7,4340.6900000000005,5,4,3,543,12,0
CUST_0382,243,3,3064.6099999999997,1,2,3,123,6,1
CUST_0383,229,6,10167.67,2,3,5,235,10,2
CUST_0384,69,7,2220.43,5,4,2,542,11,0
CUST_0385,257,1,335.56,1,1,1,111,3,1
CUST_0386,201,3,3790.55,3,2,3,323,8,1
CUST_0387,145,4,3145.0699999999997,4,2,3,423,9,0
CUST_0388,181,6,1125.7,3,3,1,331,7,0
CUST_0389,265,2,4404.58,1,1,3,113,5,1
CUST_0390,258,4,2899.36,1,2,2,122,5,1
CUST_0391,195,6,6263.9400000000005,3,3,4,334,10,2
CUST_0392,203,7,1770.74,3,4,2,342,9,2
CUST_0393,135,3,2591.73,5,2,2,522,9,0
CUST_0394,253,4,5849.29,1,2,4,124,7,1
CUST_0395,228,4,7321.45,2,2,4,224,8,1
CUST_0396,120,4,2405.3599999999997,5,2,2,522,9,0
CUST_0397,187,4,7630.66,3,2,4,324,9,1
CUST_0398,272,4,6664.75,1,2,4,124,7,1
CUST_0399,229,4,1897.66,2,2,2,222,6,1
CUST_0400,290,5,5111.4,1,3,4,134,8,1
CUST_0401,235,6,2199.8,2,3,2,232,7,2
CUST_0402,206,4,730.06,3,2,1,321,6,1
CUST_0403,141,3,6385.46,4,2,4,424,10,0
CUST_0404,83,6,5594.29,5,3,4,534,12,0
CUST_0405,241,2,729.22,2,1,1,211,4,1
CUST_0406,210,5,4788.15,3,3,4,334,10,2
CUST_0407,259,4,1182.67,1,2,1,121,4,1
CUST_0408,175,3,3030.69,4,2,3,423,9,1
CUST_0409,176,3,10019.119999999999,4,2,5,425,11,1
CUST_0410,271,8,7615.0599999999995,1,4,4,144,9,2
CUST_0411,271,5,5208.43,1,3,4,134,8,1
CUST_0412,245,5,1483.5900000000001,1,3,1,131,5,1
CUST_0413,95,6,3663.27,5,3,3,533,11,0
CUST_0414,171,3,1785.9,4,2,2,422,8,1
CUST_0415,222,4,2684.51,2,2,2,222,6,1
CUST_0416,227,6,4033.49,2,3,3,233,8,2
CUST_0417,233,1,346.59,2,1,1,211,4,1
CUST_0418,278,5,6438.32,1,3,4,134,8,2
CUST_0419,145,4,8887.66,4,2,5,425,11,0
CUST_0420,88,3,2977.19,5,2,3,523,10,0
CUST_0421,152,4,1990.5500000000002,4,2,2,422,8,0
CUST_0422,112,3,6721.23,5,2,4,524,11,0
CUST_0423,198,2,6179.68,3,1,4,314,8,1
CUST_0424,218,1,383.6,2,1,1,211,4,1
CUST_0425,211,4,5052.46,3,2,4,324,9,1
CUST_0426,112,6,20119.32,5,3,5,535,13,2
CUST_0427,194,4,7240.85,3,2,4,324,9,1
CUST_0428,162,4,4317.97,4,2,3,423,9,0
CUST_0429,241,7,30660.98,2,4,5,245,11,2
CUST_0430,108,4,2641.18,5,2,2,522,9,0
CUST_0431,253,4,7189.35,1,2,4,124,7,1
CUST_0432,230,4,3766.18,2,2,3,223,7,1
CUST_0433,201,3,2844.49,3,2,2,322,7,1
CUST_0434,204,4,5327.610000000001,3,2,4,324,9,1
CUST_0435,64,2,2665.01,5,1,2,512,8,0
CUST_0436,212,6,2275.13,3,3,2,332,8,2
CUST_0437,188,2,4785.6,3,1,4,314,8,1
CUST_0438,228,5,2641.92,2,3,2,232,7,1
CUST_0439,175,2,3974.83,4,1,3,413,8,1
CUST_0440,99,5,2179.33,5,3,2,532,10,0
CUST_0441,99,3,2571.3999999999996,5,2,2,522,9,0
CUST_0442,187,6,3945.78,3,3,3,333,9,2
CUST_0443,207,3,2375.44,3,2,2,322,7,1
CUST_0444,222,3,3756.0699999999997,2,2,3,223,7,1
CUST_0445,151,6,16615.02,4,3,5,435,12,2
CUST_0446,240,4,5746.69,2,2,4,224,8,1
CUST_0447,32,3,3309.98,5,2,3,523,10,0
CUST_0448,178,3,2056.03,4,2,2,422,8,1
CUST_0449,195,6,5343.45,3,3,4,334,10,2
CUST_0450,127,5,9464.13,5,3,5,535,13,0
CUST_0451,128,4,6003.61,5,2,4,524,11,0
CUST_0452,81,4,3189.8599999999997,5,2,3,523,10,0
CUST_0453,117,3,8287.89,5,2,5,525,12,0
CUST_0454,130,1,1284.24,5,1,1,511,7,0
CUST_0455,176,5,1270.59,4,3,1,431,8,0
CUST_0456,224,4,12019.23,2,2,5,225,9,2
CUST_0457,227,5,2880.69,2,3,2,232,7,1
CUST_0458,167,5,1198.75,4,3,1,431,8,0
CUST_0459,193,3,3894.39,3,2,3,323,8,1
CUST_0460,170,8,1900.95,4,4,2,442,10,2
CUST_0461,217,2,490.96000000000004,2,1,1,211,4,1
CUST_0462,223,4,3215.14,2,2,3,223,7,1
CUST_0463,162,4,1577.28,4,2,1,421,7,0
CUST_0464,214,5,4188.24,2,3,3,233,8,1
CUST_0465,132,2,2872.55,5,1,2,512,8,0
CUST_0466,210,6,7741.88,3,3,5,335,11,2
CUST_0467,124,2,2325.42,5,1,2,512,8,0
CUST_0468,164,4,5126.03,4,2,4,424,10,0
CUST_0469,83,4,1780.17,5,2,2,522,9,0
CUST_0470,191,2,4710.849999999999,3,1,4,314,8,1
CUST_0471,170,6,2533.13,4,3,2,432,9,0
CUST_0472,124,2,4127.04,5,1,3,513,9,0
CUST_0473,109,3,6170.63,5,2,4,524,11,0
CUST_0474,163,3,4923.110000000001,4,2,4,424,10,0
CUST_0475,233,4,5744.74,2,2,4,224,8,1
CUST_0476,149,4,4185.73,4,2,3,423,9,0
CUST_0477,236,3,4973.29,2,2,4,224,8,1
CUST_0478,266,2,5511.35,1,1,4,114,6,1
CUST_0479,271,4,1122.42,1,2,1,121,4,1
CUST_0480,263,5,15481.57,1,3,5,135,9,2
CUST_0481,217,2,4532.65,2,1,3,213,6,1
CUST_0482,98,3,1988.83,5,2,2,522,9,0
CUST_0483,227,4,4951.84,2,2,4,224,8,1
CUST_0484,260,4,1969.99,1,2,2,122,5,1
CUST_0485,221,5,4506.56,2,3,3,233,8,1
CUST_0486,190,3,2295.71,3,2,2,322,7,1
CUST_0487,113,9,5725.64,5,5,4,554,14,2
CUST_0488,284,4,6529.030000000001,1,2,4,124,7,1
CUST_0489,200,5,9117.27,3,3,5,335,11,2
CUST_0490,244,4,1457.89,1,2,1,121,4,1
CUST_0491,202,5,12750.59,3,3,5,335,11,2
CUST_0492,268,3,1595.9299999999998,1,2,1,121,4,1
CUST_0493,279,2,1075.23,1,1,1,111,3,1
CUST_0494,176,3,3244.56,4,2,3,423,9,1
CUST_0495,227,2,774.52,2,1,1,211,4,1
CUST_0496,259,5,8256.93,1,3,5,135,9,2
CUST_0497,148,2,2147.08,4,1,2,412,7,0
CUST_0498,277,2,3498.61,1,1,3,113,5,1
CUST_0499,220,6,18547.48,2,3,5,235,10,2
CUST_0500,199,7,1235.0,3,4,1,341,8,2
CUST_0501,183,4,5634.95,3,2,4,324,9,1
CUST_0502,240,4,4699.889999999999,2,2,4,224,8,1
CUST_0503,62,5,3028.82,5,3,3,533,11,0
CUST_0504,234,7,4283.38,2,4,3,243,9,2
CUST_0505,123,6,5115.11,5,3,4,534,12,0
CUST_0506,74,8,529.4,5,4,1,541,10,0
CUST_0507,238,6,3199.59,2,3,3,233,8,2
CUST_0508,293,4,5006.6,1,2,4,124,7,1
CUST_0509,208,1,1357.13,3,1,1,311,5,1
CUST_0510,212,4,7976.51,3,2,5,325,10,1
CUST_0511,145,2,2392.83,4,1,2,412,7,0
CUST_0512,206,4,1521.25,3,2,1,321,6,1
CUST_0513,201,4,7301.48,3,2,4,324,9,1
CUST_0514,260,2,875.9200000000001,1,1,1,111,3,1
CUST_0515,223,3,3656.46,2,2,3,223,7,1
CUST_0516,235,4,2916.1800000000003,2,2,2,222,6,1
CUST_0517,262,5,4612.47,1,3,4,134,8,1
CUST_0518,250,3,10641.08,1,2,5,125,8,1
CUST_0519,197,4,3347.51,3,2,3,323,8,1
CUST_0520,222,4,7667.16,2,2,4,224,8,1
CUST_0521,161,4,2212.35,4,2,2,422,8,0
CUST_0522,92,4,542.73,5,2,1,521,8,0
CUST_0523,211,3,42520.05,3,2,5,325,10,2
CUST_0524,129,3,2653.46,5,2,2,522,9,0
CUST_0525,154,4,3826.58,4,2,3,423,9,0
CUST_0526,140,4,15665.51,4,2,5,425,11,2
CUST_0527,125,4,6549.67,5,2,4,524,11,0
CUST_0528,75,4,1024.3899999999999,5,2,1,521,8,0
CUST_0529,174,5,1934.91,4,3,2,432,9,0
CUST_0530,183,3,1678.5100000000002,3,2,1,321,6,1
CUST_0531,269,4,3879.62,1,2,3,123,6,1
CUST_0532,151,5,20898.57,4,3,5,435,12,2
CUST_0533,18,3,1338.28,5,2,1,521,8,0
CUST_0534,155,3,965.2,4,2,1,421,7,0
CUST_0535,214,2,2743.5,2,1,2,212,5,1
CUST_0536,258,4,1777.9299999999998,1,2,2,122,5,1
CUST_0537,214,4,5480.76,2,2,4,224,8,1
CUST_0538,20,2,2990.66,5,1,3,513,9,0
CUST_0539,236,7,1824.53,2,4,2,242,8,2
CUST_0540,254,7,2751.73,1,4,2,142,7,2
CUST_0541,79,5,3708.83,5,3,3,533,11,0
CUST_0542,169,2,655.98,4,1,1,411,6,1
CUST_0543,252,6,6787.43,1,3,4,134,8,2
CUST_0544,262,3,2199.24,1,2,2,122,5,1
CUST_0545,202,1,1272.61,3,1,1,311,5,1
CUST_0546,253,5,20259.16,1,3,5,135,9,2
CUST_0547,258,3,667.31,1,2,1,121,4,1
CUST_0548,69,6,4006.77,5,3,3,533,11,0
CUST_0549,199,4,6775.599999999999,3,2,4,324,9,1
CUST_0550,257,3,1540.84,1,2,1,121,4,1
CUST_0551,183,3,7462.76,3,2,4,324,9,1
CUST_0552,194,7,9819.82,3,4,5,345,12,2
CUST_0553,180,3,2833.38,4,2,2,422,8,1
CUST_0554,122,5,14874.96,5,3,5,535,13,2
CUST_0555,193,3,3577.7,3,2,3,323,8,1
CUST_0556,171,2,3026.0600000000004,4,1,3,413,8,1
CUST_0557,256,4,2387.54,1,2,2,122,5,1
CUST_0558,136,3,3657.32,5,2,3,523,10,0
CUST_0559,116,4,13475.94,5,2,5,525,12,0
CUST_0560,240,3,11469.220000000001,2,2,5,225,9,1
CUST_0561,224,2,2245.88,2,1,2,212,5,1
CUST_0562,204,4,21160.010000000002,3,2,5,325,10,2
CUST_0563,176,2,1544.48,4,1,1,411,6,1
CUST_0564,180,6,10955.380000000001,4,3,5,435,12,2
CUST_0565,161,5,13156.33,4,3,5,435,12,2
CUST_0566,232,4,4437.6,2,2,3,223,7,1
CUST_0567,193,2,12821.869999999999,3,1,5,315,9,1
CUST_0568,175,3,591.41,4,2,1,421,7,1
CUST_0569,150,5,5660.110000000001,4,3,4,434,11,0
CUST_0570,126,4,8555.98,5,2,5,525,12,0
CUST_0571,177,2,1603.85,4,1,1,411,6,1
CUST_0572,116,5,2424.98,5,3,2,532,10,0
CUST_0573,152,3,12893.49,4,2,5,425,11,0
CUST_0574,147,2,964.1500000000001,4,1,1,411,6,0
CUST_0575,141,4,4236.28,4,2,3,423,9,0
CUST_0576,177,6,1454.8200000000002,4,3,1,431,8,0
CUST_0577,186,4,3941.41,3,2,3,323,8,1
CUST_0578,193,7,25199.65,3,4,5,345,12,2
CUST_0579,215,6,2418.27,2,3,2,232,7,2
CUST_0580,231,3,4864.87,2,2,4,224,8,1
CUST_0581,282,6,14142.55,1,3,5,135,9,2
CUST_0582,119,2,2592.71,5,1,2,512,8,0
CUST_0583,182,2,14610.47,3,1,5,315,9,1
CUST_0584,242,7,9092.58,2,4,5,245,11,2
CUST_0585,147,4,6232.96,4,2,4,424,10,0
CUST_0586,128,4,6459.04,5,2,4,524,11,0
CUST_0587,237,4,2237.9,2,2,2,222,6,1
CUST_0588,9,2,1229.61,5,1,1,511,7,0
CUST_0589,190,3,2346.2200000000003,3,2,2,322,7,1
CUST_0590,171,4,1416.32,4,2,1,421,7,0
CUST_0591,225,2,984.6,2,1,1,211,4,1
CUST_0592,138,4,9024.470000000001,5,2,5,525,12,0
CUST_0593,61,4,5736.62,5,2,4,524,11,0
CUST_0594,146,1,490.22,4,1,1,411,6,1
CUST_0595,76,5,2183.81,5,3,2,532,10,0
CUST_0596,126,2,1163.75,5,1,1,511,7,0
CUST_0597,149,2,7514.2,4,1,4,414,9,0
CUST_0598,218,2,395.53999999999996,2,1,1,211,4,1
CUST_0599,184,1,1122.53,3,1,1,311,5,1
CUST_0600,147,4,2255.43,4,2,2,422,8,0
CUST_0601,197,3,1900.94,3,2,2,322,7,1
CUST_0602,243,7,6650.25,1,4,4,144,9,2
CUST_0603,67,4,3882.24,5,2,3,523,10,0
CUST_0604,283,4,382.64,1,2,1,121,4,1
CUST_0605,285,4,8457.97,1,2,5,125,8,1
CUST_0606,183,9,4457.67,3,5,3,353,11,2
CUST_0607,178,2,2586.99,4,1,2,412,7,1
CUST_0608,83,2,1161.79,5,1,1,511,7,0
CUST_0609,229,4,2581.34,2,2,2,222,6,1
CUST_0610,151,4,3039.52,4,2,3,423,9,0
CUST_0611,276,6,8876.26,1,3,5,135,9,2
CUST_0612,232,2,2988.7799999999997,2,1,3,213,6,1
CUST_0613,205,3,1515.32,3,2,1,321,6,1
CUST_0614,262,4,7162.18,1,2,4,124,7,1
CUST_0615,142,6,3061.07,4,3,3,433,10,0
CUST_0616,168,4,4672.6,4,2,4,424,10,0
CUST_0617,157,3,431.12,4,2,1,421,7,0
CUST_0618,250,6,6299.87,1,3,4,134,8,2
CUST_0619,96,2,728.6700000000001,5,1,1,511,7,0
CUST_0620,199,3,4677.639999999999,3,2,4,324,9,1
CUST_0621,199,5,4380.34,3,3,3,333,9,1
CUST_0622,72,5,11946.49,5,3,5,535,13,0
CUST_0623,155,5,9117.73,4,3,5,435,12,0
CUST_0624,105,3,1995.1799999999998,5,2,2,522,9,0
CUST_0625,230,4,5002.25,2,2,4,224,8,1
CUST_0626,207,3,2525.23,3,2,2,322,7,1
CUST_0627,232,3,916.39,2,2,1,221,5,1
CUST_0628,269,8,4440.61,1,4,3,143,8,2
CUST_0629,270,4,5404.79,1,2,4,124,7,1
CUST_0630,192,4,3248.49,3,2,3,323,8,1
CUST_0631,163,3,2169.67,4,2,2,422,8,0
CUST_0632,210,4,3106.63,3,2,3,323,8,1
CUST_0633,187,2,2299.91,3,1,2,312,6,1
CUST_0634,162,4,2983.61,4,2,3,423,9,0
CUST_0635,164,2,1305.88,4,1,1,411,6,1
CUST_0636,245,4,2502.01,1,2,2,122,5,1
CUST_0637,117,5,10114.49,5,3,5,535,13,0
CUST_0638,81,3,3237.06,5,2,3,523,10,0
CUST_0639,145,2,3223.15,4,1,3,413,8,0
CUST_0640,267,2,1157.52,1,1,1,111,3,1
CUST_0641,164,4,11029.69,4,2,5,425,11,0
CUST_0642,153,1,702.99,4,1,1,411,6,1
CUST_0643,188,6,30431.86,3,3,5,335,11,2
CUST_0644,194,8,17459.18,3,4,5,345,12,2
CUST_0645,163,1,305.11,4,1,1,411,6,1
CUST_0646,226,2,1343.17,2,1,1,211,4,1
CUST_0647,229,5,16687.8,2,3,5,235,10,2
CUST_0648,277,4,5338.92,1,2,4,124,7,1
CUST_0649,204,3,4328.72,3,2,3,323,8,1
CUST_0650,178,6,5443.12,4,3,4,434,11,2
CUST_0651,187,4,950.3000000000001,3,2,1,321,6,1
CUST_0652,51,4,1424.85,5,2,1,521,8,0
CUST_0653,215,5,3917.05,2,3,3,233,8,1
CUST_0654,265,4,2773.06,1,2,2,122,5,1
CUST_0655,248,4,1004.64,1,2,1,121,4,1
CUST_0656,217,6,4088.23,2,3,3,233,8,2
CUST_0657,219,3,5296.39,2,2,4,224,8,1
CUST_0658,178,3,14550.91,4,2,5,425,11,2
CUST_0659,200,4,5648.02,3,2,4,324,9,1
CUST_0660,192,4,24895.17,3,2,5,325,10,2
CUST_0661,226,5,5276.2,2,3,4,234,9,2
CUST_0662,109,4,1525.59,5,2,1,521,8,0
CUST_0663,159,7,21558.46,4,4,5,445,13,2
CUST_0664,212,1,132.99,3,1,1,311,5,1
CUST_0665,277,1,3164.44,1,1,3,113,5,1
CUST_0666,189,7,35426.96,3,4,5,345,12,2
