customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_score_numeric,cluster
CUST_0667,223,2,2268.4300000000003,2,1,2,212,5,1
CUST_0668,162,5,3964.5299999999997,4,3,3,433,10,0
CUST_0669,198,6,2288.96,3,3,2,332,8,2
CUST_0670,239,3,6030.66,2,2,4,224,8,1
CUST_0671,101,5,2113.4,5,3,2,532,10,0
CUST_0672,200,5,66954.78,3,3,5,335,11,2
CUST_0673,158,4,878.47,4,2,1,421,7,0
CUST_0674,83,3,9204.05,5,2,5,525,12,0
CUST_0675,118,7,13558.28,5,4,5,545,14,2
CUST_0676,207,4,6490.55,3,2,4,324,9,1
CUST_0677,115,7,5125.950000000001,5,4,4,544,13,0
CUST_0678,79,8,3539.5299999999997,5,4,3,543,12,0
CUST_0679,107,4,1575.54,5,2,1,521,8,0
CUST_0680,163,7,13197.050000000001,4,4,5,445,13,2
CUST_0681,196,3,4781.76,3,2,4,324,9,1
CUST_0682,265,3,2447.94,1,2,2,122,5,1
CUST_0683,161,7,33929.22,4,4,5,445,13,2
CUST_0684,82,2,1423.23,5,1,1,511,7,0
CUST_0685,284,4,25278.05,1,2,5,125,8,2
CUST_0686,242,3,3324.38,2,2,3,223,7,1
CUST_0687,117,4,7612.58,5,2,4,524,11,0
CUST_0688,225,4,1291.99,2,2,1,221,5,1
CUST_0689,199,6,6210.16,3,3,4,334,10,2
CUST_0690,289,5,1328.11,1,3,1,131,5,1
CUST_0691,248,4,1331.67,1,2,1,121,4,1
CUST_0692,243,3,7834.12,1,2,5,125,8,1
CUST_0693,116,6,10089.54,5,3,5,535,13,0
CUST_0694,65,3,3746.72,5,2,3,523,10,0
CUST_0695,228,3,3217.13,2,2,3,223,7,1
CUST_0696,106,2,2747.34,5,1,2,512,8,0
CUST_0697,279,3,3866.85,1,2,3,123,6,1
CUST_0698,116,3,9577.06,5,2,5,525,12,0
CUST_0699,273,5,5575.87,1,3,4,134,8,2
CUST_0700,240,6,2998.6,2,3,3,233,8,2
CUST_0701,100,3,1751.19,5,2,2,522,9,0
CUST_0702,89,4,4118.12,5,2,3,523,10,0
CUST_0703,150,1,439.83,4,1,1,411,6,1
CUST_0704,267,2,1372.84,1,1,1,111,3,1
CUST_0705,138,5,3061.39,5,3,3,533,11,0
CUST_0706,141,6,1873.2,4,3,2,432,9,0
CUST_0707,109,2,1788.75,5,1,2,512,8,0
CUST_0708,162,4,8625.32,4,2,5,425,11,0
CUST_0709,131,5,2957.18,5,3,2,532,10,0
CUST_0710,241,4,9597.779999999999,2,2,5,225,9,1
CUST_0711,240,6,2788.2799999999997,2,3,2,232,7,2
CUST_0712,182,3,986.77,3,2,1,321,6,1
CUST_0713,188,2,1220.0700000000002,3,1,1,311,5,1
CUST_0714,289,3,2975.71,1,2,2,122,5,1
CUST_0715,210,3,4761.639999999999,3,2,4,324,9,1
CUST_0716,242,3,4455.85,2,2,3,223,7,1
CUST_0717,205,5,4063.0699999999997,3,3,3,333,9,1
CUST_0718,201,3,3355.5099999999998,3,2,3,323,8,1
CUST_0719,125,4,1762.02,5,2,2,522,9,0
CUST_0720,93,4,2808.35,5,2,2,522,9,0
CUST_0721,5,6,4969.75,5,3,4,534,12,0
CUST_0722,242,6,3510.7200000000003,2,3,3,233,8,2
CUST_0723,269,5,6173.15,1,3,4,134,8,2
CUST_0724,207,7,3386.07,3,4,3,343,10,2
CUST_0725,185,4,11558.5,3,2,5,325,10,2
CUST_0726,176,9,7437.46,4,5,4,454,13,2
CUST_0727,251,4,7114.46,1,2,4,124,7,1
CUST_0728,191,3,1195.58,3,2,1,321,6,1
CUST_0729,232,2,1096.8899999999999,2,1,1,211,4,1
CUST_0730,224,7,9221.77,2,4,5,245,11,2
CUST_0731,244,4,11634.49,1,2,5,125,8,2
CUST_0732,174,5,1090.6100000000001,4,3,1,431,8,0
CUST_0733,238,5,18465.07,2,3,5,235,10,2
CUST_0734,140,6,5503.110000000001,4,3,4,434,11,0
CUST_0735,271,2,1975.2399999999998,1,1,2,112,4,1
CUST_0736,209,3,3293.82,3,2,3,323,8,1
CUST_0737,128,6,5787.91,5,3,4,534,12,0
CUST_0738,157,3,9942.86,4,2,5,425,11,0
CUST_0739,19,5,3335.1000000000004,5,3,3,533,11,0
CUST_0740,263,3,1373.67,1,2,1,121,4,1
CUST_0741,236,4,1838.2199999999998,2,2,2,222,6,1
CUST_0742,183,5,5848.72,3,3,4,334,10,2
CUST_0743,74,5,2503.92,5,3,2,532,10,0
CUST_0744,266,5,9231.68,1,3,5,135,9,2
CUST_0745,172,2,2305.3500000000004,4,1,2,412,7,1
CUST_0746,116,5,5586.57,5,3,4,534,12,0
CUST_0747,210,2,2057.37,3,1,2,312,6,1
CUST_0748,113,6,3159.54,5,3,3,533,11,0
CUST_0749,240,5,7909.67,2,3,5,235,10,2
CUST_0750,108,4,4861.52,5,2,4,524,11,0
CUST_0751,155,6,4842.889999999999,4,3,4,434,11,0
CUST_0752,269,6,2888.88,1,3,2,132,6,2
CUST_0753,274,2,6380.82,1,1,4,114,6,1
CUST_0754,170,2,1806.52,4,1,2,412,7,1
CUST_0755,145,4,2088.48,4,2,2,422,8,0
CUST_0756,115,4,913.5699999999999,5,2,1,521,8,0
CUST_0757,195,6,14746.16,3,3,5,335,11,2
CUST_0758,170,3,4766.52,4,2,4,424,10,1
CUST_0759,221,6,4269.56,2,3,3,233,8,2
CUST_0760,173,5,6172.52,4,3,4,434,11,0
CUST_0761,196,5,5710.79,3,3,4,334,10,2
CUST_0762,115,6,3877.4,5,3,3,533,11,0
CUST_0763,115,7,3418.53,5,4,3,543,12,0
CUST_0764,184,5,6337.8,3,3,4,334,10,2
CUST_0765,107,3,2384.41,5,2,2,522,9,0
CUST_0766,216,5,7665.02,2,3,4,234,9,2
CUST_0767,178,3,7558.0599999999995,4,2,4,424,10,1
CUST_0768,97,4,16018.33,5,2,5,525,12,0
CUST_0769,90,3,2187.4,5,2,2,522,9,0
CUST_0770,251,6,8574.99,1,3,5,135,9,2
CUST_0771,268,3,1055.91,1,2,1,121,4,1
CUST_0772,255,4,15702.84,1,2,5,125,8,2
CUST_0773,271,4,2693.8900000000003,1,2,2,122,5,1
CUST_0774,152,2,5434.66,4,1,4,414,9,0
CUST_0775,218,3,1227.51,2,2,1,221,5,1
CUST_0776,197,4,6647.87,3,2,4,324,9,1
CUST_0777,123,3,3292.1400000000003,5,2,3,523,10,0
CUST_0778,271,6,15825.16,1,3,5,135,9,2
CUST_0779,89,5,5418.68,5,3,4,534,12,0
CUST_0780,244,4,10848.72,1,2,5,125,8,2
CUST_0781,72,4,3430.83,5,2,3,523,10,0
CUST_0782,55,2,2695.87,5,1,2,512,8,0
CUST_0783,266,4,18780.09,1,2,5,125,8,2
CUST_0784,68,3,1778.52,5,2,2,522,9,0
CUST_0785,147,5,8970.84,4,3,5,435,12,0
CUST_0786,224,4,2381.05,2,2,2,222,6,1
CUST_0787,198,5,5203.73,3,3,4,334,10,2
CUST_0788,165,7,3320.64,4,4,3,443,11,2
CUST_0789,226,5,10433.66,2,3,5,235,10,2
CUST_0790,204,8,8402.02,3,4,5,345,12,2
CUST_0791,233,7,4424.97,2,4,3,243,9,2
CUST_0792,142,4,8230.56,4,2,5,425,11,0
CUST_0793,148,4,2439.36,4,2,2,422,8,0
CUST_0794,223,5,6005.49,2,3,4,234,9,2
CUST_0795,54,7,5679.65,5,4,4,544,13,0
CUST_0796,21,5,15569.29,5,3,5,535,13,0
CUST_0797,251,4,11524.279999999999,1,2,5,125,8,2
CUST_0798,257,2,631.4000000000001,1,1,1,111,3,1
CUST_0799,173,5,10870.76,4,3,5,435,12,2
CUST_0800,192,5,8333.87,3,3,5,335,11,2
CUST_0801,212,2,589.1,3,1,1,311,5,1
CUST_0802,137,5,2523.0,5,3,2,532,10,0
CUST_0803,138,4,7709.82,5,2,5,525,12,0
CUST_0804,78,4,1741.6100000000001,5,2,1,521,8,0
CUST_0805,189,4,3168.48,3,2,3,323,8,1
CUST_0806,180,2,3011.87,4,1,3,413,8,1
CUST_0807,172,5,18345.170000000002,4,3,5,435,12,2
CUST_0808,229,3,2713.69,2,2,2,222,6,1
CUST_0809,104,2,2856.99,5,1,2,512,8,0
CUST_0810,143,3,1934.26,4,2,2,422,8,0
CUST_0811,149,5,31081.2,4,3,5,435,12,2
CUST_0812,248,4,3747.57,1,2,3,123,6,1
CUST_0813,258,1,647.36,1,1,1,111,3,1
CUST_0814,145,7,15731.77,4,4,5,445,13,2
CUST_0815,243,3,6392.18,1,2,4,124,7,1
CUST_0816,267,4,6477.27,1,2,4,124,7,1
CUST_0817,258,6,1081.66,1,3,1,131,5,2
CUST_0818,178,5,4670.64,4,3,4,434,11,0
CUST_0819,179,8,3070.54,4,4,3,443,11,2
CUST_0820,218,3,873.6,2,2,1,221,5,1
CUST_0821,185,1,1598.31,3,1,1,311,5,1
CUST_0822,261,5,17202.0,1,3,5,135,9,2
CUST_0823,145,5,1933.51,4,3,2,432,9,0
CUST_0824,242,5,8579.119999999999,2,3,5,235,10,2
CUST_0825,204,4,14352.460000000001,3,2,5,325,10,2
CUST_0826,165,6,3075.21,4,3,3,433,10,0
CUST_0827,168,7,5338.63,4,4,4,444,12,2
CUST_0828,100,2,4105.58,5,1,3,513,9,0
CUST_0829,171,2,2970.93,4,1,2,412,7,1
CUST_0830,155,5,23389.89,4,3,5,435,12,2
CUST_0831,106,1,1414.97,5,1,1,511,7,0
CUST_0832,189,4,5420.610000000001,3,2,4,324,9,1
CUST_0833,242,7,5517.9400000000005,2,4,4,244,10,2
CUST_0834,69,3,3070.8599999999997,5,2,3,523,10,0
CUST_0835,277,5,6393.38,1,3,4,134,8,2
CUST_0836,205,2,2255.88,3,1,2,312,6,1
CUST_0837,272,6,5283.25,1,3,4,134,8,2
CUST_0838,248,7,2931.85,1,4,2,142,7,2
CUST_0839,199,4,2734.34,3,2,2,322,7,1
CUST_0840,275,3,7199.25,1,2,4,124,7,1
CUST_0841,215,4,5977.36,2,2,4,224,8,1
CUST_0842,161,2,297.93,4,1,1,411,6,1
CUST_0843,220,4,7669.389999999999,2,2,5,225,9,1
CUST_0844,251,2,9705.21,1,1,5,115,7,1
CUST_0845,136,3,1226.13,5,2,1,521,8,0
CUST_0846,260,4,2907.2,1,2,2,122,5,1
CUST_0847,248,2,8227.0,1,1,5,115,7,1
CUST_0848,217,2,803.02,2,1,1,211,4,1
CUST_0849,205,8,4088.25,3,4,3,343,10,2
CUST_0850,192,8,6310.26,3,4,4,344,11,2
CUST_0851,212,2,1636.83,3,1,1,311,5,1
CUST_0852,257,3,5678.51,1,2,4,124,7,1
CUST_0853,242,9,10139.68,2,5,5,255,12,2
CUST_0854,147,4,3095.86,4,2,3,423,9,0
CUST_0855,152,4,5813.98,4,2,4,424,10,0
CUST_0856,198,4,6776.89,3,2,4,324,9,1
CUST_0857,50,5,4087.37,5,3,3,533,11,0
CUST_0858,218,3,3279.24,2,2,3,223,7,1
CUST_0859,133,6,21005.76,5,3,5,535,13,2
CUST_0860,278,5,1064.23,1,3,1,131,5,1
CUST_0861,237,5,14836.79,2,3,5,235,10,2
CUST_0862,269,5,5956.68,1,3,4,134,8,2
CUST_0863,134,1,1621.5,5,1,1,511,7,0
CUST_0864,153,4,1202.8899999999999,4,2,1,421,7,0
CUST_0865,184,5,6116.55,3,3,4,334,10,2
CUST_0866,164,7,4048.69,4,4,3,443,11,2
CUST_0867,220,3,4248.849999999999,2,2,3,223,7,1
CUST_0868,131,2,2024.44,5,1,2,512,8,0
CUST_0869,141,1,566.95,4,1,1,411,6,1
CUST_0870,252,6,36746.05,1,3,5,135,9,2
CUST_0871,177,5,10911.47,4,3,5,435,12,2
CUST_0872,60,3,6239.91,5,2,4,524,11,0
CUST_0873,159,4,5883.55,4,2,4,424,10,0
CUST_0874,48,2,2150.41,5,1,2,512,8,0
CUST_0875,240,5,5814.6900000000005,2,3,4,234,9,2
CUST_0876,265,7,6462.79,1,4,4,144,9,2
CUST_0877,254,4,4738.94,1,2,4,124,7,1
CUST_0878,168,3,475.45000000000005,4,2,1,421,7,1
CUST_0879,273,3,2664.9300000000003,1,2,2,122,5,1
CUST_0880,167,5,1375.17,4,3,1,431,8,0
CUST_0881,259,5,5798.53,1,3,4,134,8,2
CUST_0882,216,4,1633.25,2,2,1,221,5,1
CUST_0883,271,3,4489.09,1,2,3,123,6,1
CUST_0884,108,2,2060.0699999999997,5,1,2,512,8,0
CUST_0885,212,4,2879.4,3,2,2,322,7,1
CUST_0886,255,5,8052.53,1,3,5,135,9,2
CUST_0887,121,5,6344.05,5,3,4,534,12,0
CUST_0888,224,2,7374.1,2,1,4,214,7,1
CUST_0889,174,5,2040.8,4,3,2,432,9,0
CUST_0890,218,5,5697.39,2,3,4,234,9,2
CUST_0891,169,4,3356.59,4,2,3,423,9,0
CUST_0892,221,5,1772.04,2,3,2,232,7,1
CUST_0893,89,2,4514.360000000001,5,1,3,513,9,0
CUST_0894,197,7,12080.34,3,4,5,345,12,2
CUST_0895,253,6,2073.96,1,3,2,132,6,2
CUST_0896,211,2,8435.09,3,1,5,315,9,1
CUST_0897,144,3,1847.27,4,2,2,422,8,0
CUST_0898,232,7,4304.17,2,4,3,243,9,2
CUST_0899,72,3,9221.17,5,2,5,525,12,0
CUST_0900,240,7,4492.21,2,4,3,243,9,2
CUST_0901,137,3,3552.6800000000003,5,2,3,523,10,0
CUST_0902,238,6,3352.8599999999997,2,3,3,233,8,2
CUST_0903,242,8,12762.109999999999,2,4,5,245,11,2
CUST_0904,273,1,2422.72,1,1,2,112,4,1
CUST_0905,223,5,10344.529999999999,2,3,5,235,10,2
CUST_0906,259,5,9726.92,1,3,5,135,9,2
CUST_0907,233,5,5144.85,2,3,4,234,9,2
CUST_0908,212,3,2976.75,3,2,2,322,7,1
CUST_0909,83,4,5697.5,5,2,4,524,11,0
CUST_0910,234,2,721.74,2,1,1,211,4,1
CUST_0911,232,3,10513.49,2,2,5,225,9,1
CUST_0912,213,2,1518.62,3,1,1,311,5,1
CUST_0913,154,6,2496.19,4,3,2,432,9,0
CUST_0914,254,4,5362.14,1,2,4,124,7,1
CUST_0915,260,7,4375.64,1,4,3,143,8,2
CUST_0916,120,3,3434.09,5,2,3,523,10,0
CUST_0917,237,3,3916.6899999999996,2,2,3,223,7,1
CUST_0918,123,5,30911.08,5,3,5,535,13,2
CUST_0919,240,3,3280.0499999999997,2,2,3,223,7,1
CUST_0920,179,4,1749.89,4,2,1,421,7,1
CUST_0921,268,3,2932.63,1,2,2,122,5,1
CUST_0922,191,2,2509.92,3,1,2,312,6,1
CUST_0923,232,10,9837.33,2,5,5,255,12,2
CUST_0924,206,5,5630.1,3,3,4,334,10,2
CUST_0925,91,3,3798.21,5,2,3,523,10,0
CUST_0926,191,5,1006.0899999999999,3,3,1,331,7,1
CUST_0927,88,7,3798.32,5,4,3,543,12,0
CUST_0928,132,6,6202.92,5,3,4,534,12,0
CUST_0929,207,6,8779.17,3,3,5,335,11,2
CUST_0930,183,3,1533.31,3,2,1,321,6,1
CUST_0931,291,7,10005.51,1,4,5,145,10,2
CUST_0932,222,4,2826.77,2,2,2,222,6,1
CUST_0933,130,8,32887.51,5,4,5,545,14,2
CUST_0934,203,3,2628.0699999999997,3,2,2,322,7,1
CUST_0935,147,3,14191.47,4,2,5,425,11,0
CUST_0936,115,3,3756.57,5,2,3,523,10,0
CUST_0937,228,3,14032.36,2,2,5,225,9,1
CUST_0938,193,7,5818.37,3,4,4,344,11,2
CUST_0939,159,6,4169.28,4,3,3,433,10,0
CUST_0940,140,6,22989.57,4,3,5,435,12,2
CUST_0941,142,6,6088.49,4,3,4,434,11,0
CUST_0942,164,6,3306.8599999999997,4,3,3,433,10,0
CUST_0943,206,3,1332.6599999999999,3,2,1,321,6,1
CUST_0944,271,5,2267.99,1,3,2,132,6,1
CUST_0945,262,2,5789.28,1,1,4,114,6,1
CUST_0946,215,6,8809.2,2,3,5,235,10,2
CUST_0947,126,3,1630.43,5,2,1,521,8,0
CUST_0948,263,5,9161.25,1,3,5,135,9,2
CUST_0949,157,6,5296.07,4,3,4,434,11,0
CUST_0950,101,5,11284.279999999999,5,3,5,535,13,0
CUST_0951,251,2,2530.5,1,1,2,112,4,1
CUST_0952,231,4,4794.19,2,2,4,224,8,1
CUST_0953,237,4,1195.55,2,2,1,221,5,1
CUST_0954,74,2,785.3599999999999,5,1,1,511,7,0
CUST_0955,204,1,14053.12,3,1,5,315,9,1
CUST_0956,274,4,2910.94,1,2,2,122,5,1
CUST_0957,218,5,9670.81,2,3,5,235,10,2
CUST_0958,214,6,5619.84,2,3,4,234,9,2
CUST_0959,192,3,2412.87,3,2,2,322,7,1
CUST_0960,198,4,900.56,3,2,1,321,6,1
CUST_0961,203,1,949.42,3,1,1,311,5,1
CUST_0962,186,5,3668.79,3,3,3,333,9,0
CUST_0963,278,2,970.8,1,1,1,111,3,1
CUST_0964,252,4,1067.42,1,2,1,121,4,1
CUST_0965,117,3,3720.27,5,2,3,523,10,0
CUST_0966,141,6,5085.73,4,3,4,434,11,0
CUST_0967,159,4,5798.29,4,2,4,424,10,0
CUST_0968,288,5,5818.89,1,3,4,134,8,2
CUST_0969,181,1,822.85,3,1,1,311,5,1
CUST_0970,218,5,2659.69,2,3,2,232,7,1
CUST_0971,216,3,892.45,2,2,1,221,5,1
CUST_0972,215,5,3052.24,2,3,3,233,8,1
CUST_0973,225,5,8066.55,2,3,5,235,10,2
CUST_0974,238,2,12184.93,2,1,5,215,8,1
CUST_0975,91,5,8695.88,5,3,5,535,13,0
CUST_0976,162,5,4496.73,4,3,3,433,10,0
CUST_0977,244,4,4148.92,1,2,3,123,6,1
CUST_0978,174,3,8899.54,4,2,5,425,11,1
CUST_0979,222,2,1073.3600000000001,2,1,1,211,4,1
CUST_0980,245,5,8770.64,1,3,5,135,9,2
CUST_0981,255,3,697.07,1,2,1,121,4,1
CUST_0982,126,3,2986.65,5,2,3,523,10,0
CUST_0983,139,8,2483.79,5,4,2,542,11,2
CUST_0984,253,6,7921.58,1,3,5,135,9,2
CUST_0985,225,3,1399.04,2,2,1,221,5,1
CUST_0986,266,2,415.35,1,1,1,111,3,1
CUST_0987,244,7,1436.28,1,4,1,141,6,2
CUST_0988,202,3,3438.04,3,2,3,323,8,1
CUST_0989,230,6,3378.39,2,3,3,233,8,2
CUST_0990,142,3,5199.54,4,2,4,424,10,0
CUST_0991,118,6,11565.25,5,3,5,535,13,2
CUST_0992,243,8,3849.92,1,4,3,143,8,2
CUST_0993,217,3,5567.49,2,2,4,224,8,1
CUST_0994,238,3,2726.67,2,2,2,222,6,1
CUST_0995,182,4,9574.15,3,2,5,325,10,2
CUST_0996,200,4,3927.9700000000003,3,2,3,323,8,1
CUST_0997,218,1,364.55,2,1,1,211,4,1
CUST_0998,172,7,10085.26,4,4,5,445,13,2
CUST_0999,178,4,2225.08,4,2,2,422,8,1
CUST_1000,147,5,1858.73,4,3,2,432,9,0
