account_id,company_name,industry,company_size,annual_revenue,employee_count,account_status,create_date,last_activity,source
ACC_0001,Company 1 Inc.,Consulting,Medium,8907659.86,6025,Prospect,2025-09-05 16:50:49.815688,2025-11-25 16:50:49.815699,Mock Enterprise CRM
ACC_0002,Company 2 Inc.,Manufacturing,Small,859868.9,5145,Active,2025-05-16 16:50:49.815764,2025-10-25 16:50:49.815769,Mock Enterprise CRM
ACC_0003,Company 3 Inc.,Manufacturing,Large,46956147.87,4002,Active,2024-05-29 16:50:49.815813,2025-10-28 16:50:49.815817,Mock Enterprise CRM
ACC_0004,Company 4 Inc.,Retail,Small,670908.01,970,Active,2024-10-08 16:50:49.815857,2025-10-28 16:50:49.815861,Mock Enterprise CRM
ACC_0005,Company 5 Inc.,Consulting,Small,948029.33,2369,Active,2025-05-04 16:50:49.815899,2025-10-24 16:50:49.815903,Mock Enterprise CRM
ACC_0006,Company 6 Inc.,Consulting,Enterprise,517504440.4,7912,Active,2025-11-05 16:50:49.815938,2025-10-28 16:50:49.815941,Mock Enterprise CRM
ACC_0007,Company 7 Inc.,Finance,Medium,9517617.77,3543,Prospect,2025-03-28 16:50:49.815974,2025-11-09 16:50:49.815977,Mock Enterprise CRM
ACC_0008,Company 8 Inc.,Consulting,Enterprise,310258753.49,6514,Prospect,2024-02-15 16:50:49.816011,2025-09-22 16:50:49.816014,Mock Enterprise CRM
ACC_0009,Company 9 Inc.,Manufacturing,Medium,7736194.4,490,Inactive,2024-09-14 16:50:49.816047,2025-09-21 16:50:49.816050,Mock Enterprise CRM
ACC_0010,Company 10 Inc.,Finance,Small,791516.29,8197,Inactive,2024-10-12 16:50:49.816083,2025-11-15 16:50:49.816086,Mock Enterprise CRM
ACC_0011,Company 11 Inc.,Technology,Large,83016018.82,3687,Active,2025-03-09 16:50:49.816120,2025-10-29 16:50:49.816122,Mock Enterprise CRM
ACC_0012,Company 12 Inc.,Retail,Small,916464.93,3798,Active,2025-12-04 16:50:49.816155,2025-11-27 16:50:49.816159,Mock Enterprise CRM
ACC_0013,Company 13 Inc.,Technology,Medium,1440583.66,5736,Prospect,2025-11-30 16:50:49.816191,2025-10-01 16:50:49.816194,Mock Enterprise CRM
ACC_0014,Company 14 Inc.,Retail,Enterprise,690858761.86,7741,Inactive,2025-07-08 16:50:49.816226,2025-11-30 16:50:49.816229,Mock Enterprise CRM
ACC_0015,Company 15 Inc.,Manufacturing,Small,435269.3,4515,Prospect,2025-10-31 16:50:49.816261,2025-11-04 16:50:49.816263,Mock Enterprise CRM
ACC_0016,Company 16 Inc.,Retail,Small,337867.11,310,Prospect,2025-04-04 16:50:49.816296,2025-12-05 16:50:49.816299,Mock Enterprise CRM
ACC_0017,Company 17 Inc.,Healthcare,Enterprise,377771231.8,7710,Prospect,2025-07-07 16:50:49.816381,2025-12-07 16:50:49.816396,Mock Enterprise CRM
ACC_0018,Company 18 Inc.,Retail,Small,701773.3,5060,Active,2025-02-13 16:50:49.816470,2025-10-18 16:50:49.816475,Mock Enterprise CRM
ACC_0019,Company 19 Inc.,Consulting,Small,795050.33,8412,Active,2025-11-04 16:50:49.816514,2025-10-03 16:50:49.816517,Mock Enterprise CRM
ACC_0020,Company 20 Inc.,Technology,Medium,9862020.79,3895,Active,2025-09-07 16:50:49.816551,2025-10-27 16:50:49.816554,Mock Enterprise CRM
ACC_0021,Company 21 Inc.,Consulting,Small,392411.43,1816,Inactive,2024-09-30 16:50:49.816587,2025-10-25 16:50:49.816590,Mock Enterprise CRM
ACC_0022,Company 22 Inc.,Healthcare,Large,90200816.01,8336,Active,2025-06-15 16:50:49.816623,2025-09-14 16:50:49.816626,Mock Enterprise CRM
ACC_0023,Company 23 Inc.,Retail,Large,27624478.97,7772,Active,2025-05-16 16:50:49.816660,2025-09-13 16:50:49.816663,Mock Enterprise CRM
ACC_0024,Company 24 Inc.,Technology,Small,729669.19,4586,Inactive,2024-02-04 16:50:49.816695,2025-09-26 16:50:49.816698,Mock Enterprise CRM
ACC_0025,Company 25 Inc.,Technology,Small,925501.23,2543,Prospect,2025-07-03 16:50:49.816730,2025-09-21 16:50:49.816733,Mock Enterprise CRM
ACC_0026,Company 26 Inc.,Finance,Small,788741.64,3360,Prospect,2024-10-21 16:50:49.816765,2025-10-07 16:50:49.816768,Mock Enterprise CRM
ACC_0027,Company 27 Inc.,Finance,Small,737458.24,2868,Inactive,2025-09-25 16:50:49.816800,2025-11-20 16:50:49.816803,Mock Enterprise CRM
ACC_0028,Company 28 Inc.,Finance,Small,771623.9,504,Active,2025-11-26 16:50:49.816835,2025-11-16 16:50:49.816838,Mock Enterprise CRM
ACC_0029,Company 29 Inc.,Manufacturing,Medium,2046596.72,1558,Active,2025-09-01 16:50:49.816869,2025-09-17 16:50:49.816872,Mock Enterprise CRM
ACC_0030,Company 30 Inc.,Consulting,Small,324107.46,7401,Inactive,2025-11-09 16:50:49.816903,2025-11-11 16:50:49.816906,Mock Enterprise CRM
ACC_0031,Company 31 Inc.,Technology,Small,408778.31,2769,Prospect,2024-08-02 16:50:49.816937,2025-11-11 16:50:49.816940,Mock Enterprise CRM
ACC_0032,Company 32 Inc.,Consulting,Medium,7747967.07,9823,Active,2025-04-14 16:50:49.816971,2025-11-15 16:50:49.816974,Mock Enterprise CRM
ACC_0033,Company 33 Inc.,Finance,Enterprise,494778066.87,2479,Prospect,2024-11-14 16:50:49.817006,2025-11-08 16:50:49.817009,Mock Enterprise CRM
ACC_0034,Company 34 Inc.,Healthcare,Small,964827.95,8704,Churned,2024-10-19 16:50:49.817043,2025-09-16 16:50:49.817046,Mock Enterprise CRM
ACC_0035,Company 35 Inc.,Consulting,Small,792416.65,4798,Inactive,2023-12-24 16:50:49.817079,2025-12-02 16:50:49.817082,Mock Enterprise CRM
ACC_0036,Company 36 Inc.,Retail,Medium,2742852.42,2761,Active,2024-05-05 16:50:49.817113,2025-11-24 16:50:49.817116,Mock Enterprise CRM
ACC_0037,Company 37 Inc.,Manufacturing,Small,931189.42,4302,Active,2024-12-17 16:50:49.817147,2025-11-26 16:50:49.817150,Mock Enterprise CRM
ACC_0038,Company 38 Inc.,Manufacturing,Medium,2043484.86,6552,Active,2025-12-08 16:50:49.817181,2025-10-19 16:50:49.817183,Mock Enterprise CRM
ACC_0039,Company 39 Inc.,Retail,Large,22536623.48,6977,Inactive,2025-07-06 16:50:49.817215,2025-11-30 16:50:49.817218,Mock Enterprise CRM
ACC_0040,Company 40 Inc.,Technology,Medium,7768657.4,5400,Inactive,2025-05-09 16:50:49.817249,2025-10-15 16:50:49.817252,Mock Enterprise CRM
ACC_0041,Company 41 Inc.,Finance,Medium,4845027.85,2490,Active,2025-12-08 16:50:49.817283,2025-09-13 16:50:49.817286,Mock Enterprise CRM
ACC_0042,Company 42 Inc.,Finance,Large,40283465.35,259,Active,2024-08-31 16:50:49.817335,2025-11-05 16:50:49.817338,Mock Enterprise CRM
ACC_0043,Company 43 Inc.,Retail,Small,923235.17,3524,Active,2025-08-29 16:50:49.817371,2025-10-24 16:50:49.817374,Mock Enterprise CRM
ACC_0044,Company 44 Inc.,Finance,Medium,9755613.39,510,Active,2025-10-18 16:50:49.817406,2025-12-07 16:50:49.817409,Mock Enterprise CRM
ACC_0045,Company 45 Inc.,Technology,Small,754747.92,1215,Inactive,2025-11-17 16:50:49.817441,2025-09-15 16:50:49.817444,Mock Enterprise CRM
ACC_0046,Company 46 Inc.,Finance,Small,758686.69,2670,Inactive,2024-05-15 16:50:49.817475,2025-09-28 16:50:49.817478,Mock Enterprise CRM
ACC_0047,Company 47 Inc.,Technology,Small,915710.82,5676,Active,2025-09-29 16:50:49.817510,2025-10-16 16:50:49.817513,Mock Enterprise CRM
ACC_0048,Company 48 Inc.,Retail,Small,689279.24,2727,Active,2024-09-21 16:50:49.817545,2025-10-27 16:50:49.817548,Mock Enterprise CRM
ACC_0049,Company 49 Inc.,Finance,Large,90453119.13,7298,Inactive,2025-02-18 16:50:49.817580,2025-09-28 16:50:49.817583,Mock Enterprise CRM
ACC_0050,Company 50 Inc.,Healthcare,Medium,9695439.37,7699,Active,2024-04-12 16:50:49.817615,2025-09-16 16:50:49.817619,Mock Enterprise CRM
ACC_0051,Company 51 Inc.,Healthcare,Small,189477.92,6043,Prospect,2024-05-15 16:50:49.817651,2025-09-16 16:50:49.817654,Mock Enterprise CRM
ACC_0052,Company 52 Inc.,Finance,Medium,9790837.2,6440,Active,2024-05-30 16:50:49.817686,2025-09-29 16:50:49.817689,Mock Enterprise CRM
ACC_0053,Company 53 Inc.,Technology,Small,845641.32,1709,Active,2024-03-06 16:50:49.817721,2025-11-04 16:50:49.817724,Mock Enterprise CRM
ACC_0054,Company 54 Inc.,Consulting,Medium,5995651.63,5850,Inactive,2023-12-11 16:50:49.817756,2025-10-20 16:50:49.817759,Mock Enterprise CRM
ACC_0055,Company 55 Inc.,Healthcare,Medium,7583421.14,8587,Inactive,2024-09-10 16:50:49.817790,2025-12-01 16:50:49.817793,Mock Enterprise CRM
ACC_0056,Company 56 Inc.,Manufacturing,Medium,1603119.4,7875,Active,2025-09-23 16:50:49.817824,2025-10-26 16:50:49.817826,Mock Enterprise CRM
ACC_0057,Company 57 Inc.,Technology,Small,983301.3,3029,Prospect,2024-06-19 16:50:49.817858,2025-09-11 16:50:49.817861,Mock Enterprise CRM
ACC_0058,Company 58 Inc.,Finance,Large,15321128.56,8646,Active,2024-01-06 16:50:49.817893,2025-10-15 16:50:49.817896,Mock Enterprise CRM
ACC_0059,Company 59 Inc.,Manufacturing,Enterprise,899927017.37,6347,Prospect,2025-11-14 16:50:49.817927,2025-12-02 16:50:49.817930,Mock Enterprise CRM
ACC_0060,Company 60 Inc.,Technology,Enterprise,391239847.65,9670,Active,2024-07-19 16:50:49.817962,2025-11-13 16:50:49.817964,Mock Enterprise CRM
ACC_0061,Company 61 Inc.,Manufacturing,Large,26677738.33,7908,Active,2024-11-29 16:50:49.817996,2025-09-26 16:50:49.817998,Mock Enterprise CRM
ACC_0062,Company 62 Inc.,Manufacturing,Medium,8175448.09,6930,Active,2024-05-16 16:50:49.818030,2025-11-15 16:50:49.818033,Mock Enterprise CRM
ACC_0063,Company 63 Inc.,Technology,Small,121998.24,2470,Churned,2025-06-24 16:50:49.818064,2025-11-21 16:50:49.818066,Mock Enterprise CRM
ACC_0064,Company 64 Inc.,Finance,Small,121914.76,3590,Active,2024-04-16 16:50:49.818097,2025-11-08 16:50:49.818100,Mock Enterprise CRM
ACC_0065,Company 65 Inc.,Consulting,Small,104578.73,9429,Inactive,2025-09-24 16:50:49.818131,2025-11-06 16:50:49.818134,Mock Enterprise CRM
ACC_0066,Company 66 Inc.,Technology,Enterprise,403837062.83,6961,Inactive,2024-03-19 16:50:49.818167,2025-10-15 16:50:49.818169,Mock Enterprise CRM
ACC_0067,Company 67 Inc.,Retail,Small,694031.72,8722,Prospect,2024-03-11 16:50:49.818200,2025-10-30 16:50:49.818203,Mock Enterprise CRM
ACC_0068,Company 68 Inc.,Consulting,Large,42849150.51,4834,Active,2024-07-06 16:50:49.818234,2025-10-10 16:50:49.818237,Mock Enterprise CRM
ACC_0069,Company 69 Inc.,Finance,Small,135119.71,2146,Inactive,2025-08-21 16:50:49.818268,2025-11-26 16:50:49.818271,Mock Enterprise CRM
ACC_0070,Company 70 Inc.,Finance,Large,30388505.45,2514,Active,2024-08-18 16:50:49.818301,2025-10-24 16:50:49.818304,Mock Enterprise CRM
ACC_0071,Company 71 Inc.,Technology,Small,415344.06,2832,Churned,2024-02-17 16:50:49.818335,2025-12-03 16:50:49.818337,Mock Enterprise CRM
ACC_0072,Company 72 Inc.,Finance,Large,43356841.89,135,Active,2024-06-28 16:50:49.818368,2025-11-07 16:50:49.818371,Mock Enterprise CRM
ACC_0073,Company 73 Inc.,Technology,Large,75907831.84,2250,Active,2024-02-03 16:50:49.818402,2025-11-23 16:50:49.818405,Mock Enterprise CRM
ACC_0074,Company 74 Inc.,Technology,Large,40931581.65,5708,Active,2025-08-14 16:50:49.818436,2025-11-03 16:50:49.818439,Mock Enterprise CRM
ACC_0075,Company 75 Inc.,Consulting,Small,756410.02,6758,Active,2024-11-22 16:50:49.818470,2025-09-29 16:50:49.818473,Mock Enterprise CRM
ACC_0076,Company 76 Inc.,Manufacturing,Small,761755.4,1676,Active,2023-12-28 16:50:49.818504,2025-12-09 16:50:49.818506,Mock Enterprise CRM
ACC_0077,Company 77 Inc.,Consulting,Medium,4455439.82,5097,Active,2025-07-12 16:50:49.818540,2025-11-21 16:50:49.818543,Mock Enterprise CRM
ACC_0078,Company 78 Inc.,Manufacturing,Medium,4122447.53,1742,Inactive,2024-03-29 16:50:49.818576,2025-09-23 16:50:49.818579,Mock Enterprise CRM
ACC_0079,Company 79 Inc.,Finance,Medium,8535621.07,9561,Churned,2024-01-18 16:50:49.818611,2025-09-17 16:50:49.818614,Mock Enterprise CRM
ACC_0080,Company 80 Inc.,Finance,Small,757225.25,2899,Active,2024-06-26 16:50:49.818645,2025-11-29 16:50:49.818648,Mock Enterprise CRM
ACC_0081,Company 81 Inc.,Technology,Medium,1393800.21,3534,Active,2025-05-14 16:50:49.818679,2025-12-06 16:50:49.818682,Mock Enterprise CRM
ACC_0082,Company 82 Inc.,Retail,Small,611769.74,2854,Active,2025-09-01 16:50:49.818713,2025-09-13 16:50:49.818716,Mock Enterprise CRM
ACC_0083,Company 83 Inc.,Finance,Small,496061.02,4378,Active,2025-04-29 16:50:49.818747,2025-09-30 16:50:49.818749,Mock Enterprise CRM
ACC_0084,Company 84 Inc.,Finance,Medium,5453787.25,4271,Active,2024-03-28 16:50:49.818780,2025-09-17 16:50:49.818783,Mock Enterprise CRM
ACC_0085,Company 85 Inc.,Manufacturing,Medium,8429178.54,5969,Active,2025-10-30 16:50:49.818814,2025-09-11 16:50:49.818817,Mock Enterprise CRM
ACC_0086,Company 86 Inc.,Technology,Large,72858934.84,5886,Active,2025-07-19 16:50:49.818848,2025-11-21 16:50:49.818851,Mock Enterprise CRM
ACC_0087,Company 87 Inc.,Technology,Large,36052845.46,2291,Active,2024-02-02 16:50:49.818882,2025-10-10 16:50:49.818885,Mock Enterprise CRM
ACC_0088,Company 88 Inc.,Technology,Small,786071.29,6508,Inactive,2025-03-06 16:50:49.818916,2025-11-09 16:50:49.818919,Mock Enterprise CRM
ACC_0089,Company 89 Inc.,Healthcare,Enterprise,171923274.87,4912,Active,2025-07-11 16:50:49.818950,2025-10-10 16:50:49.818953,Mock Enterprise CRM
ACC_0090,Company 90 Inc.,Healthcare,Small,107316.8,1567,Inactive,2024-03-31 16:50:49.818984,2025-12-05 16:50:49.818987,Mock Enterprise CRM
ACC_0091,Company 91 Inc.,Finance,Large,67202337.4,4837,Active,2024-05-27 16:50:49.819018,2025-10-05 16:50:49.819020,Mock Enterprise CRM
ACC_0092,Company 92 Inc.,Retail,Small,234339.03,521,Prospect,2024-08-15 16:50:49.819052,2025-11-12 16:50:49.819054,Mock Enterprise CRM
ACC_0093,Company 93 Inc.,Finance,Enterprise,652838360.37,9431,Active,2024-11-15 16:50:49.819086,2025-12-04 16:50:49.819088,Mock Enterprise CRM
ACC_0094,Company 94 Inc.,Technology,Small,367505.15,6165,Prospect,2025-04-12 16:50:49.819120,2025-10-04 16:50:49.819123,Mock Enterprise CRM
ACC_0095,Company 95 Inc.,Technology,Medium,5192438.47,791,Active,2025-02-17 16:50:49.819154,2025-10-07 16:50:49.819157,Mock Enterprise CRM
ACC_0096,Company 96 Inc.,Finance,Enterprise,776504115.79,9800,Prospect,2025-06-05 16:50:49.819188,2025-11-02 16:50:49.819191,Mock Enterprise CRM
ACC_0097,Company 97 Inc.,Technology,Large,84457398.9,5349,Prospect,2024-06-30 16:50:49.819222,2025-10-08 16:50:49.819224,Mock Enterprise CRM
ACC_0098,Company 98 Inc.,Consulting,Large,59645393.34,9890,Active,2025-02-13 16:50:49.819256,2025-10-01 16:50:49.819258,Mock Enterprise CRM
ACC_0099,Company 99 Inc.,Finance,Large,11685775.87,4220,Prospect,2024-12-19 16:50:49.819290,2025-10-31 16:50:49.819293,Mock Enterprise CRM
ACC_0100,Company 100 Inc.,Retail,Large,59964753.34,8515,Active,2024-11-01 16:50:49.819342,2025-12-01 16:50:49.819345,Mock Enterprise CRM
ACC_0101,Company 101 Inc.,Technology,Small,534373.24,5941,Inactive,2025-06-12 16:50:49.819378,2025-11-23 16:50:49.819381,Mock Enterprise CRM
ACC_0102,Company 102 Inc.,Finance,Small,364992.5,9235,Active,2024-03-17 16:50:49.819414,2025-10-05 16:50:49.819417,Mock Enterprise CRM
ACC_0103,Company 103 Inc.,Consulting,Large,22046712.57,2080,Inactive,2025-05-29 16:50:49.819450,2025-09-21 16:50:49.819453,Mock Enterprise CRM
ACC_0104,Company 104 Inc.,Finance,Small,510291.32,1933,Inactive,2024-02-25 16:50:49.819485,2025-10-17 16:50:49.819488,Mock Enterprise CRM
ACC_0105,Company 105 Inc.,Finance,Enterprise,741949879.01,7758,Active,2025-02-07 16:50:49.819520,2025-09-26 16:50:49.819523,Mock Enterprise CRM
ACC_0106,Company 106 Inc.,Retail,Enterprise,687570720.1,2984,Active,2024-06-27 16:50:49.819555,2025-10-15 16:50:49.819558,Mock Enterprise CRM
ACC_0107,Company 107 Inc.,Technology,Medium,3893636.01,3174,Active,2024-11-28 16:50:49.819589,2025-09-15 16:50:49.819592,Mock Enterprise CRM
ACC_0108,Company 108 Inc.,Manufacturing,Enterprise,570422313.63,171,Churned,2025-06-17 16:50:49.819624,2025-09-27 16:50:49.819626,Mock Enterprise CRM
ACC_0109,Company 109 Inc.,Healthcare,Large,81713958.56,4705,Prospect,2025-10-30 16:50:49.819658,2025-10-19 16:50:49.819661,Mock Enterprise CRM
ACC_0110,Company 110 Inc.,Consulting,Large,15360248.37,1821,Active,2025-01-10 16:50:49.819693,2025-11-03 16:50:49.819696,Mock Enterprise CRM
ACC_0111,Company 111 Inc.,Healthcare,Small,295821.55,7920,Prospect,2024-12-05 16:50:49.819728,2025-09-16 16:50:49.819730,Mock Enterprise CRM
ACC_0112,Company 112 Inc.,Retail,Enterprise,784109906.09,4875,Active,2025-08-10 16:50:49.819761,2025-10-31 16:50:49.819764,Mock Enterprise CRM
ACC_0113,Company 113 Inc.,Manufacturing,Large,26419060.24,9489,Churned,2025-04-17 16:50:49.819795,2025-11-13 16:50:49.819798,Mock Enterprise CRM
ACC_0114,Company 114 Inc.,Manufacturing,Small,666175.81,1211,Active,2025-11-27 16:50:49.819829,2025-12-06 16:50:49.819831,Mock Enterprise CRM
ACC_0115,Company 115 Inc.,Retail,Large,79115427.46,9811,Inactive,2024-05-07 16:50:49.819862,2025-09-17 16:50:49.819865,Mock Enterprise CRM
ACC_0116,Company 116 Inc.,Retail,Large,58402022.34,1170,Active,2025-07-08 16:50:49.819896,2025-12-04 16:50:49.819899,Mock Enterprise CRM
ACC_0117,Company 117 Inc.,Retail,Medium,3489269.83,295,Active,2025-01-10 16:50:49.819930,2025-09-15 16:50:49.819933,Mock Enterprise CRM
ACC_0118,Company 118 Inc.,Retail,Large,52518197.39,9999,Prospect,2024-02-06 16:50:49.819964,2025-10-12 16:50:49.819967,Mock Enterprise CRM
ACC_0119,Company 119 Inc.,Finance,Small,233998.9,7843,Active,2025-06-23 16:50:49.820064,2025-10-18 16:50:49.820074,Mock Enterprise CRM
ACC_0120,Company 120 Inc.,Finance,Medium,4916034.45,5406,Active,2024-12-11 16:50:49.820135,2025-09-21 16:50:49.820139,Mock Enterprise CRM
ACC_0121,Company 121 Inc.,Finance,Small,981940.1,1588,Prospect,2024-02-10 16:50:49.820181,2025-12-01 16:50:49.820185,Mock Enterprise CRM
ACC_0122,Company 122 Inc.,Healthcare,Medium,2375882.36,9038,Active,2024-03-26 16:50:49.820223,2025-09-23 16:50:49.820227,Mock Enterprise CRM
ACC_0123,Company 123 Inc.,Consulting,Large,31545499.17,1990,Active,2025-04-19 16:50:49.820265,2025-11-06 16:50:49.820268,Mock Enterprise CRM
ACC_0124,Company 124 Inc.,Finance,Small,748661.3,2711,Churned,2024-01-18 16:50:49.820303,2025-10-30 16:50:49.820305,Mock Enterprise CRM
