account_id,company_name,industry,company_size,annual_revenue,employee_count,account_status,create_date,last_activity,source
ACC_0125,Company 125 Inc.,Finance,Large,28887025.11,7115,Inactive,2024-01-02 16:50:49.820340,2025-11-29 16:50:49.820343,Mock Enterprise CRM
ACC_0126,Company 126 Inc.,Healthcare,Medium,6871241.6,5489,Active,2024-09-28 16:50:49.820375,2025-11-13 16:50:49.820377,Mock Enterprise CRM
ACC_0127,Company 127 Inc.,Retail,Small,126072.23,4683,Prospect,2025-01-31 16:50:49.820409,2025-11-28 16:50:49.820412,Mock Enterprise CRM
ACC_0128,Company 128 Inc.,Finance,Medium,4572948.91,5490,Inactive,2025-02-21 16:50:49.820443,2025-11-05 16:50:49.820446,Mock Enterprise CRM
ACC_0129,Company 129 Inc.,Retail,Large,78570365.9,3943,Prospect,2024-02-29 16:50:49.820478,2025-09-25 16:50:49.820481,Mock Enterprise CRM
ACC_0130,Company 130 Inc.,Consulting,Large,94460373.72,6612,Active,2025-02-14 16:50:49.820514,2025-12-02 16:50:49.820516,Mock Enterprise CRM
ACC_0131,Company 131 Inc.,Retail,Medium,7855864.21,6198,Active,2025-08-11 16:50:49.820548,2025-09-26 16:50:49.820551,Mock Enterprise CRM
ACC_0132,Company 132 Inc.,Manufacturing,Large,22508488.49,3103,Active,2025-11-09 16:50:49.820583,2025-11-19 16:50:49.820585,Mock Enterprise CRM
ACC_0133,Company 133 Inc.,Consulting,Large,31605333.53,542,Inactive,2025-09-02 16:50:49.820617,2025-10-14 16:50:49.820619,Mock Enterprise CRM
ACC_0134,Company 134 Inc.,Technology,Medium,1544547.61,9687,Inactive,2024-05-07 16:50:49.820651,2025-11-19 16:50:49.820654,Mock Enterprise CRM
ACC_0135,Company 135 Inc.,Healthcare,Large,43354018.08,852,Active,2025-02-18 16:50:49.820685,2025-10-22 16:50:49.820688,Mock Enterprise CRM
ACC_0136,Company 136 Inc.,Consulting,Small,448409.39,6910,Inactive,2025-10-12 16:50:49.820719,2025-10-23 16:50:49.820722,Mock Enterprise CRM
ACC_0137,Company 137 Inc.,Manufacturing,Small,783022.04,6009,Prospect,2024-05-16 16:50:49.820753,2025-10-22 16:50:49.820756,Mock Enterprise CRM
ACC_0138,Company 138 Inc.,Retail,Small,835852.82,9445,Active,2023-12-23 16:50:49.820788,2025-11-07 16:50:49.820791,Mock Enterprise CRM
ACC_0139,Company 139 Inc.,Technology,Medium,3095886.56,2820,Active,2024-07-25 16:50:49.820823,2025-09-14 16:50:49.820826,Mock Enterprise CRM
ACC_0140,Company 140 Inc.,Finance,Medium,3996923.01,9339,Prospect,2024-06-08 16:50:49.820858,2025-10-13 16:50:49.820861,Mock Enterprise CRM
ACC_0141,Company 141 Inc.,Technology,Large,84562000.46,5059,Active,2024-09-09 16:50:49.820893,2025-11-15 16:50:49.820896,Mock Enterprise CRM
ACC_0142,Company 142 Inc.,Healthcare,Enterprise,404904186.37,565,Active,2025-04-13 16:50:49.820928,2025-11-21 16:50:49.820931,Mock Enterprise CRM
ACC_0143,Company 143 Inc.,Retail,Small,182439.49,8102,Inactive,2023-12-14 16:50:49.820964,2025-11-26 16:50:49.820966,Mock Enterprise CRM
ACC_0144,Company 144 Inc.,Retail,Medium,9742766.17,3007,Prospect,2024-06-24 16:50:49.820998,2025-12-07 16:50:49.821001,Mock Enterprise CRM
ACC_0145,Company 145 Inc.,Technology,Small,631349.38,2255,Prospect,2025-06-30 16:50:49.821033,2025-09-21 16:50:49.821036,Mock Enterprise CRM
ACC_0146,Company 146 Inc.,Retail,Medium,5003518.18,600,Active,2025-10-06 16:50:49.821068,2025-10-23 16:50:49.821071,Mock Enterprise CRM
ACC_0147,Company 147 Inc.,Retail,Small,632431.32,2304,Inactive,2024-05-01 16:50:49.821104,2025-11-14 16:50:49.821107,Mock Enterprise CRM
ACC_0148,Company 148 Inc.,Finance,Small,578578.22,8420,Active,2025-06-23 16:50:49.821138,2025-10-09 16:50:49.821141,Mock Enterprise CRM
ACC_0149,Company 149 Inc.,Manufacturing,Medium,8728395.11,1711,Prospect,2025-11-09 16:50:49.821173,2025-11-26 16:50:49.821176,Mock Enterprise CRM
ACC_0150,Company 150 Inc.,Retail,Small,954564.51,2239,Active,2025-08-15 16:50:49.821209,2025-12-01 16:50:49.821212,Mock Enterprise CRM
ACC_0151,Company 151 Inc.,Finance,Large,10851299.18,686,Inactive,2025-11-28 16:50:49.821244,2025-11-13 16:50:49.821246,Mock Enterprise CRM
ACC_0152,Company 152 Inc.,Technology,Small,744133.44,6397,Active,2024-10-01 16:50:49.821278,2025-10-17 16:50:49.821281,Mock Enterprise CRM
ACC_0153,Company 153 Inc.,Healthcare,Enterprise,209606777.31,44,Active,2025-04-22 16:50:49.821313,2025-10-17 16:50:49.821316,Mock Enterprise CRM
ACC_0154,Company 154 Inc.,Manufacturing,Small,340216.11,7838,Active,2025-04-07 16:50:49.821348,2025-12-02 16:50:49.821351,Mock Enterprise CRM
ACC_0155,Company 155 Inc.,Healthcare,Small,833733.25,1144,Active,2024-12-07 16:50:49.821383,2025-11-10 16:50:49.821386,Mock Enterprise CRM
ACC_0156,Company 156 Inc.,Healthcare,Medium,1811784.89,1037,Active,2024-10-17 16:50:49.821417,2025-11-29 16:50:49.821420,Mock Enterprise CRM
ACC_0157,Company 157 Inc.,Manufacturing,Small,784798.82,413,Active,2024-09-15 16:50:49.821452,2025-11-10 16:50:49.821455,Mock Enterprise CRM
ACC_0158,Company 158 Inc.,Consulting,Medium,1899791.39,5079,Inactive,2025-12-02 16:50:49.821487,2025-11-03 16:50:49.821490,Mock Enterprise CRM
ACC_0159,Company 159 Inc.,Technology,Small,571580.12,7719,Prospect,2024-09-06 16:50:49.821522,2025-12-08 16:50:49.821525,Mock Enterprise CRM
ACC_0160,Company 160 Inc.,Retail,Large,74501977.85,4661,Prospect,2025-01-13 16:50:49.821556,2025-11-22 16:50:49.821559,Mock Enterprise CRM
ACC_0161,Company 161 Inc.,Healthcare,Small,235614.11,3441,Active,2024-01-20 16:50:49.821591,2025-10-01 16:50:49.821594,Mock Enterprise CRM
ACC_0162,Company 162 Inc.,Manufacturing,Large,73381036.51,9918,Active,2025-08-14 16:50:49.821626,2025-10-31 16:50:49.821628,Mock Enterprise CRM
ACC_0163,Company 163 Inc.,Finance,Medium,8530814.02,3758,Inactive,2024-08-29 16:50:49.821660,2025-11-24 16:50:49.821663,Mock Enterprise CRM
ACC_0164,Company 164 Inc.,Technology,Medium,2359215.58,4789,Active,2024-09-24 16:50:49.821695,2025-10-17 16:50:49.821698,Mock Enterprise CRM
ACC_0165,Company 165 Inc.,Technology,Medium,6754055.94,3982,Prospect,2024-02-03 16:50:49.821747,2025-11-24 16:50:49.821751,Mock Enterprise CRM
ACC_0166,Company 166 Inc.,Retail,Small,641963.87,6463,Active,2024-08-16 16:50:49.821786,2025-11-17 16:50:49.821789,Mock Enterprise CRM
ACC_0167,Company 167 Inc.,Manufacturing,Medium,7719036.3,5073,Prospect,2024-11-17 16:50:49.821822,2025-10-24 16:50:49.821825,Mock Enterprise CRM
ACC_0168,Company 168 Inc.,Healthcare,Medium,3491246.4,845,Active,2024-11-04 16:50:49.821859,2025-12-06 16:50:49.821862,Mock Enterprise CRM
ACC_0169,Company 169 Inc.,Finance,Enterprise,639074114.33,6992,Active,2024-04-07 16:50:49.821895,2025-09-23 16:50:49.821898,Mock Enterprise CRM
ACC_0170,Company 170 Inc.,Consulting,Medium,8903839.03,1983,Active,2024-02-03 16:50:49.821932,2025-12-03 16:50:49.821936,Mock Enterprise CRM
ACC_0171,Company 171 Inc.,Technology,Medium,1649584.72,8861,Active,2024-08-05 16:50:49.821969,2025-09-25 16:50:49.821972,Mock Enterprise CRM
ACC_0172,Company 172 Inc.,Manufacturing,Small,361405.1,4163,Active,2025-08-05 16:50:49.822005,2025-10-28 16:50:49.822008,Mock Enterprise CRM
ACC_0173,Company 173 Inc.,Healthcare,Small,650937.4,8819,Active,2024-11-22 16:50:49.822040,2025-10-16 16:50:49.822044,Mock Enterprise CRM
ACC_0174,Company 174 Inc.,Healthcare,Small,786261.18,161,Active,2025-07-27 16:50:49.822094,2025-10-26 16:50:49.822097,Mock Enterprise CRM
ACC_0175,Company 175 Inc.,Consulting,Medium,2621083.12,7212,Active,2025-06-26 16:50:49.822129,2025-10-01 16:50:49.822132,Mock Enterprise CRM
ACC_0176,Company 176 Inc.,Healthcare,Large,80518903.36,9884,Inactive,2024-10-21 16:50:49.822164,2025-11-21 16:50:49.822167,Mock Enterprise CRM
ACC_0177,Company 177 Inc.,Retail,Enterprise,608807641.96,2736,Inactive,2025-03-22 16:50:49.822200,2025-11-26 16:50:49.822202,Mock Enterprise CRM
ACC_0178,Company 178 Inc.,Manufacturing,Small,112704.02,5991,Active,2024-02-13 16:50:49.822234,2025-09-30 16:50:49.822237,Mock Enterprise CRM
ACC_0179,Company 179 Inc.,Technology,Small,663810.74,8623,Inactive,2025-10-11 16:50:49.822269,2025-09-24 16:50:49.822271,Mock Enterprise CRM
ACC_0180,Company 180 Inc.,Healthcare,Small,533376.51,7321,Active,2025-04-22 16:50:49.822303,2025-10-15 16:50:49.822306,Mock Enterprise CRM
ACC_0181,Company 181 Inc.,Finance,Enterprise,985333189.7,5123,Active,2025-02-02 16:50:49.822418,2025-10-08 16:50:49.822428,Mock Enterprise CRM
ACC_0182,Company 182 Inc.,Manufacturing,Medium,1557897.67,5610,Inactive,2024-12-27 16:50:49.822496,2025-10-16 16:50:49.822500,Mock Enterprise CRM
ACC_0183,Company 183 Inc.,Consulting,Medium,7168222.83,7721,Inactive,2024-06-18 16:50:49.822544,2025-10-03 16:50:49.822547,Mock Enterprise CRM
ACC_0184,Company 184 Inc.,Finance,Medium,4652936.53,5834,Inactive,2024-02-01 16:50:49.822585,2025-11-25 16:50:49.822589,Mock Enterprise CRM
ACC_0185,Company 185 Inc.,Consulting,Small,761032.38,6245,Inactive,2024-09-01 16:50:49.822622,2025-11-02 16:50:49.822625,Mock Enterprise CRM
ACC_0186,Company 186 Inc.,Healthcare,Medium,9344054.88,5044,Prospect,2025-04-11 16:50:49.822658,2025-12-02 16:50:49.822661,Mock Enterprise CRM
ACC_0187,Company 187 Inc.,Manufacturing,Large,13716077.95,2504,Prospect,2025-03-03 16:50:49.822702,2025-12-06 16:50:49.822705,Mock Enterprise CRM
ACC_0188,Company 188 Inc.,Finance,Medium,6448868.22,7054,Active,2024-05-17 16:50:49.822769,2025-10-09 16:50:49.822783,Mock Enterprise CRM
ACC_0189,Company 189 Inc.,Technology,Enterprise,847810941.77,4492,Active,2024-04-24 16:50:49.822879,2025-09-29 16:50:49.822884,Mock Enterprise CRM
ACC_0190,Company 190 Inc.,Consulting,Large,91837739.34,2482,Active,2025-10-08 16:50:49.822931,2025-10-07 16:50:49.822934,Mock Enterprise CRM
ACC_0191,Company 191 Inc.,Healthcare,Large,57105544.1,5605,Active,2024-02-26 16:50:49.822969,2025-12-03 16:50:49.822972,Mock Enterprise CRM
ACC_0192,Company 192 Inc.,Consulting,Small,998983.12,310,Active,2024-06-06 16:50:49.823005,2025-11-13 16:50:49.823008,Mock Enterprise CRM
ACC_0193,Company 193 Inc.,Finance,Medium,3846238.24,7890,Active,2025-07-22 16:50:49.823041,2025-10-24 16:50:49.823044,Mock Enterprise CRM
ACC_0194,Company 194 Inc.,Manufacturing,Medium,1501659.45,1456,Active,2024-06-14 16:50:49.823077,2025-11-01 16:50:49.823080,Mock Enterprise CRM
ACC_0195,Company 195 Inc.,Retail,Small,365279.8,5271,Active,2025-03-28 16:50:49.823113,2025-09-19 16:50:49.823116,Mock Enterprise CRM
ACC_0196,Company 196 Inc.,Technology,Medium,2256720.54,8573,Prospect,2024-06-27 16:50:49.823148,2025-11-23 16:50:49.823151,Mock Enterprise CRM
ACC_0197,Company 197 Inc.,Healthcare,Medium,1958052.43,9526,Active,2025-03-23 16:50:49.823183,2025-11-27 16:50:49.823186,Mock Enterprise CRM
ACC_0198,Company 198 Inc.,Retail,Enterprise,932273317.91,6821,Inactive,2025-06-29 16:50:49.823279,2025-11-17 16:50:49.823289,Mock Enterprise CRM
ACC_0199,Company 199 Inc.,Finance,Medium,7360984.38,4719,Active,2024-06-01 16:50:49.823355,2025-11-24 16:50:49.823358,Mock Enterprise CRM
ACC_0200,Company 200 Inc.,Finance,Medium,8790393.04,635,Prospect,2024-11-05 16:50:49.823395,2025-09-22 16:50:49.823398,Mock Enterprise CRM
ACC_0201,Company 201 Inc.,Retail,Large,56604109.25,8332,Active,2024-02-26 16:50:49.823432,2025-10-01 16:50:49.823435,Mock Enterprise CRM
ACC_0202,Company 202 Inc.,Retail,Small,693378.47,256,Inactive,2024-05-14 16:50:49.823470,2025-11-22 16:50:49.823473,Mock Enterprise CRM
ACC_0203,Company 203 Inc.,Finance,Small,358143.98,2400,Active,2025-03-20 16:50:49.823505,2025-10-23 16:50:49.823508,Mock Enterprise CRM
ACC_0204,Company 204 Inc.,Consulting,Large,89056348.65,4216,Churned,2024-03-08 16:50:49.823540,2025-09-30 16:50:49.823543,Mock Enterprise CRM
ACC_0205,Company 205 Inc.,Consulting,Large,95984097.65,814,Active,2025-06-24 16:50:49.823575,2025-11-18 16:50:49.823578,Mock Enterprise CRM
ACC_0206,Company 206 Inc.,Technology,Enterprise,447225463.91,9226,Active,2025-04-11 16:50:49.823611,2025-11-05 16:50:49.823614,Mock Enterprise CRM
ACC_0207,Company 207 Inc.,Technology,Small,874990.23,7176,Prospect,2024-05-05 16:50:49.823646,2025-10-21 16:50:49.823649,Mock Enterprise CRM
ACC_0208,Company 208 Inc.,Technology,Medium,2220939.61,6870,Prospect,2025-10-22 16:50:49.823681,2025-09-26 16:50:49.823684,Mock Enterprise CRM
ACC_0209,Company 209 Inc.,Consulting,Small,807483.43,9972,Active,2024-11-01 16:50:49.823715,2025-11-30 16:50:49.823718,Mock Enterprise CRM
ACC_0210,Company 210 Inc.,Finance,Medium,7818989.64,4295,Active,2025-07-01 16:50:49.823749,2025-11-23 16:50:49.823752,Mock Enterprise CRM
ACC_0211,Company 211 Inc.,Technology,Large,95542059.31,6955,Inactive,2025-06-22 16:50:49.823783,2025-09-12 16:50:49.823786,Mock Enterprise CRM
ACC_0212,Company 212 Inc.,Manufacturing,Small,155236.63,1312,Inactive,2024-10-19 16:50:49.823817,2025-09-19 16:50:49.823819,Mock Enterprise CRM
ACC_0213,Company 213 Inc.,Technology,Large,45752380.99,7053,Inactive,2024-01-07 16:50:49.823850,2025-10-14 16:50:49.823853,Mock Enterprise CRM
ACC_0214,Company 214 Inc.,Finance,Small,397852.33,3412,Active,2025-04-02 16:50:49.823884,2025-12-03 16:50:49.823887,Mock Enterprise CRM
ACC_0215,Company 215 Inc.,Retail,Medium,9620068.23,8520,Prospect,2024-04-13 16:50:49.823918,2025-11-24 16:50:49.823921,Mock Enterprise CRM
ACC_0216,Company 216 Inc.,Retail,Small,355397.51,1398,Prospect,2024-10-08 16:50:49.823952,2025-12-05 16:50:49.823955,Mock Enterprise CRM
ACC_0217,Company 217 Inc.,Consulting,Medium,8957545.96,1173,Active,2024-08-19 16:50:49.823986,2025-09-29 16:50:49.823989,Mock Enterprise CRM
ACC_0218,Company 218 Inc.,Manufacturing,Small,619935.84,6771,Active,2024-01-31 16:50:49.824020,2025-09-18 16:50:49.824023,Mock Enterprise CRM
ACC_0219,Company 219 Inc.,Retail,Medium,5110159.38,2958,Inactive,2025-11-06 16:50:49.824054,2025-11-04 16:50:49.824056,Mock Enterprise CRM
ACC_0220,Company 220 Inc.,Retail,Small,477268.7,8929,Inactive,2025-06-30 16:50:49.824087,2025-09-11 16:50:49.824090,Mock Enterprise CRM
ACC_0221,Company 221 Inc.,Consulting,Small,613870.06,4072,Active,2024-04-15 16:50:49.824121,2025-10-08 16:50:49.824124,Mock Enterprise CRM
ACC_0222,Company 222 Inc.,Consulting,Large,79576477.13,843,Inactive,2025-12-03 16:50:49.824154,2025-09-17 16:50:49.824157,Mock Enterprise CRM
ACC_0223,Company 223 Inc.,Technology,Small,561062.37,4990,Active,2025-10-01 16:50:49.824188,2025-11-09 16:50:49.824191,Mock Enterprise CRM
ACC_0224,Company 224 Inc.,Finance,Small,969349.1,799,Active,2025-10-16 16:50:49.824221,2025-10-07 16:50:49.824224,Mock Enterprise CRM
ACC_0225,Company 225 Inc.,Healthcare,Medium,7795412.69,6633,Active,2024-10-15 16:50:49.824255,2025-10-31 16:50:49.824258,Mock Enterprise CRM
ACC_0226,Company 226 Inc.,Consulting,Large,41021293.97,2842,Active,2025-08-02 16:50:49.824288,2025-09-13 16:50:49.824291,Mock Enterprise CRM
ACC_0227,Company 227 Inc.,Manufacturing,Medium,6440444.75,7258,Inactive,2025-03-05 16:50:49.824322,2025-10-24 16:50:49.824325,Mock Enterprise CRM
ACC_0228,Company 228 Inc.,Retail,Small,790665.51,3840,Active,2025-12-06 16:50:49.824356,2025-12-06 16:50:49.824358,Mock Enterprise CRM
ACC_0229,Company 229 Inc.,Manufacturing,Small,957316.68,6789,Active,2024-04-04 16:50:49.824389,2025-10-23 16:50:49.824392,Mock Enterprise CRM
ACC_0230,Company 230 Inc.,Healthcare,Small,857806.51,9303,Active,2025-10-09 16:50:49.824423,2025-11-30 16:50:49.824425,Mock Enterprise CRM
ACC_0231,Company 231 Inc.,Healthcare,Medium,5876604.04,2523,Active,2025-05-11 16:50:49.824457,2025-09-30 16:50:49.824459,Mock Enterprise CRM
ACC_0232,Company 232 Inc.,Manufacturing,Enterprise,128719768.54,251,Prospect,2025-07-03 16:50:49.824492,2025-12-05 16:50:49.824495,Mock Enterprise CRM
ACC_0233,Company 233 Inc.,Finance,Large,83441570.29,4464,Active,2023-12-15 16:50:49.824527,2025-10-14 16:50:49.824530,Mock Enterprise CRM
ACC_0234,Company 234 Inc.,Consulting,Small,136240.57,3042,Active,2025-05-07 16:50:49.824562,2025-11-01 16:50:49.824565,Mock Enterprise CRM
ACC_0235,Company 235 Inc.,Manufacturing,Medium,4987251.06,8049,Active,2024-01-27 16:50:49.824596,2025-10-11 16:50:49.824599,Mock Enterprise CRM
ACC_0236,Company 236 Inc.,Finance,Small,867967.8,7861,Churned,2024-12-12 16:50:49.824630,2025-09-30 16:50:49.824633,Mock Enterprise CRM
ACC_0237,Company 237 Inc.,Healthcare,Small,394224.72,3272,Active,2024-10-27 16:50:49.824664,2025-09-17 16:50:49.824667,Mock Enterprise CRM
ACC_0238,Company 238 Inc.,Finance,Enterprise,911861594.65,9096,Active,2024-05-18 16:50:49.824700,2025-10-26 16:50:49.824703,Mock Enterprise CRM
ACC_0239,Company 239 Inc.,Consulting,Large,48477253.33,8250,Prospect,2024-06-17 16:50:49.824736,2025-10-31 16:50:49.824739,Mock Enterprise CRM
ACC_0240,Company 240 Inc.,Retail,Medium,3223127.64,2046,Active,2024-07-26 16:50:49.824770,2025-11-14 16:50:49.824773,Mock Enterprise CRM
ACC_0241,Company 241 Inc.,Finance,Large,59989864.77,236,Inactive,2025-01-11 16:50:49.824805,2025-10-30 16:50:49.824808,Mock Enterprise CRM
ACC_0242,Company 242 Inc.,Consulting,Medium,1109159.25,2087,Prospect,2024-09-27 16:50:49.824839,2025-11-14 16:50:49.824842,Mock Enterprise CRM
ACC_0243,Company 243 Inc.,Healthcare,Medium,9019301.67,5215,Prospect,2025-06-23 16:50:49.824873,2025-11-19 16:50:49.824876,Mock Enterprise CRM
ACC_0244,Company 244 Inc.,Retail,Medium,3539458.96,8562,Active,2024-08-20 16:50:49.824907,2025-10-20 16:50:49.824910,Mock Enterprise CRM
ACC_0245,Company 245 Inc.,Finance,Small,168747.66,5078,Active,2025-05-09 16:50:49.824941,2025-11-03 16:50:49.824944,Mock Enterprise CRM
ACC_0246,Company 246 Inc.,Finance,Enterprise,619591232.33,9799,Prospect,2024-12-23 16:50:49.824993,2025-10-17 16:50:49.824996,Mock Enterprise CRM
ACC_0247,Company 247 Inc.,Retail,Large,78272612.84,6651,Prospect,2025-11-16 16:50:49.825029,2025-10-02 16:50:49.825032,Mock Enterprise CRM
ACC_0248,Company 248 Inc.,Healthcare,Large,72716002.63,4735,Active,2024-10-09 16:50:49.825064,2025-09-12 16:50:49.825067,Mock Enterprise CRM
ACC_0249,Company 249 Inc.,Finance,Medium,3670414.44,1003,Active,2025-11-05 16:50:49.825098,2025-11-30 16:50:49.825101,Mock Enterprise CRM
