account_id,company_name,industry,company_size,annual_revenue,employee_count,account_status,create_date,last_activity,source
ACC_0375,Company 375 Inc.,Finance,Large,85550906.11,3878,Active,2025-01-28 16:50:49.829553,2025-09-27 16:50:49.829560,Mock Enterprise CRM
ACC_0376,Company 376 Inc.,Consulting,Small,212416.66,5669,Prospect,2024-09-07 16:50:49.829612,2025-10-22 16:50:49.829616,Mock Enterprise CRM
ACC_0377,Company 377 Inc.,Retail,Small,843072.93,7002,Active,2025-07-26 16:50:49.829656,2025-11-21 16:50:49.829659,Mock Enterprise CRM
ACC_0378,Company 378 Inc.,Finance,Large,49612638.56,3666,Inactive,2025-09-18 16:50:49.829697,2025-10-16 16:50:49.829701,Mock Enterprise CRM
ACC_0379,Company 379 Inc.,Finance,Small,138031.3,6824,Active,2024-02-04 16:50:49.829738,2025-12-01 16:50:49.829742,Mock Enterprise CRM
ACC_0380,Company 380 Inc.,Finance,Large,14511056.12,1811,Active,2024-10-18 16:50:49.829779,2025-12-05 16:50:49.829782,Mock Enterprise CRM
ACC_0381,Company 381 Inc.,Technology,Medium,2150773.32,3114,Active,2024-08-08 16:50:49.829819,2025-10-18 16:50:49.829821,Mock Enterprise CRM
ACC_0382,Company 382 Inc.,Finance,Large,20229081.61,7029,Active,2024-11-05 16:50:49.829853,2025-09-27 16:50:49.829856,Mock Enterprise CRM
ACC_0383,Company 383 Inc.,Manufacturing,Small,563914.97,9577,Inactive,2024-07-26 16:50:49.829888,2025-10-25 16:50:49.829891,Mock Enterprise CRM
ACC_0384,Company 384 Inc.,Consulting,Medium,3741498.98,3427,Churned,2024-12-22 16:50:49.829923,2025-12-02 16:50:49.829926,Mock Enterprise CRM
ACC_0385,Company 385 Inc.,Consulting,Small,174649.66,7841,Active,2024-04-04 16:50:49.829958,2025-10-18 16:50:49.829961,Mock Enterprise CRM
ACC_0386,Company 386 Inc.,Technology,Medium,2277623.34,5166,Active,2024-02-12 16:50:49.829993,2025-12-02 16:50:49.829996,Mock Enterprise CRM
ACC_0387,Company 387 Inc.,Manufacturing,Medium,4082843.14,7468,Active,2025-07-15 16:50:49.830129,2025-10-28 16:50:49.830135,Mock Enterprise CRM
ACC_0388,Company 388 Inc.,Manufacturing,Small,840673.26,6884,Active,2024-08-02 16:50:49.830172,2025-10-22 16:50:49.830175,Mock Enterprise CRM
ACC_0389,Company 389 Inc.,Finance,Large,82702708.97,492,Inactive,2025-11-25 16:50:49.830208,2025-11-13 16:50:49.830211,Mock Enterprise CRM
ACC_0390,Company 390 Inc.,Consulting,Medium,5857498.19,2011,Active,2025-09-13 16:50:49.830243,2025-11-27 16:50:49.830246,Mock Enterprise CRM
ACC_0391,Company 391 Inc.,Retail,Medium,2116789.93,1003,Active,2024-07-02 16:50:49.830277,2025-10-24 16:50:49.830280,Mock Enterprise CRM
ACC_0392,Company 392 Inc.,Healthcare,Medium,9699062.22,6426,Active,2025-08-27 16:50:49.830312,2025-10-14 16:50:49.830315,Mock Enterprise CRM
ACC_0393,Company 393 Inc.,Finance,Large,25223254.55,9406,Active,2025-03-05 16:50:49.830346,2025-10-25 16:50:49.830349,Mock Enterprise CRM
ACC_0394,Company 394 Inc.,Technology,Medium,2912925.51,1154,Active,2023-12-30 16:50:49.830381,2025-10-19 16:50:49.830384,Mock Enterprise CRM
ACC_0395,Company 395 Inc.,Finance,Small,876417.73,242,Active,2024-08-29 16:50:49.830415,2025-09-16 16:50:49.830418,Mock Enterprise CRM
ACC_0396,Company 396 Inc.,Technology,Small,462619.11,2630,Active,2024-09-30 16:50:49.830449,2025-10-06 16:50:49.830452,Mock Enterprise CRM
ACC_0397,Company 397 Inc.,Consulting,Medium,3682126.39,9003,Prospect,2025-05-14 16:50:49.830483,2025-09-18 16:50:49.830486,Mock Enterprise CRM
ACC_0398,Company 398 Inc.,Manufacturing,Large,76326217.55,751,Inactive,2024-11-22 16:50:49.830519,2025-10-05 16:50:49.830522,Mock Enterprise CRM
ACC_0399,Company 399 Inc.,Consulting,Small,138738.37,6254,Active,2024-06-06 16:50:49.830554,2025-10-08 16:50:49.830557,Mock Enterprise CRM
ACC_0400,Company 400 Inc.,Healthcare,Small,966755.75,855,Inactive,2025-07-22 16:50:49.830589,2025-11-23 16:50:49.830591,Mock Enterprise CRM
ACC_0401,Company 401 Inc.,Healthcare,Large,30732263.73,9573,Active,2024-06-17 16:50:49.830623,2025-12-06 16:50:49.830626,Mock Enterprise CRM
ACC_0402,Company 402 Inc.,Healthcare,Medium,1798164.39,3470,Prospect,2025-05-08 16:50:49.830659,2025-11-05 16:50:49.830662,Mock Enterprise CRM
ACC_0403,Company 403 Inc.,Technology,Large,87493749.96,8011,Active,2025-11-04 16:50:49.830694,2025-11-15 16:50:49.830697,Mock Enterprise CRM
ACC_0404,Company 404 Inc.,Manufacturing,Enterprise,123887074.79,8316,Prospect,2025-11-17 16:50:49.830728,2025-10-07 16:50:49.830731,Mock Enterprise CRM
ACC_0405,Company 405 Inc.,Consulting,Small,803450.31,4460,Active,2025-10-29 16:50:49.830762,2025-11-21 16:50:49.830765,Mock Enterprise CRM
ACC_0406,Company 406 Inc.,Finance,Small,552178.05,3025,Active,2025-11-03 16:50:49.830796,2025-12-05 16:50:49.830799,Mock Enterprise CRM
ACC_0407,Company 407 Inc.,Healthcare,Medium,2276914.12,5600,Prospect,2024-10-22 16:50:49.830830,2025-11-29 16:50:49.830833,Mock Enterprise CRM
ACC_0408,Company 408 Inc.,Technology,Small,695469.87,7896,Prospect,2024-12-03 16:50:49.830864,2025-11-27 16:50:49.830867,Mock Enterprise CRM
ACC_0409,Company 409 Inc.,Manufacturing,Enterprise,923272061.81,3026,Active,2025-10-10 16:50:49.830898,2025-11-26 16:50:49.830901,Mock Enterprise CRM
ACC_0410,Company 410 Inc.,Technology,Medium,8756673.79,2653,Active,2024-09-09 16:50:49.830932,2025-10-01 16:50:49.830935,Mock Enterprise CRM
ACC_0411,Company 411 Inc.,Technology,Small,916443.8,8854,Active,2024-05-02 16:50:49.830966,2025-09-29 16:50:49.830969,Mock Enterprise CRM
ACC_0412,Company 412 Inc.,Consulting,Medium,3756366.5,8555,Prospect,2024-10-01 16:50:49.831000,2025-11-22 16:50:49.831003,Mock Enterprise CRM
ACC_0413,Company 413 Inc.,Finance,Medium,1386166.34,7956,Prospect,2024-04-18 16:50:49.831034,2025-11-17 16:50:49.831037,Mock Enterprise CRM
ACC_0414,Company 414 Inc.,Manufacturing,Small,141210.92,9443,Active,2025-03-12 16:50:49.831068,2025-09-17 16:50:49.831071,Mock Enterprise CRM
ACC_0415,Company 415 Inc.,Retail,Large,18414700.41,3744,Prospect,2024-02-12 16:50:49.831102,2025-11-02 16:50:49.831105,Mock Enterprise CRM
ACC_0416,Company 416 Inc.,Retail,Small,645610.55,4280,Inactive,2025-09-27 16:50:49.831136,2025-10-12 16:50:49.831139,Mock Enterprise CRM
ACC_0417,Company 417 Inc.,Healthcare,Large,67648812.82,5318,Prospect,2024-09-29 16:50:49.831170,2025-10-02 16:50:49.831173,Mock Enterprise CRM
ACC_0418,Company 418 Inc.,Retail,Large,58252853.27,9111,Active,2025-03-17 16:50:49.831204,2025-11-10 16:50:49.831207,Mock Enterprise CRM
ACC_0419,Company 419 Inc.,Consulting,Large,61090127.33,9172,Active,2025-11-18 16:50:49.831238,2025-10-15 16:50:49.831241,Mock Enterprise CRM
ACC_0420,Company 420 Inc.,Manufacturing,Large,35462013.44,7895,Active,2025-07-04 16:50:49.831273,2025-11-30 16:50:49.831276,Mock Enterprise CRM
ACC_0421,Company 421 Inc.,Healthcare,Large,29614701.28,2801,Prospect,2024-04-27 16:50:49.831307,2025-10-08 16:50:49.831310,Mock Enterprise CRM
ACC_0422,Company 422 Inc.,Healthcare,Medium,2155724.87,7000,Active,2025-12-09 16:50:49.831340,2025-09-13 16:50:49.831343,Mock Enterprise CRM
ACC_0423,Company 423 Inc.,Finance,Medium,1566629.72,473,Prospect,2024-09-18 16:50:49.831375,2025-11-20 16:50:49.831378,Mock Enterprise CRM
ACC_0424,Company 424 Inc.,Consulting,Large,37138775.51,6871,Active,2025-10-31 16:50:49.831409,2025-12-07 16:50:49.831412,Mock Enterprise CRM
ACC_0425,Company 425 Inc.,Finance,Small,443790.18,5491,Active,2024-10-18 16:50:49.831443,2025-10-16 16:50:49.831446,Mock Enterprise CRM
ACC_0426,Company 426 Inc.,Healthcare,Small,895253.58,9685,Inactive,2024-07-15 16:50:49.831477,2025-09-26 16:50:49.831480,Mock Enterprise CRM
ACC_0427,Company 427 Inc.,Technology,Medium,3082910.93,6010,Active,2025-07-02 16:50:49.831511,2025-11-09 16:50:49.831514,Mock Enterprise CRM
ACC_0428,Company 428 Inc.,Retail,Medium,3356207.59,7713,Active,2025-09-10 16:50:49.831545,2025-10-27 16:50:49.831548,Mock Enterprise CRM
ACC_0429,Company 429 Inc.,Retail,Small,267655.48,6880,Inactive,2024-01-16 16:50:49.831579,2025-11-23 16:50:49.831582,Mock Enterprise CRM
ACC_0430,Company 430 Inc.,Finance,Small,541522.58,3749,Active,2024-04-24 16:50:49.831613,2025-09-15 16:50:49.831615,Mock Enterprise CRM
ACC_0431,Company 431 Inc.,Consulting,Medium,7628009.29,9959,Active,2024-02-22 16:50:49.831646,2025-10-12 16:50:49.831649,Mock Enterprise CRM
ACC_0432,Company 432 Inc.,Manufacturing,Medium,3622913.18,6882,Active,2024-08-30 16:50:49.831680,2025-10-29 16:50:49.831683,Mock Enterprise CRM
ACC_0433,Company 433 Inc.,Manufacturing,Medium,1250398.99,3838,Active,2024-04-22 16:50:49.831713,2025-09-28 16:50:49.831716,Mock Enterprise CRM
ACC_0434,Company 434 Inc.,Manufacturing,Small,636748.79,3753,Prospect,2024-03-20 16:50:49.831747,2025-09-28 16:50:49.831750,Mock Enterprise CRM
ACC_0435,Company 435 Inc.,Technology,Medium,2039458.6,2776,Inactive,2025-09-06 16:50:49.831781,2025-11-10 16:50:49.831784,Mock Enterprise CRM
ACC_0436,Company 436 Inc.,Retail,Large,92240747.54,2758,Inactive,2024-07-05 16:50:49.831827,2025-11-17 16:50:49.831831,Mock Enterprise CRM
ACC_0437,Company 437 Inc.,Retail,Enterprise,400491429.72,1415,Active,2025-10-21 16:50:49.831867,2025-10-05 16:50:49.831870,Mock Enterprise CRM
ACC_0438,Company 438 Inc.,Finance,Enterprise,144420461.28,6729,Active,2025-02-17 16:50:49.831903,2025-09-18 16:50:49.831906,Mock Enterprise CRM
ACC_0439,Company 439 Inc.,Consulting,Large,93401359.96,1325,Active,2025-06-02 16:50:49.831938,2025-10-15 16:50:49.831941,Mock Enterprise CRM
ACC_0440,Company 440 Inc.,Retail,Small,479472.89,1503,Active,2024-12-04 16:50:49.831972,2025-11-15 16:50:49.831975,Mock Enterprise CRM
ACC_0441,Company 441 Inc.,Healthcare,Small,421460.63,4564,Active,2024-12-24 16:50:49.832006,2025-10-10 16:50:49.832009,Mock Enterprise CRM
ACC_0442,Company 442 Inc.,Manufacturing,Small,222735.73,1652,Active,2025-09-10 16:50:49.832041,2025-10-19 16:50:49.832044,Mock Enterprise CRM
ACC_0443,Company 443 Inc.,Technology,Medium,3789194.25,5823,Active,2025-03-20 16:50:49.832077,2025-11-27 16:50:49.832080,Mock Enterprise CRM
ACC_0444,Company 444 Inc.,Consulting,Large,52186630.36,5164,Active,2024-06-28 16:50:49.832112,2025-10-29 16:50:49.832114,Mock Enterprise CRM
ACC_0445,Company 445 Inc.,Healthcare,Large,80172629.42,1923,Prospect,2024-10-05 16:50:49.832146,2025-10-08 16:50:49.832149,Mock Enterprise CRM
ACC_0446,Company 446 Inc.,Finance,Small,179008.16,9666,Active,2025-07-28 16:50:49.832180,2025-11-09 16:50:49.832183,Mock Enterprise CRM
ACC_0447,Company 447 Inc.,Consulting,Medium,7744526.03,2142,Inactive,2024-11-28 16:50:49.832214,2025-11-25 16:50:49.832217,Mock Enterprise CRM
ACC_0448,Company 448 Inc.,Manufacturing,Medium,4435799.16,8571,Active,2024-09-24 16:50:49.832248,2025-11-28 16:50:49.832251,Mock Enterprise CRM
ACC_0449,Company 449 Inc.,Manufacturing,Enterprise,307290361.89,9542,Active,2025-02-24 16:50:49.832282,2025-09-14 16:50:49.832284,Mock Enterprise CRM
ACC_0450,Company 450 Inc.,Finance,Small,618615.42,5093,Inactive,2025-03-21 16:50:49.832316,2025-10-13 16:50:49.832319,Mock Enterprise CRM
ACC_0451,Company 451 Inc.,Consulting,Medium,2716553.9,3510,Inactive,2025-04-09 16:50:49.832349,2025-11-19 16:50:49.832352,Mock Enterprise CRM
ACC_0452,Company 452 Inc.,Manufacturing,Small,732142.27,7626,Inactive,2024-03-07 16:50:49.832383,2025-10-22 16:50:49.832386,Mock Enterprise CRM
ACC_0453,Company 453 Inc.,Technology,Medium,3312428.34,1185,Active,2024-01-05 16:50:49.832416,2025-12-02 16:50:49.832419,Mock Enterprise CRM
ACC_0454,Company 454 Inc.,Consulting,Small,973313.43,6670,Active,2025-09-05 16:50:49.832450,2025-12-01 16:50:49.832452,Mock Enterprise CRM
ACC_0455,Company 455 Inc.,Consulting,Medium,2750972.56,7517,Active,2024-06-08 16:50:49.832483,2025-10-27 16:50:49.832486,Mock Enterprise CRM
ACC_0456,Company 456 Inc.,Healthcare,Small,522780.43,9808,Active,2024-12-22 16:50:49.832517,2025-11-17 16:50:49.832520,Mock Enterprise CRM
ACC_0457,Company 457 Inc.,Healthcare,Medium,4610578.2,7961,Active,2024-12-02 16:50:49.832551,2025-12-06 16:50:49.832553,Mock Enterprise CRM
ACC_0458,Company 458 Inc.,Manufacturing,Large,87463362.89,122,Active,2025-05-16 16:50:49.832585,2025-09-19 16:50:49.832588,Mock Enterprise CRM
ACC_0459,Company 459 Inc.,Retail,Large,37203729.19,9021,Prospect,2024-10-03 16:50:49.832619,2025-11-05 16:50:49.832622,Mock Enterprise CRM
ACC_0460,Company 460 Inc.,Retail,Medium,1305419.97,548,Inactive,2023-12-20 16:50:49.832653,2025-11-01 16:50:49.832656,Mock Enterprise CRM
ACC_0461,Company 461 Inc.,Manufacturing,Large,77560668.14,5984,Churned,2024-09-29 16:50:49.832687,2025-11-13 16:50:49.832690,Mock Enterprise CRM
ACC_0462,Company 462 Inc.,Consulting,Small,519484.57,9506,Active,2024-12-01 16:50:49.832720,2025-10-23 16:50:49.832723,Mock Enterprise CRM
ACC_0463,Company 463 Inc.,Technology,Small,312727.68,386,Active,2024-05-11 16:50:49.832754,2025-10-27 16:50:49.832756,Mock Enterprise CRM
ACC_0464,Company 464 Inc.,Healthcare,Medium,8214439.28,2976,Active,2025-04-16 16:50:49.832787,2025-10-13 16:50:49.832790,Mock Enterprise CRM
ACC_0465,Company 465 Inc.,Consulting,Small,476820.2,990,Active,2025-08-18 16:50:49.832821,2025-11-16 16:50:49.832824,Mock Enterprise CRM
ACC_0466,Company 466 Inc.,Manufacturing,Small,170868.57,240,Active,2025-09-18 16:50:49.832855,2025-11-11 16:50:49.832857,Mock Enterprise CRM
ACC_0467,Company 467 Inc.,Manufacturing,Small,908492.97,5222,Active,2025-10-16 16:50:49.832888,2025-11-09 16:50:49.832891,Mock Enterprise CRM
ACC_0468,Company 468 Inc.,Finance,Enterprise,944187808.43,6782,Prospect,2023-12-20 16:50:49.832921,2025-09-24 16:50:49.832924,Mock Enterprise CRM
ACC_0469,Company 469 Inc.,Healthcare,Small,449029.78,5365,Inactive,2025-08-30 16:50:49.832955,2025-10-07 16:50:49.832958,Mock Enterprise CRM
ACC_0470,Company 470 Inc.,Consulting,Small,492357.94,205,Active,2024-02-27 16:50:49.832988,2025-11-04 16:50:49.832991,Mock Enterprise CRM
ACC_0471,Company 471 Inc.,Finance,Medium,2895503.86,970,Active,2024-05-11 16:50:49.833068,2025-11-07 16:50:49.833071,Mock Enterprise CRM
ACC_0472,Company 472 Inc.,Finance,Small,692633.6,4931,Churned,2023-12-27 16:50:49.833104,2025-11-07 16:50:49.833107,Mock Enterprise CRM
ACC_0473,Company 473 Inc.,Manufacturing,Medium,8270695.22,3878,Active,2024-11-27 16:50:49.833139,2025-11-10 16:50:49.833142,Mock Enterprise CRM
ACC_0474,Company 474 Inc.,Retail,Small,737510.71,2498,Active,2024-05-22 16:50:49.833173,2025-10-25 16:50:49.833176,Mock Enterprise CRM
ACC_0475,Company 475 Inc.,Healthcare,Small,387211.86,5370,Active,2025-03-13 16:50:49.833207,2025-10-27 16:50:49.833210,Mock Enterprise CRM
ACC_0476,Company 476 Inc.,Retail,Small,800173.98,5184,Active,2024-07-20 16:50:49.833242,2025-11-22 16:50:49.833244,Mock Enterprise CRM
ACC_0477,Company 477 Inc.,Manufacturing,Small,277873.93,2663,Active,2024-02-24 16:50:49.833276,2025-09-25 16:50:49.833279,Mock Enterprise CRM
ACC_0478,Company 478 Inc.,Retail,Medium,2879111.95,5373,Active,2024-11-20 16:50:49.833311,2025-12-06 16:50:49.833314,Mock Enterprise CRM
ACC_0479,Company 479 Inc.,Manufacturing,Small,750807.0,1490,Inactive,2024-10-25 16:50:49.833345,2025-11-26 16:50:49.833348,Mock Enterprise CRM
ACC_0480,Company 480 Inc.,Finance,Small,848876.3,8639,Active,2024-04-11 16:50:49.833379,2025-09-24 16:50:49.833382,Mock Enterprise CRM
ACC_0481,Company 481 Inc.,Consulting,Medium,2077540.02,3762,Inactive,2025-08-06 16:50:49.833413,2025-10-07 16:50:49.833416,Mock Enterprise CRM
ACC_0482,Company 482 Inc.,Consulting,Medium,5301000.11,9627,Active,2024-02-11 16:50:49.833447,2025-10-15 16:50:49.833449,Mock Enterprise CRM
ACC_0483,Company 483 Inc.,Technology,Medium,2154577.7,4274,Active,2024-12-29 16:50:49.833481,2025-09-12 16:50:49.833483,Mock Enterprise CRM
ACC_0484,Company 484 Inc.,Finance,Small,833728.89,20,Active,2024-11-01 16:50:49.833514,2025-10-20 16:50:49.833517,Mock Enterprise CRM
ACC_0485,Company 485 Inc.,Retail,Medium,4396238.49,704,Active,2025-07-12 16:50:49.833548,2025-11-27 16:50:49.833550,Mock Enterprise CRM
ACC_0486,Company 486 Inc.,Manufacturing,Medium,1227274.98,19,Inactive,2023-12-18 16:50:49.833582,2025-11-14 16:50:49.833584,Mock Enterprise CRM
ACC_0487,Company 487 Inc.,Technology,Enterprise,459859516.57,7794,Inactive,2025-02-05 16:50:49.833615,2025-12-05 16:50:49.833618,Mock Enterprise CRM
ACC_0488,Company 488 Inc.,Manufacturing,Medium,5529779.04,6546,Inactive,2025-12-03 16:50:49.833649,2025-10-15 16:50:49.833652,Mock Enterprise CRM
ACC_0489,Company 489 Inc.,Retail,Medium,1741412.31,4891,Churned,2025-04-28 16:50:49.833683,2025-10-22 16:50:49.833686,Mock Enterprise CRM
ACC_0490,Company 490 Inc.,Retail,Small,152639.75,5867,Active,2025-08-29 16:50:49.833718,2025-12-04 16:50:49.833721,Mock Enterprise CRM
ACC_0491,Company 491 Inc.,Healthcare,Small,657824.05,7189,Active,2025-02-02 16:50:49.833752,2025-09-28 16:50:49.833755,Mock Enterprise CRM
ACC_0492,Company 492 Inc.,Technology,Medium,2602273.35,1398,Active,2024-06-24 16:50:49.833786,2025-10-04 16:50:49.833789,Mock Enterprise CRM
ACC_0493,Company 493 Inc.,Finance,Small,815197.54,8004,Prospect,2025-02-24 16:50:49.833830,2025-11-25 16:50:49.833834,Mock Enterprise CRM
ACC_0494,Company 494 Inc.,Technology,Small,211341.54,992,Prospect,2025-11-21 16:50:49.833869,2025-11-26 16:50:49.833872,Mock Enterprise CRM
ACC_0495,Company 495 Inc.,Finance,Small,354146.87,6733,Active,2025-05-08 16:50:49.833903,2025-12-09 16:50:49.833906,Mock Enterprise CRM
ACC_0496,Company 496 Inc.,Manufacturing,Small,419877.68,156,Prospect,2025-08-28 16:50:49.833938,2025-11-01 16:50:49.833941,Mock Enterprise CRM
ACC_0497,Company 497 Inc.,Retail,Medium,5768103.84,9236,Active,2025-12-03 16:50:49.833972,2025-11-16 16:50:49.833975,Mock Enterprise CRM
ACC_0498,Company 498 Inc.,Retail,Small,285903.39,2886,Active,2025-04-02 16:50:49.834006,2025-11-25 16:50:49.834009,Mock Enterprise CRM
ACC_0499,Company 499 Inc.,Healthcare,Large,31114108.02,3246,Active,2025-02-21 16:50:49.834040,2025-10-20 16:50:49.834043,Mock Enterprise CRM
ACC_0500,Company 500 Inc.,Retail,Small,291301.15,5674,Inactive,2024-07-06 16:50:49.834073,2025-12-09 16:50:49.834076,Mock Enterprise CRM
