"Date","Price","Open","High","Low","Vol.","Change %"
"2002/01/01","282.90","279.50","289.90","277.20","537.17K","1.40%"
"2001/12/01","279.00","275.20","281.40","271.70","321.84K","1.49%"
"2001/11/01","274.90","280.50","282.50","271.90","396.69K","-2.00%"
"2001/10/01","280.50","293.70","295.90","275.50","447.68K","-4.59%"
"2001/09/01","294.00","276.10","300.00","272.70","289.49K","6.33%"
"2001/08/01","276.50","269.20","283.80","268.40","509.51K","2.71%"
"2001/07/01","269.20","271.50","272.10","264.80","433.88K","-0.77%"
"2001/06/01","271.30","266.80","279.80","265.50","437.15K","1.65%"
"2001/05/01","266.90","264.30","298.60","264.10","688.58K","0.95%"
"2001/04/01","264.40","259.10","267.50","255.80","334.98K","2.01%"
"2001/03/01","259.20","267.70","274.70","258.00","549.34K","-3.21%"
"2001/02/01","267.80","267.80","270.90","255.10","400.27K","-0.07%"
"2001/01/01","268.00","273.80","275.00","262.00","488.25K","-2.05%"
"2000/12/01","273.60","273.20","278.50","270.30","343.61K","0.11%"
"2000/11/01","273.30","266.50","273.50","264.50","689.58K","2.59%"
"2000/10/01","266.40","277.30","279.90","263.50","409.41K","-3.79%"
"2000/09/01","276.90","281.90","282.50","271.70","387.21K","-1.84%"
"2000/08/01","282.10","283.40","285.00","275.30","343.57K","-0.39%"
"2000/07/01","283.20","289.70","289.70","277.70","369.66K","-2.85%"
"2000/06/01","291.50","275.40","296.50","274.80","591.35K","6.08%"
"2000/05/01","274.80","274.80","284.00","269.50","475.19K","0.04%"
"2000/04/01","274.70","281.50","291.50","274.00","332.99K","-2.38%"
"2000/03/01","281.40","294.20","296.20","274.80","550.89K","-4.35%"
"2000/02/01","294.20","286.00","326.90","285.00","742.60K","2.80%"
"2000/01/01","286.20","289.50","291.80","280.00","414.02K","-1.17%"
"1999/12/01","289.60","293.00","294.00","276.20","412.23K","-1.16%"
"1999/11/01","293.00","299.70","300.40","288.00","372.59K","-2.43%"
"1999/10/01","300.30","299.10","339.00","287.60","807.28K","0.27%"
"1999/09/01","299.50","257.50","329.00","254.80","987.93K","16.40%"
"1999/08/01","257.30","258.80","264.70","253.80","628.99K","-0.58%"
"1999/07/01","258.80","263.50","264.70","253.20","651.84K","-1.82%"
"1999/06/01","263.60","271.50","272.00","258.50","529.11K","-3.09%"
"1999/05/01","272.00","287.90","291.20","267.90","755.60K","-5.49%"
"1999/04/01","287.80","281.90","289.00","279.10","522.57K","2.09%"
"1999/03/01","281.90","288.00","296.50","278.50","808.88K","-2.22%"
"1999/02/01","288.30","288.50","292.60","285.00","463.83K","0.03%"
"1999/01/01","288.20","289.60","294.30","282.50","610.54K","-0.35%"
"1998/12/01","289.20","295.00","299.50","286.50","474.88K","-2.00%"
"1998/11/01","295.10","294.00","299.10","288.70","485.99K","0.48%"
"1998/10/01","293.70","299.10","306.90","292.00","667.95K","-1.77%"
"1998/09/01","299.00","279.30","302.20","279.30","803.93K","7.21%"
"1998/08/01","278.90","291.00","294.80","273.80","614.54K","-3.99%"
"1998/07/01","290.50","297.80","299.70","289.10","538.02K","-2.55%"
"1998/06/01","298.10","295.40","301.60","285.60","655.72K","1.02%"
"1998/05/01","295.10","308.00","308.50","290.60","630.04K","-4.16%"
"1998/04/01","307.90","303.30","317.00","301.20","669.23K","1.52%"
"1998/03/01","303.30","300.00","306.80","287.30","609.14K","1.07%"
"1998/02/01","300.10","304.60","310.00","291.80","487.86K","-1.48%"
"1998/01/01","304.60","289.40","309.00","277.50","793.75K","5.07%"
"1997/12/01","289.90","298.50","299.10","283.30","509.44K","-2.36%"
"1997/11/01","296.90","312.10","316.90","295.10","534.30K","-4.87%"
"1997/10/01","312.10","336.60","342.10","308.00","847.16K","-7.36%"
"1997/09/01","336.90","327.00","337.90","321.00","701.88K","2.90%"
"1997/08/01","327.40","328.90","333.40","321.00","614.84K","-0.37%"
"1997/07/01","328.60","334.90","335.80","314.60","812.87K","-2.00%"
"1997/06/01","335.30","347.30","347.60","334.60","490.26K","-3.51%"
"1997/05/01","347.50","341.10","352.20","340.40","560.70K","1.85%"
"1997/04/01","341.20","354.30","355.10","339.50","460.53K","-3.62%"
"1997/03/01","354.00","365.10","366.00","346.30","613.91K","-3.04%"
"1997/02/01","365.10","346.30","365.50","338.50","761.35K","5.52%"
"1997/01/01","346.00","369.20","369.40","345.40","786.32K","-6.28%"
"1996/12/01","369.20","373.90","376.10","367.70","404.43K","-1.02%"
"1996/11/01","373.00","378.80","385.80","372.50","500.00K","-1.61%"
"1996/10/01","379.10","380.80","386.50","378.50","451.16K","-0.37%"
"1996/09/01","380.50","391.50","391.50","380.10","480.84K","-2.76%"
"1996/08/01","391.30","392.90","396.20","390.00","376.14K","-0.46%"
"1996/07/01","393.10","382.30","393.30","381.50","547.65K","3.01%"
"1996/06/01","381.60","394.30","394.30","381.50","508.21K","-3.25%"
"1996/05/01","394.40","393.50","398.00","389.80","582.68K","0.23%"
"1996/04/01","393.50","398.10","401.00","391.50","603.51K","-1.23%"
"1996/03/01","398.40","401.10","402.50","392.30","640.24K","-0.70%"
"1996/02/01","401.20","409.20","419.60","397.50","842.43K","-1.79%"
"1996/01/01","408.50","392.00","410.40","388.00","985.65K","5.26%"
"1995/12/01","388.10","387.60","392.40","386.70","359.01K","-0.13%"
"1995/11/01","388.60","384.10","391.50","381.50","641.95K","1.12%"
"1995/10/01","384.30","385.90","388.70","382.60","321.70K","-0.57%"
"1995/09/01","386.50","386.40","390.60","383.10","435.57K","-0.10%"
"1995/08/01","386.90","388.20","396.00","385.40","455.58K","-0.39%"
"1995/07/01","388.40","385.20","396.30","383.00","454.52K","0.73%"
"1995/06/01","385.60","386.60","395.00","384.20","499.00K","-0.52%"
"1995/05/01","387.60","389.90","393.90","381.50","582.90K","-0.23%"
"1995/04/01","388.50","395.20","400.80","387.30","536.92K","-1.47%"
"1995/03/01","394.30","377.40","402.00","374.50","778.14K","4.23%"
"1995/02/01","378.30","378.70","382.40","376.30","383.30K","0.16%"
"1995/01/01","377.70","382.40","386.00","372.00","646.28K","-1.74%"
"1994/12/01","384.40","383.70","386.80","377.70","377.24K","-0.03%"
"1994/11/01","384.50","384.70","387.90","382.40","483.73K","-0.10%"
"1994/10/01","384.90","396.20","399.80","383.70","591.46K","-3.19%"
"1994/09/01","397.60","390.50","401.90","389.90","595.28K","1.74%"
"1994/08/01","390.80","390.10","394.00","380.20","572.65K","0.41%"
"1994/07/01","389.20","386.80","394.10","382.00","533.60K","0.49%"
"1994/06/01","387.30","390.40","397.90","380.40","652.33K","-0.69%"
"1994/05/01","390.00","377.70","391.40","373.10","725.46K","3.23%"
"1994/04/01","377.80","394.70","395.80","369.50","529.48K","-4.18%"
"1994/03/01","394.30","381.80","396.50","374.00","641.89K","3.08%"
"1994/02/01","382.50","383.60","392.30","375.70","530.88K","-0.29%"
"1994/01/01","383.60","391.90","397.80","377.20","706.74K","-2.12%"
"1993/12/01","391.90","371.40","393.90","370.40","471.97K","5.38%"
"1993/11/01","371.90","368.60","381.20","360.70","666.68K","0.62%"
"1993/10/01","369.60","356.40","376.70","350.00","579.52K","3.50%"
"1993/09/01","357.10","374.40","375.00","343.00","652.41K","-4.95%"
"1993/08/01","375.70","410.40","414.00","367.00","713.86K","-8.66%"
"1993/07/01","411.30","378.90","411.70","378.10","845.95K","8.47%"
"1993/06/01","379.20","379.70","381.00","361.70","727.87K","-0.29%"
"1993/05/01","380.30","358.80","386.50","354.30","786.10K","6.47%"
"1993/04/01","357.20","338.60","358.50","336.00","600.56K","5.28%"
"1993/03/01","339.30","329.50","341.70","325.80","443.43K","3.10%"
"1993/02/01","329.10","330.20","334.60","327.80","358.35K","-0.48%"
"1993/01/01","330.70","329.10","333.00","326.30","325.22K","-0.72%"
"1992/12/01","333.10","335.80","340.10","332.00","21.93K","-0.72%"
"1992/11/01","335.50","339.90","340.80","328.90","","-1.35%"
"1992/10/01","340.10","348.90","353.40","336.90","","-2.66%"
"1992/09/01","349.40","345.50","354.50","340.30","","1.19%"
"1992/08/01","345.30","360.50","360.60","335.00","","-4.45%"
"1992/07/01","361.40","345.10","362.00","344.30","","4.94%"
"1992/06/01","344.40","338.70","346.90","338.20","","1.77%"
"1992/05/01","338.40","338.10","341.70","335.10","","0.15%"
"1992/04/01","337.90","346.00","346.90","334.90","","-2.20%"
"1992/03/01","345.50","351.30","353.00","336.30","","-2.43%"
"1992/02/01","354.10","359.50","360.50","349.40","","-1.34%"
"1992/01/01","358.90","351.20","361.50","348.50","","1.41%"
"1991/12/01","353.90","371.60","374.90","352.30","","-4.63%"
"1991/11/01","371.10","359.50","371.20","353.60","","3.23%"
"1991/10/01","359.50","357.10","367.40","356.70","","0.62%"
"1991/09/01","357.30","351.30","359.50","346.00","","1.25%"
"1991/08/01","352.90","370.70","370.90","350.10","","-4.83%"
"1991/07/01","370.80","370.20","373.20","362.30","","0.22%"
"1991/06/01","370.00","366.80","377.90","361.50","","1.43%"
"1991/05/01","364.80","358.60","367.70","354.60","","1.98%"
"1991/04/01","357.70","359.10","368.20","352.60","","-0.47%"
"1991/03/01","359.40","368.50","372.80","354.50","","-2.60%"
"1991/02/01","369.00","371.50","373.70","357.00","","0.14%"
"1991/01/01","368.50","395.10","406.90","367.80","","-6.99%"
"1990/12/01","396.20","384.90","396.50","369.10","","2.72%"
"1990/11/01","385.70","383.00","393.30","376.00","","1.15%"
"1990/10/01","381.30","402.90","404.00","361.50","","-6.57%"
"1990/09/01","408.10","390.10","414.30","381.60","","4.86%"
"1990/08/01","389.20","379.30","425.00","379.20","","2.64%"
"1990/07/01","379.20","359.50","382.20","352.00","","5.36%"
"1990/06/01","359.90","367.50","368.90","348.20","","-2.36%"
"1990/05/01","368.60","372.40","377.60","361.00","","-0.75%"
"1990/04/01","371.40","372.30","385.40","367.70","","-0.96%"
"1990/03/01","375.00","409.30","410.40","362.50","","-8.29%"
"1990/02/01","408.90","418.80","430.30","407.50","","-2.13%"
"1990/01/01","417.80","401.00","427.00","394.50","","3.11%"
"1989/12/01","405.20","418.20","424.20","400.10","","-2.95%"
"1989/11/01","417.50","377.70","419.70","375.70","","10.57%"
"1989/10/01","377.60","371.20","382.30","364.30","","1.51%"
"1989/09/01","372.00","365.70","376.70","360.60","","1.81%"
"1989/08/01","365.40","378.50","382.50","364.60","","-3.51%"
"1989/07/01","378.70","379.50","390.80","369.00","","0.37%"
"1989/06/01","377.30","366.30","384.80","360.50","","2.95%"
"1989/05/01","366.50","377.80","383.00","360.60","","-3.68%"
"1989/04/01","380.50","390.30","396.90","379.60","","-2.44%"
"1989/03/01","390.00","388.20","400.20","381.80","","-0.10%"
"1989/02/01","390.40","396.00","401.20","382.00","","-1.36%"
"1989/01/01","395.80","416.10","416.30","393.10","","-4.00%"
"1988/12/01","412.30","429.80","438.00","409.50","","-4.03%"
"1988/11/01","429.60","413.70","429.80","412.60","","3.49%"
"1988/10/01","415.10","398.80","419.00","398.10","","3.98%"
"1988/09/01","399.20","439.00","439.70","395.50","","-9.25%"
"1988/08/01","439.90","447.60","448.60","433.00","","-1.65%"
"1988/07/01","447.30","438.50","449.30","424.00","","2.19%"
"1988/06/01","437.70","461.60","473.80","432.30","","-4.81%"
"1988/05/01","459.80","449.50","463.00","443.60","","1.59%"
"1988/04/01","452.60","461.50","464.00","448.20","","-1.16%"
"1988/03/01","457.90","430.50","463.20","425.90","","6.02%"
"1988/02/01","431.90","458.50","461.90","425.10","","-5.80%"
"1988/01/01","458.50","484.00","488.50","454.00","","-6.22%"
"1987/12/01","488.90","493.50","507.40","475.00","","-1.67%"
"1987/11/01","497.20","472.30","503.00","456.00","","5.52%"
"1987/10/01","471.20","459.80","496.00","457.90","","2.70%"
"1987/09/01","458.80","462.00","474.80","458.00","","0.02%"
"1987/08/01","458.70","486.00","490.20","456.90","","-3.45%"
"1987/07/01","475.10","451.50","475.70","442.50","","5.06%"
"1987/06/01","452.20","449.50","468.80","437.60","","-0.83%"
"1987/05/01","456.00","455.50","481.50","445.50","","-0.11%"
"1987/04/01","456.50","422.50","480.50","418.50","","8.00%"
"1987/03/01","422.70","406.60","429.90","403.00","","3.76%"
"1987/02/01","407.40","409.70","412.00","391.40","","-0.37%"
"1987/01/01","408.90","406.50","425.00","399.00","","0.49%"
"1986/12/01","406.90","402.00","408.00","386.50","","3.06%"
"1986/11/01","394.80","405.00","413.80","376.50","","-2.64%"
"1986/10/01","405.50","430.30","446.50","400.00","","-5.65%"
"1986/09/01","429.80","399.00","446.00","397.10","","9.28%"
"1986/08/01","393.30","367.00","404.50","364.00","","6.38%"
"1986/07/01","369.70","348.20","371.30","343.30","","6.33%"
"1986/06/01","347.70","346.20","355.00","336.50","","0.17%"
"1986/05/01","347.10","348.00","348.80","337.70","","-0.29%"
"1986/04/01","348.10","336.00","352.50","330.80","","3.97%"
"1986/03/01","334.80","340.50","359.60","334.00","","-1.82%"
"1986/02/01","341.00","351.00","357.50","331.70","","-3.37%"
"1986/01/01","352.90","329.80","369.50","328.00","","6.58%"
"1985/12/01","331.10","327.80","332.40","315.50","","1.16%"
"1985/11/01","327.30","325.70","333.40","322.10","","0.18%"
"1985/10/01","326.70","326.00","335.70","324.90","","-0.12%"
"1985/09/01","327.10","335.00","336.50","318.20","","-3.74%"
"1985/08/01","339.80","332.50","350.20","326.50","","1.37%"
"1985/07/01","335.20","317.10","337.50","308.30","","5.51%"
"1985/06/01","317.70","320.10","331.30","312.50","","-0.56%"
"1985/05/01","319.50","317.30","329.80","308.60","","0.95%"
"1985/04/01","316.50","324.50","338.60","315.00","","-5.27%"
"1985/03/01","334.10","288.70","337.20","287.00","","15.73%"
"1985/02/01","288.70","306.00","308.50","282.60","","-6.08%"
"1985/01/01","307.40","307.00","311.00","296.70","","-0.74%"
"1984/12/01","309.70","332.50","337.00","306.60","","-7.14%"
"1984/11/01","333.50","335.70","353.50","325.00","","-0.74%"
"1984/10/01","336.00","352.00","355.80","333.50","","-4.36%"
"1984/09/01","351.30","350.00","356.50","341.60","","-1.87%"
"1984/08/01","358.00","350.50","369.00","349.00","","2.20%"
"1984/07/01","350.30","373.00","374.30","333.00","","-6.86%"
"1984/06/01","376.10","399.30","405.30","370.00","","-4.45%"
"1984/05/01","393.60","379.80","395.50","370.00","","3.69%"
"1984/04/01","379.60","394.50","395.00","377.80","","-3.73%"
"1984/03/01","394.30","398.20","410.50","385.50","","-1.15%"
"1984/02/01","398.90","384.00","406.00","379.10","","5.20%"
"1984/01/01","379.20","385.50","386.40","362.50","","-2.27%"
"1983/12/01","388.00","405.00","410.00","375.50","","-5.13%"
"1983/11/01","409.00","377.80","414.00","373.00","","7.97%"
"1983/10/01","378.80","396.00","408.80","378.00","","-7.11%"
"1983/09/01","407.80","426.30","429.00","401.00","","-4.00%"
"1983/08/01","424.80","427.00","441.00","418.50","","-0.61%"
"1983/07/01","427.40","419.50","441.60","409.50","","2.13%"
"1983/06/01","418.50","420.00","428.30","401.00","","0.00%"
"1983/05/01","418.50","430.70","452.50","417.80","","-3.46%"
"1983/04/01","433.50","422.50","450.80","422.50","","2.73%"
"1983/03/01","422.00","416.00","442.00","406.50","","-0.40%"
"1983/02/01","423.70","517.50","520.00","423.70","","-18.24%"
"1983/01/01","518.20","455.00","519.00","449.50","","14.39%"
"1982/12/01","453.00","446.00","468.80","435.00","","0.89%"
"1982/11/01","449.00","431.00","449.50","398.00","","6.15%"
"1982/10/01","423.00","408.50","465.00","390.00","","4.50%"
"1982/09/01","404.80","413.50","509.00","396.00","","-3.27%"
"1982/08/01","418.50","364.50","441.00","340.20","","17.72%"
"1982/07/01","355.50","314.00","369.70","308.30","","11.86%"
"1982/06/01","317.80","325.50","343.00","297.50","","-3.40%"
"1982/05/01","329.00","351.00","351.00","322.90","","-5.05%"
"1982/04/01","346.50","334.50","377.50","328.80","","3.68%"
"1982/03/01","334.20","362.50","366.50","312.50","","-8.31%"
"1982/02/01","364.50","387.00","394.40","362.70","","-6.97%"
"1982/01/01","391.80","399.00","411.00","369.00","","-2.73%"
"1981/12/01","402.80","407.00","437.00","396.50","","-2.54%"
"1981/11/01","413.30","432.00","436.00","392.50","","-4.15%"
"1981/10/01","431.20","446.00","469.00","426.50","","-2.66%"
"1981/09/01","443.00","441.00","482.50","428.00","","-0.11%"
"1981/08/01","443.50","411.00","463.00","405.00","","4.80%"
"1981/07/01","423.20","426.50","431.50","397.00","","-1.24%"
"1981/06/01","428.50","495.50","497.50","427.00","","-12.99%"
"1981/05/01","492.50","488.00","503.00","464.00","","0.72%"
"1981/04/01","489.00","524.00","545.50","476.00","","-6.95%"
"1981/03/01","525.50","471.00","556.00","453.00","","8.02%"
"1981/02/01","486.50","505.00","530.50","485.00","","-5.07%"
"1981/01/01","512.50","593.50","612.00","498.00","","-14.51%"
"1980/12/01","599.50","656.00","658.00","558.00","","-6.98%"
"1980/11/01","644.50","640.00","665.00","593.00","","0.39%"
"1980/10/01","642.00","699.00","708.50","627.00","","-6.75%"
"1980/09/01","688.50","656.00","748.50","656.00","","4.95%"
"1980/08/01","656.00","643.00","670.50","620.00","","2.18%"
"1980/07/01","642.00","670.00","696.00","604.00","","-1.83%"
"1980/06/01","654.00","580.00","666.00","560.00","","17.84%"
"1980/05/01","555.00","500.00","562.50","482.00","","9.47%"
"1980/04/01","507.00","525.00","570.00","483.00","","-2.31%"
"1980/03/01","519.00","643.00","660.00","453.00","","-18.91%"
"1980/02/01","640.00","700.00","742.50","617.00","","-9.09%"
"1980/01/01","704.00","566.00","873.00","566.00","","30.13%"
"1979/12/01","541.00","440.00","543.00","433.00","","25.67%"
"1979/11/01","430.50","381.50","432.80","365.00","","11.62%"
"1979/10/01","385.70","416.50","444.50","373.00","","-4.65%"
"1979/09/01","404.50","334.00","409.00","330.50","","23.81%"
"1979/08/01","326.70","299.00","330.00","288.00","","9.89%"
"1979/07/01","297.30","284.30","318.50","282.30","","4.76%"
"1979/06/01","283.80","280.50","287.50","275.00","","0.96%"
"1979/05/01","281.10","250.00","282.00","246.10","","12.80%"
"1979/04/01","249.20","243.80","250.70","231.80","","2.21%"
"1979/03/01","243.80","250.70","252.90","235.00","","-3.60%"
"1979/02/01","252.90","235.00","258.80","232.00","","6.89%"
"1979/01/01","236.60","229.10","239.30","216.60","","3.32%"
"1978/12/01","229.00","196.00","229.60","195.80","","16.60%"
"1978/11/01","196.40","230.70","230.70","192.00","","-18.40%"
"1978/10/01","240.70","220.50","249.40","220.20","","8.96%"
"1978/09/01","220.90","212.00","224.60","207.60","","4.89%"
"1978/08/01","210.60","214.00","221.50","201.50","","0.38%"
"1978/07/01","209.80","184.50","210.00","183.20","","14.21%"
"1978/06/01","183.70","185.50","189.30","181.90","","-1.76%"
"1978/05/01","187.00","170.30","188.40","169.20","","9.61%"
"1978/04/01","170.60","185.70","185.90","166.80","","-8.38%"
"1978/03/01","186.20","184.90","192.80","176.00","","0.98%"
"1978/02/01","184.40","179.40","185.80","173.60","","3.07%"
"1978/01/01","178.90","169.90","179.70","165.50","","6.81%"
"1977/12/01","167.50","162.90","167.90","157.10","","3.20%"
"1977/11/01","162.30","163.80","169.90","154.70","","-0.25%"
"1977/10/01","162.70","157.80","166.80","155.40","","4.03%"
"1977/09/01","156.40","147.70","157.10","147.40","","5.60%"
"1977/08/01","148.10","147.20","150.20","144.00","","0.68%"
"1977/07/01","147.10","143.50","148.00","140.50","","2.44%"
"1977/06/01","143.60","144.80","145.60","137.60","","-0.49%"
"1977/05/01","144.30","147.90","149.70","142.00","","-2.50%"
"1977/04/01","148.00","150.50","154.70","144.80","","-1.99%"
"1977/03/01","151.00","143.00","154.70","142.40","","4.43%"
"1977/02/01","144.60","134.00","145.40","132.80","","7.91%"
"1977/01/01","134.00","135.50","137.70","127.50","","-1.25%"
"1976/12/01","135.70","131.90","139.90","131.30","","2.34%"
"1976/11/01","132.60","122.80","141.00","122.80","","7.11%"
"1976/10/01","123.80","115.80","126.00","112.90","","6.63%"
"1976/09/01","116.10","104.30","121.00","104.10","","12.50%"
"1976/08/01","103.20","113.70","115.20","100.00","","-9.63%"
"1976/07/01","114.20","123.60","124.50","105.00","","-7.83%"
"1976/06/01","123.90","127.80","132.50","123.50","","-2.67%"
"1976/05/01","127.30","128.80","129.80","124.10","","-1.24%"
"1976/04/01","128.90","129.70","131.00","126.90","","-0.62%"
"1976/03/01","129.70","132.50","135.30","127.50","","-2.19%"
"1976/02/01","132.60","130.50","134.70","128.50","","2.79%"
"1976/01/01","129.00","140.80","141.50","123.40","","-8.51%"
"1975/12/01","141.00","138.80","147.90","136.70","","1.59%"
"1975/11/01","138.80","143.50","149.10","138.10","","-2.80%"
"1975/10/01","142.80","145.00","148.00","138.50","","0.42%"
"1975/09/01","142.20","152.80","156.30","129.00","","-12.65%"
"1975/08/01","162.80","173.80","173.90","160.40","","-6.11%"
"1975/07/01","173.40","168.30","175.40","161.40","","3.34%"
"1975/06/01","167.80","164.50","175.00","160.00","","-0.71%"
"1975/05/01","169.00","167.00","176.90","163.40","","1.32%"
"1975/04/01","166.80","179.70","179.90","162.30","","-7.08%"
"1975/03/01","179.50","183.30","187.50","175.00","","-1.91%"
"1975/02/01","183.00","179.10","189.00","171.30","","2.81%"