service_id,date,requests_total,requests_success,requests_error,avg_response_time_ms,p95_response_time_ms,error_rate_percent,source
service_1,2025-11-10,1282,1268,14,129.7,375.1,1.09,MOCK_DATA
service_1,2025-11-11,8183,8015,168,305.3,495.08,2.05,MOCK_DATA
service_1,2025-11-12,3510,3398,112,203.53,428.18,3.19,MOCK_DATA
service_1,2025-11-13,3633,3591,42,251.52,422.76,1.16,MOCK_DATA
service_1,2025-11-14,1742,1684,58,233.37,434.75,3.33,MOCK_DATA
service_1,2025-11-15,6048,5751,297,249.18,504.25,4.91,MOCK_DATA
service_1,2025-11-16,3344,3179,165,224.24,662.39,4.93,MOCK_DATA
service_1,2025-11-17,1054,1017,37,122.48,226.06,3.51,MOCK_DATA
service_1,2025-11-18,1179,1141,38,461.95,870.75,3.22,MOCK_DATA
service_1,2025-11-19,1640,1574,66,475.73,846.98,4.02,MOCK_DATA
service_1,2025-11-20,2530,2448,82,308.56,701.81,3.24,MOCK_DATA
service_1,2025-11-21,4503,4323,180,187.18,467.1,4.0,MOCK_DATA
service_1,2025-11-22,9450,9193,257,165.56,251.95,2.72,MOCK_DATA
service_1,2025-11-23,4056,3991,65,337.1,764.25,1.6,MOCK_DATA
service_1,2025-11-24,5634,5412,222,126.84,377.37,3.94,MOCK_DATA
service_1,2025-11-25,7371,7030,341,249.84,735.15,4.63,MOCK_DATA
service_1,2025-11-26,2445,2407,38,476.53,1017.02,1.55,MOCK_DATA
service_1,2025-11-27,1709,1648,61,470.43,1345.66,3.57,MOCK_DATA
service_1,2025-11-28,7089,6882,207,101.3,221.79,2.92,MOCK_DATA
service_1,2025-11-29,6518,6436,82,55.32,102.77,1.26,MOCK_DATA
service_1,2025-11-30,2613,2575,38,87.85,213.2,1.45,MOCK_DATA
service_1,2025-12-01,9283,8972,311,245.19,698.47,3.35,MOCK_DATA
service_1,2025-12-02,2466,2390,76,138.01,286.4,3.08,MOCK_DATA
service_1,2025-12-03,855,843,12,391.84,1151.67,1.4,MOCK_DATA
service_1,2025-12-04,5405,5303,102,422.56,1226.39,1.89,MOCK_DATA
service_1,2025-12-05,852,835,17,486.16,1337.27,2.0,MOCK_DATA
service_1,2025-12-06,1300,1244,56,163.43,344.68,4.31,MOCK_DATA
service_1,2025-12-07,3487,3447,40,283.54,469.69,1.15,MOCK_DATA
service_1,2025-12-08,2709,2634,75,437.36,974.48,2.77,MOCK_DATA
service_1,2025-12-09,2054,2017,37,119.15,333.45,1.8,MOCK_DATA
service_2,2025-11-10,2838,2762,76,489.76,899.86,2.68,MOCK_DATA
service_2,2025-11-11,8988,8788,200,466.02,975.44,2.23,MOCK_DATA
service_2,2025-11-12,4507,4366,141,403.26,656.57,3.13,MOCK_DATA
service_2,2025-11-13,6337,6057,280,192.88,459.67,4.42,MOCK_DATA
service_2,2025-11-14,6355,6280,75,493.69,1133.56,1.18,MOCK_DATA
service_2,2025-11-15,5348,5293,55,487.67,1435.11,1.03,MOCK_DATA
service_2,2025-11-16,284,272,12,113.08,279.47,4.23,MOCK_DATA
service_2,2025-11-17,5500,5391,109,329.0,574.98,1.98,MOCK_DATA
service_2,2025-11-18,7110,6856,254,282.45,587.99,3.57,MOCK_DATA
service_2,2025-11-19,5252,5043,209,137.31,397.23,3.98,MOCK_DATA
service_2,2025-11-20,6688,6468,220,184.11,289.36,3.29,MOCK_DATA
service_2,2025-11-21,4549,4345,204,205.9,453.06,4.48,MOCK_DATA
service_2,2025-11-22,4421,4204,217,220.74,437.31,4.91,MOCK_DATA
service_2,2025-11-23,4396,4207,189,338.48,737.09,4.3,MOCK_DATA
service_2,2025-11-24,8207,7802,405,136.92,404.4,4.93,MOCK_DATA
service_2,2025-11-25,716,707,9,260.35,548.3,1.26,MOCK_DATA
service_2,2025-11-26,1869,1813,56,140.08,390.23,3.0,MOCK_DATA
service_2,2025-11-27,8281,7877,404,382.53,964.29,4.88,MOCK_DATA
service_2,2025-11-28,331,327,4,315.87,884.05,1.21,MOCK_DATA
service_2,2025-11-29,2055,2025,30,213.65,550.04,1.46,MOCK_DATA
service_2,2025-11-30,8013,7845,168,329.91,926.7,2.1,MOCK_DATA
service_2,2025-12-01,6617,6500,117,437.01,1272.98,1.77,MOCK_DATA
service_2,2025-12-02,5804,5665,139,72.99,155.66,2.39,MOCK_DATA
service_2,2025-12-03,9856,9631,225,337.42,611.63,2.28,MOCK_DATA
service_2,2025-12-04,8023,7857,166,397.49,1162.29,2.07,MOCK_DATA
service_2,2025-12-05,8238,8097,141,99.54,198.19,1.71,MOCK_DATA
service_2,2025-12-06,9162,9004,158,226.15,365.85,1.72,MOCK_DATA
service_2,2025-12-07,2571,2517,54,194.78,550.88,2.1,MOCK_DATA
service_2,2025-12-08,949,920,29,71.46,196.54,3.06,MOCK_DATA
service_2,2025-12-09,7263,7029,234,240.19,514.85,3.22,MOCK_DATA
service_3,2025-11-10,1152,1131,21,458.92,843.04,1.82,MOCK_DATA
service_3,2025-11-11,417,398,19,59.85,166.06,4.56,MOCK_DATA
service_3,2025-11-12,2963,2815,148,144.62,402.73,4.99,MOCK_DATA
service_3,2025-11-13,7695,7466,229,65.97,115.54,2.98,MOCK_DATA
service_3,2025-11-14,8931,8700,231,290.04,827.34,2.59,MOCK_DATA
service_3,2025-11-15,8337,8244,93,135.35,301.15,1.12,MOCK_DATA
service_3,2025-11-16,8853,8464,389,186.09,493.38,4.39,MOCK_DATA
service_3,2025-11-17,2364,2255,109,443.86,1103.32,4.61,MOCK_DATA
service_3,2025-11-18,3542,3432,110,126.98,363.19,3.11,MOCK_DATA
service_3,2025-11-19,7323,7057,266,252.77,465.86,3.63,MOCK_DATA
service_3,2025-11-20,1782,1710,72,288.61,610.08,4.04,MOCK_DATA
service_3,2025-11-21,919,898,21,216.4,574.01,2.29,MOCK_DATA
service_3,2025-11-22,1283,1246,37,91.35,264.63,2.88,MOCK_DATA
service_3,2025-11-23,6952,6877,75,258.59,730.68,1.08,MOCK_DATA
service_3,2025-11-24,3343,3282,61,419.72,667.7,1.82,MOCK_DATA
service_3,2025-11-25,5718,5583,135,211.0,448.76,2.36,MOCK_DATA
service_3,2025-11-26,8272,8183,89,322.21,512.61,1.08,MOCK_DATA
service_3,2025-11-27,1271,1232,39,116.09,230.31,3.07,MOCK_DATA
service_3,2025-11-28,3615,3442,173,457.85,1154.74,4.79,MOCK_DATA
service_3,2025-11-29,482,460,22,246.63,430.26,4.56,MOCK_DATA
service_3,2025-11-30,5685,5566,119,322.74,835.72,2.09,MOCK_DATA
service_3,2025-12-01,5999,5796,203,299.53,895.36,3.38,MOCK_DATA
service_3,2025-12-02,3906,3770,136,193.92,527.29,3.48,MOCK_DATA
service_3,2025-12-03,7316,7121,195,459.44,1313.58,2.67,MOCK_DATA
service_3,2025-12-04,1167,1125,42,158.09,284.19,3.6,MOCK_DATA
service_3,2025-12-05,4923,4826,97,281.04,525.59,1.97,MOCK_DATA
service_3,2025-12-06,4171,4048,123,467.83,1349.65,2.95,MOCK_DATA
service_3,2025-12-07,8952,8858,94,457.91,881.4,1.05,MOCK_DATA
service_3,2025-12-08,2040,1958,82,78.5,120.16,4.02,MOCK_DATA
service_3,2025-12-09,680,650,30,113.76,266.19,4.41,MOCK_DATA
service_4,2025-11-10,7465,7282,183,347.15,1023.01,2.45,MOCK_DATA
service_4,2025-11-11,7331,7155,176,162.29,439.18,2.4,MOCK_DATA
service_4,2025-11-12,9683,9381,302,143.86,251.4,3.12,MOCK_DATA
service_4,2025-11-13,2846,2718,128,122.53,343.2,4.5,MOCK_DATA
service_4,2025-11-14,4131,3979,152,427.43,1148.34,3.68,MOCK_DATA
service_4,2025-11-15,9000,8858,142,177.55,454.34,1.58,MOCK_DATA
service_4,2025-11-16,6950,6777,173,61.86,171.25,2.49,MOCK_DATA
service_4,2025-11-17,7945,7728,217,195.5,569.58,2.73,MOCK_DATA
service_4,2025-11-18,5300,5169,131,489.55,1432.08,2.47,MOCK_DATA
service_4,2025-11-19,7425,7109,316,360.7,856.82,4.26,MOCK_DATA
service_4,2025-11-20,2749,2703,46,432.36,698.2,1.67,MOCK_DATA
service_4,2025-11-21,5224,5095,129,304.37,905.14,2.47,MOCK_DATA
service_4,2025-11-22,9946,9638,308,464.6,699.36,3.1,MOCK_DATA
service_4,2025-11-23,9140,8898,242,498.77,787.86,2.65,MOCK_DATA
service_4,2025-11-24,7084,6863,221,109.58,200.02,3.12,MOCK_DATA
service_4,2025-11-25,6915,6604,311,197.09,418.29,4.5,MOCK_DATA
service_4,2025-11-26,1276,1232,44,282.35,700.82,3.45,MOCK_DATA
service_4,2025-11-27,8058,7975,83,268.94,798.86,1.03,MOCK_DATA
service_4,2025-11-28,1315,1284,31,483.47,803.72,2.36,MOCK_DATA
service_4,2025-11-29,9875,9568,307,484.6,955.8,3.11,MOCK_DATA
service_4,2025-11-30,7062,6894,168,96.97,284.35,2.38,MOCK_DATA
service_4,2025-12-01,9641,9245,396,371.1,840.97,4.11,MOCK_DATA
service_4,2025-12-02,783,758,25,431.3,1070.66,3.19,MOCK_DATA
service_4,2025-12-03,9094,8687,407,211.41,622.69,4.48,MOCK_DATA
service_4,2025-12-04,5198,5056,142,130.36,234.1,2.73,MOCK_DATA
service_4,2025-12-05,6413,6281,132,324.1,730.62,2.06,MOCK_DATA
service_4,2025-12-06,2404,2347,57,291.73,791.27,2.37,MOCK_DATA
service_4,2025-12-07,3691,3638,53,372.76,657.57,1.44,MOCK_DATA
service_4,2025-12-08,9359,9145,214,66.16,154.43,2.29,MOCK_DATA
service_4,2025-12-09,9684,9264,420,275.76,670.52,4.34,MOCK_DATA
service_5,2025-11-10,6383,6071,312,168.25,396.22,4.89,MOCK_DATA
service_5,2025-11-11,9923,9441,482,93.9,186.96,4.86,MOCK_DATA
service_5,2025-11-12,1464,1395,69,115.33,227.8,4.71,MOCK_DATA
service_5,2025-11-13,9485,9353,132,268.68,802.18,1.39,MOCK_DATA
service_5,2025-11-14,7481,7307,174,396.23,987.46,2.33,MOCK_DATA
service_5,2025-11-15,6180,6026,154,73.04,189.14,2.49,MOCK_DATA
service_5,2025-11-16,9100,8732,368,421.37,718.84,4.04,MOCK_DATA
service_5,2025-11-17,8436,8016,420,66.31,141.05,4.98,MOCK_DATA
service_5,2025-11-18,7772,7588,184,458.6,1017.09,2.37,MOCK_DATA
service_5,2025-11-19,3983,3895,88,288.03,473.56,2.21,MOCK_DATA
service_5,2025-11-20,3545,3464,81,255.28,387.79,2.28,MOCK_DATA
service_5,2025-11-21,389,382,7,334.23,897.77,1.8,MOCK_DATA
service_5,2025-11-22,9700,9425,275,274.08,726.37,2.84,MOCK_DATA
service_5,2025-11-23,5096,4968,128,120.82,237.28,2.51,MOCK_DATA
service_5,2025-11-24,3391,3277,114,463.21,1119.01,3.36,MOCK_DATA
service_5,2025-11-25,6803,6608,195,131.64,210.59,2.87,MOCK_DATA
service_5,2025-11-26,9909,9703,206,345.86,571.02,2.08,MOCK_DATA
service_5,2025-11-27,6106,5903,203,258.52,692.87,3.32,MOCK_DATA
service_5,2025-11-28,7207,6897,310,337.49,752.42,4.3,MOCK_DATA
service_5,2025-11-29,4612,4508,104,250.46,531.32,2.25,MOCK_DATA
service_5,2025-11-30,2696,2604,92,420.44,886.82,3.41,MOCK_DATA
service_5,2025-12-01,2663,2537,126,210.68,559.22,4.73,MOCK_DATA
service_5,2025-12-02,7377,7182,195,462.03,1227.9,2.64,MOCK_DATA
service_5,2025-12-03,4475,4282,193,494.61,1426.61,4.31,MOCK_DATA
service_5,2025-12-04,2376,2344,32,107.39,208.96,1.35,MOCK_DATA
service_5,2025-12-05,3813,3659,154,174.18,478.85,4.04,MOCK_DATA
service_5,2025-12-06,6306,6099,207,427.33,1273.63,3.28,MOCK_DATA
service_5,2025-12-07,8426,8126,300,247.59,431.56,3.56,MOCK_DATA
service_5,2025-12-08,983,969,14,381.27,595.57,1.42,MOCK_DATA
service_5,2025-12-09,609,580,29,398.24,811.53,4.76,MOCK_DATA
service_6,2025-11-10,8481,8147,334,289.08,709.8,3.94,MOCK_DATA
service_6,2025-11-11,1565,1504,61,483.14,1414.07,3.9,MOCK_DATA
service_6,2025-11-12,6539,6403,136,89.89,157.96,2.08,MOCK_DATA
service_6,2025-11-13,4223,4116,107,316.94,567.64,2.53,MOCK_DATA
service_6,2025-11-14,8308,7998,310,93.94,173.48,3.73,MOCK_DATA
service_6,2025-11-15,9515,9340,175,55.47,86.63,1.84,MOCK_DATA
service_6,2025-11-16,7474,7206,268,333.89,846.89,3.59,MOCK_DATA
service_6,2025-11-17,9345,9149,196,188.92,362.68,2.1,MOCK_DATA
service_6,2025-11-18,9160,8842,318,141.83,347.12,3.47,MOCK_DATA
service_6,2025-11-19,3717,3577,140,404.43,1127.57,3.77,MOCK_DATA
service_6,2025-11-20,1062,1045,17,135.56,230.29,1.6,MOCK_DATA
service_6,2025-11-21,8163,7946,217,499.51,752.19,2.66,MOCK_DATA
service_6,2025-11-22,3243,3201,42,471.7,965.19,1.3,MOCK_DATA
service_6,2025-11-23,5413,5341,72,171.28,425.98,1.33,MOCK_DATA
service_6,2025-11-24,9532,9412,120,488.49,1348.11,1.26,MOCK_DATA
service_6,2025-11-25,6341,6149,192,384.51,947.83,3.03,MOCK_DATA
service_6,2025-11-26,7319,7015,304,391.33,605.07,4.15,MOCK_DATA
service_6,2025-11-27,6002,5903,99,66.54,107.48,1.65,MOCK_DATA
service_6,2025-11-28,8829,8598,231,59.31,119.51,2.62,MOCK_DATA
service_6,2025-11-29,2638,2544,94,337.11,792.61,3.56,MOCK_DATA
service_6,2025-11-30,238,232,6,291.27,528.85,2.52,MOCK_DATA
service_6,2025-12-01,2922,2815,107,241.2,377.85,3.66,MOCK_DATA
service_6,2025-12-02,3395,3331,64,156.39,462.33,1.89,MOCK_DATA
service_6,2025-12-03,8702,8532,170,63.13,181.01,1.95,MOCK_DATA
service_6,2025-12-04,1419,1352,67,62.64,96.71,4.72,MOCK_DATA
service_6,2025-12-05,9121,8741,380,399.6,797.59,4.17,MOCK_DATA
service_6,2025-12-06,208,198,10,292.65,555.98,4.81,MOCK_DATA
service_6,2025-12-07,9276,9031,245,80.25,122.16,2.64,MOCK_DATA
service_6,2025-12-08,7838,7672,166,127.12,361.7,2.12,MOCK_DATA
