survey_name,response_id,date,satisfaction_rating,sentiment,sentiment_score,nps_score,would_recommend
Brand Perception Survey,RESP_149,2025-11-15 16:47:24.562762,1,Negative,-0.398,-43,False
Customer Satisfaction,RESP_150,2025-10-16 16:47:24.562787,2,Negative,-0.51,58,False
Brand Perception Survey,RESP_151,2025-11-24 16:47:24.562814,1,Negative,-0.745,80,False
Customer Satisfaction,RESP_152,2025-10-18 16:47:24.562838,1,Negative,-0.97,21,False
Customer Satisfaction,RESP_153,2025-11-11 16:47:24.562864,5,Positive,0.587,-13,True
Brand Perception Survey,RESP_154,2025-11-14 16:47:24.562888,1,Negative,-0.748,-100,False
Campaign Feedback,RESP_155,2025-10-29 16:47:24.562912,3,Neutral,0.14,64,True
Product Usage Survey,RESP_156,2025-11-01 16:47:24.562938,2,Negative,-0.476,-32,False
Campaign Feedback,RESP_157,2025-11-18 16:47:24.562964,5,Positive,0.809,59,False
Campaign Feedback,RESP_158,2025-12-04 16:47:24.563295,1,Negative,-0.569,47,False
Customer Satisfaction,RESP_159,2025-11-24 16:47:24.563350,5,Positive,0.906,-87,True
Campaign Feedback,RESP_160,2025-11-12 16:47:24.563382,1,Negative,-0.439,-85,False
Brand Perception Survey,RESP_161,2025-11-21 16:47:24.563416,3,Neutral,0.022,-33,False
Customer Satisfaction,RESP_162,2025-11-23 16:47:24.563444,2,Negative,-0.981,85,False
Customer Satisfaction,RESP_163,2025-11-10 16:47:24.563470,3,Neutral,-0.17,-88,True
Customer Satisfaction,RESP_164,2025-10-27 16:47:24.563562,2,Negative,-0.673,-55,True
Customer Satisfaction,RESP_165,2025-11-02 16:47:24.563607,2,Negative,-0.885,-49,False
Campaign Feedback,RESP_166,2025-10-17 16:47:24.563636,5,Positive,0.817,40,True
Campaign Feedback,RESP_167,2025-11-16 16:47:24.563662,4,Positive,0.795,84,False
Product Usage Survey,RESP_168,2025-10-17 16:47:24.563686,3,Neutral,-0.107,-85,True
Campaign Feedback,RESP_169,2025-11-27 16:47:24.563710,4,Positive,0.31,-67,True
Campaign Feedback,RESP_170,2025-11-16 16:47:24.563734,4,Positive,0.798,33,True
Campaign Feedback,RESP_171,2025-11-08 16:47:24.563759,5,Positive,0.831,-84,True
Brand Perception Survey,RESP_172,2025-10-14 16:47:24.563788,1,Negative,-0.726,-32,False
Brand Perception Survey,RESP_173,2025-11-11 16:47:24.563815,4,Positive,0.876,72,False
Brand Perception Survey,RESP_174,2025-11-20 16:47:24.563839,1,Negative,-0.613,7,False
Customer Satisfaction,RESP_175,2025-10-21 16:47:24.563862,2,Negative,-0.319,-46,True
Product Usage Survey,RESP_176,2025-11-21 16:47:24.563886,5,Positive,0.73,76,False
Campaign Feedback,RESP_177,2025-12-09 16:47:24.563909,3,Neutral,0.044,12,False
Campaign Feedback,RESP_178,2025-12-02 16:47:24.563932,5,Positive,0.93,-73,False
Customer Satisfaction,RESP_179,2025-11-30 16:47:24.563959,5,Positive,0.654,85,True
Product Usage Survey,RESP_180,2025-11-19 16:47:24.563982,3,Neutral,-0.054,88,True
Product Usage Survey,RESP_181,2025-10-20 16:47:24.564007,3,Neutral,-0.149,-21,False
Brand Perception Survey,RESP_182,2025-11-15 16:47:24.564030,4,Positive,0.303,-7,False
Customer Satisfaction,RESP_183,2025-11-13 16:47:24.564054,1,Negative,-0.744,5,False
Customer Satisfaction,RESP_184,2025-11-17 16:47:24.564079,2,Negative,-0.884,-31,False
Campaign Feedback,RESP_185,2025-12-02 16:47:24.564104,5,Positive,0.568,71,False
Campaign Feedback,RESP_186,2025-12-05 16:47:24.564128,5,Positive,0.825,-2,False
Brand Perception Survey,RESP_187,2025-10-12 16:47:24.564152,1,Negative,-0.595,-65,True
Customer Satisfaction,RESP_188,2025-11-16 16:47:24.564176,1,Negative,-0.41,-92,False
Customer Satisfaction,RESP_189,2025-10-18 16:47:24.564200,3,Neutral,-0.078,-45,False
Product Usage Survey,RESP_190,2025-12-03 16:47:24.564224,3,Neutral,0.104,-100,False
Brand Perception Survey,RESP_191,2025-12-05 16:47:24.564248,4,Positive,0.697,-38,False
Campaign Feedback,RESP_192,2025-11-04 16:47:24.564272,3,Neutral,-0.109,-75,True
Campaign Feedback,RESP_193,2025-11-14 16:47:24.564297,1,Negative,-0.457,18,False
Campaign Feedback,RESP_194,2025-10-19 16:47:24.564320,5,Positive,0.478,-88,False
Campaign Feedback,RESP_195,2025-11-19 16:47:24.564343,4,Positive,0.926,42,False
Campaign Feedback,RESP_196,2025-10-12 16:47:24.564367,5,Positive,0.507,70,True
Customer Satisfaction,RESP_197,2025-10-14 16:47:24.564391,1,Negative,-0.586,51,True
Product Usage Survey,RESP_198,2025-10-19 16:47:24.564415,4,Positive,0.464,54,True
Customer Satisfaction,RESP_199,2025-10-24 16:47:24.564440,3,Neutral,-0.082,-28,True
Brand Perception Survey,RESP_200,2025-11-24 16:47:24.564464,4,Positive,0.826,37,True
Campaign Feedback,RESP_201,2025-11-28 16:47:24.564488,2,Negative,-0.763,96,False
Product Usage Survey,RESP_202,2025-11-10 16:47:24.564512,1,Negative,-0.861,-84,False
Brand Perception Survey,RESP_203,2025-11-17 16:47:24.564536,1,Negative,-0.606,-55,False
Product Usage Survey,RESP_204,2025-11-05 16:47:24.564560,4,Positive,0.911,25,True
Brand Perception Survey,RESP_205,2025-12-02 16:47:24.564585,2,Negative,-0.991,70,True
Brand Perception Survey,RESP_206,2025-11-12 16:47:24.564610,1,Negative,-0.954,-27,False
Brand Perception Survey,RESP_207,2025-11-09 16:47:24.564634,4,Positive,0.931,-67,True
Product Usage Survey,RESP_208,2025-10-17 16:47:24.564657,2,Negative,-0.851,-31,False
Product Usage Survey,RESP_209,2025-10-26 16:47:24.564681,3,Neutral,0.117,81,True
Brand Perception Survey,RESP_210,2025-11-30 16:47:24.564706,4,Positive,0.409,26,True
Brand Perception Survey,RESP_211,2025-12-03 16:47:24.564731,2,Negative,-0.536,-55,False
Product Usage Survey,RESP_212,2025-11-30 16:47:24.564755,3,Neutral,0.146,90,True
Product Usage Survey,RESP_213,2025-11-21 16:47:24.564780,5,Positive,0.337,-45,False
Customer Satisfaction,RESP_214,2025-12-08 16:47:24.564806,5,Positive,0.423,-99,False
Product Usage Survey,RESP_215,2025-11-03 16:47:24.564832,4,Positive,0.359,-90,False
Customer Satisfaction,RESP_216,2025-10-15 16:47:24.564858,1,Negative,-0.654,-59,False
Customer Satisfaction,RESP_217,2025-10-23 16:47:24.564886,5,Positive,0.923,46,True
Customer Satisfaction,RESP_218,2025-10-17 16:47:24.564911,2,Negative,-0.652,-29,False
Customer Satisfaction,RESP_219,2025-11-22 16:47:24.564937,5,Positive,0.956,14,True
Brand Perception Survey,RESP_220,2025-11-19 16:47:24.564960,3,Neutral,-0.087,75,True
Product Usage Survey,RESP_221,2025-10-14 16:47:24.564984,5,Positive,0.465,31,True
Brand Perception Survey,RESP_222,2025-11-14 16:47:24.565008,1,Negative,-0.684,71,False
Product Usage Survey,RESP_223,2025-11-08 16:47:24.565032,5,Positive,0.988,-86,True
Brand Perception Survey,RESP_224,2025-11-04 16:47:24.565056,1,Negative,-0.729,74,False
Customer Satisfaction,RESP_225,2025-11-13 16:47:24.565080,5,Positive,0.671,-10,False
Campaign Feedback,RESP_226,2025-10-12 16:47:24.565104,2,Negative,-0.742,-48,False
Customer Satisfaction,RESP_227,2025-11-09 16:47:24.565127,1,Negative,-0.415,-13,False
Customer Satisfaction,RESP_228,2025-10-21 16:47:24.565151,5,Positive,0.792,-19,True
Campaign Feedback,RESP_229,2025-10-12 16:47:24.565175,5,Positive,0.378,35,False
Campaign Feedback,RESP_230,2025-10-20 16:47:24.565200,4,Positive,0.608,87,True
Campaign Feedback,RESP_231,2025-10-21 16:47:24.565226,4,Positive,0.942,86,True
Product Usage Survey,RESP_232,2025-11-22 16:47:24.565251,1,Negative,-0.943,1,True
Customer Satisfaction,RESP_233,2025-11-28 16:47:24.565276,1,Negative,-0.554,56,False
Campaign Feedback,RESP_234,2025-12-04 16:47:24.565301,3,Neutral,0.028,-52,False
Brand Perception Survey,RESP_235,2025-11-01 16:47:24.565325,1,Negative,-0.597,-63,True
Campaign Feedback,RESP_236,2025-11-15 16:47:24.565349,1,Negative,-0.949,7,False
Product Usage Survey,RESP_237,2025-11-09 16:47:24.565389,4,Positive,0.604,12,True
Brand Perception Survey,RESP_238,2025-11-10 16:47:24.565419,3,Neutral,-0.035,81,False
Brand Perception Survey,RESP_239,2025-11-13 16:47:24.565446,3,Neutral,-0.043,-57,False
Brand Perception Survey,RESP_240,2025-11-17 16:47:24.565470,3,Neutral,0.068,90,True
Product Usage Survey,RESP_241,2025-11-30 16:47:24.565494,2,Negative,-0.393,58,False
Campaign Feedback,RESP_242,2025-11-07 16:47:24.565520,2,Negative,-0.871,96,False
Product Usage Survey,RESP_243,2025-10-22 16:47:24.565546,1,Negative,-0.467,67,False
Customer Satisfaction,RESP_244,2025-10-14 16:47:24.565573,4,Positive,0.509,-65,False
Campaign Feedback,RESP_245,2025-12-03 16:47:24.565599,1,Negative,-0.562,81,False
Customer Satisfaction,RESP_246,2025-11-15 16:47:24.565625,3,Neutral,-0.177,-97,True
Brand Perception Survey,RESP_247,2025-12-06 16:47:24.565650,3,Neutral,-0.09,-19,True
Campaign Feedback,RESP_248,2025-10-19 16:47:24.565675,5,Positive,0.729,-31,True
Brand Perception Survey,RESP_249,2025-10-28 16:47:24.565699,3,Neutral,-0.098,29,False
Campaign Feedback,RESP_250,2025-12-06 16:47:24.565725,2,Negative,-0.455,-99,False
Product Usage Survey,RESP_251,2025-10-24 16:47:24.565749,2,Negative,-0.894,-35,False
Customer Satisfaction,RESP_252,2025-10-20 16:47:24.565773,1,Negative,-0.554,44,True
Brand Perception Survey,RESP_253,2025-10-31 16:47:24.565797,2,Negative,-0.946,34,False
Campaign Feedback,RESP_254,2025-10-29 16:47:24.565820,5,Positive,0.861,77,True
Brand Perception Survey,RESP_255,2025-11-09 16:47:24.565844,2,Negative,-0.839,85,False
Campaign Feedback,RESP_256,2025-10-28 16:47:24.565868,2,Negative,-0.858,96,False
Brand Perception Survey,RESP_257,2025-12-04 16:47:24.565893,2,Negative,-0.455,75,True
Customer Satisfaction,RESP_258,2025-12-05 16:47:24.565918,1,Negative,-0.495,44,False
Customer Satisfaction,RESP_259,2025-11-21 16:47:24.565943,2,Negative,-0.809,-93,False
Customer Satisfaction,RESP_260,2025-10-12 16:47:24.565968,1,Negative,-0.768,-76,True
Product Usage Survey,RESP_261,2025-12-04 16:47:24.565992,2,Negative,-0.954,43,False
Customer Satisfaction,RESP_262,2025-10-14 16:47:24.566016,1,Negative,-0.529,-60,False
Brand Perception Survey,RESP_263,2025-10-27 16:47:24.566041,2,Negative,-0.987,-10,True
Brand Perception Survey,RESP_264,2025-11-02 16:47:24.566067,5,Positive,0.845,0,False
Product Usage Survey,RESP_265,2025-11-12 16:47:24.566091,1,Negative,-0.852,-12,False
Customer Satisfaction,RESP_266,2025-11-06 16:47:24.566118,2,Negative,-0.893,-87,False
Product Usage Survey,RESP_267,2025-11-18 16:47:24.566144,2,Negative,-0.859,51,False
Brand Perception Survey,RESP_268,2025-12-08 16:47:24.566169,2,Negative,-0.57,-48,False
Product Usage Survey,RESP_269,2025-11-11 16:47:24.566194,2,Negative,-0.972,98,False
Campaign Feedback,RESP_270,2025-11-22 16:47:24.566220,3,Neutral,-0.093,34,True
Customer Satisfaction,RESP_271,2025-12-02 16:47:24.566244,1,Negative,-0.748,-1,False
Product Usage Survey,RESP_272,2025-12-07 16:47:24.566269,3,Neutral,-0.171,77,True
Product Usage Survey,RESP_273,2025-11-12 16:47:24.566293,5,Positive,0.785,-88,True
Product Usage Survey,RESP_274,2025-12-05 16:47:24.566318,5,Positive,0.359,23,True
Brand Perception Survey,RESP_275,2025-10-17 16:47:24.566342,2,Negative,-0.502,82,True
Brand Perception Survey,RESP_276,2025-11-23 16:47:24.566366,2,Negative,-0.513,83,False
Customer Satisfaction,RESP_277,2025-10-27 16:47:24.566389,3,Neutral,0.016,-43,True
Campaign Feedback,RESP_278,2025-11-15 16:47:24.566412,4,Positive,0.44,34,True
Product Usage Survey,RESP_279,2025-11-22 16:47:24.566436,5,Positive,0.502,44,False
Product Usage Survey,RESP_280,2025-10-20 16:47:24.566460,1,Negative,-1.0,7,False
Brand Perception Survey,RESP_281,2025-11-29 16:47:24.566483,3,Neutral,0.098,29,False
Product Usage Survey,RESP_282,2025-10-29 16:47:24.566507,4,Positive,0.727,37,True
Campaign Feedback,RESP_283,2025-11-08 16:47:24.566530,1,Negative,-0.863,-12,False
Product Usage Survey,RESP_284,2025-11-18 16:47:24.566553,1,Negative,-0.54,76,True
Customer Satisfaction,RESP_285,2025-11-08 16:47:24.566577,4,Positive,0.462,-72,True
Product Usage Survey,RESP_286,2025-10-22 16:47:24.566601,5,Positive,0.325,-80,True
Campaign Feedback,RESP_287,2025-11-21 16:47:24.566624,3,Neutral,-0.151,-98,False
Brand Perception Survey,RESP_288,2025-10-19 16:47:24.566648,1,Negative,-0.421,-69,False
Product Usage Survey,RESP_289,2025-11-29 16:47:24.566672,1,Negative,-0.945,-9,False
Campaign Feedback,RESP_290,2025-11-20 16:47:24.566695,4,Positive,0.348,47,True
Customer Satisfaction,RESP_291,2025-10-31 16:47:24.566718,5,Positive,0.308,35,False
Customer Satisfaction,RESP_292,2025-11-09 16:47:24.566741,3,Neutral,-0.056,-33,True
Customer Satisfaction,RESP_293,2025-11-03 16:47:24.566766,2,Negative,-0.539,-35,False
Customer Satisfaction,RESP_294,2025-11-19 16:47:24.566790,5,Positive,0.366,70,False
Customer Satisfaction,RESP_295,2025-12-09 16:47:24.566814,2,Negative,-0.334,86,False
Campaign Feedback,RESP_296,2025-11-12 16:47:24.566837,4,Positive,0.662,-100,True
Product Usage Survey,RESP_297,2025-11-27 16:47:24.566860,5,Positive,0.9,-14,True
Brand Perception Survey,RESP_298,2025-10-15 16:47:24.566883,5,Positive,0.405,92,False
Brand Perception Survey,RESP_299,2025-11-06 16:47:24.566906,3,Neutral,0.033,-36,True
