platform,campaign,date,reach,engagement,engagement_rate,clicks,shares,comments
TikTok,Brand Awareness Q1,2025-12-09 16:47:24.534328,22483,3380,15.03,650,21,419
LinkedIn,Brand Awareness Q1,2025-11-28 16:47:24.534374,4027,43,1.07,16,1,4
TikTok,Brand Awareness Q1,2025-11-12 16:47:24.534405,55269,2494,4.51,109,94,373
TikTok,Product Launch,2025-12-07 16:47:24.534432,23059,4889,21.2,2067,233,142
TikTok,CSR Initiative,2025-11-10 16:47:24.534461,34793,1334,3.83,115,80,25
TikTok,Holiday Campaign,2025-11-23 16:47:24.534487,63568,913,1.44,3,66,51
Facebook,CSR Initiative,2025-11-23 16:47:24.534512,2691,437,16.24,53,4,70
TikTok,Holiday Campaign,2025-12-07 16:47:24.534537,61186,1157,1.89,93,93,203
LinkedIn,Brand Awareness Q1,2025-11-13 16:47:24.534562,5263,237,4.5,48,3,2
LinkedIn,CSR Initiative,2025-11-10 16:47:24.534587,8713,292,3.35,127,4,47
Twitter,Brand Awareness Q1,2025-12-06 16:47:24.534612,12944,197,1.52,11,8,32
Instagram,Product Launch,2025-12-05 16:47:24.534637,6929,1315,18.98,336,76,215
Instagram,Brand Awareness Q1,2025-11-10 16:47:24.534662,14133,1256,8.89,466,26,26
LinkedIn,CSR Initiative,2025-11-13 16:47:24.534721,1255,24,1.91,9,0,2
Facebook,Product Launch,2025-11-19 16:47:24.534793,21153,1468,6.94,16,144,211
LinkedIn,Holiday Campaign,2025-12-01 16:47:24.534824,9702,372,3.83,50,18,73
Instagram,Brand Awareness Q1,2025-11-26 16:47:24.534855,5299,1103,20.82,202,0,207
Twitter,CSR Initiative,2025-12-07 16:47:24.534881,9504,517,5.44,11,11,43
TikTok,Product Launch,2025-11-29 16:47:24.534906,13424,2628,19.58,61,84,8
TikTok,CSR Initiative,2025-11-30 16:47:24.534931,12600,4519,35.87,651,286,902
Twitter,CSR Initiative,2025-11-23 16:47:24.534956,1149,424,36.9,49,2,0
Facebook,Holiday Campaign,2025-11-11 16:47:24.534982,10605,1280,12.07,400,27,146
Instagram,Product Launch,2025-11-18 16:47:24.535007,15741,988,6.28,479,97,49
Twitter,Product Launch,2025-11-28 16:47:24.535032,10109,777,7.69,57,71,3
LinkedIn,Brand Awareness Q1,2025-11-26 16:47:24.535057,1268,89,7.02,8,6,2
Twitter,CSR Initiative,2025-12-01 16:47:24.535082,13319,440,3.3,7,30,20
Twitter,Holiday Campaign,2025-11-19 16:47:24.535107,7249,294,4.06,47,1,45
Facebook,CSR Initiative,2025-11-30 16:47:24.535132,2856,568,19.89,278,46,16
LinkedIn,Product Launch,2025-11-24 16:47:24.535157,1315,260,19.77,46,2,19
TikTok,Product Launch,2025-11-25 16:47:24.535183,48497,2483,5.12,591,122,451
TikTok,Product Launch,2025-11-18 16:47:24.535209,36222,3463,9.56,1449,180,241
Twitter,Holiday Campaign,2025-11-15 16:47:24.535234,9671,676,6.99,143,47,55
Twitter,Product Launch,2025-11-20 16:47:24.535259,4144,310,7.48,33,22,60
Facebook,Brand Awareness Q1,2025-11-17 16:47:24.535284,20784,639,3.07,156,60,114
Facebook,Holiday Campaign,2025-11-22 16:47:24.535309,35129,1670,4.75,279,129,189
Instagram,Holiday Campaign,2025-12-07 16:47:24.535334,22103,778,3.52,93,53,130
Twitter,Holiday Campaign,2025-12-06 16:47:24.535359,2515,79,3.14,8,4,9
Facebook,Brand Awareness Q1,2025-11-26 16:47:24.535384,8682,564,6.5,82,47,55
Twitter,Product Launch,2025-11-10 16:47:24.535409,8074,663,8.21,217,24,82
Instagram,Brand Awareness Q1,2025-11-22 16:47:24.535433,18730,1105,5.9,215,48,182
TikTok,Holiday Campaign,2025-11-15 16:47:24.535458,90612,4540,5.01,197,157,90
Twitter,Brand Awareness Q1,2025-11-22 16:47:24.535485,4000,365,9.12,161,2,3
Twitter,CSR Initiative,2025-12-09 16:47:24.535511,1106,368,33.27,166,17,35
Facebook,Product Launch,2025-12-04 16:47:24.535536,20564,589,2.86,184,26,74
TikTok,Brand Awareness Q1,2025-11-13 16:47:24.535564,34137,3605,10.56,378,71,259
Instagram,CSR Initiative,2025-11-18 16:47:24.535590,18131,458,2.53,228,2,71
Facebook,CSR Initiative,2025-11-28 16:47:24.535615,11541,1607,13.92,200,144,101
LinkedIn,Product Launch,2025-11-23 16:47:24.535640,6806,434,6.38,212,14,2
LinkedIn,Brand Awareness Q1,2025-11-16 16:47:24.535665,294,152,51.7,15,10,15
LinkedIn,Product Launch,2025-11-19 16:47:24.535691,3487,441,12.65,206,25,17
Twitter,Product Launch,2025-12-07 16:47:24.535717,13652,482,3.53,154,14,81
Instagram,CSR Initiative,2025-11-13 16:47:24.535744,4199,1132,26.96,10,22,38
Twitter,Product Launch,2025-12-02 16:47:24.535769,8874,645,7.27,142,55,84
Twitter,Brand Awareness Q1,2025-11-13 16:47:24.535794,6474,665,10.27,39,51,79
Instagram,CSR Initiative,2025-11-12 16:47:24.535821,27546,468,1.7,215,40,49
Facebook,Brand Awareness Q1,2025-11-15 16:47:24.535848,44279,1483,3.35,285,68,289
TikTok,CSR Initiative,2025-11-22 16:47:24.535876,44465,3394,7.63,1091,170,126
TikTok,Product Launch,2025-12-01 16:47:24.535902,1617,4985,308.29,124,127,893
TikTok,Brand Awareness Q1,2025-11-30 16:47:24.535929,42664,1848,4.33,330,147,243
LinkedIn,Brand Awareness Q1,2025-11-27 16:47:24.535955,1115,18,1.61,4,0,1
TikTok,Holiday Campaign,2025-11-11 16:47:24.535982,97447,2164,2.22,434,39,74
TikTok,Product Launch,2025-11-21 16:47:24.536007,42084,908,2.16,264,27,138
LinkedIn,Product Launch,2025-11-21 16:47:24.536032,6161,451,7.32,36,31,77
Instagram,Holiday Campaign,2025-12-02 16:47:24.536056,6763,859,12.7,389,75,5
LinkedIn,Holiday Campaign,2025-11-12 16:47:24.536081,2810,222,7.9,8,5,0
TikTok,Holiday Campaign,2025-12-06 16:47:24.536106,22225,2630,11.83,46,139,254
LinkedIn,Holiday Campaign,2025-12-09 16:47:24.536131,5965,20,0.34,6,1,1
Facebook,CSR Initiative,2025-12-08 16:47:24.536155,30489,935,3.07,94,73,184
Instagram,Holiday Campaign,2025-11-24 16:47:24.536179,26859,101,0.38,35,8,19
TikTok,Product Launch,2025-11-14 16:47:24.536204,14000,3560,25.43,1458,145,53
Twitter,Holiday Campaign,2025-11-25 16:47:24.536228,5706,254,4.45,79,6,29
LinkedIn,CSR Initiative,2025-11-12 16:47:24.536252,3973,13,0.33,1,0,0
Instagram,CSR Initiative,2025-11-10 16:47:24.536276,27035,330,1.22,158,4,22
Instagram,Product Launch,2025-11-12 16:47:24.536300,27035,962,3.56,234,67,13
Twitter,CSR Initiative,2025-12-04 16:47:24.536324,8535,359,4.21,18,6,49
Instagram,Product Launch,2025-11-17 16:47:24.536348,22208,1287,5.8,317,125,139
TikTok,Brand Awareness Q1,2025-11-11 16:47:24.536373,14651,2989,20.4,1374,237,198
Twitter,CSR Initiative,2025-11-22 16:47:24.536408,356,287,80.62,72,12,7
TikTok,Brand Awareness Q1,2025-11-30 16:47:24.536437,38016,818,2.15,87,29,96
Instagram,CSR Initiative,2025-11-12 16:47:24.536463,8363,166,1.98,49,3,27
LinkedIn,Product Launch,2025-12-08 16:47:24.536490,6504,27,0.42,7,1,1
LinkedIn,Product Launch,2025-12-04 16:47:24.536514,2763,471,17.05,21,1,47
TikTok,CSR Initiative,2025-11-24 16:47:24.536538,91476,1193,1.3,402,22,191
Twitter,Product Launch,2025-12-03 16:47:24.536563,12113,45,0.37,10,3,7
LinkedIn,Brand Awareness Q1,2025-12-02 16:47:24.536587,2338,161,6.89,69,3,29
TikTok,Holiday Campaign,2025-12-07 16:47:24.536611,58485,689,1.18,298,16,85
TikTok,Holiday Campaign,2025-11-24 16:47:24.536635,18986,3446,18.15,1372,187,144
LinkedIn,Brand Awareness Q1,2025-11-12 16:47:24.536662,5617,15,0.27,1,0,0
LinkedIn,CSR Initiative,2025-11-27 16:47:24.536687,4492,456,10.15,206,10,61
Instagram,CSR Initiative,2025-11-13 16:47:24.536711,25901,1118,4.32,16,11,87
TikTok,Brand Awareness Q1,2025-11-16 16:47:24.536735,21012,114,0.54,17,9,11
Facebook,Product Launch,2025-11-22 16:47:24.536760,2730,739,27.07,322,55,131
Facebook,Product Launch,2025-12-06 16:47:24.536784,6925,198,2.86,67,15,11
LinkedIn,Brand Awareness Q1,2025-11-14 16:47:24.536809,9390,431,4.59,54,1,84
TikTok,Brand Awareness Q1,2025-12-09 16:47:24.536833,47700,1765,3.7,304,119,235
Facebook,CSR Initiative,2025-11-19 16:47:24.536858,47105,1563,3.32,56,66,11
Twitter,Brand Awareness Q1,2025-12-04 16:47:24.536882,9679,745,7.7,371,66,83
LinkedIn,Product Launch,2025-11-25 16:47:24.536906,9324,39,0.42,3,2,1
Instagram,Brand Awareness Q1,2025-11-19 16:47:24.536931,22641,375,1.66,63,9,5
Facebook,Product Launch,2025-11-28 16:47:24.536956,29222,915,3.13,50,76,78
Instagram,CSR Initiative,2025-11-28 16:47:24.536980,23258,918,3.95,60,39,39
Instagram,Product Launch,2025-11-14 16:47:24.537004,3540,1340,37.85,436,120,5
Twitter,Brand Awareness Q1,2025-11-11 16:47:24.537028,1199,91,7.59,32,0,3
Instagram,Holiday Campaign,2025-11-24 16:47:24.537052,18805,391,2.08,52,2,66
LinkedIn,Holiday Campaign,2025-11-24 16:47:24.537077,7674,265,3.45,61,14,43
TikTok,Holiday Campaign,2025-11-12 16:47:24.537101,76834,2535,3.3,468,81,7
LinkedIn,Brand Awareness Q1,2025-11-14 16:47:24.537127,7085,91,1.28,38,3,10
Twitter,Product Launch,2025-12-08 16:47:24.537151,2651,233,8.79,19,4,19
LinkedIn,Holiday Campaign,2025-12-08 16:47:24.537175,3429,248,7.23,120,22,7
Twitter,Holiday Campaign,2025-11-27 16:47:24.537200,2826,195,6.9,65,6,29
Instagram,Holiday Campaign,2025-11-20 16:47:24.537224,29401,1126,3.83,464,28,199
LinkedIn,CSR Initiative,2025-12-06 16:47:24.537249,2535,285,11.24,78,19,13
LinkedIn,Holiday Campaign,2025-12-08 16:47:24.537273,7768,70,0.9,26,0,6
Twitter,Brand Awareness Q1,2025-11-19 16:47:24.537297,5059,707,13.98,78,29,133
LinkedIn,CSR Initiative,2025-11-10 16:47:24.537322,7754,328,4.23,111,30,15
TikTok,Holiday Campaign,2025-11-19 16:47:24.537346,52347,1171,2.24,148,35,53
Facebook,Product Launch,2025-12-02 16:47:24.537370,37499,95,0.25,13,4,14
Facebook,CSR Initiative,2025-12-09 16:47:24.537394,36781,896,2.44,23,48,44
Twitter,CSR Initiative,2025-11-14 16:47:24.537418,3878,228,5.88,85,9,22
Twitter,CSR Initiative,2025-12-08 16:47:24.537443,6741,209,3.1,24,0,1
Instagram,Product Launch,2025-11-13 16:47:24.537468,14030,1372,9.78,650,35,8
TikTok,Brand Awareness Q1,2025-12-06 16:47:24.537493,72766,2542,3.49,745,145,325
TikTok,Holiday Campaign,2025-11-16 16:47:24.537517,57014,820,1.44,118,32,77
Facebook,CSR Initiative,2025-11-10 16:47:24.537542,4099,1440,35.13,565,102,126
Instagram,Brand Awareness Q1,2025-11-12 16:47:24.537568,13220,1163,8.8,276,99,210
Twitter,CSR Initiative,2025-12-04 16:47:24.537592,2437,353,14.49,59,8,44
TikTok,CSR Initiative,2025-11-23 16:47:24.537617,65525,3831,5.85,511,19,286
TikTok,CSR Initiative,2025-11-23 16:47:24.537644,50197,4827,9.62,1203,115,961
Facebook,Product Launch,2025-11-24 16:47:24.537671,35202,129,0.37,42,4,6
Instagram,Brand Awareness Q1,2025-11-11 16:47:24.537696,4022,758,18.85,99,52,105
TikTok,Product Launch,2025-11-14 16:47:24.537721,33520,819,2.44,278,53,100
LinkedIn,CSR Initiative,2025-11-21 16:47:24.537746,2575,141,5.48,27,0,14
LinkedIn,CSR Initiative,2025-11-22 16:47:24.537770,4849,346,7.14,155,30,56
LinkedIn,Brand Awareness Q1,2025-11-21 16:47:24.537794,5883,466,7.92,44,40,30
LinkedIn,CSR Initiative,2025-12-03 16:47:24.537818,4090,306,7.48,95,8,60
Twitter,Brand Awareness Q1,2025-11-18 16:47:24.537842,2078,322,15.5,12,5,31
LinkedIn,Product Launch,2025-11-14 16:47:24.537866,3991,306,7.67,65,21,19
TikTok,CSR Initiative,2025-11-28 16:47:24.537890,44479,3650,8.21,1401,227,551
Facebook,Product Launch,2025-11-20 16:47:24.537916,14703,446,3.03,82,24,56
LinkedIn,Brand Awareness Q1,2025-12-02 16:47:24.537940,9062,386,4.26,13,20,24
TikTok,Holiday Campaign,2025-11-25 16:47:24.537964,79000,2349,2.97,1110,212,427
Facebook,Product Launch,2025-11-17 16:47:24.537989,19809,1202,6.07,348,69,151
LinkedIn,Product Launch,2025-11-20 16:47:24.538013,5216,128,2.45,12,11,12
LinkedIn,Holiday Campaign,2025-11-11 16:47:24.538037,8098,289,3.57,101,14,54
TikTok,Brand Awareness Q1,2025-12-05 16:47:24.538061,42330,2525,5.97,1044,187,328
TikTok,CSR Initiative,2025-11-11 16:47:24.538085,49398,3640,7.37,1732,75,655
Instagram,Product Launch,2025-12-08 16:47:24.538110,23867,471,1.97,29,28,60
TikTok,CSR Initiative,2025-12-07 16:47:24.538134,20487,3518,17.17,567,177,356
Facebook,Holiday Campaign,2025-12-06 16:47:24.538158,28839,1365,4.73,670,29,110
LinkedIn,Brand Awareness Q1,2025-11-10 16:47:24.538183,2353,297,12.62,119,16,16
Twitter,Brand Awareness Q1,2025-11-20 16:47:24.538208,9943,198,1.99,51,18,32
TikTok,Product Launch,2025-11-20 16:47:24.538232,78736,1716,2.18,116,6,339
Instagram,Brand Awareness Q1,2025-11-23 16:47:24.538256,15854,259,1.63,72,19,8
Instagram,Brand Awareness Q1,2025-11-13 16:47:24.538281,24493,836,3.41,392,82,68
Twitter,CSR Initiative,2025-11-18 16:47:24.538305,3834,436,11.37,114,0,40
TikTok,Brand Awareness Q1,2025-11-11 16:47:24.538329,8582,3332,38.83,432,78,333
Twitter,Product Launch,2025-11-26 16:47:24.538355,7476,62,0.83,1,0,11
Twitter,CSR Initiative,2025-12-07 16:47:24.538381,5316,518,9.74,4,8,56
Twitter,CSR Initiative,2025-11-22 16:47:24.538413,10629,666,6.27,38,36,90
Twitter,Holiday Campaign,2025-12-04 16:47:24.538441,10938,554,5.06,261,14,75
LinkedIn,Holiday Campaign,2025-11-12 16:47:24.538466,6924,109,1.57,8,8,16
Instagram,Product Launch,2025-12-02 16:47:24.538490,13784,1392,10.1,260,134,134
Twitter,Brand Awareness Q1,2025-12-09 16:47:24.538514,11637,785,6.75,60,23,0
Facebook,CSR Initiative,2025-12-02 16:47:24.538539,11190,709,6.34,174,66,132
LinkedIn,CSR Initiative,2025-11-25 16:47:24.538563,7565,227,3.0,97,6,11
TikTok,CSR Initiative,2025-11-12 16:47:24.538588,32643,191,0.59,60,16,6
Instagram,Holiday Campaign,2025-11-21 16:47:24.538612,10628,945,8.89,419,18,28
Twitter,Product Launch,2025-11-25 16:47:24.538637,429,50,11.66,2,2,6
Facebook,Brand Awareness Q1,2025-11-16 16:47:24.538661,29676,1857,6.26,687,141,99
LinkedIn,CSR Initiative,2025-11-10 16:47:24.538686,2048,91,4.44,32,7,2
Instagram,CSR Initiative,2025-12-02 16:47:24.538710,7221,1419,19.65,450,22,167
Twitter,CSR Initiative,2025-11-14 16:47:24.538734,12980,501,3.86,87,30,18
Twitter,Product Launch,2025-12-04 16:47:24.538758,9369,212,2.26,75,14,19
Twitter,CSR Initiative,2025-11-20 16:47:24.538783,5701,757,13.28,322,64,105
Facebook,Holiday Campaign,2025-11-17 16:47:24.538807,21336,1318,6.18,31,6,244
Facebook,CSR Initiative,2025-12-07 16:47:24.538832,7580,1192,15.73,33,8,205
Instagram,CSR Initiative,2025-11-13 16:47:24.538856,9067,575,6.34,97,0,113
TikTok,Brand Awareness Q1,2025-12-04 16:47:24.538882,18506,4418,23.87,2145,401,466
TikTok,Holiday Campaign,2025-11-26 16:47:24.538907,75009,4284,5.71,762,228,98
Twitter,CSR Initiative,2025-12-08 16:47:24.538931,9000,675,7.5,11,1,58
Instagram,Brand Awareness Q1,2025-11-20 16:47:24.538956,1879,988,52.58,372,59,141
Facebook,Holiday Campaign,2025-12-06 16:47:24.538980,15996,1902,11.89,753,42,219
Twitter,Holiday Campaign,2025-11-20 16:47:24.539006,12189,204,1.67,20,11,19
LinkedIn,Product Launch,2025-11-28 16:47:24.539030,3565,151,4.24,59,1,22
TikTok,Product Launch,2025-12-04 16:47:24.539054,24921,2635,10.57,420,217,526
TikTok,CSR Initiative,2025-11-13 16:47:24.539078,68499,4012,5.86,544,259,5
Facebook,Holiday Campaign,2025-12-06 16:47:24.539103,48580,1551,3.19,160,100,143
Twitter,Holiday Campaign,2025-11-25 16:47:24.539127,12463,432,3.47,32,34,54
Twitter,Product Launch,2025-11-22 16:47:24.539152,8237,467,5.67,215,39,1
Instagram,Holiday Campaign,2025-11-18 16:47:24.539175,25877,1176,4.54,118,13,188
Facebook,Product Launch,2025-12-05 16:47:24.539200,42427,1573,3.71,26,146,116
LinkedIn,Brand Awareness Q1,2025-11-17 16:47:24.539226,658,434,65.96,81,42,42
LinkedIn,Product Launch,2025-11-17 16:47:24.539251,5980,15,0.25,5,0,2
Facebook,Brand Awareness Q1,2025-12-07 16:47:24.539275,5506,328,5.96,74,22,7
Instagram,Holiday Campaign,2025-12-05 16:47:24.539299,13225,1460,11.04,321,24,268
Instagram,Product Launch,2025-11-13 16:47:24.539323,12085,673,5.57,67,19,120
LinkedIn,Holiday Campaign,2025-11-27 16:47:24.539347,1554,214,13.77,75,3,10
LinkedIn,CSR Initiative,2025-11-25 16:47:24.539372,7715,335,4.34,89,5,37
TikTok,Brand Awareness Q1,2025-12-08 16:47:24.539396,10719,3897,36.36,31,112,489
Instagram,Product Launch,2025-11-23 16:47:24.539421,9060,1183,13.06,285,11,70
