campaign,date,sessions,pageviews,bounce_rate,conversion_rate,conversions,revenue,avg_session_duration
Direct,2025-11-27 16:47:24.547570,2100,3844,61.17,3.11,65,6798.65,136.3020965022531
Paid Search,2025-11-14 16:47:24.547609,1128,2537,50.11,7.61,85,2711.39,146.3600278092195
Referral,2025-11-10 16:47:24.547635,1097,3215,41.36,5.41,59,2912.34,245.18966307214953
Organic Search,2025-11-11 16:47:24.547657,722,2856,67.29,1.54,11,1106.27,243.3495672869004
Social Media,2025-12-06 16:47:24.547678,3102,11581,72.26,1.71,53,1079.15,42.20175815301541
Direct,2025-12-05 16:47:24.547700,1210,4594,35.53,2.41,29,3169.47,296.335742383076
Direct,2025-12-05 16:47:24.547720,1023,3243,64.24,2.34,23,1233.64,106.27262830176737
Direct,2025-11-30 16:47:24.547741,3780,7524,40.47,5.18,195,15646.88,125.00540772524549
Direct,2025-11-22 16:47:24.547761,1885,7512,35.96,4.33,81,15487.04,202.77903977968737
Referral,2025-12-08 16:47:24.547782,363,546,57.7,4.27,15,2149.52,64.34672660033206
Referral,2025-11-10 16:47:24.547802,2713,4971,62.4,2.27,61,8878.37,109.36989170630541
Paid Search,2025-11-15 16:47:24.547824,676,2261,54.58,7.99,53,4267.16,159.26051776607673
Social Media,2025-11-30 16:47:24.547844,2424,7406,70.64,0.61,14,2182.18,95.57363624606262
Direct,2025-11-15 16:47:24.547865,1081,2313,48.16,1.62,17,2204.88,145.80981255188937
Referral,2025-11-20 16:47:24.547885,3733,13109,64.6,2.7,100,4960.26,283.7168743093166
Email,2025-11-26 16:47:24.547906,2509,9278,44.67,3.16,79,15309.89,190.36632117302028
Organic Search,2025-11-17 16:47:24.547926,576,881,62.02,3.41,19,2726.77,292.0962838272
Email,2025-11-26 16:47:24.547949,323,495,25.23,9.23,29,5677.18,147.48624080719992
Organic Search,2025-12-03 16:47:24.547969,1255,4067,51.48,2.22,27,2106.39,179.6272094593935
Direct,2025-11-11 16:47:24.547989,1601,4885,39.29,3.78,60,8019.47,119.03277727132318
Email,2025-12-06 16:47:24.548009,261,903,37.13,3.04,7,1519.81,45.38029207289965
Social Media,2025-11-20 16:47:24.548029,3876,6323,68.62,1.6,62,1565.97,254.5571959361515
Paid Search,2025-11-10 16:47:24.548049,1335,2579,53.7,3.03,40,7416.44,158.5756561148008
Organic Search,2025-11-10 16:47:24.548069,2886,9406,56.71,4.13,119,15209.26,286.90358284119486
Paid Search,2025-12-01 16:47:24.548090,2613,4734,55.72,5.9,154,6833.63,85.2139514783153
Paid Search,2025-11-11 16:47:24.548110,1797,3558,37.56,4.63,83,11741.73,202.48674943996423
Direct,2025-11-29 16:47:24.548131,4201,10812,56.71,2.24,94,11549.26,87.86036061874762
Paid Search,2025-11-24 16:47:24.548151,3717,5994,34.41,7.66,284,44774.03,45.466444820551196
Email,2025-11-10 16:47:24.548171,4497,10620,28.26,6.31,283,6414.41,67.76785011942243
Social Media,2025-12-03 16:47:24.548192,1817,3903,58.33,1.09,19,1175.72,225.29840175301786
Direct,2025-11-18 16:47:24.548212,3297,8098,42.1,2.18,71,1769.8,61.496510612603984
Referral,2025-11-28 16:47:24.548232,3984,12423,55.96,2.76,110,18930.83,44.36626156283584
Social Media,2025-12-07 16:47:24.548252,448,1607,69.54,2.01,8,1747.22,143.45174702527243
Email,2025-11-27 16:47:24.548272,3938,7443,38.61,3.76,148,13267.9,251.80076012622072
Referral,2025-12-07 16:47:24.548292,562,1058,52.49,5.81,32,6402.46,131.2189917274372
Social Media,2025-11-23 16:47:24.548312,3680,7278,65.45,0.66,24,1964.18,127.39601270746894
Organic Search,2025-11-13 16:47:24.548332,1723,3779,66.94,3.73,64,5581.21,135.777442003416
Direct,2025-11-30 16:47:24.548352,4026,13586,54.18,5.88,236,44326.42,225.6135810884984
Social Media,2025-11-15 16:47:24.548372,3736,14627,51.73,0.8,29,3183.53,100.15566446069474
Paid Search,2025-11-17 16:47:24.548392,2004,3981,58.45,5.33,106,9409.94,107.06694056581745
Referral,2025-11-18 16:47:24.548412,2272,4546,58.02,2.7,61,6367.17,57.42026165458654
Email,2025-11-20 16:47:24.548432,175,350,44.12,7.85,13,2261.95,232.68519546970492
Email,2025-11-12 16:47:24.548452,136,537,34.69,4.88,6,841.49,254.81226664613914
Paid Search,2025-12-01 16:47:24.548473,4102,11863,38.83,7.0,287,6470.88,268.65711346123896
Paid Search,2025-12-09 16:47:24.548493,2039,5970,41.18,6.17,125,18105.33,79.64437537508138
Paid Search,2025-11-25 16:47:24.548513,4040,14492,54.8,4.19,169,30523.45,175.1845213459447
Organic Search,2025-11-21 16:47:24.548534,3133,11281,63.05,2.44,76,10480.38,179.7443625115992
Paid Search,2025-12-08 16:47:24.548554,1522,3747,59.44,4.6,70,3011.69,194.83488601489205
Email,2025-12-05 16:47:24.548574,335,921,37.49,5.45,18,2280.28,299.7313402438288
Direct,2025-11-24 16:47:24.548594,2201,4587,64.0,2.61,57,5610.37,41.342166794948
Paid Search,2025-12-01 16:47:24.548614,3962,15627,59.07,4.69,185,20315.26,185.3056430922793
Paid Search,2025-11-17 16:47:24.548634,2546,9961,48.77,5.2,132,22617.19,164.57130923423173
Organic Search,2025-12-02 16:47:24.548654,1368,4919,46.22,2.36,32,2978.57,50.307982670210144
Paid Search,2025-11-21 16:47:24.548674,2541,7171,30.28,4.85,123,3256.27,204.73820910712314
Email,2025-12-01 16:47:24.548694,3006,7562,47.34,6.63,199,36168.2,246.4469753748826
Organic Search,2025-11-28 16:47:24.548714,2275,7173,47.36,3.9,88,14621.17,197.6441371267372
Email,2025-11-25 16:47:24.548735,3314,10063,32.93,4.39,145,19684.97,284.2869526928562
Referral,2025-12-09 16:47:24.548755,4129,15609,45.68,2.81,116,21856.48,60.489449336431946
Referral,2025-11-23 16:47:24.548776,4236,11758,35.39,2.6,110,4186.1,108.99425966779327
Email,2025-12-09 16:47:24.548796,3503,7933,25.84,9.91,347,36041.41,89.10366734631776
Referral,2025-11-10 16:47:24.548816,1317,2674,48.99,3.92,51,7736.28,229.4688225961185
Paid Search,2025-11-11 16:47:24.548836,3772,14305,54.2,6.64,250,11754.46,65.09307693483039
Organic Search,2025-11-14 16:47:24.548856,455,749,57.83,1.5,6,1313.16,106.1786810593602
Paid Search,2025-11-22 16:47:24.548876,3555,11513,36.23,6.56,233,7749.33,169.82814758609857
Social Media,2025-11-25 16:47:24.548896,835,2046,67.47,2.44,20,2908.52,35.11044971822267
Referral,2025-11-10 16:47:24.548917,2779,4255,46.27,2.74,76,9712.22,190.2309551812804
Email,2025-11-10 16:47:24.548937,4033,9050,44.05,5.25,211,31471.73,127.41538992307675
Paid Search,2025-11-15 16:47:24.548957,3885,9208,36.78,6.29,244,47787.62,61.76131756036564
Paid Search,2025-11-12 16:47:24.548977,1834,4319,50.13,5.51,101,16098.94,114.21191273870359
Paid Search,2025-11-11 16:47:24.548998,388,1074,36.98,7.93,30,3011.67,30.244351931939082
Social Media,2025-11-13 16:47:24.549019,1920,6344,72.5,2.08,39,4750.77,258.0910294500854
Paid Search,2025-11-14 16:47:24.549040,2149,6162,52.24,6.55,140,19998.84,32.73991320238535
Organic Search,2025-11-11 16:47:24.549060,1950,5329,51.8,3.85,75,13115.91,192.91422989804153
Paid Search,2025-11-11 16:47:24.549081,2030,5528,49.23,2.29,46,8413.56,228.18948981374825
Email,2025-11-26 16:47:24.549101,2724,7872,40.26,6.68,181,17605.14,289.278645165455
Social Media,2025-11-24 16:47:24.549121,2960,11564,63.58,0.74,21,1742.39,56.97090646049914
Organic Search,2025-11-14 16:47:24.549141,1487,3488,57.71,3.38,50,9947.92,95.0291136317888
Social Media,2025-11-25 16:47:24.549162,878,3491,65.1,2.71,23,2639.21,147.41044833462973
Direct,2025-12-08 16:47:24.549182,1382,5479,47.2,4.61,63,12065.35,71.80328978337783
Email,2025-12-02 16:47:24.549202,4732,12777,35.95,6.77,320,55951.89,92.44902616144137
Email,2025-12-07 16:47:24.549223,1572,3275,39.38,7.55,118,23735.21,246.5348546483886
Paid Search,2025-11-20 16:47:24.549255,2834,9108,50.08,3.29,93,14608.87,267.02359300596027
Social Media,2025-11-25 16:47:24.549277,4830,16038,52.16,2.35,113,11701.54,260.02984266402467
Referral,2025-12-09 16:47:24.549298,3606,13192,63.39,4.24,152,12762.18,292.2171407537155
Paid Search,2025-12-02 16:47:24.549318,4257,8240,35.5,4.85,206,8081.09,194.92831333099514
Email,2025-11-30 16:47:24.549338,2195,3325,46.67,5.91,129,13778.5,75.01180303612801
Social Media,2025-12-06 16:47:24.549359,3857,10997,52.79,2.08,80,6471.62,296.3821781815819
Social Media,2025-12-04 16:47:24.549378,4966,9893,52.31,2.13,105,14965.6,52.38718843599145
Organic Search,2025-12-03 16:47:24.549399,300,897,40.18,4.71,14,2699.53,204.0724935075864
Organic Search,2025-11-17 16:47:24.549419,3567,7155,43.95,1.75,62,7375.07,274.4891700993841
Paid Search,2025-11-14 16:47:24.549439,896,1433,53.05,3.48,31,2374.93,105.94112820858203
Direct,2025-11-20 16:47:24.549460,1123,3724,63.24,4.36,48,2770.8,179.6991772714934
Email,2025-11-18 16:47:24.549480,4001,11842,48.77,8.71,348,54106.79,56.85204426788959
Direct,2025-11-21 16:47:24.549501,533,1267,57.81,2.68,14,455.96,88.31745518030374
Paid Search,2025-11-11 16:47:24.549521,4732,11025,48.85,4.81,227,11150.92,39.4405339561622
Organic Search,2025-11-14 16:47:24.549544,3953,10029,41.76,2.92,115,5996.92,126.7458343985876
Email,2025-11-23 16:47:24.549565,3571,10503,43.0,6.6,235,44983.51,183.60137023136133
Direct,2025-12-06 16:47:24.549585,2510,4441,63.89,3.39,85,13855.67,194.69887607261637
Paid Search,2025-11-11 16:47:24.549605,4410,9900,43.6,7.28,321,7883.52,113.4271842785933
Social Media,2025-12-03 16:47:24.549626,3696,7380,60.38,1.93,71,10558.87,87.86411074092919
