deal_id,deal_name,amount,stage,pipeline,is_closed,is_won,close_date,create_date,probability
DEAL_0001,Deal 1,65098.5,Closed Won,Consulting Pipeline,True,True,2025-09-26 16:48:47.763788,2025-09-20 16:48:47.763799,100
DEAL_0002,Deal 2,36927.52,Prospecting,Partnership Pipeline,False,False,2025-12-26 16:48:47.763836,2025-07-14 16:48:47.763840,87
DEAL_0003,Deal 3,62660.78,Proposal,Sales Pipeline,False,False,2025-12-21 16:48:47.763863,2025-11-24 16:48:47.763866,38
DEAL_0004,Deal 4,14164.07,Negotiation,Partnership Pipeline,False,False,2025-12-03 16:48:47.763886,2025-08-11 16:48:47.763890,84
DEAL_0005,Deal 5,89631.68,Closed Lost,Partnership Pipeline,True,False,2025-11-07 16:48:47.763910,2025-09-01 16:48:47.763913,0
DEAL_0006,Deal 6,86083.66,Negotiation,Consulting Pipeline,False,False,2025-12-03 16:48:47.763931,2025-07-24 16:48:47.763934,42
DEAL_0007,Deal 7,92481.61,Closed Lost,Consulting Pipeline,True,False,2025-10-21 16:48:47.763953,2025-08-23 16:48:47.763956,0
DEAL_0008,Deal 8,98591.67,Negotiation,Partnership Pipeline,False,False,2025-11-27 16:48:47.763973,2025-09-11 16:48:47.763976,49
DEAL_0009,Deal 9,49026.24,Proposal,Sales Pipeline,False,False,2025-11-19 16:48:47.763995,2025-08-03 16:48:47.763998,12
DEAL_0010,Deal 10,37115.27,Closed Won,Partnership Pipeline,True,True,2025-10-14 16:48:47.764018,2025-07-22 16:48:47.764020,100
DEAL_0011,Deal 11,23796.93,Proposal,Sales Pipeline,False,False,2025-12-22 16:48:47.764038,2025-11-18 16:48:47.764041,41
DEAL_0012,Deal 12,83966.03,Prospecting,Consulting Pipeline,False,False,2025-12-01 16:48:47.764061,2025-08-14 16:48:47.764064,26
DEAL_0013,Deal 13,58988.35,Proposal,Sales Pipeline,False,False,2025-12-07 16:48:47.764083,2025-09-27 16:48:47.764086,70
DEAL_0014,Deal 14,44374.1,Qualification,Sales Pipeline,False,False,2025-12-16 16:48:47.764105,2025-11-26 16:48:47.764108,17
DEAL_0015,Deal 15,69787.46,Closed Lost,Partnership Pipeline,True,False,2025-09-17 16:48:47.764127,2025-08-06 16:48:47.764130,0
DEAL_0016,Deal 16,89281.61,Closed Lost,Partnership Pipeline,True,False,2025-11-16 16:48:47.764147,2025-07-24 16:48:47.764150,0
DEAL_0017,Deal 17,29680.04,Prospecting,Partnership Pipeline,False,False,2025-12-04 16:48:47.764167,2025-10-25 16:48:47.764169,73
DEAL_0018,Deal 18,53706.96,Proposal,Consulting Pipeline,False,False,2025-11-19 16:48:47.764188,2025-06-13 16:48:47.764191,51
DEAL_0019,Deal 19,3678.95,Negotiation,Partnership Pipeline,False,False,2025-12-21 16:48:47.764210,2025-12-09 16:48:47.764213,83
DEAL_0020,Deal 20,30919.25,Closed Lost,Sales Pipeline,True,False,2025-12-07 16:48:47.764232,2025-07-02 16:48:47.764235,0
DEAL_0021,Deal 21,1652.48,Prospecting,Sales Pipeline,False,False,2025-12-15 16:48:47.764253,2025-11-24 16:48:47.764256,77
DEAL_0022,Deal 22,64263.49,Negotiation,Consulting Pipeline,False,False,2025-11-28 16:48:47.764275,2025-06-24 16:48:47.764278,62
DEAL_0023,Deal 23,59968.33,Closed Won,Partnership Pipeline,True,True,2025-10-29 16:48:47.764296,2025-06-23 16:48:47.764299,100
DEAL_0024,Deal 24,37040.16,Prospecting,Consulting Pipeline,False,False,2025-12-26 16:48:47.764345,2025-06-18 16:48:47.764350,19
DEAL_0025,Deal 25,68904.94,Closed Won,Sales Pipeline,True,True,2025-11-21 16:48:47.764370,2025-10-26 16:48:47.764373,100
DEAL_0026,Deal 26,81751.69,Qualification,Partnership Pipeline,False,False,2025-12-10 16:48:47.764391,2025-11-03 16:48:47.764393,47
DEAL_0027,Deal 27,46783.38,Qualification,Partnership Pipeline,False,False,2025-12-22 16:48:47.764413,2025-10-14 16:48:47.764416,27
DEAL_0028,Deal 28,1043.54,Closed Lost,Consulting Pipeline,True,False,2025-10-23 16:48:47.764436,2025-10-03 16:48:47.764438,0
DEAL_0029,Deal 29,96622.99,Closed Lost,Partnership Pipeline,True,False,2025-11-12 16:48:47.764456,2025-08-20 16:48:47.764461,0
DEAL_0030,Deal 30,66089.19,Negotiation,Partnership Pipeline,False,False,2025-11-18 16:48:47.764478,2025-07-20 16:48:47.764481,21
DEAL_0031,Deal 31,78417.71,Negotiation,Sales Pipeline,False,False,2025-12-12 16:48:47.764501,2025-08-10 16:48:47.764503,14
DEAL_0032,Deal 32,65086.03,Qualification,Partnership Pipeline,False,False,2025-11-10 16:48:47.764523,2025-08-17 16:48:47.764526,38
DEAL_0033,Deal 33,95922.11,Proposal,Consulting Pipeline,False,False,2025-12-24 16:48:47.764547,2025-10-11 16:48:47.764549,82
DEAL_0034,Deal 34,43350.6,Closed Won,Sales Pipeline,True,True,2025-12-03 16:48:47.764570,2025-09-29 16:48:47.764573,100
DEAL_0035,Deal 35,28642.83,Prospecting,Sales Pipeline,False,False,2025-12-11 16:48:47.764590,2025-12-04 16:48:47.764593,38
DEAL_0036,Deal 36,8845.96,Negotiation,Sales Pipeline,False,False,2025-11-10 16:48:47.764612,2025-07-21 16:48:47.764615,58
DEAL_0037,Deal 37,53165.97,Prospecting,Consulting Pipeline,False,False,2026-01-07 16:48:47.764634,2025-07-09 16:48:47.764636,74
DEAL_0038,Deal 38,81405.08,Closed Won,Sales Pipeline,True,True,2025-11-27 16:48:47.764656,2025-08-23 16:48:47.764658,100
DEAL_0039,Deal 39,58120.89,Negotiation,Consulting Pipeline,False,False,2025-12-22 16:48:47.764675,2025-11-17 16:48:47.764678,55
DEAL_0040,Deal 40,48048.94,Prospecting,Partnership Pipeline,False,False,2025-11-29 16:48:47.764698,2025-08-24 16:48:47.764700,71
DEAL_0041,Deal 41,5103.95,Prospecting,Sales Pipeline,False,False,2025-11-19 16:48:47.764720,2025-11-13 16:48:47.764723,84
DEAL_0042,Deal 42,80423.47,Closed Won,Partnership Pipeline,True,True,2025-09-15 16:48:47.764742,2025-08-15 16:48:47.764745,100
DEAL_0043,Deal 43,57932.52,Proposal,Sales Pipeline,False,False,2025-12-30 16:48:47.764763,2025-09-16 16:48:47.764766,74
DEAL_0044,Deal 44,63782.84,Closed Won,Sales Pipeline,True,True,2025-11-27 16:48:47.764785,2025-07-07 16:48:47.764788,100
DEAL_0045,Deal 45,87573.04,Closed Won,Consulting Pipeline,True,True,2025-09-21 16:48:47.764805,2025-08-24 16:48:47.764808,100
DEAL_0046,Deal 46,63399.33,Proposal,Sales Pipeline,False,False,2025-12-06 16:48:47.764826,2025-12-03 16:48:47.764829,40
DEAL_0047,Deal 47,89326.73,Qualification,Partnership Pipeline,False,False,2025-12-29 16:48:47.764848,2025-11-24 16:48:47.764851,28
DEAL_0048,Deal 48,1769.34,Closed Lost,Consulting Pipeline,True,False,2025-09-13 16:48:47.764869,2025-11-05 16:48:47.764872,0
DEAL_0049,Deal 49,90086.28,Negotiation,Partnership Pipeline,False,False,2026-01-02 16:48:47.764889,2025-09-15 16:48:47.764892,66
DEAL_0050,Deal 50,88854.64,Closed Won,Partnership Pipeline,True,True,2025-12-05 16:48:47.764911,2025-07-25 16:48:47.764914,100
DEAL_0051,Deal 51,10922.59,Prospecting,Sales Pipeline,False,False,2025-11-10 16:48:47.764932,2025-07-05 16:48:47.764934,81
DEAL_0052,Deal 52,81266.59,Negotiation,Sales Pipeline,False,False,2025-12-15 16:48:47.764954,2025-10-16 16:48:47.764957,11
DEAL_0053,Deal 53,53679.39,Proposal,Consulting Pipeline,False,False,2025-12-01 16:48:47.764976,2025-07-16 16:48:47.764979,66
DEAL_0054,Deal 54,25102.6,Closed Lost,Partnership Pipeline,True,False,2025-10-13 16:48:47.764999,2025-07-12 16:48:47.765002,0
DEAL_0055,Deal 55,21265.0,Negotiation,Sales Pipeline,False,False,2025-11-25 16:48:47.765021,2025-11-27 16:48:47.765023,22
DEAL_0056,Deal 56,69184.05,Closed Won,Partnership Pipeline,True,True,2025-12-09 16:48:47.765042,2025-09-02 16:48:47.765045,100
DEAL_0057,Deal 57,58045.76,Proposal,Consulting Pipeline,False,False,2025-11-30 16:48:47.765063,2025-10-18 16:48:47.765066,25
DEAL_0058,Deal 58,64539.37,Qualification,Sales Pipeline,False,False,2025-12-13 16:48:47.765085,2025-08-06 16:48:47.765088,19
DEAL_0059,Deal 59,81897.54,Closed Lost,Partnership Pipeline,True,False,2025-09-28 16:48:47.765108,2025-10-01 16:48:47.765110,0
DEAL_0060,Deal 60,36422.94,Closed Won,Consulting Pipeline,True,True,2025-09-18 16:48:47.765128,2025-08-08 16:48:47.765131,100
DEAL_0061,Deal 61,11156.49,Prospecting,Sales Pipeline,False,False,2025-11-28 16:48:47.765149,2025-06-25 16:48:47.765152,31
DEAL_0062,Deal 62,36726.62,Proposal,Consulting Pipeline,False,False,2025-11-17 16:48:47.765172,2025-10-08 16:48:47.765174,87
DEAL_0063,Deal 63,79325.41,Qualification,Sales Pipeline,False,False,2025-11-20 16:48:47.765196,2025-07-03 16:48:47.765199,85
DEAL_0064,Deal 64,22163.36,Closed Lost,Consulting Pipeline,True,False,2025-09-18 16:48:47.765219,2025-07-14 16:48:47.765222,0
DEAL_0065,Deal 65,51298.61,Closed Lost,Partnership Pipeline,True,False,2025-12-08 16:48:47.765240,2025-09-06 16:48:47.765242,0
DEAL_0066,Deal 66,2141.81,Negotiation,Sales Pipeline,False,False,2025-11-09 16:48:47.765261,2025-09-28 16:48:47.765263,60
DEAL_0067,Deal 67,69763.43,Negotiation,Sales Pipeline,False,False,2026-01-04 16:48:47.765283,2025-12-07 16:48:47.765286,50
DEAL_0068,Deal 68,5827.12,Proposal,Sales Pipeline,False,False,2025-11-25 16:48:47.765305,2025-09-17 16:48:47.765308,66
DEAL_0069,Deal 69,12597.64,Prospecting,Consulting Pipeline,False,False,2025-12-19 16:48:47.765327,2025-08-20 16:48:47.765330,14
DEAL_0070,Deal 70,98618.73,Negotiation,Consulting Pipeline,False,False,2025-11-12 16:48:47.765349,2025-10-14 16:48:47.765352,17
DEAL_0071,Deal 71,21433.81,Proposal,Sales Pipeline,False,False,2025-12-22 16:48:47.765372,2025-11-29 16:48:47.765375,10
DEAL_0072,Deal 72,18754.19,Prospecting,Consulting Pipeline,False,False,2025-11-23 16:48:47.765395,2025-07-21 16:48:47.765398,85
DEAL_0073,Deal 73,95618.19,Prospecting,Consulting Pipeline,False,False,2025-11-29 16:48:47.765419,2025-09-12 16:48:47.765422,70
DEAL_0074,Deal 74,46372.98,Closed Lost,Sales Pipeline,True,False,2025-10-07 16:48:47.765466,2025-08-10 16:48:47.765469,0
DEAL_0075,Deal 75,15310.1,Closed Won,Partnership Pipeline,True,True,2025-12-08 16:48:47.765499,2025-07-21 16:48:47.765502,100
DEAL_0076,Deal 76,47560.75,Qualification,Consulting Pipeline,False,False,2025-12-04 16:48:47.765522,2025-11-23 16:48:47.765525,22
DEAL_0077,Deal 77,74311.12,Closed Won,Consulting Pipeline,True,True,2025-10-03 16:48:47.765546,2025-10-14 16:48:47.765549,100
DEAL_0078,Deal 78,7951.1,Qualification,Partnership Pipeline,False,False,2025-12-17 16:48:47.765569,2025-10-09 16:48:47.765572,88
DEAL_0079,Deal 79,82020.35,Qualification,Partnership Pipeline,False,False,2025-12-30 16:48:47.765593,2025-11-07 16:48:47.765595,72
DEAL_0080,Deal 80,73360.41,Closed Lost,Partnership Pipeline,True,False,2025-11-02 16:48:47.765617,2025-06-28 16:48:47.765620,0
DEAL_0081,Deal 81,93088.5,Negotiation,Consulting Pipeline,False,False,2025-12-05 16:48:47.765639,2025-07-23 16:48:47.765642,83
DEAL_0082,Deal 82,34793.07,Closed Lost,Consulting Pipeline,True,False,2025-10-12 16:48:47.765663,2025-07-06 16:48:47.765665,0
DEAL_0083,Deal 83,14993.29,Proposal,Sales Pipeline,False,False,2026-01-03 16:48:47.765686,2025-07-06 16:48:47.765689,45
DEAL_0084,Deal 84,51857.64,Prospecting,Partnership Pipeline,False,False,2025-11-14 16:48:47.765710,2025-09-14 16:48:47.765713,44
DEAL_0085,Deal 85,77416.35,Closed Lost,Sales Pipeline,True,False,2025-09-29 16:48:47.765732,2025-10-06 16:48:47.765735,0
DEAL_0086,Deal 86,73265.34,Prospecting,Sales Pipeline,False,False,2025-12-13 16:48:47.765753,2025-09-06 16:48:47.765756,57
DEAL_0087,Deal 87,76187.13,Proposal,Consulting Pipeline,False,False,2025-12-22 16:48:47.765776,2025-08-18 16:48:47.765778,30
DEAL_0088,Deal 88,51597.56,Negotiation,Sales Pipeline,False,False,2025-11-21 16:48:47.765797,2025-10-01 16:48:47.765800,56
DEAL_0089,Deal 89,3669.17,Qualification,Partnership Pipeline,False,False,2025-11-20 16:48:47.765820,2025-08-03 16:48:47.765823,86
DEAL_0090,Deal 90,71282.18,Closed Won,Consulting Pipeline,True,True,2025-10-21 16:48:47.765843,2025-08-11 16:48:47.765846,100
DEAL_0091,Deal 91,67294.12,Proposal,Consulting Pipeline,False,False,2025-12-09 16:48:47.765865,2025-11-23 16:48:47.765868,25
DEAL_0092,Deal 92,90656.97,Closed Lost,Consulting Pipeline,True,False,2025-11-03 16:48:47.765888,2025-09-18 16:48:47.765891,0
DEAL_0093,Deal 93,49588.56,Closed Won,Consulting Pipeline,True,True,2025-11-17 16:48:47.765909,2025-08-15 16:48:47.765912,100
DEAL_0094,Deal 94,9817.73,Proposal,Partnership Pipeline,False,False,2025-11-19 16:48:47.765932,2025-12-02 16:48:47.765935,14
DEAL_0095,Deal 95,45912.23,Closed Won,Partnership Pipeline,True,True,2025-10-22 16:48:47.765955,2025-10-10 16:48:47.765958,100
DEAL_0096,Deal 96,73402.71,Proposal,Consulting Pipeline,False,False,2025-12-10 16:48:47.765976,2025-06-13 16:48:47.765979,25
DEAL_0097,Deal 97,39484.14,Proposal,Partnership Pipeline,False,False,2025-11-14 16:48:47.765999,2025-08-26 16:48:47.766002,11
DEAL_0098,Deal 98,40596.61,Prospecting,Sales Pipeline,False,False,2025-11-10 16:48:47.766022,2025-09-10 16:48:47.766025,65
DEAL_0099,Deal 99,59855.61,Proposal,Consulting Pipeline,False,False,2025-11-20 16:48:47.766044,2025-06-25 16:48:47.766047,71
DEAL_0100,Deal 100,8385.44,Closed Won,Partnership Pipeline,True,True,2025-10-27 16:48:47.766068,2025-08-13 16:48:47.766071,100
DEAL_0101,Deal 101,73498.3,Prospecting,Partnership Pipeline,False,False,2025-11-22 16:48:47.766089,2025-07-12 16:48:47.766092,18
DEAL_0102,Deal 102,3748.93,Prospecting,Partnership Pipeline,False,False,2026-01-02 16:48:47.766112,2025-10-31 16:48:47.766115,71
DEAL_0103,Deal 103,2495.67,Closed Lost,Consulting Pipeline,True,False,2025-10-07 16:48:47.766134,2025-07-03 16:48:47.766137,0
DEAL_0104,Deal 104,45854.42,Qualification,Consulting Pipeline,False,False,2025-11-25 16:48:47.766155,2025-09-17 16:48:47.766158,79
DEAL_0105,Deal 105,40117.79,Proposal,Partnership Pipeline,False,False,2025-11-25 16:48:47.766177,2025-11-16 16:48:47.766180,47
DEAL_0106,Deal 106,22947.11,Prospecting,Sales Pipeline,False,False,2025-11-11 16:48:47.766201,2025-07-29 16:48:47.766204,28
DEAL_0107,Deal 107,3334.82,Qualification,Sales Pipeline,False,False,2025-11-24 16:48:47.766225,2025-08-01 16:48:47.766228,14
DEAL_0108,Deal 108,26857.03,Negotiation,Partnership Pipeline,False,False,2026-01-04 16:48:47.766248,2025-08-09 16:48:47.766251,72
DEAL_0109,Deal 109,30245.98,Prospecting,Consulting Pipeline,False,False,2025-12-18 16:48:47.766271,2025-11-24 16:48:47.766274,41
DEAL_0110,Deal 110,64239.12,Proposal,Consulting Pipeline,False,False,2025-11-27 16:48:47.766295,2025-06-23 16:48:47.766298,50
DEAL_0111,Deal 111,34065.44,Closed Lost,Consulting Pipeline,True,False,2025-11-14 16:48:47.766318,2025-09-14 16:48:47.766321,0
DEAL_0112,Deal 112,13920.85,Prospecting,Sales Pipeline,False,False,2025-11-16 16:48:47.766339,2025-08-29 16:48:47.766341,67
DEAL_0113,Deal 113,65970.68,Closed Won,Sales Pipeline,True,True,2025-09-13 16:48:47.766362,2025-12-08 16:48:47.766365,100
DEAL_0114,Deal 114,94392.89,Closed Lost,Sales Pipeline,True,False,2025-09-25 16:48:47.766383,2025-10-16 16:48:47.766385,0
DEAL_0115,Deal 115,38226.37,Qualification,Partnership Pipeline,False,False,2026-01-01 16:48:47.766403,2025-07-29 16:48:47.766406,68
DEAL_0116,Deal 116,7162.7,Prospecting,Partnership Pipeline,False,False,2026-01-06 16:48:47.766426,2025-09-14 16:48:47.766428,28
DEAL_0117,Deal 117,46054.5,Prospecting,Consulting Pipeline,False,False,2025-12-09 16:48:47.766448,2025-08-14 16:48:47.766451,54
DEAL_0118,Deal 118,3023.89,Qualification,Consulting Pipeline,False,False,2025-12-05 16:48:47.766470,2025-11-23 16:48:47.766473,81
DEAL_0119,Deal 119,85335.33,Qualification,Consulting Pipeline,False,False,2026-01-06 16:48:47.766493,2025-08-01 16:48:47.766495,49
DEAL_0120,Deal 120,13097.27,Closed Lost,Partnership Pipeline,True,False,2025-11-14 16:48:47.766515,2025-09-15 16:48:47.766518,0
DEAL_0121,Deal 121,88996.54,Closed Won,Partnership Pipeline,True,True,2025-10-12 16:48:47.766537,2025-07-14 16:48:47.766539,100
DEAL_0122,Deal 122,38876.68,Closed Lost,Sales Pipeline,True,False,2025-10-24 16:48:47.766557,2025-11-06 16:48:47.766560,0
DEAL_0123,Deal 123,67189.98,Proposal,Partnership Pipeline,False,False,2025-12-14 16:48:47.766579,2025-07-20 16:48:47.766582,76
DEAL_0124,Deal 124,70393.16,Closed Won,Sales Pipeline,True,True,2025-12-07 16:48:47.766602,2025-06-20 16:48:47.766605,100
DEAL_0125,Deal 125,1585.45,Qualification,Sales Pipeline,False,False,2025-12-25 16:48:47.766623,2025-11-14 16:48:47.766626,79
DEAL_0126,Deal 126,18181.71,Prospecting,Consulting Pipeline,False,False,2025-12-25 16:48:47.766646,2025-11-21 16:48:47.766649,73
DEAL_0127,Deal 127,43016.96,Closed Won,Consulting Pipeline,True,True,2025-11-20 16:48:47.766670,2025-11-17 16:48:47.766672,100
DEAL_0128,Deal 128,59554.37,Closed Lost,Consulting Pipeline,True,False,2025-11-15 16:48:47.766691,2025-12-03 16:48:47.766694,0
DEAL_0129,Deal 129,80331.61,Qualification,Consulting Pipeline,False,False,2025-12-31 16:48:47.766712,2025-08-17 16:48:47.766715,87
DEAL_0130,Deal 130,26974.05,Closed Won,Consulting Pipeline,True,True,2025-10-29 16:48:47.766735,2025-10-12 16:48:47.766738,100
DEAL_0131,Deal 131,40695.36,Closed Won,Consulting Pipeline,True,True,2025-09-24 16:48:47.766755,2025-08-10 16:48:47.766758,100
DEAL_0132,Deal 132,39452.55,Closed Lost,Consulting Pipeline,True,False,2025-10-24 16:48:47.766776,2025-11-28 16:48:47.766779,0
DEAL_0133,Deal 133,76995.48,Prospecting,Sales Pipeline,False,False,2025-12-08 16:48:47.766798,2025-07-03 16:48:47.766801,76
DEAL_0134,Deal 134,69972.77,Closed Won,Consulting Pipeline,True,True,2025-10-06 16:48:47.766821,2025-09-03 16:48:47.766824,100
DEAL_0135,Deal 135,1211.67,Qualification,Sales Pipeline,False,False,2025-12-09 16:48:47.766842,2025-11-26 16:48:47.766845,48
DEAL_0136,Deal 136,47693.41,Negotiation,Sales Pipeline,False,False,2025-12-22 16:48:47.766864,2025-10-03 16:48:47.766867,35
DEAL_0137,Deal 137,85956.61,Prospecting,Partnership Pipeline,False,False,2025-11-18 16:48:47.766886,2025-09-05 16:48:47.766889,27
DEAL_0138,Deal 138,62995.22,Negotiation,Sales Pipeline,False,False,2026-01-06 16:48:47.766909,2025-06-13 16:48:47.766912,10
DEAL_0139,Deal 139,28457.5,Closed Lost,Sales Pipeline,True,False,2025-09-11 16:48:47.766934,2025-07-16 16:48:47.766936,0
DEAL_0140,Deal 140,94464.09,Qualification,Consulting Pipeline,False,False,2025-11-27 16:48:47.766954,2025-10-27 16:48:47.766957,35
DEAL_0141,Deal 141,72506.59,Negotiation,Sales Pipeline,False,False,2025-12-17 16:48:47.766976,2025-10-25 16:48:47.766979,37
DEAL_0142,Deal 142,53696.88,Prospecting,Partnership Pipeline,False,False,2026-01-05 16:48:47.766998,2025-10-17 16:48:47.767001,47
DEAL_0143,Deal 143,35003.57,Prospecting,Consulting Pipeline,False,False,2026-01-04 16:48:47.767021,2025-11-19 16:48:47.767023,38
DEAL_0144,Deal 144,68281.85,Proposal,Partnership Pipeline,False,False,2026-01-07 16:48:47.767043,2025-09-26 16:48:47.767046,51
DEAL_0145,Deal 145,23332.69,Closed Lost,Sales Pipeline,True,False,2025-09-23 16:48:47.767065,2025-09-18 16:48:47.767068,0
DEAL_0146,Deal 146,37678.4,Closed Lost,Consulting Pipeline,True,False,2025-11-23 16:48:47.767086,2025-11-16 16:48:47.767089,0
DEAL_0147,Deal 147,18876.8,Closed Won,Sales Pipeline,True,True,2025-12-08 16:48:47.767106,2025-11-05 16:48:47.767109,100
DEAL_0148,Deal 148,47448.5,Closed Won,Consulting Pipeline,True,True,2025-10-20 16:48:47.767126,2025-07-09 16:48:47.767129,100
DEAL_0149,Deal 149,69053.89,Prospecting,Partnership Pipeline,False,False,2025-12-23 16:48:47.767147,2025-10-15 16:48:47.767149,81
