period,revenue,cost_of_goods_sold,gross_profit,operating_expenses,net_profit,profit_margin,date
2024-01,56071.87,24221.35,31850.52,12970.01,18880.51,33.67,2024-01-01
2024-02,38748.55,21255.47,17493.08,8646.34,8846.74,22.83,2024-02-01
2024-03,75858.19,31100.74,44757.45,17248.68,27508.77,36.26,2024-03-01
2024-04,69611.25,45488.32,24122.93,14464.26,9658.66,13.88,2024-04-01
2024-05,34186.09,18730.22,15455.87,5415.74,10040.13,29.37,2024-05-01
2024-06,15522.14,8342.49,7179.65,4125.11,3054.53,19.68,2024-06-01
2024-07,14008.77,8005.5,6003.26,3368.15,2635.11,18.81,2024-07-01
2024-08,38607.48,25762.26,12845.22,5228.22,7617.01,19.73,2024-08-01
2024-09,78924.78,33421.97,45502.81,22371.68,23131.12,29.31,2024-09-01
2024-10,50495.69,28588.76,21906.93,11830.9,10076.03,19.95,2024-10-01
2024-11,79021.46,46708.76,32312.69,17266.79,15045.9,19.04,2024-11-01
2024-12,91570.16,45066.22,46503.94,15151.88,31352.06,34.24,2024-12-01
2024-01,92895.87,41493.5,51402.37,28234.14,23168.23,24.94,2024-01-01
2024-02,53443.23,24299.96,29143.27,12534.52,16608.75,31.08,2024-02-01
2024-03,74404.93,30058.04,44346.89,20384.33,23962.56,32.21,2024-03-01
2024-04,19922.17,9931.83,9990.34,5480.37,4509.96,22.64,2024-04-01
2024-05,47163.03,26744.31,20418.72,11679.28,8739.44,18.53,2024-05-01
2024-06,83877.2,50868.32,33008.88,10974.66,22034.22,26.27,2024-06-01
2024-07,10700.99,5743.53,4957.46,1971.62,2985.85,27.9,2024-07-01
2024-08,48756.78,27757.45,20999.33,10181.84,10817.5,22.19,2024-08-01
2024-09,89625.03,37282.21,52342.82,20939.74,31403.08,35.04,2024-09-01
2024-10,46773.83,28195.46,18578.37,7391.16,11187.21,23.92,2024-10-01
2024-11,88170.5,43615.41,44555.09,17560.17,26994.92,30.62,2024-11-01
2024-12,71473.89,38293.81,33180.07,14722.28,18457.8,25.82,2024-12-01
2024-01,34919.21,23477.64,11441.57,5069.9,6371.67,18.25,2024-01-01
2024-02,66876.03,39070.98,27805.05,15395.23,12409.82,18.56,2024-02-01
2024-03,94892.72,64309.13,30583.6,17949.37,12634.22,13.31,2024-03-01
2024-04,47876.76,32526.92,15349.83,5099.7,10250.13,21.41,2024-04-01
2024-05,15820.27,6352.68,9467.59,5615.66,3851.93,24.35,2024-05-01
2024-06,58431.03,33112.7,25318.33,7715.58,17602.75,30.13,2024-06-01
2024-07,32798.97,20723.13,12075.84,5530.35,6545.49,19.96,2024-07-01
2024-08,19704.98,11706.61,7998.36,2609.98,5388.38,27.35,2024-08-01
2024-09,60910.62,24873.23,36037.39,15430.92,20606.47,33.83,2024-09-01
2024-10,85801.69,44486.16,41315.54,19134.44,22181.09,25.85,2024-10-01
2024-11,16961.17,9657.36,7303.82,2730.81,4573.01,26.96,2024-11-01
2024-12,53590.22,37138.69,16451.53,5263.39,11188.14,20.88,2024-12-01
2024-01,98170.59,40376.76,57793.83,21212.56,36581.27,37.26,2024-01-01
2024-02,48596.17,23807.11,24789.06,11671.63,13117.43,26.99,2024-02-01
2024-03,50576.68,33328.72,17247.96,7459.16,9788.8,19.35,2024-03-01
2024-04,70227.19,42976.45,27250.75,16146.43,11104.32,15.81,2024-04-01
2024-05,18231.48,11254.52,6976.95,3085.31,3891.64,21.35,2024-05-01
2024-06,28827.9,12191.34,16636.55,5184.55,11452.0,39.73,2024-06-01
2024-07,52287.6,20916.69,31370.91,16575.42,14795.49,28.3,2024-07-01
2024-08,98134.02,48742.87,49391.15,18639.86,30751.28,31.34,2024-08-01
2024-09,73753.0,49379.45,24373.55,8567.12,15806.43,21.43,2024-09-01
2024-10,89570.27,49605.42,39964.85,19102.25,20862.6,23.29,2024-10-01
2024-11,16746.95,7984.52,8762.43,3604.12,5158.31,30.8,2024-11-01
2024-12,87207.92,40594.14,46613.77,15628.02,30985.75,35.53,2024-12-01
2024-01,75769.53,49499.18,26270.35,12303.52,13966.82,18.43,2024-01-01
2024-02,96595.09,42096.47,54498.62,25318.59,29180.03,30.21,2024-02-01
2024-03,89269.04,43457.03,45812.01,20597.9,25214.11,28.25,2024-03-01
2024-04,13607.24,9499.37,4107.88,1554.34,2553.53,18.77,2024-04-01
2024-05,76283.17,40010.35,36272.82,17431.63,18841.2,24.7,2024-05-01
2024-06,72251.55,44420.81,27830.74,14613.4,13217.34,18.29,2024-06-01
2024-07,63595.09,28947.75,34647.33,15176.86,19470.47,30.62,2024-07-01
2024-08,87434.47,57884.22,29550.25,14360.03,15190.21,17.37,2024-08-01
2024-09,23905.3,12917.48,10987.82,3740.64,7247.19,30.32,2024-09-01
2024-10,71097.23,37007.43,34089.8,17869.05,16220.75,22.81,2024-10-01
2024-11,13322.38,5616.78,7705.6,3490.15,4215.45,31.64,2024-11-01
2024-12,51168.46,22415.83,28752.64,15696.07,13056.56,25.52,2024-12-01
2024-01,12494.62,7910.79,4583.83,1497.74,3086.1,24.7,2024-01-01
2024-02,18623.03,10037.08,8585.95,3339.6,5246.34,28.17,2024-02-01
2024-03,94775.66,53553.04,41222.63,15707.74,25514.89,26.92,2024-03-01
2024-04,88689.1,52384.71,36304.39,11603.76,24700.62,27.85,2024-04-01
2024-05,32484.74,14030.4,18454.34,9206.7,9247.64,28.47,2024-05-01
2024-06,88853.87,43794.06,45059.8,26852.28,18207.52,20.49,2024-06-01
2024-07,47317.14,26681.95,20635.19,12075.56,8559.63,18.09,2024-07-01
2024-08,30871.22,18279.0,12592.22,4740.55,7851.67,25.43,2024-08-01
2024-09,63720.53,37676.71,26043.82,12760.06,13283.76,20.85,2024-09-01
2024-10,41249.96,25166.71,16083.25,8500.31,7582.94,18.38,2024-10-01
2024-11,74228.51,44870.15,29358.36,8982.85,20375.51,27.45,2024-11-01
2024-12,40555.49,24400.32,16155.17,8764.76,7390.41,18.22,2024-12-01
2024-01,19016.89,9535.34,9481.55,3576.88,5904.68,31.05,2024-01-01
2024-02,55255.7,34986.37,20269.33,6955.45,13313.89,24.1,2024-02-01
2024-03,57248.89,30971.82,26277.07,13085.05,13192.03,23.04,2024-03-01
2024-04,26817.01,14017.0,12800.01,4103.02,8696.99,32.43,2024-04-01
2024-05,18012.37,11450.55,6561.81,2707.14,3854.67,21.4,2024-05-01
2024-06,60403.49,25731.85,34671.64,19096.25,15575.39,25.79,2024-06-01
2024-07,25234.5,11730.95,13503.55,5621.67,7881.88,31.23,2024-07-01
2024-08,21953.64,13657.59,8296.05,4690.65,3605.4,16.42,2024-08-01
2024-09,78581.36,42553.65,36027.71,14249.51,21778.2,27.71,2024-09-01
2024-10,95312.14,50947.08,44365.06,22301.71,22063.35,23.15,2024-10-01
2024-11,77148.03,43036.21,34111.82,14148.09,19963.73,25.88,2024-11-01
2024-12,43598.74,19428.68,24170.06,11101.14,13068.92,29.98,2024-12-01
2024-01,75516.72,48505.03,27011.69,15341.32,11670.37,15.45,2024-01-01
2024-02,95896.78,39842.11,56054.67,32937.98,23116.69,24.11,2024-02-01
2024-03,81364.31,36560.07,44804.24,23889.22,20915.02,25.71,2024-03-01
2024-04,32565.38,18232.44,14332.93,7510.76,6822.17,20.95,2024-04-01
2024-05,75020.17,42482.65,32537.53,19358.51,13179.01,17.57,2024-05-01
2024-06,18762.57,11544.62,7217.95,3112.08,4105.87,21.88,2024-06-01
2024-07,88213.48,48337.17,39876.31,13998.18,25878.14,29.34,2024-07-01
2024-08,38558.27,15764.74,22793.53,7106.01,15687.53,40.69,2024-08-01
2024-09,71351.62,37369.11,33982.5,11776.8,22205.7,31.12,2024-09-01
2024-10,38550.33,19037.16,19513.16,6919.09,12594.07,32.67,2024-10-01
2024-11,19417.12,8325.3,11091.82,5707.75,5384.07,27.73,2024-11-01
2024-12,26249.28,10754.83,15494.46,6609.67,8884.79,33.85,2024-12-01
2024-01,35042.59,15028.75,20013.84,6027.79,13986.05,39.91,2024-01-01
2024-02,67872.69,38249.31,29623.37,12170.43,17452.94,25.71,2024-02-01
2024-03,96295.04,43581.36,52713.68,18885.91,33827.78,35.13,2024-03-01
2024-04,51034.85,22261.28,28773.57,15668.1,13105.48,25.68,2024-04-01
