transaction_id,amount,payment_method,location,employee_id,date,items_count
POS_000251,306.41,Credit Card,Store B,EMP_034,2025-11-18 16:48:47.753585,4
POS_000252,80.32,Debit Card,Store C,EMP_002,2025-12-06 16:48:47.753606,13
POS_000253,138.47,Debit Card,Online,EMP_006,2025-12-07 16:48:47.753627,16
POS_000254,351.61,Debit Card,Online,EMP_043,2025-11-24 16:48:47.753655,17
POS_000255,97.72,Cash,Store B,EMP_040,2025-11-24 16:48:47.753677,6
POS_000256,346.23,Credit Card,Store A,EMP_029,2025-11-16 16:48:47.753697,10
POS_000257,93.29,Cash,Store A,EMP_024,2025-12-06 16:48:47.753719,16
POS_000258,345.07,Contactless,Store A,EMP_044,2025-12-03 16:48:47.753740,2
POS_000259,65.55,Cash,Store A,EMP_034,2025-11-15 16:48:47.753760,3
POS_000260,111.48,Cash,Store A,EMP_036,2025-11-18 16:48:47.753781,15
POS_000261,122.13,Contactless,Online,EMP_021,2025-12-05 16:48:47.753802,13
POS_000262,289.25,Debit Card,Store A,EMP_004,2025-11-19 16:48:47.753823,5
POS_000263,442.18,Credit Card,Store A,EMP_003,2025-11-30 16:48:47.753844,13
POS_000264,205.09,Debit Card,Store A,EMP_003,2025-12-01 16:48:47.753865,13
POS_000265,187.0,Credit Card,Store C,EMP_035,2025-11-29 16:48:47.753885,10
POS_000266,304.06,Contactless,Store C,EMP_029,2025-12-05 16:48:47.753906,16
POS_000267,481.03,Debit Card,Store A,EMP_034,2025-11-26 16:48:47.753928,19
POS_000268,247.93,Debit Card,Store B,EMP_037,2025-12-01 16:48:47.753949,19
POS_000269,138.59,Credit Card,Store C,EMP_020,2025-11-28 16:48:47.753970,16
POS_000270,353.36,Contactless,Store C,EMP_037,2025-11-29 16:48:47.753992,9
POS_000271,289.71,Contactless,Store B,EMP_042,2025-11-27 16:48:47.754012,5
POS_000272,441.23,Cash,Store C,EMP_039,2025-11-12 16:48:47.754033,4
POS_000273,477.94,Debit Card,Store B,EMP_023,2025-11-27 16:48:47.754053,13
POS_000274,94.34,Debit Card,Store A,EMP_049,2025-11-22 16:48:47.754074,11
POS_000275,219.53,Cash,Store B,EMP_034,2025-11-22 16:48:47.754094,18
POS_000276,17.73,Credit Card,Store A,EMP_049,2025-12-01 16:48:47.754115,12
POS_000277,247.73,Credit Card,Online,EMP_020,2025-12-04 16:48:47.754135,9
POS_000278,481.98,Contactless,Store A,EMP_012,2025-11-17 16:48:47.754156,1
POS_000279,485.71,Credit Card,Store C,EMP_037,2025-12-03 16:48:47.754176,2
POS_000280,274.16,Credit Card,Store B,EMP_040,2025-11-28 16:48:47.754197,8
POS_000281,424.8,Contactless,Online,EMP_030,2025-11-27 16:48:47.754218,5
POS_000282,43.79,Debit Card,Store A,EMP_007,2025-11-12 16:48:47.754238,11
POS_000283,380.81,Credit Card,Online,EMP_015,2025-11-29 16:48:47.754259,18
POS_000284,21.26,Debit Card,Store A,EMP_011,2025-11-20 16:48:47.754279,9
POS_000285,86.91,Contactless,Online,EMP_048,2025-11-27 16:48:47.754301,15
POS_000286,89.55,Debit Card,Store B,EMP_043,2025-11-21 16:48:47.754321,19
POS_000287,181.82,Credit Card,Store A,EMP_049,2025-11-12 16:48:47.754342,18
POS_000288,436.25,Credit Card,Online,EMP_004,2025-11-14 16:48:47.754363,14
POS_000289,163.2,Credit Card,Store A,EMP_021,2025-11-21 16:48:47.754384,9
POS_000290,332.71,Contactless,Store B,EMP_012,2025-12-05 16:48:47.754405,1
POS_000291,387.38,Contactless,Store C,EMP_006,2025-12-07 16:48:47.754426,6
POS_000292,84.93,Credit Card,Online,EMP_049,2025-12-07 16:48:47.754447,6
POS_000293,18.13,Cash,Store A,EMP_017,2025-12-03 16:48:47.754467,1
POS_000294,431.39,Contactless,Online,EMP_026,2025-12-08 16:48:47.754488,12
POS_000295,478.77,Debit Card,Store C,EMP_018,2025-12-09 16:48:47.754509,1
POS_000296,19.16,Cash,Store C,EMP_023,2025-12-04 16:48:47.754529,15
POS_000297,154.34,Credit Card,Store A,EMP_039,2025-11-12 16:48:47.754551,5
POS_000298,158.25,Debit Card,Store A,EMP_030,2025-11-17 16:48:47.754572,14
POS_000299,229.77,Debit Card,Store A,EMP_035,2025-11-19 16:48:47.754592,8
POS_000300,340.92,Contactless,Store C,EMP_041,2025-11-24 16:48:47.754613,10
POS_000301,278.82,Credit Card,Online,EMP_028,2025-11-18 16:48:47.754639,12
POS_000302,225.87,Cash,Store A,EMP_007,2025-11-16 16:48:47.754664,8
POS_000303,10.81,Debit Card,Store B,EMP_011,2025-12-01 16:48:47.754684,6
POS_000304,333.93,Credit Card,Store A,EMP_023,2025-11-14 16:48:47.754705,18
POS_000305,71.62,Cash,Store B,EMP_049,2025-12-07 16:48:47.754726,4
POS_000306,495.27,Debit Card,Store A,EMP_039,2025-11-16 16:48:47.754747,4
POS_000307,445.93,Debit Card,Store A,EMP_015,2025-11-21 16:48:47.754767,19
POS_000308,200.68,Cash,Store B,EMP_020,2025-12-07 16:48:47.754788,9
POS_000309,417.76,Credit Card,Store B,EMP_004,2025-12-06 16:48:47.754809,3
POS_000310,489.96,Cash,Store C,EMP_015,2025-11-13 16:48:47.754830,12
POS_000311,481.32,Credit Card,Store C,EMP_027,2025-11-16 16:48:47.754851,4
POS_000312,200.47,Debit Card,Store A,EMP_021,2025-11-29 16:48:47.754872,18
POS_000313,297.3,Debit Card,Store C,EMP_044,2025-11-26 16:48:47.754893,19
POS_000314,446.7,Debit Card,Store C,EMP_044,2025-11-12 16:48:47.754913,10
POS_000315,83.35,Debit Card,Online,EMP_001,2025-11-30 16:48:47.754934,19
POS_000316,398.84,Debit Card,Store A,EMP_009,2025-12-08 16:48:47.754955,6
POS_000317,19.18,Debit Card,Store C,EMP_040,2025-11-18 16:48:47.754975,13
POS_000318,341.47,Debit Card,Online,EMP_022,2025-12-09 16:48:47.754997,15
POS_000319,351.05,Debit Card,Store C,EMP_042,2025-11-24 16:48:47.755017,15
POS_000320,107.34,Contactless,Store C,EMP_017,2025-12-08 16:48:47.755038,1
POS_000321,334.7,Contactless,Store A,EMP_019,2025-11-22 16:48:47.755059,9
POS_000322,443.14,Credit Card,Store B,EMP_008,2025-11-22 16:48:47.755080,8
POS_000323,286.16,Cash,Online,EMP_032,2025-11-28 16:48:47.755101,2
POS_000324,368.47,Debit Card,Store A,EMP_027,2025-12-03 16:48:47.755122,11
POS_000325,264.56,Contactless,Store A,EMP_045,2025-11-21 16:48:47.755142,11
POS_000326,154.05,Contactless,Store A,EMP_007,2025-12-06 16:48:47.755162,9
POS_000327,427.67,Debit Card,Store A,EMP_049,2025-11-28 16:48:47.755183,16
POS_000328,325.87,Cash,Store C,EMP_017,2025-12-01 16:48:47.755203,4
POS_000329,456.25,Cash,Store A,EMP_029,2025-12-08 16:48:47.755224,14
POS_000330,442.28,Debit Card,Store B,EMP_034,2025-11-12 16:48:47.755244,17
POS_000331,26.11,Debit Card,Online,EMP_036,2025-11-13 16:48:47.755265,9
POS_000332,73.54,Contactless,Store B,EMP_028,2025-11-13 16:48:47.755285,14
POS_000333,368.52,Cash,Online,EMP_040,2025-11-24 16:48:47.755306,12
POS_000334,244.26,Debit Card,Online,EMP_032,2025-12-03 16:48:47.755327,13
POS_000335,65.97,Cash,Store B,EMP_015,2025-12-09 16:48:47.755348,19
POS_000336,225.83,Debit Card,Store C,EMP_044,2025-12-02 16:48:47.755368,7
POS_000337,366.22,Debit Card,Store B,EMP_034,2025-12-01 16:48:47.755389,13
POS_000338,409.14,Cash,Store B,EMP_037,2025-11-18 16:48:47.755410,18
POS_000339,331.43,Contactless,Store B,EMP_029,2025-11-27 16:48:47.755430,12
POS_000340,197.08,Cash,Store A,EMP_040,2025-12-01 16:48:47.755451,14
POS_000341,36.23,Debit Card,Store A,EMP_044,2025-11-20 16:48:47.755472,2
POS_000342,66.84,Debit Card,Store A,EMP_035,2025-12-03 16:48:47.755493,15
POS_000343,397.66,Debit Card,Store A,EMP_043,2025-11-14 16:48:47.755513,1
POS_000344,386.41,Contactless,Store C,EMP_002,2025-11-22 16:48:47.755535,1
POS_000345,213.18,Credit Card,Store C,EMP_026,2025-11-10 16:48:47.755556,12
POS_000346,237.19,Debit Card,Store A,EMP_017,2025-12-03 16:48:47.755576,1
POS_000347,223.79,Debit Card,Store A,EMP_024,2025-11-14 16:48:47.755597,4
POS_000348,17.39,Credit Card,Store B,EMP_033,2025-11-24 16:48:47.755617,6
POS_000349,62.65,Cash,Store C,EMP_007,2025-11-27 16:48:47.755644,7
POS_000350,253.24,Contactless,Store A,EMP_021,2025-11-27 16:48:47.755667,19
POS_000351,237.06,Debit Card,Store C,EMP_041,2025-11-13 16:48:47.755688,13
POS_000352,35.27,Credit Card,Store A,EMP_014,2025-11-23 16:48:47.755709,17
POS_000353,408.7,Debit Card,Online,EMP_010,2025-12-06 16:48:47.755729,12
POS_000354,480.76,Cash,Store A,EMP_012,2025-11-12 16:48:47.755753,6
POS_000355,330.7,Debit Card,Online,EMP_030,2025-11-20 16:48:47.755774,19
POS_000356,63.03,Cash,Store C,EMP_039,2025-11-30 16:48:47.755795,14
POS_000357,274.04,Debit Card,Store C,EMP_025,2025-12-01 16:48:47.755816,18
POS_000358,354.87,Contactless,Store A,EMP_014,2025-11-15 16:48:47.755837,9
POS_000359,106.18,Contactless,Store A,EMP_010,2025-11-20 16:48:47.755857,17
POS_000360,22.66,Cash,Store B,EMP_021,2025-12-07 16:48:47.755878,12
POS_000361,187.7,Debit Card,Store B,EMP_023,2025-11-11 16:48:47.755900,14
POS_000362,184.31,Debit Card,Store B,EMP_037,2025-11-16 16:48:47.755921,12
POS_000363,442.21,Contactless,Store B,EMP_013,2025-11-11 16:48:47.755942,5
POS_000364,394.97,Debit Card,Store A,EMP_027,2025-12-08 16:48:47.755963,9
POS_000365,238.63,Cash,Store B,EMP_004,2025-11-10 16:48:47.755983,4
POS_000366,172.28,Cash,Store B,EMP_007,2025-12-07 16:48:47.756004,13
POS_000367,491.04,Credit Card,Online,EMP_038,2025-11-25 16:48:47.756025,18
POS_000368,8.33,Cash,Store C,EMP_030,2025-12-08 16:48:47.756046,14
POS_000369,369.75,Credit Card,Store A,EMP_006,2025-11-23 16:48:47.756067,3
POS_000370,144.45,Cash,Store C,EMP_029,2025-11-23 16:48:47.756089,13
POS_000371,213.87,Debit Card,Store B,EMP_043,2025-12-03 16:48:47.756109,17
POS_000372,10.97,Contactless,Store C,EMP_030,2025-11-30 16:48:47.756130,13
POS_000373,474.26,Credit Card,Store A,EMP_016,2025-11-16 16:48:47.756151,15
POS_000374,336.8,Debit Card,Store A,EMP_009,2025-11-17 16:48:47.756171,6
POS_000375,317.99,Debit Card,Online,EMP_034,2025-11-24 16:48:47.756192,3
POS_000376,114.08,Debit Card,Store A,EMP_012,2025-11-28 16:48:47.756213,16
POS_000377,334.99,Debit Card,Store A,EMP_001,2025-11-22 16:48:47.756234,8
POS_000378,405.96,Credit Card,Store B,EMP_003,2025-11-27 16:48:47.756255,4
POS_000379,449.69,Credit Card,Store C,EMP_023,2025-11-23 16:48:47.756276,12
POS_000380,144.04,Cash,Online,EMP_028,2025-12-02 16:48:47.756297,2
POS_000381,210.73,Debit Card,Online,EMP_034,2025-12-03 16:48:47.756318,19
POS_000382,372.24,Cash,Store A,EMP_047,2025-12-01 16:48:47.756339,10
POS_000383,312.33,Credit Card,Store C,EMP_027,2025-12-08 16:48:47.756360,5
POS_000384,71.15,Credit Card,Store A,EMP_016,2025-12-06 16:48:47.756381,3
POS_000385,347.27,Debit Card,Online,EMP_018,2025-11-17 16:48:47.756402,18
POS_000386,237.15,Credit Card,Store A,EMP_013,2025-11-25 16:48:47.756423,3
POS_000387,491.53,Contactless,Online,EMP_011,2025-11-26 16:48:47.756444,2
POS_000388,187.9,Contactless,Store B,EMP_010,2025-11-27 16:48:47.756465,14
POS_000389,180.28,Cash,Store C,EMP_003,2025-12-09 16:48:47.756485,14
POS_000390,372.08,Debit Card,Store B,EMP_042,2025-12-07 16:48:47.756505,9
POS_000391,340.96,Contactless,Store A,EMP_002,2025-12-08 16:48:47.756526,18
POS_000392,230.1,Credit Card,Online,EMP_041,2025-11-23 16:48:47.756547,10
POS_000393,10.78,Debit Card,Store C,EMP_039,2025-11-14 16:48:47.756568,7
POS_000394,429.91,Cash,Store B,EMP_021,2025-12-01 16:48:47.756589,13
POS_000395,137.39,Credit Card,Store A,EMP_016,2025-11-23 16:48:47.756609,19
POS_000396,99.26,Credit Card,Online,EMP_017,2025-11-12 16:48:47.756635,4
POS_000397,388.67,Cash,Store C,EMP_019,2025-11-21 16:48:47.756661,1
POS_000398,124.68,Debit Card,Store A,EMP_046,2025-11-10 16:48:47.756684,19
POS_000399,157.27,Debit Card,Online,EMP_028,2025-11-22 16:48:47.756706,16
POS_000400,235.66,Contactless,Store A,EMP_013,2025-11-23 16:48:47.756752,14
POS_000401,256.55,Contactless,Online,EMP_042,2025-12-03 16:48:47.756773,10
POS_000402,160.17,Contactless,Store A,EMP_047,2025-11-12 16:48:47.756796,4
POS_000403,456.65,Debit Card,Online,EMP_031,2025-11-28 16:48:47.756820,15
POS_000404,333.3,Cash,Store B,EMP_045,2025-11-10 16:48:47.756843,14
POS_000405,389.28,Cash,Store B,EMP_004,2025-12-06 16:48:47.756865,9
POS_000406,399.08,Debit Card,Store C,EMP_037,2025-11-11 16:48:47.756888,15
POS_000407,378.13,Contactless,Store C,EMP_042,2025-12-04 16:48:47.756910,16
POS_000408,395.02,Contactless,Store B,EMP_025,2025-12-09 16:48:47.756931,18
POS_000409,208.76,Contactless,Store A,EMP_015,2025-12-02 16:48:47.756953,5
POS_000410,348.62,Debit Card,Store A,EMP_025,2025-11-25 16:48:47.756983,2
POS_000411,208.14,Contactless,Store A,EMP_039,2025-11-22 16:48:47.757013,18
POS_000412,264.96,Credit Card,Online,EMP_012,2025-12-06 16:48:47.757038,14
POS_000413,293.99,Credit Card,Store A,EMP_030,2025-11-30 16:48:47.757062,19
POS_000414,116.55,Credit Card,Store A,EMP_042,2025-12-07 16:48:47.757085,1
POS_000415,177.78,Cash,Store C,EMP_031,2025-11-23 16:48:47.757109,2
POS_000416,369.21,Credit Card,Store C,EMP_024,2025-11-27 16:48:47.757132,13
POS_000417,42.16,Credit Card,Online,EMP_030,2025-11-24 16:48:47.757156,2
POS_000418,152.05,Debit Card,Store B,EMP_030,2025-11-18 16:48:47.757180,16
POS_000419,12.56,Debit Card,Store B,EMP_045,2025-11-25 16:48:47.757204,1
POS_000420,396.73,Debit Card,Store B,EMP_034,2025-11-21 16:48:47.757228,19
POS_000421,183.4,Debit Card,Store A,EMP_005,2025-12-03 16:48:47.757252,14
POS_000422,446.36,Debit Card,Online,EMP_006,2025-11-23 16:48:47.757276,10
POS_000423,183.88,Debit Card,Store B,EMP_006,2025-11-27 16:48:47.757300,18
POS_000424,184.94,Debit Card,Store A,EMP_030,2025-11-29 16:48:47.757325,15
POS_000425,236.41,Contactless,Store A,EMP_036,2025-11-13 16:48:47.757349,16
POS_000426,197.48,Debit Card,Store A,EMP_028,2025-12-06 16:48:47.757373,8
POS_000427,177.57,Cash,Store A,EMP_042,2025-12-09 16:48:47.757397,2
POS_000428,273.53,Debit Card,Store A,EMP_005,2025-12-06 16:48:47.757420,16
POS_000429,120.69,Debit Card,Store A,EMP_046,2025-11-11 16:48:47.757445,14
POS_000430,111.73,Credit Card,Store B,EMP_017,2025-11-19 16:48:47.757467,5
POS_000431,175.05,Credit Card,Online,EMP_026,2025-11-12 16:48:47.757489,12
POS_000432,434.2,Cash,Store B,EMP_010,2025-12-06 16:48:47.757511,5
POS_000433,297.7,Contactless,Store B,EMP_025,2025-12-02 16:48:47.757534,5
POS_000434,434.83,Credit Card,Online,EMP_009,2025-11-12 16:48:47.757558,2
POS_000435,157.86,Contactless,Online,EMP_033,2025-12-07 16:48:47.757580,16
POS_000436,28.35,Credit Card,Store A,EMP_030,2025-11-22 16:48:47.757605,9
POS_000437,150.1,Cash,Online,EMP_033,2025-11-11 16:48:47.757664,16
POS_000438,493.67,Debit Card,Store C,EMP_034,2025-11-26 16:48:47.757694,15
POS_000439,120.65,Cash,Store A,EMP_039,2025-11-15 16:48:47.757716,11
POS_000440,195.64,Debit Card,Store C,EMP_002,2025-11-13 16:48:47.757738,5
POS_000441,321.48,Cash,Online,EMP_041,2025-11-24 16:48:47.757760,5
POS_000442,299.19,Debit Card,Online,EMP_038,2025-12-04 16:48:47.757783,3
POS_000443,31.56,Debit Card,Online,EMP_024,2025-11-13 16:48:47.757809,2
POS_000444,458.84,Contactless,Online,EMP_030,2025-11-22 16:48:47.757835,10
POS_000445,54.95,Contactless,Store B,EMP_007,2025-11-11 16:48:47.757859,13
POS_000446,291.33,Contactless,Store C,EMP_004,2025-11-17 16:48:47.757882,19
POS_000447,214.47,Contactless,Online,EMP_030,2025-12-09 16:48:47.757907,4
POS_000448,174.33,Debit Card,Store A,EMP_022,2025-12-04 16:48:47.757931,13
POS_000449,322.35,Debit Card,Store A,EMP_033,2025-11-10 16:48:47.757959,15
POS_000450,25.58,Debit Card,Online,EMP_013,2025-12-09 16:48:47.757983,5
POS_000451,12.34,Debit Card,Store A,EMP_034,2025-11-19 16:48:47.758008,11
POS_000452,352.26,Contactless,Online,EMP_015,2025-12-07 16:48:47.758033,4
POS_000453,426.87,Contactless,Store A,EMP_031,2025-12-01 16:48:47.758056,2
POS_000454,434.05,Contactless,Store C,EMP_021,2025-11-22 16:48:47.758077,16
POS_000455,191.83,Credit Card,Online,EMP_043,2025-11-29 16:48:47.758099,1
POS_000456,81.6,Credit Card,Store C,EMP_003,2025-12-02 16:48:47.758120,1
POS_000457,229.07,Debit Card,Online,EMP_014,2025-12-02 16:48:47.758140,9
POS_000458,381.19,Debit Card,Store B,EMP_006,2025-12-08 16:48:47.758161,7
POS_000459,291.42,Cash,Store B,EMP_013,2025-11-21 16:48:47.758180,4
POS_000460,189.85,Credit Card,Store A,EMP_016,2025-11-19 16:48:47.758200,3
POS_000461,25.0,Contactless,Store A,EMP_042,2025-11-15 16:48:47.758219,2
POS_000462,216.82,Credit Card,Online,EMP_004,2025-12-07 16:48:47.758239,17
POS_000463,72.48,Debit Card,Store B,EMP_015,2025-11-27 16:48:47.758258,16
POS_000464,206.21,Contactless,Store A,EMP_010,2025-11-17 16:48:47.758277,1
POS_000465,185.02,Contactless,Online,EMP_004,2025-12-02 16:48:47.758297,9
POS_000466,99.79,Cash,Online,EMP_039,2025-11-26 16:48:47.758316,9
POS_000467,263.1,Debit Card,Store C,EMP_012,2025-11-27 16:48:47.758335,3
POS_000468,196.86,Cash,Store C,EMP_006,2025-11-12 16:48:47.758355,6
POS_000469,22.97,Contactless,Store C,EMP_034,2025-11-30 16:48:47.758374,4
POS_000470,11.57,Contactless,Store C,EMP_033,2025-12-06 16:48:47.758393,8
POS_000471,222.46,Credit Card,Store A,EMP_011,2025-11-25 16:48:47.758413,7
POS_000472,335.53,Debit Card,Store A,EMP_017,2025-11-21 16:48:47.758434,19
POS_000473,242.97,Cash,Store A,EMP_012,2025-11-23 16:48:47.758454,3
POS_000474,373.73,Debit Card,Store A,EMP_031,2025-11-16 16:48:47.758473,19
POS_000475,217.32,Debit Card,Online,EMP_032,2025-11-16 16:48:47.758493,9
POS_000476,344.78,Debit Card,Store B,EMP_003,2025-11-12 16:48:47.758512,18
POS_000477,329.84,Credit Card,Store C,EMP_040,2025-11-25 16:48:47.758532,10
POS_000478,122.14,Debit Card,Online,EMP_001,2025-12-01 16:48:47.758551,3
POS_000479,207.6,Cash,Store C,EMP_029,2025-12-04 16:48:47.758570,12
POS_000480,6.59,Cash,Store B,EMP_048,2025-11-20 16:48:47.758590,1
POS_000481,478.49,Credit Card,Store A,EMP_010,2025-12-03 16:48:47.758609,16
POS_000482,297.43,Contactless,Store A,EMP_015,2025-12-06 16:48:47.758628,16
POS_000483,416.23,Credit Card,Online,EMP_048,2025-11-19 16:48:47.758657,16
POS_000484,296.14,Credit Card,Store B,EMP_046,2025-11-22 16:48:47.758676,17
POS_000485,190.85,Cash,Online,EMP_003,2025-11-11 16:48:47.758696,7
POS_000486,224.15,Contactless,Store A,EMP_045,2025-11-23 16:48:47.758715,18
POS_000487,222.31,Credit Card,Online,EMP_031,2025-11-11 16:48:47.758735,12
POS_000488,414.42,Cash,Store C,EMP_032,2025-12-06 16:48:47.758754,7
POS_000489,469.71,Cash,Store B,EMP_024,2025-11-20 16:48:47.758774,6
POS_000490,163.35,Credit Card,Store C,EMP_036,2025-12-04 16:48:47.758794,11
POS_000491,217.62,Contactless,Store A,EMP_042,2025-11-12 16:48:47.758813,7
POS_000492,401.93,Credit Card,Store B,EMP_003,2025-11-10 16:48:47.758832,3
POS_000493,361.16,Contactless,Store A,EMP_028,2025-12-01 16:48:47.758852,11
POS_000494,404.63,Credit Card,Online,EMP_028,2025-11-29 16:48:47.758871,2
POS_000495,270.52,Contactless,Store B,EMP_002,2025-12-03 16:48:47.758891,11
POS_000496,307.67,Debit Card,Store A,EMP_012,2025-11-18 16:48:47.758910,6
POS_000497,236.76,Cash,Store B,EMP_002,2025-11-12 16:48:47.758930,19
POS_000498,342.19,Credit Card,Online,EMP_027,2025-11-28 16:48:47.758949,12
POS_000499,417.29,Debit Card,Store C,EMP_040,2025-11-16 16:48:47.758969,2
POS_000500,71.39,Credit Card,Store C,EMP_021,2025-12-01 16:48:47.758990,2
