product_id,product_name,category,regular_price,sale_price,stock_quantity,total_sold,revenue,profit_margin,rating,review_count,is_active,created_date
PROD_001,Home & Garden Product 1,Home & Garden,359.03,294.97,345,62,13442.29,0.18992052948136673,2.150838573155724,235,True,2025-10-10 16:48:47.703886
PROD_002,Books Product 2,Books,31.53,22.76,973,2089,97546.5,0.4481626069449449,2.325007303955514,374,False,2025-05-23 16:48:47.703962
PROD_003,Clothing Product 3,Clothing,109.33,109.33,434,2292,11361.65,0.14484413672727428,1.4559245631527102,734,False,2025-06-16 16:48:47.704011
PROD_004,Home & Garden Product 4,Home & Garden,696.67,696.67,898,217,73928.55,0.24265503473131456,2.089103817490969,147,True,2025-01-18 16:48:47.704056
PROD_005,Electronics Product 5,Electronics,1556.43,1556.43,430,1990,76406.74,0.32685330878044894,1.3460691354534533,415,True,2024-12-27 16:48:47.704108
PROD_006,Clothing Product 6,Clothing,193.33,172.57,957,3124,85726.56,0.28002489712612066,1.637677728953348,566,True,2025-01-18 16:48:47.704145
PROD_007,Food Product 7,Food,12.4,12.4,295,4118,78395.21,0.4920315703645307,4.3620007979911755,240,True,2025-04-08 16:48:47.704181
PROD_008,Food Product 8,Food,6.86,4.83,544,2486,23135.72,0.16383716904625123,1.8636941123591577,981,False,2025-05-27 16:48:47.704216
PROD_009,Food Product 9,Food,9.48,7.42,561,4942,8313.06,0.4132223366643516,2.5686010444014453,395,True,2025-09-14 16:48:47.704252
PROD_010,Books Product 10,Books,32.93,32.93,872,1534,6184.58,0.19839649658836295,1.4606822931306178,21,True,2025-02-16 16:48:47.704287
PROD_011,Home & Garden Product 11,Home & Garden,289.93,289.93,790,1910,96439.33,0.15634001472904388,1.7080274631223205,814,True,2025-03-26 16:48:47.704321
PROD_012,Home & Garden Product 12,Home & Garden,160.86,133.04,374,3166,74729.42,0.17244750767287315,2.6056339736353715,744,True,2025-02-10 16:48:47.704360
PROD_013,Sports Product 13,Sports,254.19,254.19,876,2579,14461.13,0.4078812094170102,2.0910420389244284,635,True,2025-05-07 16:48:47.704393
PROD_014,Sports Product 14,Sports,150.56,135.05,366,3081,39779.43,0.21646432023719453,1.8765158304032004,882,True,2025-11-02 16:48:47.704427
PROD_015,Electronics Product 15,Electronics,424.95,424.95,757,3149,99985.74,0.22149270092758422,4.408379587808327,849,True,2025-06-28 16:48:47.704460
PROD_016,Electronics Product 16,Electronics,1840.78,1840.78,661,2358,47922.16,0.3531215584499491,2.2296197467567374,7,True,2025-05-11 16:48:47.704492
PROD_017,Books Product 17,Books,23.16,23.16,59,2510,97228.85,0.46511214358155273,4.219874047070849,196,True,2025-04-09 16:48:47.704525
PROD_018,Home & Garden Product 18,Home & Garden,61.22,47.63,829,3329,54813.39,0.22236515549231375,2.480145500049736,923,True,2025-10-23 16:48:47.704559
PROD_019,Electronics Product 19,Electronics,1835.63,1835.63,528,959,68983.54,0.32383989238380706,1.2225569137849077,522,True,2025-02-23 16:48:47.704592
PROD_020,Food Product 20,Food,4.5,4.22,913,4528,18554.85,0.1826739512010072,3.6011825942466165,823,True,2024-12-21 16:48:47.704626
PROD_021,Food Product 21,Food,15.22,15.22,918,1313,11946.54,0.21420462018803385,4.583646371359149,840,False,2025-07-22 16:48:47.704659
PROD_022,Books Product 22,Books,21.69,19.31,300,3752,47863.34,0.2243122852613221,1.4663139972657029,328,True,2025-09-06 16:48:47.704694
PROD_023,Clothing Product 23,Clothing,148.67,148.67,461,3450,62358.95,0.37988476045666886,4.296784612980824,600,True,2025-03-11 16:48:47.704726
PROD_024,Electronics Product 24,Electronics,675.97,675.97,691,209,69235.85,0.26793001971881575,2.009462231216812,79,True,2025-01-09 16:48:47.704758
PROD_025,Beauty Product 25,Beauty,88.53,88.53,936,920,50076.71,0.39022700954799217,4.140503024880533,643,True,2025-05-15 16:48:47.704791
PROD_026,Clothing Product 26,Clothing,191.0,191.0,435,2773,81971.79,0.4081112676797847,3.980469551082911,712,True,2025-05-27 16:48:47.704826
PROD_027,Home & Garden Product 27,Home & Garden,371.12,371.12,192,2479,25650.41,0.1479133403553028,3.2372745260875364,548,True,2025-05-31 16:48:47.704863
PROD_028,Electronics Product 28,Electronics,220.21,220.21,61,3892,94234.48,0.4825263674186867,4.9711203684659875,57,False,2025-10-30 16:48:47.704895
PROD_029,Clothing Product 29,Clothing,36.67,32.06,520,3537,72114.65,0.17985441071269698,3.9795264934839425,595,True,2025-08-18 16:48:47.704929
PROD_030,Sports Product 30,Sports,205.73,205.73,252,2422,24760.97,0.3703676501077281,3.510441102687497,66,True,2025-06-26 16:48:47.704960
PROD_031,Clothing Product 31,Clothing,121.33,121.33,909,582,49402.07,0.1761655713176937,3.8257188381281684,333,True,2025-08-10 16:48:47.704992
PROD_032,Beauty Product 32,Beauty,72.53,59.36,848,593,4482.0,0.326552651197029,3.114715582832756,938,True,2025-10-28 16:48:47.705026
PROD_033,Home & Garden Product 33,Home & Garden,567.8,567.8,777,2644,49816.18,0.46706205684391155,3.994683840417335,840,True,2025-09-07 16:48:47.705057
PROD_034,Beauty Product 34,Beauty,82.07,66.75,889,4905,17776.25,0.3082833440113365,2.171807516416367,478,True,2025-08-22 16:48:47.705091
PROD_035,Beauty Product 35,Beauty,79.99,79.99,701,676,44156.38,0.20705459569150456,1.8809545752236367,366,True,2025-06-09 16:48:47.705123
PROD_036,Electronics Product 36,Electronics,1603.14,1603.14,729,2611,64862.97,0.30072893880301466,4.853052309992577,951,False,2025-02-15 16:48:47.705154
PROD_037,Sports Product 37,Sports,166.75,166.75,429,2222,40888.46,0.14788150582413873,1.7653833747683385,878,True,2025-04-10 16:48:47.705186
PROD_038,Electronics Product 38,Electronics,1762.39,1762.39,8,3740,5321.22,0.22092670291661998,1.1313732270044952,485,True,2025-09-18 16:48:47.705218
PROD_039,Electronics Product 39,Electronics,1280.98,1280.98,108,2306,54627.48,0.4122798911692659,3.6760046104664497,507,True,2025-10-01 16:48:47.705250
PROD_040,Food Product 40,Food,24.18,24.18,858,4734,26209.79,0.2912872287749181,1.5018989830569085,62,False,2025-01-13 16:48:47.705281
PROD_041,Clothing Product 41,Clothing,185.23,170.85,899,824,44531.04,0.40039361211506996,2.5905893231339525,753,True,2025-01-05 16:48:47.705329
PROD_042,Home & Garden Product 42,Home & Garden,338.8,319.7,394,1679,62569.25,0.3089748919608518,2.6730931869920123,528,True,2025-03-30 16:48:47.705370
PROD_043,Sports Product 43,Sports,235.68,235.68,499,1301,76941.46,0.22533008702088694,4.073266353345797,662,True,2025-09-14 16:48:47.705403
PROD_044,Home & Garden Product 44,Home & Garden,80.53,61.74,651,2941,81193.18,0.4476340393361651,1.1094381799757418,664,True,2025-11-07 16:48:47.705437
PROD_045,Clothing Product 45,Clothing,97.46,90.55,714,897,28545.83,0.4071017596858423,2.114503496904581,848,True,2025-10-19 16:48:47.705471
PROD_046,Clothing Product 46,Clothing,25.51,25.51,984,941,58052.1,0.17634559429925478,2.3983251189604506,190,True,2025-11-04 16:48:47.705502
PROD_047,Books Product 47,Books,43.71,34.41,791,3225,84651.71,0.31783269693706373,4.869126429808782,673,True,2025-10-26 16:48:47.705536
PROD_048,Beauty Product 48,Beauty,15.81,15.81,831,524,53677.88,0.3764719126787053,4.1206205755502445,845,True,2025-08-05 16:48:47.705567
PROD_049,Home & Garden Product 49,Home & Garden,946.73,946.73,687,2693,27723.79,0.48655084088278067,4.744603391399579,879,True,2025-04-09 16:48:47.705599
PROD_050,Beauty Product 50,Beauty,99.25,99.25,642,1933,58238.13,0.14026267882461158,4.733934162132254,941,True,2025-07-09 16:48:47.705632
PROD_051,Clothing Product 51,Clothing,30.04,30.04,565,4641,36315.96,0.3395077469125045,1.8366509372375894,172,True,2025-02-13 16:48:47.705664
PROD_052,Books Product 52,Books,23.34,23.34,480,4977,82818.51,0.3008894792675132,4.025544719791095,895,True,2025-02-21 16:48:47.705695
PROD_053,Home & Garden Product 53,Home & Garden,374.25,302.86,698,4352,99317.31,0.3665854650050654,4.1404836511169,9,True,2025-01-06 16:48:47.705729
PROD_054,Beauty Product 54,Beauty,25.67,20.61,354,1172,85485.79,0.3150918740896658,1.014122374666544,575,False,2025-02-10 16:48:47.705763
PROD_055,Food Product 55,Food,27.56,27.56,246,552,84908.79,0.36799198685410894,4.233417411945728,427,True,2025-05-20 16:48:47.705795
PROD_056,Electronics Product 56,Electronics,685.88,685.88,114,379,15285.97,0.18939320348536928,2.6714078020907643,31,True,2025-09-18 16:48:47.705827
PROD_057,Sports Product 57,Sports,27.39,27.39,705,3705,49691.7,0.1232173908043154,3.6784319340579112,423,True,2025-03-12 16:48:47.705859
PROD_058,Books Product 58,Books,31.02,31.02,120,4843,33198.24,0.41592726536911995,1.0488247919100173,424,True,2025-05-22 16:48:47.705892
PROD_059,Clothing Product 59,Clothing,90.74,90.74,789,2430,80760.29,0.3879043290205698,4.34533696819217,699,False,2025-06-17 16:48:47.705924
PROD_060,Home & Garden Product 60,Home & Garden,348.25,348.25,333,652,38802.23,0.3600297040416912,1.9679459135602468,538,True,2025-06-27 16:48:47.705956
PROD_061,Electronics Product 61,Electronics,119.28,119.28,505,3553,33566.37,0.4565706352197353,4.909820868997027,807,True,2025-02-12 16:48:47.705988
PROD_062,Electronics Product 62,Electronics,1683.35,1683.35,175,1573,58703.3,0.2480962869189854,4.298747616523443,890,False,2025-04-06 16:48:47.706020
PROD_063,Clothing Product 63,Clothing,55.35,55.35,607,2943,82904.72,0.18511229448119781,1.737960268306188,465,True,2024-12-11 16:48:47.706052
PROD_064,Home & Garden Product 64,Home & Garden,941.46,941.46,140,3426,2263.11,0.2924139083958325,2.174478094026795,138,True,2025-04-01 16:48:47.706083
PROD_065,Books Product 65,Books,28.52,26.23,209,1149,80199.45,0.2445869718947992,3.2351393590546995,163,True,2025-04-28 16:48:47.706117
PROD_066,Clothing Product 66,Clothing,159.42,119.33,27,3020,36165.63,0.29618764324970814,3.4380760533659203,119,True,2025-03-21 16:48:47.706150
PROD_067,Books Product 67,Books,10.45,10.45,469,578,9174.83,0.1748996575650851,3.91720967064289,863,True,2025-06-02 16:48:47.706182
PROD_068,Electronics Product 68,Electronics,688.56,565.74,402,3543,83935.65,0.2803028070897453,3.632388762903572,875,True,2025-10-05 16:48:47.706215
PROD_069,Beauty Product 69,Beauty,63.79,56.38,849,4741,66452.72,0.4736194880361647,4.705593680637785,772,True,2025-01-26 16:48:47.706248
PROD_070,Beauty Product 70,Beauty,64.86,64.86,975,966,11744.09,0.2074242725151657,3.2298114947107,251,True,2024-12-26 16:48:47.706281
PROD_071,Clothing Product 71,Clothing,128.47,114.04,298,3197,58662.99,0.1462391280148384,1.3012562837392685,949,True,2025-09-27 16:48:47.706315
PROD_072,Home & Garden Product 72,Home & Garden,678.11,678.11,857,4300,6363.9,0.3430983035573103,2.949122895257787,942,True,2025-11-03 16:48:47.706346
PROD_073,Food Product 73,Food,5.71,5.71,997,4864,78854.18,0.12583685133488545,2.9852834438781404,874,True,2025-02-23 16:48:47.706377
PROD_074,Home & Garden Product 74,Home & Garden,442.88,405.47,327,2453,52999.99,0.25923849290367285,4.498243375093127,854,True,2025-07-06 16:48:47.706409
PROD_075,Beauty Product 75,Beauty,35.05,35.05,805,4242,94904.71,0.47451831923976406,1.5152689905863181,629,True,2025-09-15 16:48:47.706440
PROD_076,Sports Product 76,Sports,228.92,228.92,251,3546,44570.45,0.46073741302708604,4.54589194202663,655,True,2025-06-10 16:48:47.706471
PROD_077,Food Product 77,Food,23.11,23.11,819,3217,61723.81,0.16688360461699162,2.23275635710097,88,True,2025-10-12 16:48:47.706502
PROD_078,Beauty Product 78,Beauty,21.77,21.77,357,2914,32234.34,0.2473871777648541,1.1678050309995367,881,True,2025-03-20 16:48:47.706535
PROD_079,Home & Garden Product 79,Home & Garden,968.42,968.42,948,3512,55177.56,0.12758628940172648,2.371869619568764,988,True,2025-01-03 16:48:47.706566
PROD_080,Clothing Product 80,Clothing,58.83,48.88,384,666,66339.01,0.4482821938098256,1.5916739610139605,48,True,2025-09-09 16:48:47.706598
PROD_081,Sports Product 81,Sports,23.0,16.18,761,2753,44334.09,0.13731945936548057,1.8732371651036797,735,True,2025-08-06 16:48:47.706631
PROD_082,Electronics Product 82,Electronics,483.57,483.57,72,4612,84912.4,0.31116753779783124,1.4582911705684078,859,False,2025-07-05 16:48:47.706662
PROD_083,Sports Product 83,Sports,272.53,272.53,854,639,99103.64,0.15218760536007575,1.4020229671952364,1,True,2025-05-09 16:48:47.706693
PROD_084,Beauty Product 84,Beauty,70.79,70.79,309,3692,15704.62,0.1512852352734817,4.165884589318564,292,True,2025-09-30 16:48:47.706723
PROD_085,Electronics Product 85,Electronics,224.7,224.7,48,860,52523.64,0.2193073571321989,4.506404542482994,994,False,2025-01-26 16:48:47.706754
PROD_086,Home & Garden Product 86,Home & Garden,705.57,658.49,878,298,76952.37,0.28912289812613057,4.835167485506005,346,True,2025-01-20 16:48:47.706786
PROD_087,Food Product 87,Food,17.57,17.57,493,1801,79469.58,0.27468285623559774,4.758114906960163,331,True,2025-01-08 16:48:47.706817
PROD_088,Food Product 88,Food,15.78,13.81,436,1054,94043.91,0.1978776410182805,4.480984520622038,818,True,2025-10-11 16:48:47.706849
PROD_089,Books Product 89,Books,31.25,31.25,897,1089,26138.01,0.29141647922852254,1.2613214502252825,335,True,2025-10-10 16:48:47.706880
PROD_090,Home & Garden Product 90,Home & Garden,667.8,667.8,145,3235,23401.17,0.4128583705184373,2.9175461457264666,420,True,2025-04-13 16:48:47.706911
PROD_091,Books Product 91,Books,31.4,31.4,608,505,37797.48,0.30128979080218393,1.8883579642781911,691,False,2025-07-13 16:48:47.706941
PROD_092,Beauty Product 92,Beauty,37.39,37.39,71,3116,58219.24,0.23215930604371585,2.001047799989114,339,True,2025-06-20 16:48:47.706972
PROD_093,Food Product 93,Food,24.77,24.77,497,4749,53073.52,0.10230777945055443,2.524232737402368,353,True,2025-10-29 16:48:47.707003
PROD_094,Sports Product 94,Sports,211.58,211.58,150,3565,3538.71,0.4141980187452462,3.5589005694891873,188,False,2025-07-02 16:48:47.707034
PROD_095,Electronics Product 95,Electronics,336.52,299.29,199,4306,41903.94,0.46292229958714415,4.571451535627999,85,True,2025-01-22 16:48:47.707067
PROD_096,Electronics Product 96,Electronics,844.26,632.02,244,3410,16266.02,0.23083850858231592,4.58608653968488,713,True,2025-07-05 16:48:47.707099
PROD_097,Electronics Product 97,Electronics,1127.31,1127.31,600,1454,66083.93,0.22661725897164234,4.1641070259375015,424,True,2025-11-08 16:48:47.707130
PROD_098,Beauty Product 98,Beauty,80.71,71.75,500,2363,5449.57,0.31876304387972854,4.455123129605021,658,True,2025-04-27 16:48:47.707162
PROD_099,Home & Garden Product 99,Home & Garden,127.52,114.68,909,1250,6352.63,0.4237758593839357,1.218953294294697,198,True,2025-04-09 16:48:47.707194
