product_id,product_name,category,regular_price,sale_price,stock_quantity,total_sold,revenue,profit_margin,rating,review_count,is_active,created_date
PROD_100,Electronics Product 100,Electronics,479.39,435.59,449,2467,74317.36,0.17321033012201698,4.43392843056704,867,True,2025-06-09 16:48:47.707226
PROD_101,Clothing Product 101,Clothing,92.48,79.61,765,2990,87483.82,0.2392268757835054,3.8632918550562247,815,True,2025-11-09 16:48:47.707258
PROD_102,Electronics Product 102,Electronics,343.77,343.77,49,2965,24180.58,0.47372822444650675,4.679376359404212,359,False,2025-01-21 16:48:47.707289
PROD_103,Home & Garden Product 103,Home & Garden,458.17,380.92,652,3930,50641.27,0.39712559976268413,2.500084619836611,670,True,2025-10-05 16:48:47.707330
PROD_104,Beauty Product 104,Beauty,57.53,57.53,405,3002,72784.58,0.2636465184962653,2.747196402695787,270,False,2025-08-20 16:48:47.707367
PROD_105,Electronics Product 105,Electronics,1038.78,1038.78,333,4356,14173.56,0.21761840399782006,4.725722218882275,990,False,2025-09-07 16:48:47.707400
PROD_106,Books Product 106,Books,44.98,44.98,851,3577,51530.8,0.3030296783011308,1.3612528475137586,601,True,2025-10-22 16:48:47.707432
PROD_107,Books Product 107,Books,16.84,16.84,974,3995,82608.18,0.4135825524809955,2.5750328339547734,577,False,2024-12-24 16:48:47.707464
PROD_108,Books Product 108,Books,44.18,44.18,80,4190,66201.93,0.4892837007136883,3.3746210677872654,547,True,2025-04-17 16:48:47.707496
PROD_109,Sports Product 109,Sports,31.23,31.23,450,585,5746.72,0.16716982382998363,3.185797715011551,925,True,2025-02-10 16:48:47.707528
PROD_110,Sports Product 110,Sports,51.05,51.05,743,3390,78726.5,0.42046495687726826,2.913683853127583,128,True,2025-03-23 16:48:47.707560
PROD_111,Books Product 111,Books,25.2,18.24,114,3622,98901.48,0.4936634538184369,1.4718028082377925,493,True,2025-04-12 16:48:47.707593
PROD_112,Beauty Product 112,Beauty,61.09,61.09,831,413,81226.15,0.2958850758199011,3.5863741803038978,366,True,2025-01-09 16:48:47.707624
PROD_113,Food Product 113,Food,8.88,6.31,399,1258,98227.21,0.29089228400558953,1.2840737128162218,204,True,2025-02-20 16:48:47.707657
PROD_114,Food Product 114,Food,16.65,16.65,467,4291,9826.96,0.4448191364191414,1.4813074871492398,517,True,2025-04-10 16:48:47.707688
PROD_115,Sports Product 115,Sports,261.03,261.03,607,4085,57393.54,0.11919029224442089,3.4958892810064257,932,False,2025-05-23 16:48:47.707719
PROD_116,Electronics Product 116,Electronics,1564.75,1564.75,967,3737,70551.29,0.39828240496883427,1.507259503919236,887,True,2025-03-30 16:48:47.707752
PROD_117,Books Product 117,Books,22.41,22.41,610,1351,51169.03,0.3900725178716151,2.680090446188577,736,True,2025-07-15 16:48:47.707785
PROD_118,Home & Garden Product 118,Home & Garden,658.32,658.32,106,765,58633.49,0.3541989963764891,1.340036595239643,446,True,2025-04-05 16:48:47.707818
PROD_119,Home & Garden Product 119,Home & Garden,386.11,386.11,11,3735,98487.77,0.2746732276529682,2.456920519168068,562,True,2025-08-09 16:48:47.707849
PROD_120,Beauty Product 120,Beauty,24.4,24.4,8,2366,42329.23,0.24925505289931751,1.1213553313123161,277,True,2025-07-07 16:48:47.707881
PROD_121,Home & Garden Product 121,Home & Garden,398.0,398.0,424,4604,62224.06,0.25731515509041736,2.2590710770270386,740,False,2025-09-30 16:48:47.707913
PROD_122,Clothing Product 122,Clothing,65.16,65.16,977,4387,25000.38,0.2052679708398599,3.9743040769488545,125,True,2025-05-28 16:48:47.707945
PROD_123,Beauty Product 123,Beauty,86.39,86.39,422,881,30963.93,0.4478527393062737,4.830572530978875,312,True,2025-09-20 16:48:47.707975
PROD_124,Sports Product 124,Sports,253.54,253.54,65,3983,63903.85,0.24153307873746852,4.135509914869713,169,True,2025-10-20 16:48:47.708007
PROD_125,Books Product 125,Books,22.89,22.89,116,2686,75968.66,0.15751130136675134,4.537210416937905,142,True,2025-06-27 16:48:47.708103
PROD_126,Beauty Product 126,Beauty,89.77,78.19,308,4947,11568.87,0.3642301032318541,1.2776418115764163,791,True,2025-08-01 16:48:47.708143
PROD_127,Food Product 127,Food,16.45,16.45,626,598,91300.21,0.2648575282821331,1.1630027995745076,272,True,2025-09-29 16:48:47.708177
PROD_128,Beauty Product 128,Beauty,95.22,95.22,837,3559,18131.76,0.45431344980685373,4.4136769144689385,133,True,2025-10-06 16:48:47.708292
PROD_129,Food Product 129,Food,14.77,14.77,359,2403,40166.69,0.29933238315431643,3.858332729893745,502,True,2025-06-10 16:48:47.708502
PROD_130,Books Product 130,Books,10.73,9.74,447,4688,40422.34,0.3443188894628225,3.578246460844374,834,True,2025-06-13 16:48:47.708587
PROD_131,Clothing Product 131,Clothing,170.95,170.95,836,3137,26585.1,0.18276455618351448,4.9017795230398455,501,False,2025-05-25 16:48:47.708643
PROD_132,Beauty Product 132,Beauty,20.98,18.59,194,1149,96717.42,0.3437378218727841,3.9294698231494585,929,True,2025-09-24 16:48:47.708693
PROD_133,Electronics Product 133,Electronics,1056.76,1056.76,611,1950,18552.42,0.20182762127422404,3.270765423153158,518,True,2025-02-04 16:48:47.708735
PROD_134,Beauty Product 134,Beauty,60.43,60.43,267,2744,39969.57,0.15327451080739538,2.9393780010723423,645,True,2025-06-26 16:48:47.708776
PROD_135,Clothing Product 135,Clothing,169.33,169.33,32,3783,16535.53,0.41606726258750926,1.0327978050997428,769,False,2025-10-04 16:48:47.708815
PROD_136,Home & Garden Product 136,Home & Garden,562.4,562.4,483,4936,17680.64,0.4427379492994753,1.080301237641648,841,True,2025-05-07 16:48:47.708854
PROD_137,Electronics Product 137,Electronics,1264.18,1264.18,942,3824,24779.08,0.15451844272961532,3.346131173083085,825,False,2025-01-31 16:48:47.708894
PROD_138,Sports Product 138,Sports,220.53,220.53,62,2278,33990.89,0.44910196554295334,3.004868881829492,724,True,2025-04-25 16:48:47.708932
PROD_139,Clothing Product 139,Clothing,49.84,49.84,725,578,59356.52,0.37605071167563964,3.746185280566843,217,True,2025-07-06 16:48:47.708971
PROD_140,Electronics Product 140,Electronics,606.32,606.32,130,572,71366.47,0.4464797589834747,1.3938116428402632,81,True,2025-03-09 16:48:47.709009
PROD_141,Sports Product 141,Sports,239.65,239.65,690,3429,34667.36,0.45411176762015426,3.8653962176680308,137,True,2025-03-07 16:48:47.709054
PROD_142,Sports Product 142,Sports,37.88,28.34,656,2711,10902.42,0.3095708695510367,1.2858438758198028,899,True,2025-01-12 16:48:47.709094
PROD_143,Sports Product 143,Sports,275.49,275.49,380,3898,90435.56,0.3784496766633575,1.5800043978845055,451,True,2025-03-21 16:48:47.709131
PROD_144,Food Product 144,Food,19.07,15.75,501,2306,95093.06,0.26591360580740775,3.9540767019515926,93,True,2025-05-02 16:48:47.709171
PROD_145,Electronics Product 145,Electronics,585.93,585.93,93,1083,8060.43,0.250820562957661,2.7819553613811916,272,True,2025-09-20 16:48:47.709210
PROD_146,Books Product 146,Books,43.42,43.42,44,4455,93014.68,0.37736973281155295,4.255261288656067,844,True,2025-02-13 16:48:47.709248
PROD_147,Clothing Product 147,Clothing,90.06,90.06,505,1795,26130.1,0.46105798408159093,1.2144999357993842,777,True,2025-07-17 16:48:47.709285
PROD_148,Food Product 148,Food,7.36,7.36,34,984,83018.64,0.3106666810032368,2.24311380104508,34,True,2025-01-22 16:48:47.709323
PROD_149,Sports Product 149,Sports,223.91,190.82,961,3147,20075.46,0.36370677118622485,1.983798866510916,907,True,2025-01-06 16:48:47.709361
PROD_150,Food Product 150,Food,9.42,6.9,136,517,97602.38,0.40998282921584683,1.2870009217125542,767,True,2025-07-10 16:48:47.709402
PROD_151,Beauty Product 151,Beauty,60.99,60.99,872,4170,2384.11,0.2639089046216364,4.110533614675118,141,True,2025-09-26 16:48:47.709439
PROD_152,Books Product 152,Books,33.23,33.23,490,1501,44968.28,0.48131188233384803,4.4942025165673956,355,True,2025-06-29 16:48:47.709476
PROD_153,Home & Garden Product 153,Home & Garden,972.91,908.36,193,1067,37391.93,0.20361439407721316,4.251573770752803,968,True,2024-12-15 16:48:47.709515
PROD_154,Food Product 154,Food,20.87,20.87,570,4735,63828.17,0.3013191057130658,1.334486357110463,679,True,2025-02-01 16:48:47.709551
PROD_155,Home & Garden Product 155,Home & Garden,377.92,377.92,801,2780,46303.77,0.2845638187217186,4.29486333530552,399,True,2025-09-07 16:48:47.709587
PROD_156,Sports Product 156,Sports,85.6,85.6,748,1894,61973.78,0.42600393684743354,2.356820200778754,264,True,2025-07-28 16:48:47.709623
PROD_157,Food Product 157,Food,13.52,13.52,427,615,19353.66,0.28105584586242605,2.933201603665597,556,True,2025-08-13 16:48:47.709671
PROD_158,Books Product 158,Books,22.09,19.29,598,1919,52154.35,0.3203509596775794,3.6101223049265725,691,True,2025-01-30 16:48:47.709714
PROD_159,Clothing Product 159,Clothing,104.66,104.66,364,1615,8399.07,0.21470511843064416,2.3483477254888285,526,True,2025-05-14 16:48:47.709751
PROD_160,Sports Product 160,Sports,58.5,58.5,728,3072,72367.1,0.13306018098542874,1.0893232628391263,220,False,2025-06-29 16:48:47.709789
PROD_161,Beauty Product 161,Beauty,13.52,11.59,650,1583,81102.19,0.11952492012863143,3.121719350746539,508,True,2025-08-11 16:48:47.709828
PROD_162,Clothing Product 162,Clothing,81.94,81.94,553,4093,76135.25,0.20409652076307291,2.8874457852085245,581,True,2025-11-03 16:48:47.709865
PROD_163,Home & Garden Product 163,Home & Garden,932.97,932.97,556,2085,88537.16,0.24579922157561218,3.9048707101690856,548,True,2025-05-19 16:48:47.709901
PROD_164,Electronics Product 164,Electronics,1734.55,1436.35,44,1978,72784.85,0.31477686788345605,1.781317206942322,43,True,2025-01-15 16:48:47.709939
PROD_165,Food Product 165,Food,12.78,8.95,750,663,21132.8,0.11063067282408215,4.830633606473791,264,True,2025-06-27 16:48:47.709978
PROD_166,Sports Product 166,Sports,208.16,187.71,374,4465,41535.36,0.49238159947996596,4.58000360666457,944,True,2025-11-08 16:48:47.710016
PROD_167,Clothing Product 167,Clothing,133.65,133.65,104,2310,93159.11,0.41899617898525743,2.8944395253230537,440,False,2025-02-14 16:48:47.710052
PROD_168,Books Product 168,Books,33.59,23.97,337,1878,55947.3,0.11437789640741154,4.99203759749874,135,True,2025-09-22 16:48:47.710090
PROD_169,Electronics Product 169,Electronics,1110.1,1110.1,929,639,42489.84,0.29578716854756937,3.985547670337654,842,True,2025-07-14 16:48:47.710127
PROD_170,Beauty Product 170,Beauty,68.17,58.43,175,2777,73227.95,0.2274704681290477,1.0923258532906908,505,True,2025-04-22 16:48:47.710165
PROD_171,Clothing Product 171,Clothing,69.68,69.68,192,749,39350.99,0.2854769444997969,4.387691155609314,543,True,2025-01-20 16:48:47.710202
PROD_172,Home & Garden Product 172,Home & Garden,474.8,474.8,608,1989,42422.23,0.26413068061577294,4.107036333719089,473,True,2025-02-19 16:48:47.710239
PROD_173,Books Product 173,Books,16.17,16.17,347,3605,66524.17,0.48204299021691277,1.2636410115263588,406,True,2025-04-04 16:48:47.710275
PROD_174,Food Product 174,Food,27.84,27.84,103,3287,74066.62,0.12358584050969751,4.4788400246600215,330,True,2025-03-10 16:48:47.710312
PROD_175,Books Product 175,Books,18.47,18.47,406,4272,74245.91,0.3338572239199855,4.339408322078593,839,True,2025-01-01 16:48:47.710348
PROD_176,Sports Product 176,Sports,288.55,266.44,454,1777,3196.23,0.3307729599654877,4.218190280351209,71,True,2024-12-14 16:48:47.710386
PROD_177,Beauty Product 177,Beauty,61.18,61.18,845,2044,30531.04,0.4499657144810444,3.6097152951497438,461,True,2025-02-04 16:48:47.710422
PROD_178,Home & Garden Product 178,Home & Garden,109.37,96.29,739,127,14421.65,0.38137047910850674,3.0807716251284467,815,True,2025-01-10 16:48:47.710458
PROD_179,Books Product 179,Books,30.48,30.48,412,2469,13859.5,0.4138801604473541,4.14340361364912,938,True,2025-03-04 16:48:47.710493
PROD_180,Food Product 180,Food,12.6,12.6,684,3944,78293.38,0.47620995025925594,1.0356236332046085,553,True,2025-08-01 16:48:47.710529
PROD_181,Home & Garden Product 181,Home & Garden,723.44,723.44,748,1219,19415.41,0.261192232686003,2.7564335587314646,871,True,2025-04-24 16:48:47.710564
PROD_182,Home & Garden Product 182,Home & Garden,632.57,632.57,608,1292,20527.92,0.16559683601215838,2.5970104306252106,468,True,2025-05-01 16:48:47.710599
PROD_183,Clothing Product 183,Clothing,98.93,98.93,601,66,33339.05,0.4474355931977524,1.190058093223167,97,True,2024-12-14 16:48:47.710641
PROD_184,Clothing Product 184,Clothing,83.69,83.69,306,284,90807.28,0.23599647121916495,2.190342604590199,20,True,2025-06-27 16:48:47.710682
PROD_185,Sports Product 185,Sports,219.16,219.16,606,2823,78884.51,0.34077620801814934,2.168180853825595,567,True,2025-01-08 16:48:47.710719
PROD_186,Clothing Product 186,Clothing,100.97,73.2,49,740,83796.81,0.2176274283726529,1.2883113858227038,272,True,2025-10-13 16:48:47.710757
PROD_187,Electronics Product 187,Electronics,267.83,234.37,670,3939,24423.38,0.43246748475014596,4.433288296195878,151,True,2025-02-26 16:48:47.710796
PROD_188,Food Product 188,Food,4.0,4.0,925,1734,41766.42,0.35137504258888996,4.003382433783738,504,True,2025-01-17 16:48:47.710832
PROD_189,Sports Product 189,Sports,23.36,23.36,99,46,76223.97,0.39099446136786076,4.671422878863062,192,True,2025-10-27 16:48:47.710867
PROD_190,Food Product 190,Food,9.96,9.96,194,105,79446.81,0.4984616973187802,3.407182480770494,775,True,2025-11-05 16:48:47.710901
PROD_191,Clothing Product 191,Clothing,127.2,118.32,874,3723,32086.77,0.47620972398033334,3.436296114637061,104,True,2025-08-31 16:48:47.710938
PROD_192,Books Product 192,Books,31.15,31.15,804,1376,3580.3,0.40305347394500124,4.516496769876864,781,True,2025-08-14 16:48:47.710973
PROD_193,Books Product 193,Books,42.73,42.73,491,4773,36105.36,0.12975702794687216,3.721607577735178,772,True,2025-02-16 16:48:47.711008
PROD_194,Food Product 194,Food,17.93,16.42,196,4708,37630.47,0.40278887988777834,3.9139661153713345,524,True,2025-02-20 16:48:47.711044
PROD_195,Books Product 195,Books,39.29,30.18,720,808,66419.54,0.4629725621976223,3.2961285280446884,591,True,2024-12-16 16:48:47.711080
PROD_196,Electronics Product 196,Electronics,461.26,461.26,428,3297,35117.98,0.16740432481718875,1.9100467536194405,637,True,2025-07-11 16:48:47.711114
PROD_197,Clothing Product 197,Clothing,104.31,104.31,562,4639,57542.77,0.4943079750585452,4.519116659977216,204,True,2025-11-01 16:48:47.711149
PROD_198,Sports Product 198,Sports,152.79,152.79,369,2005,6607.67,0.27483628292936135,1.1387544210402267,38,True,2025-06-24 16:48:47.711183
PROD_199,Sports Product 199,Sports,163.31,150.13,526,1740,2548.67,0.3698721727974982,4.792906855441421,768,True,2025-04-16 16:48:47.711219
PROD_200,Clothing Product 200,Clothing,66.29,66.29,263,785,15178.42,0.2352062155141276,2.630146920685234,172,True,2025-01-10 16:48:47.711253
